date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/31,1110,元大-三民,0039003800390046,0,88,-88,9.63,2,sell
12/31,1110,元大-屏東民生,0039003800310068,60,0,60,6.56,3,buy
12/31,1110,凱基-台北,9268,3,12,-9,0.98,3,sell
12/31,1110,國泰-松江,8883,48,0,48,5.25,4,buy
12/31,1110,群益金鼎-屏東,0039003100330048,30,34,-4,0.44,4,sell
12/31,1110,花旗環球,1590,16,0,16,1.75,5,buy
12/31,1110,國票-天祥,0037003700390056,0,2,-2,0.22,5,sell
12/31,1110,國泰-台中,8882,5,0,5,0.55,6,buy
12/31,1110,群益金鼎-延平,0039003100380078,0,2,-2,0.22,6,sell
12/31,1110,兆豐-高雄,003700300030005a,3,0,3,0.33,7,buy
12/31,1110,美商高盛,1480,0,1,-1,0.11,7,sell
12/31,1110,臺銀-民權,1043,3,0,3,0.33,8,buy
12/31,1110,摩根大通,8440,0,1,-1,0.11,8,sell
12/31,1110,土銀-高雄,1033,2,0,2,0.22,9,buy
12/31,1110,群益金鼎-民權,9131,0,1,-1,0.11,9,sell
12/31,1110,臺銀-高雄,0031003000340043,2,0,2,0.22,10,buy
12/31,1110,凱基-站前,0039003200300046,0,1,-1,0.11,10,sell
12/31,1110,群益金鼎-三民,9188,3,1,2,0.22,11,buy
12/31,1110,永豐金證券,0039004100300030,0,0,0,0.0,11,sell
12/31,1110,凱基-高美館,9215,2,0,2,0.22,12,buy
12/31,1110,凱基-中港,9202,0,0,0,0.0,12,sell
12/31,1110,兆豐-忠孝,0037003000300061,1,0,1,0.11,13,buy
12/31,1110,元富-松德,0035003900320061,0,0,0,0.0,13,sell
12/31,1110,元富-大裕,003500390032006c,1,0,1,0.11,14,buy
12/31,1110,國票證券,7790,0,0,0,0.0,14,sell
12/31,1110,元大-古亭,003900380039006b,1,0,1,0.11,15,buy
12/31,1201,北城證券,7750,30,0,30,8.47,1,buy
12/31,1201,元大證券,9800,0,124,-124,35.03,1,sell
12/31,1201,花旗環球,1590,26,0,26,7.34,2,buy
12/31,1201,凱基-台北,9268,16,54,-38,10.73,2,sell
12/31,1201,台新-建北,8151,15,0,15,4.24,3,buy
12/31,1201,群益金鼎-建成,003900310038004c,0,31,-31,8.76,3,sell
12/31,1201,新光-台中,8561,15,0,15,4.24,4,buy
12/31,1201,群益金鼎-屏東,0039003100330048,0,18,-18,5.08,4,sell
12/31,1201,元大-土城,9897,11,0,11,3.11,5,buy
12/31,1201,凱基-永和,9207,0,10,-10,2.82,5,sell
12/31,1201,高橋-內壢,5323,11,0,11,3.11,6,buy
12/31,1201,中農,8520,0,6,-6,1.69,6,sell
12/31,1201,元大-新店中正,0039003800340043,10,0,10,2.82,7,buy
12/31,1201,元大-台中中港,0039003800390042,0,6,-6,1.69,7,sell
12/31,1201,凱基-斗六,9281,10,0,10,2.82,8,buy
12/31,1201,高橋,5320,0,5,-5,1.41,8,sell
12/31,1201,元大-基隆孝二,003900380036004b,10,0,10,2.82,9,buy
12/31,1201,華南永昌-朴子,9329,0,5,-5,1.41,9,sell
12/31,1201,兆豐-桃鶯,0037003000300055,9,0,9,2.54,10,buy
12/31,1201,台新-三民,8156,0,4,-4,1.13,10,sell
12/31,1201,台新證券,8150,7,0,7,1.98,11,buy
12/31,1201,華南永昌-南京,9326,0,4,-4,1.13,11,sell
12/31,1201,群益金鼎-崇德,0039003100330055,6,0,6,1.69,12,buy
12/31,1201,美商高盛,1480,0,3,-3,0.85,12,sell
12/31,1201,光和-嘉義,0036003300380041,6,0,6,1.69,13,buy
12/31,1201,元富-安南,003500390032005a,0,3,-3,0.85,13,sell
12/31,1201,富邦-新板,0039003600310048,6,0,6,1.69,14,buy
12/31,1201,元大-台北,0039003800300068,0,3,-3,0.85,14,sell
12/31,1201,新光-台南,8564,5,0,5,1.41,15,buy
12/31,1201,臺銀-金山,0031003000340044,0,2,-2,0.56,15,sell
12/31,1203,國票-九鼎,0037003700390050,1,0,1,33.33,1,buy
12/31,1203,凱基-台北,9268,0,1,-1,33.33,1,sell
12/31,1203,康和-板橋,0038003400350044,0,0,0,0.0,2,buy
12/31,1203,元大-台中中港,0039003800390042,0,0,0,0.0,2,sell
12/31,1203,國票證券,7790,0,0,0,0.0,3,buy
12/31,1203,元大-龍潭,9858,0,0,0,0.0,3,sell
12/31,1203,美好-泰山,5263,0,0,0,0.0,4,buy
12/31,1203,國泰-館前,0038003800380041,0,0,0,0.0,4,sell
12/31,1203,元大-基隆,0039003800390059,0,0,0,0.0,5,buy
12/31,1203,台新-高雄,0038003100350041,0,0,0,0.0,5,sell
12/31,1203,華南永昌-小港,9323,0,0,0,0.0,6,buy
12/31,1203,富邦-頭份,0039003600320050,0,0,0,0.0,6,sell
12/31,1203,國泰-敦南,8888,0,0,0,0.0,7,buy
12/31,1203,華南永昌-三重,9369,0,0,0,0.0,7,sell
12/31,1203,元大-新竹經國,9859,0,0,0,0.0,8,buy
12/31,1203,富邦-員林,9672,0,0,0,0.0,8,sell
12/31,1203,玉山-大里,003800380034004a,0,0,0,0.0,9,buy
12/31,1203,元大-板橋,0039003800390043,0,0,0,0.0,9,sell
12/31,1203,富邦-南屯,9666,0,0,0,0.0,10,buy
12/31,1203,華南永昌-新莊,9305,0,0,0,0.0,11,buy
12/31,1203,新光-台南,8564,0,0,0,0.0,12,buy
12/31,1203,玉山-台中,0038003800340042,0,0,0,0.0,13,buy
12/31,1203,新光,8560,0,0,0,0.0,14,buy
12/31,1203,第一金-華江,0035003300380057,0,0,0,0.0,15,buy
12/31,1210,台灣摩根士丹利,1470,60,9,51,7.49,1,buy
12/31,1210,美林,1440,3,65,-62,9.1,1,sell
12/31,1210,花旗環球,1590,37,0,37,5.43,2,buy
12/31,1210,宏遠證券,1260,0,59,-59,8.66,2,sell
12/31,1210,凱基-城中,9227,24,0,24,3.52,3,buy
12/31,1210,凱基-台北,9268,25,73,-48,7.05,3,sell
12/31,1210,永豐金-桃園,0039004100390078,21,1,20,2.94,4,buy
12/31,1210,第一金-頭份,0035003300380049,0,30,-30,4.41,4,sell
12/31,1210,台中銀-員林,6114,16,0,16,2.35,5,buy
12/31,1210,新加坡商瑞銀,1650,28,50,-22,3.23,5,sell
12/31,1210,美商高盛,1480,62,47,15,2.2,6,buy
12/31,1210,富邦-基隆,9614,0,20,-20,2.94,6,sell
12/31,1210,新光,8560,16,1,15,2.2,7,buy
12/31,1210,摩根大通,8440,12,30,-18,2.64,7,sell
12/31,1210,元富-吉利,0035003900320057,13,0,13,1.91,8,buy
12/31,1210,國泰-台中,8882,0,15,-15,2.2,8,sell
12/31,1210,玉山-台南,8847,13,0,13,1.91,9,buy
12/31,1210,富邦證券,9600,1,12,-11,1.62,9,sell
12/31,1210,元大-三峽,0039003800310041,11,0,11,1.62,10,buy
12/31,1210,玉山證券,8840,0,11,-11,1.62,10,sell
12/31,1210,永豐金-台南,0039004100390068,11,0,11,1.62,11,buy
12/31,1210,第一金-台中,5382,0,10,-10,1.47,11,sell
12/31,1210,富邦-二林,0039003600320042,10,0,10,1.47,12,buy
12/31,1210,國票-中港,003700370039006d,0,10,-10,1.47,12,sell
12/31,1210,合庫-自強,0031003000320043,10,0,10,1.47,13,buy
12/31,1210,富邦-三重,9677,0,10,-10,1.47,13,sell
12/31,1210,彰銀-台中,1233,10,0,10,1.47,14,buy
12/31,1210,元大-館前,003900380034004b,0,10,-10,1.47,14,sell
12/31,1210,第一金-台南,5384,10,0,10,1.47,15,buy
12/31,1210,元大-蘆洲,9857,0,8,-8,1.17,15,sell
12/31,1213,永豐金-信義,0039004100390052,4,0,4,66.67,1,buy
12/31,1213,中國信託,6160,0,5,-5,83.33,1,sell
12/31,1213,新光,8560,1,0,1,16.67,2,buy
12/31,1213,玉山-士林,0038003800340041,0,1,-1,16.67,2,sell
12/31,1213,國泰-敦南,8888,1,0,1,16.67,3,buy
12/31,1213,國泰-館前,0038003800380041,0,0,0,0.0,3,sell
12/31,1213,第一金-華江,0035003300380057,0,0,0,0.0,4,buy
12/31,1213,國泰-新莊,8886,0,0,0,0.0,4,sell
12/31,1213,康和-板橋,0038003400350044,0,0,0,0.0,5,buy
12/31,1213,中國信託-新竹,6165,0,0,0,0.0,5,sell
12/31,1215,新加坡商瑞銀,1650,61,15,46,3.72,1,buy
12/31,1215,台灣摩根士丹利,1470,16,226,-210,16.98,1,sell
12/31,1215,香港上海匯豐,8960,40,0,40,3.23,2,buy
12/31,1215,凱基-台北,9268,24,138,-114,9.22,2,sell
12/31,1215,新光-台中,8561,21,0,21,1.7,3,buy
12/31,1215,美商高盛,1480,265,372,-107,8.65,3,sell
12/31,1215,光和,6380,16,0,16,1.29,4,buy
12/31,1215,美林,1440,0,104,-104,8.41,4,sell
12/31,1215,國泰-台中,8882,17,1,16,1.29,5,buy
12/31,1215,摩根大通,8440,5,93,-88,7.11,5,sell
12/31,1215,新光,8560,21,6,15,1.21,6,buy
12/31,1215,元大-南海,0039003800300052,1,29,-28,2.26,6,sell
12/31,1215,合庫-台中,1021,14,0,14,1.13,7,buy
12/31,1215,元富-松德,0035003900320061,0,25,-25,2.02,7,sell
12/31,1215,花旗環球,1590,13,0,13,1.05,8,buy
12/31,1215,元大證券,9800,40,51,-11,0.89,8,sell
12/31,1215,福勝,6950,13,0,13,1.05,9,buy
12/31,1215,口袋證券,6620,0,11,-11,0.89,9,sell
12/31,1215,國泰-敦南,8888,24,12,12,0.97,10,buy
12/31,1215,元大-草屯,0039003800390045,1,9,-8,0.65,10,sell
12/31,1215,國票-桃園,0037003700390072,11,0,11,0.89,11,buy
12/31,1215,國泰-館前,0038003800380041,3,9,-6,0.49,11,sell
12/31,1215,元富-嘉義,0035003900320049,10,0,10,0.81,12,buy
12/31,1215,群益金鼎-新莊,0039003100380047,2,6,-4,0.32,12,sell
12/31,1215,富邦-永康,003900360031005a,10,0,10,0.81,13,buy
12/31,1215,玉山-台中,0038003800340042,0,3,-3,0.24,13,sell
12/31,1215,第一金-台中,5382,10,0,10,0.81,14,buy
12/31,1215,富邦-南港,0039003600320041,0,2,-2,0.16,14,sell
12/31,1215,元富-虎尾,003500390032004e,10,0,10,0.81,15,buy
12/31,1215,元富-吉利,0035003900320057,0,2,-2,0.16,15,sell
12/31,1216,港商麥格理,1360,1919,0,1919,24.22,1,buy
12/31,1216,台灣摩根士丹利,1470,119,1372,-1253,15.81,1,sell
12/31,1216,摩根大通,8440,1071,735,336,4.24,2,buy
12/31,1216,國泰證券,8880,86,1001,-915,11.55,2,sell
12/31,1216,合庫證券,1020,234,0,234,2.95,3,buy
12/31,1216,花旗環球,1590,218,837,-619,7.81,3,sell
12/31,1216,永豐金證券,0039004100300030,159,5,154,1.94,4,buy
12/31,1216,香港上海匯豐,8960,0,436,-436,5.5,4,sell
12/31,1216,凱基-台北,9268,117,10,107,1.35,5,buy
12/31,1216,美林,1440,178,565,-387,4.88,5,sell
12/31,1216,(牛牛牛)亞-網路,6012,77,0,77,0.97,6,buy
12/31,1216,華南永昌,9300,5,374,-369,4.66,6,sell
12/31,1216,(牛牛牛)亞-鑫豐,0036003000310064,81,6,75,0.95,7,buy
12/31,1216,美商高盛,1480,460,665,-205,2.59,7,sell
12/31,1216,凱基,9200,72,2,70,0.88,8,buy
12/31,1216,永豐金-匯立,0039004100380031,4,180,-176,2.22,8,sell
12/31,1216,永豐金-中壢,0039004100390039,63,0,63,0.8,9,buy
12/31,1216,新加坡商瑞銀,1650,6,173,-167,2.11,9,sell
12/31,1216,中國信託,6160,58,4,54,0.68,10,buy
12/31,1216,元富,5920,0,86,-86,1.09,10,sell
12/31,1216,兆豐-大安,003700300030006a,46,0,46,0.58,11,buy
12/31,1216,台新證券,8150,21,101,-80,1.01,11,sell
12/31,1216,臺銀-臺中,0031003000340041,46,1,45,0.57,12,buy
12/31,1216,第一金-自由,0035003300380045,0,70,-70,0.88,12,sell
12/31,1216,國泰-台中,8882,47,9,38,0.48,13,buy
12/31,1216,法銀巴黎,8900,8,66,-58,0.73,13,sell
12/31,1216,港商野村,1560,73,40,33,0.42,14,buy
12/31,1216,富邦證券,9600,3,55,-52,0.66,14,sell
12/31,1216,兆豐證券,7000,30,0,30,0.38,15,buy
12/31,1216,凱基-台南,9211,3,24,-21,0.27,15,sell
12/31,1217,摩根大通,8440,38,0,38,13.29,1,buy
12/31,1217,群益金鼎-嘉義,003900310038004d,10,40,-30,10.49,1,sell
12/31,1217,花旗環球,1590,23,0,23,8.04,2,buy
12/31,1217,亞東-台南,2185,0,20,-20,6.99,2,sell
12/31,1217,華南永昌-新莊,9305,10,0,10,3.5,3,buy
12/31,1217,凱基-站前,0039003200300046,20,40,-20,6.99,3,sell
12/31,1217,台新-三民,8156,10,0,10,3.5,4,buy
12/31,1217,元大-新莊,9898,0,16,-16,5.59,4,sell
12/31,1217,群益金鼎-永和,003900310038004a,10,0,10,3.5,5,buy
12/31,1217,臺銀,1040,0,13,-13,4.55,5,sell
12/31,1217,新加坡商瑞銀,1650,9,0,9,3.15,6,buy
12/31,1217,富邦-八德,0039003600330041,0,12,-12,4.2,6,sell
12/31,1217,元大-北府,0039003800300044,10,1,9,3.15,7,buy
12/31,1217,台灣摩根士丹利,1470,0,10,-10,3.5,7,sell
12/31,1217,元大-新竹經國,9859,8,0,8,2.8,8,buy
12/31,1217,凱基-和平,9255,0,10,-10,3.5,8,sell
12/31,1217,永豐金-忠孝,0039004100390044,7,0,7,2.45,9,buy
12/31,1217,華南永昌-大甲,9315,0,10,-10,3.5,9,sell
12/31,1217,富邦-高雄,9659,6,0,6,2.1,10,buy
12/31,1217,元大-大里,0039003800310067,0,10,-10,3.5,10,sell
12/31,1217,台新證券,8150,5,0,5,1.75,11,buy
12/31,1217,第一金-新竹,0035003300380042,0,6,-6,2.1,11,sell
12/31,1217,群益金鼎-高盛,9105,5,0,5,1.75,12,buy
12/31,1217,凱基-三重,9205,0,6,-6,2.1,12,sell
12/31,1217,永豐金證券,0039004100300030,5,0,5,1.75,13,buy
12/31,1217,臺銀-新竹,1045,0,5,-5,1.75,13,sell
12/31,1217,聯邦-台南,8588,5,0,5,1.75,14,buy
12/31,1217,元富-西松,003500390032006e,0,5,-5,1.75,14,sell
12/31,1217,元大-永春,9852,5,0,5,1.75,15,buy
12/31,1217,永全-八德,6452,0,5,-5,1.75,15,sell
12/31,1218,美商高盛,1480,66,0,66,17.37,1,buy
12/31,1218,彰銀,1230,0,80,-80,21.05,1,sell
12/31,1218,(牛牛牛)亞-鑫豐,0036003000310064,28,0,28,7.37,2,buy
12/31,1218,元大-中山北路,0039003800300061,0,50,-50,13.16,2,sell
12/31,1218,元富-緯城,0035003900320041,27,0,27,7.11,3,buy
12/31,1218,凱基-台北,9268,11,45,-34,8.95,3,sell
12/31,1218,花旗環球,1590,18,0,18,4.74,4,buy
12/31,1218,元大-竹南,0039003800330056,0,27,-27,7.11,4,sell
12/31,1218,元大-斗信,9884,15,0,15,3.95,5,buy
12/31,1218,美好-富順,003500320036004b,0,15,-15,3.95,5,sell
12/31,1218,元富-板橋,0035003900320062,13,0,13,3.42,6,buy
12/31,1218,致和-崇德,0037003000330042,0,15,-15,3.95,6,sell
12/31,1218,國票-南科,0037003700390065,12,0,12,3.16,7,buy
12/31,1218,臺銀-高雄,0031003000340043,0,10,-10,2.63,7,sell
12/31,1218,新光-台中,8561,11,0,11,2.89,8,buy
12/31,1218,元大-台南,9896,0,10,-10,2.63,8,sell
12/31,1218,永豐金-新莊,0039004100390048,10,1,9,2.37,9,buy
12/31,1218,元大-大雅,0039003800330069,0,9,-9,2.37,9,sell
12/31,1218,永豐金證券,0039004100300030,9,0,9,2.37,10,buy
12/31,1218,元富-城東,0035003900320072,0,6,-6,1.58,10,sell
12/31,1218,凱基-中壢,9285,8,0,8,2.11,11,buy
12/31,1218,群益金鼎-新莊,0039003100380047,2,8,-6,1.58,11,sell
12/31,1218,美林,1440,17,10,7,1.84,12,buy
12/31,1218,群益金鼎-古亭,0039003100380043,0,5,-5,1.32,12,sell
12/31,1218,元富-世貿,0035003900320075,7,0,7,1.84,13,buy
12/31,1218,國泰-敦南,8888,2,7,-5,1.32,13,sell
12/31,1218,群益金鼎,9100,6,0,6,1.58,14,buy
12/31,1218,台新證券,8150,0,5,-5,1.32,14,sell
12/31,1218,永豐金-敦南,0039004100380046,6,0,6,1.58,15,buy
12/31,1218,元富-台南,5929,0,5,-5,1.32,15,sell
12/31,1219,永豐金-敦北,0039004100380039,37,0,37,22.84,1,buy
12/31,1219,富邦-花蓮,9621,0,40,-40,24.69,1,sell
12/31,1219,兆豐-台中港,7005,36,0,36,22.22,2,buy
12/31,1219,日茂,5960,0,27,-27,16.67,2,sell
12/31,1219,元大-沙鹿,0039003800300064,11,0,11,6.79,3,buy
12/31,1219,元大-南投,0039003800310044,0,20,-20,12.35,3,sell
12/31,1219,元富-大裕,003500390032006c,10,0,10,6.17,4,buy
12/31,1219,華南永昌-中正,9359,0,11,-11,6.79,4,sell
12/31,1219,花旗環球,1590,10,0,10,6.17,5,buy
12/31,1219,中國信託,6160,0,10,-10,6.17,5,sell
12/31,1219,兆豐證券,7000,10,0,10,6.17,6,buy
12/31,1219,富邦-新板,0039003600310048,0,10,-10,6.17,6,sell
12/31,1219,元大-鳳中,0039003800350043,10,0,10,6.17,7,buy
12/31,1219,富邦-虎尾,9697,0,9,-9,5.56,7,sell
12/31,1219,富邦-南員林,0039003600310052,5,0,5,3.09,8,buy
12/31,1219,台灣摩根士丹利,1470,0,7,-7,4.32,8,sell
12/31,1219,永豐金-台南,0039004100390068,5,0,5,3.09,9,buy
12/31,1219,凱基-中壢,9285,0,4,-4,2.47,9,sell
12/31,1219,大昌-新竹,6463,4,0,4,2.47,10,buy
12/31,1219,富邦-新莊,0039003600320044,0,3,-3,1.85,10,sell
12/31,1219,宏遠-新化,0031003200360058,2,0,2,1.23,11,buy
12/31,1219,元大-南屯,9853,0,3,-3,1.85,11,sell
12/31,1219,中國信託-高雄,003600310036004b,2,0,2,1.23,12,buy
12/31,1219,統一,5850,0,2,-2,1.23,12,sell
12/31,1219,凱基-永康,9278,2,0,2,1.23,13,buy
12/31,1219,元大-忠孝,9871,0,2,-2,1.23,13,sell
12/31,1219,富邦-和美,0039003600310050,2,0,2,1.23,14,buy
12/31,1219,富邦-南京,0039003600310043,0,2,-2,1.23,14,sell
12/31,1219,元大-彰化民生,003900380039004a,2,0,2,1.23,15,buy
12/31,1219,元大-鹿港,0039003800390053,0,1,-1,0.62,15,sell
12/31,1220,新光-高雄,8562,4,0,4,9.52,1,buy
12/31,1220,高橋-中壢,5322,0,10,-10,23.81,1,sell
12/31,1220,兆豐-台中,7003,4,0,4,9.52,2,buy
12/31,1220,華南永昌,9300,0,6,-6,14.29,2,sell
12/31,1220,美林,1440,3,0,3,7.14,3,buy
12/31,1220,凱基-台北,9268,10,15,-5,11.9,3,sell
12/31,1220,元大-三重,0039003800380043,3,0,3,7.14,4,buy
12/31,1220,富邦-三重,9677,0,5,-5,11.9,4,sell
12/31,1220,台新-高雄,0038003100350041,2,0,2,4.76,5,buy
12/31,1220,元大-大益,9814,0,2,-2,4.76,5,sell
12/31,1220,聯邦-大業,8586,2,0,2,4.76,6,buy
12/31,1220,土銀-白河,0031003000330043,0,1,-1,2.38,6,sell
12/31,1220,元大-彰化民生,003900380039004a,2,0,2,4.76,7,buy
12/31,1220,土銀,1030,0,1,-1,2.38,7,sell
12/31,1220,永豐金-台中,003900410039004c,2,0,2,4.76,8,buy
12/31,1220,大昌-桃園,6465,0,1,-1,2.38,8,sell
12/31,1220,國泰-敦南,8888,1,0,1,2.38,9,buy
12/31,1220,群益金鼎-開元,9134,0,1,-1,2.38,9,sell
12/31,1220,花旗環球,1590,1,0,1,2.38,10,buy
12/31,1220,國票-南港,7795,0,0,0,0.0,10,sell
12/31,1220,玉山-大里,003800380034004a,1,0,1,2.38,11,buy
12/31,1220,康和-板橋,0038003400350044,0,0,0,0.0,11,sell
12/31,1220,國泰-高雄,8881,1,0,1,2.38,12,buy
12/31,1220,彰銀-台中,1233,0,0,0,0.0,12,sell
12/31,1220,國泰-館前,0038003800380041,1,0,1,2.38,13,buy
12/31,1220,臺銀-高雄,0031003000340043,0,0,0,0.0,13,sell
12/31,1220,群益金鼎-三民,9188,1,0,1,2.38,14,buy
12/31,1220,亞東,2180,0,0,0,0.0,14,sell
12/31,1220,華南永昌-彰化,9363,1,0,1,2.38,15,buy
12/31,1220,元富-林園,5927,0,0,0,0.0,15,sell
12/31,1225,土銀-和平,1038,18,0,18,17.65,1,buy
12/31,1225,美商高盛,1480,2,21,-19,18.63,1,sell
12/31,1225,花旗環球,1590,11,0,11,10.78,2,buy
12/31,1225,凱基-中壢,9285,0,16,-16,15.69,2,sell
12/31,1225,玉山-台中,0038003800340042,5,0,5,4.9,3,buy
12/31,1225,港商野村,1560,0,14,-14,13.73,3,sell
12/31,1225,凱基-高雄,9206,5,0,5,4.9,4,buy
12/31,1225,台灣摩根士丹利,1470,0,10,-10,9.8,4,sell
12/31,1225,統一-新台中,0035003800350044,4,0,4,3.92,5,buy
12/31,1225,元大-三重,0039003800380043,0,9,-9,8.82,5,sell
12/31,1225,台新-屏東,0038003100350048,3,0,3,2.94,6,buy
12/31,1225,凱基-台北,9268,0,8,-8,7.84,6,sell
12/31,1225,元大-花蓮,9856,3,0,3,2.94,7,buy
12/31,1225,台新-新莊,8152,0,3,-3,2.94,7,sell
12/31,1225,國泰-敦南,8888,4,2,2,1.96,8,buy
12/31,1225,永豐金證券,0039004100300030,0,3,-3,2.94,8,sell
12/31,1225,新光,8560,2,0,2,1.96,9,buy
12/31,1225,美林,1440,0,2,-2,1.96,9,sell
12/31,1225,第一金-彰化,5386,2,0,2,1.96,10,buy
12/31,1225,元富-城中,0035003900320045,0,2,-2,1.96,10,sell
12/31,1225,台中銀-豐原,0036003100310041,2,0,2,1.96,11,buy
12/31,1225,中國信託,6160,0,2,-2,1.96,11,sell
12/31,1225,陽信-台南,8714,2,0,2,1.96,12,buy
12/31,1225,玉山證券,8840,0,1,-1,0.98,12,sell
12/31,1225,玉山-高雄,8843,2,0,2,1.96,13,buy
12/31,1225,新加坡商瑞銀,1650,0,1,-1,0.98,13,sell
12/31,1225,國泰-台中,8882,2,0,2,1.96,14,buy
12/31,1225,永興-台中,5603,0,1,-1,0.98,14,sell
12/31,1225,群益金鼎-建成,003900310038004c,2,0,2,1.96,15,buy
12/31,1225,摩根大通,8440,0,1,-1,0.98,15,sell
12/31,1227,花旗環球,1590,30,0,30,5.31,1,buy
12/31,1227,元大-板橋,0039003800390043,0,114,-114,20.18,1,sell
12/31,1227,華南永昌,9300,25,0,25,4.42,2,buy
12/31,1227,凱基-台北,9268,0,98,-98,17.35,2,sell
12/31,1227,富邦證券,9600,21,0,21,3.72,3,buy
12/31,1227,富邦-台東,9608,0,48,-48,8.5,3,sell
12/31,1227,港商野村,1560,14,0,14,2.48,4,buy
12/31,1227,台灣摩根士丹利,1470,0,46,-46,8.14,4,sell
12/31,1227,元富-埔里,0035003900320059,14,0,14,2.48,5,buy
12/31,1227,元大-永春,9852,0,35,-35,6.19,5,sell
12/31,1227,元大-豐原站前,0039003800390057,14,0,14,2.48,6,buy
12/31,1227,美商高盛,1480,19,35,-16,2.83,6,sell
12/31,1227,元大-新莊,9898,12,0,12,2.12,7,buy
12/31,1227,台灣企銀-埔墘,0031003100310047,0,10,-10,1.77,7,sell
12/31,1227,元大-大天母,9893,15,3,12,2.12,8,buy
12/31,1227,元大-東泰,9817,0,9,-9,1.59,8,sell
12/31,1227,國泰-高雄,8881,12,1,11,1.95,9,buy
12/31,1227,玉山-城中,0038003800340045,0,8,-8,1.42,9,sell
12/31,1227,富邦-仁愛,9676,11,0,11,1.95,10,buy
12/31,1227,元大-苑裡,0039003800390061,0,7,-7,1.24,10,sell
12/31,1227,永豐金-桃園,0039004100390078,11,0,11,1.95,11,buy
12/31,1227,臺銀-臺南,1042,1,7,-6,1.06,11,sell
12/31,1227,富邦-虎尾,9697,10,0,10,1.77,12,buy
12/31,1227,國票-中港,003700370039006d,0,6,-6,1.06,12,sell
12/31,1227,富邦-陽明,9604,10,0,10,1.77,13,buy
12/31,1227,元大-館前,003900380034004b,0,6,-6,1.06,13,sell
12/31,1227,玉山-雙和,8841,9,0,9,1.59,14,buy
12/31,1227,元大-南崁,0039003800300051,0,5,-5,0.88,14,sell
12/31,1227,土銀-新竹,1035,8,0,8,1.42,15,buy
12/31,1227,元大-花蓮,9856,0,5,-5,0.88,15,sell
12/31,1229,花旗環球,1590,73,0,73,12.37,1,buy
12/31,1229,台灣摩根士丹利,1470,13,63,-50,8.47,1,sell
12/31,1229,美商高盛,1480,60,3,57,9.66,2,buy
12/31,1229,富邦證券,9600,0,50,-50,8.47,2,sell
12/31,1229,元大-鑫永和,9888,40,0,40,6.78,3,buy
12/31,1229,凱基-竹北,9234,0,25,-25,4.24,3,sell
12/31,1229,凱基-台北,9268,41,14,27,4.58,4,buy
12/31,1229,富邦-仁愛,9676,3,27,-24,4.07,4,sell
12/31,1229,摩根大通,8440,35,10,25,4.24,5,buy
12/31,1229,第一金-豐原,003500330038004e,0,22,-22,3.73,5,sell
12/31,1229,元富-板橋,0035003900320062,24,7,17,2.88,6,buy
12/31,1229,元大-中壢,9834,0,18,-18,3.05,6,sell
12/31,1229,元大-永春,9852,20,7,13,2.2,7,buy
12/31,1229,新光-台中,8561,0,18,-18,3.05,7,sell
12/31,1229,港商野村,1560,12,0,12,2.03,8,buy
12/31,1229,群益金鼎-崇德,0039003100330055,0,16,-16,2.71,8,sell
12/31,1229,凱基-林口,9257,11,0,11,1.86,9,buy
12/31,1229,富邦-台北,9623,2,16,-14,2.37,9,sell
12/31,1229,國泰證券,8880,8,0,8,1.36,10,buy
12/31,1229,永豐金-桃園,0039004100390078,1,14,-13,2.2,10,sell
12/31,1229,凱基,9200,7,0,7,1.19,11,buy
12/31,1229,永豐金-信義,0039004100390052,0,11,-11,1.86,11,sell
12/31,1229,美好-蘆洲,5261,7,0,7,1.19,12,buy
12/31,1229,新加坡商瑞銀,1650,2,12,-10,1.69,12,sell
12/31,1229,華南永昌-台中,9302,6,0,6,1.02,13,buy
12/31,1229,富邦-左營,0039003600360046,0,10,-10,1.69,13,sell
12/31,1229,元大-博愛,0039003800320042,5,0,5,0.85,14,buy
12/31,1229,新光-台南,8564,1,10,-9,1.53,14,sell
12/31,1229,新光,8560,6,1,5,0.85,15,buy
12/31,1229,統一-宜蘭,0035003800350053,0,8,-8,1.36,15,sell
12/31,1231,港商野村,1560,27,1,26,10.12,1,buy
12/31,1231,光和-田中,6382,0,50,-50,19.46,1,sell
12/31,1231,美林,1440,21,2,19,7.39,2,buy
12/31,1231,美商高盛,1480,15,40,-25,9.73,2,sell
12/31,1231,富邦-台北,9623,17,2,15,5.84,3,buy
12/31,1231,凱基-台北,9268,19,41,-22,8.56,3,sell
12/31,1231,新光-桃園,8565,8,0,8,3.11,4,buy
12/31,1231,台灣摩根士丹利,1470,0,18,-18,7.0,4,sell
12/31,1231,花旗環球,1590,7,0,7,2.72,5,buy
12/31,1231,元大-沙鹿,0039003800300064,0,11,-11,4.28,5,sell
12/31,1231,凱基-三重,9205,7,0,7,2.72,6,buy
12/31,1231,摩根大通,8440,3,13,-10,3.89,6,sell
12/31,1231,國泰-敦南,8888,7,1,6,2.33,7,buy
12/31,1231,新加坡商瑞銀,1650,0,9,-9,3.5,7,sell
12/31,1231,凱基-士林,9238,5,0,5,1.95,8,buy
12/31,1231,元大-草屯,0039003800390045,0,7,-7,2.72,8,sell
12/31,1231,臺銀-金山,0031003000340044,5,1,4,1.56,9,buy
