date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/16,1110,元大-三民,0039003800390046,205,159,46,14.24,1,buy
1/16,1110,台新-三民,8156,7,50,-43,13.31,1,sell
1/16,1110,凱基-台北,9268,26,3,23,7.12,2,buy
1/16,1110,台新-高雄,0038003100350041,0,12,-12,3.72,2,sell
1/16,1110,華南永昌-林口,9317,16,0,16,4.95,3,buy
1/16,1110,台灣摩根士丹利,1470,1,13,-12,3.72,3,sell
1/16,1110,永豐金證券,0039004100300030,12,0,12,3.72,4,buy
1/16,1110,元富-高雄,5921,0,8,-8,2.48,4,sell
1/16,1110,富邦-新店,9661,5,0,5,1.55,5,buy
1/16,1110,元大-台南,9896,0,8,-8,2.48,5,sell
1/16,1110,致和證券,7030,4,0,4,1.24,6,buy
1/16,1110,台灣企銀-九如,1113,0,6,-6,1.86,6,sell
1/16,1110,富邦-陽明,9604,3,0,3,0.93,7,buy
1/16,1110,國泰-高雄,8881,0,5,-5,1.55,7,sell
1/16,1110,臺銀-高雄,0031003000340043,2,0,2,0.62,8,buy
1/16,1110,新光,8560,0,4,-4,1.24,8,sell
1/16,1110,臺銀-民權,1043,2,0,2,0.62,9,buy
1/16,1110,華南永昌-中正,9359,0,4,-4,1.24,9,sell
1/16,1110,新加坡商瑞銀,1650,1,0,1,0.31,10,buy
1/16,1110,摩根大通,8440,1,3,-2,0.62,10,sell
1/16,1110,花旗環球,1590,1,0,1,0.31,11,buy
1/16,1110,新光-台南,8564,0,2,-2,0.62,11,sell
1/16,1110,美商高盛,1480,1,0,1,0.31,12,buy
1/16,1110,華南永昌-鳳山,9331,0,2,-2,0.62,12,sell
1/16,1110,凱基-台南,9211,1,0,1,0.31,13,buy
1/16,1110,元大-新生,0039003800310058,1,3,-2,0.62,13,sell
1/16,1110,凱基-內埔,9225,1,0,1,0.31,14,buy
1/16,1110,元大-樹林,003900380039006a,0,2,-2,0.62,14,sell
1/16,1110,元大-路竹,0039003800310043,1,0,1,0.31,15,buy
1/16,1110,永豐金-苓雅,0039004100390061,0,1,-1,0.31,15,sell
1/16,1201,台中銀-豐原,0036003100310041,20,0,20,12.42,1,buy
1/16,1201,元大證券,9800,1,20,-19,11.8,1,sell
1/16,1201,元大-上新莊,0039003800330047,20,0,20,12.42,2,buy
1/16,1201,美好-中壢,5266,0,10,-10,6.21,2,sell
1/16,1201,元大-台中中港,0039003800390042,9,0,9,5.59,3,buy
1/16,1201,兆豐-台中港,7005,0,10,-10,6.21,3,sell
1/16,1201,永豐金證券,0039004100300030,9,0,9,5.59,4,buy
1/16,1201,群益金鼎-大甲,0039003100380067,0,10,-10,6.21,4,sell
1/16,1201,國票-天祥,0037003700390056,8,0,8,4.97,5,buy
1/16,1201,凱基-高美館,9215,0,9,-9,5.59,5,sell
1/16,1201,富邦-台北,9623,7,0,7,4.35,6,buy
1/16,1201,台新證券,8150,0,8,-8,4.97,6,sell
1/16,1201,元大-信義,003900380039006d,7,0,7,4.35,7,buy
1/16,1201,富邦-南屯,9666,0,7,-7,4.35,7,sell
1/16,1201,美林,1440,6,0,6,3.73,8,buy
1/16,1201,臺銀-民權,1043,0,7,-7,4.35,8,sell
1/16,1201,台新-新營,0038003100350059,5,0,5,3.11,9,buy
1/16,1201,台灣摩根士丹利,1470,1,6,-5,3.11,9,sell
1/16,1201,富邦-陽明,9604,5,0,5,3.11,10,buy
1/16,1201,台灣企銀-建成,0031003100310042,0,5,-5,3.11,10,sell
1/16,1201,凱基-竹北,9234,4,0,4,2.48,11,buy
1/16,1201,港商野村,1560,0,5,-5,3.11,11,sell
1/16,1201,凱基-台北,9268,7,3,4,2.48,12,buy
1/16,1201,新光-新竹,8563,0,5,-5,3.11,12,sell
1/16,1201,大昌-安康,6462,3,0,3,1.86,13,buy
1/16,1201,富邦-和美,0039003600310050,0,5,-5,3.11,13,sell
1/16,1201,群益金鼎-三重,0039003100330067,3,0,3,1.86,14,buy
1/16,1201,元大-蘆洲中正,0039003800390049,0,5,-5,3.11,14,sell
1/16,1201,凱基-雙和,0039003200300043,3,0,3,1.86,15,buy
1/16,1201,新加坡商瑞銀,1650,0,4,-4,2.48,15,sell
1/16,1203,永豐金證券,0039004100300030,4,1,3,50.0,1,buy
1/16,1203,凱基-台中,9204,0,2,-2,33.33,1,sell
1/16,1203,摩根大通,8440,1,0,1,16.67,2,buy
1/16,1203,玉山-大里,003800380034004a,0,1,-1,16.67,2,sell
1/16,1203,康和-板橋,0038003400350044,0,0,0,0.0,3,buy
1/16,1203,凱基-台北,9268,0,1,-1,16.67,3,sell
1/16,1203,國泰-新莊,8886,0,0,0,0.0,4,buy
1/16,1203,元大-鳳中,0039003800350043,0,0,0,0.0,4,sell
1/16,1203,華南永昌-新莊,9305,0,0,0,0.0,5,buy
1/16,1203,美好-泰山,5263,0,0,0,0.0,5,sell
1/16,1203,富邦證券,9600,0,0,0,0.0,6,buy
1/16,1203,富邦-南屯,9666,0,0,0,0.0,6,sell
1/16,1203,元大-鹿港,0039003800390053,0,0,0,0.0,7,buy
1/16,1203,國泰-敦南,8888,0,0,0,0.0,7,sell
1/16,1203,永豐金-板新,003900410039004a,0,0,0,0.0,8,buy
1/16,1203,國票證券,7790,0,0,0,0.0,8,sell
1/16,1203,國泰-台南,8884,0,0,0,0.0,9,buy
1/16,1203,兆豐-鹿港,0037003000300066,0,0,0,0.0,9,sell
1/16,1203,玉山-數位,003800380034004d,0,0,0,0.0,10,buy
1/16,1203,國泰-忠孝,8887,0,0,0,0.0,11,buy
1/16,1203,國泰-館前,0038003800380041,0,0,0,0.0,12,buy
1/16,1203,台新-台中,0038003100350042,0,0,0,0.0,13,buy
1/16,1203,台新證券,8150,0,0,0,0.0,14,buy
1/16,1203,元富-板橋,0035003900320062,0,0,0,0.0,15,buy
1/16,1210,新加坡商瑞銀,1650,117,5,112,11.52,1,buy
1/16,1210,中國信託-高雄,003600310036004b,2,60,-58,5.97,1,sell
1/16,1210,美林,1440,142,62,80,8.23,2,buy
1/16,1210,永豐金證券,0039004100300030,15,58,-43,4.42,2,sell
1/16,1210,美商高盛,1480,73,9,64,6.58,3,buy
1/16,1210,彰銀-台中,1233,0,30,-30,3.09,3,sell
1/16,1210,凱基-台北,9268,68,13,55,5.66,4,buy
1/16,1210,第一金-新竹,0035003300380042,0,23,-23,2.37,4,sell
1/16,1210,永豐金-匯立,0039004100380031,42,0,42,4.32,5,buy
1/16,1210,元大-草屯,0039003800390045,0,22,-22,2.26,5,sell
1/16,1210,元大-土城永寧,9875,38,0,38,3.91,6,buy
1/16,1210,國泰-高雄,8881,0,21,-21,2.16,6,sell
1/16,1210,摩根大通,8440,44,10,34,3.5,7,buy
1/16,1210,高橋-中壢,5322,0,20,-20,2.06,7,sell
1/16,1210,台新證券,8150,30,2,28,2.88,8,buy
1/16,1210,統一-松江,003500380035005a,0,20,-20,2.06,8,sell
1/16,1210,元富,5920,27,0,27,2.78,9,buy
1/16,1210,兆豐證券,7000,0,20,-20,2.06,9,sell
1/16,1210,群益金鼎-高盛,9105,20,0,20,2.06,10,buy
1/16,1210,國泰-敦南,8888,4,20,-16,1.65,10,sell
1/16,1210,凱基-中山,9229,20,0,20,2.06,11,buy
1/16,1210,玉山證券,8840,0,15,-15,1.54,11,sell
1/16,1210,台灣摩根士丹利,1470,9,1,8,0.82,12,buy
1/16,1210,臺銀-高雄,0031003000340043,0,15,-15,1.54,12,sell
1/16,1210,國泰-板橋,003800380038004b,11,3,8,0.82,13,buy
1/16,1210,群益金鼎-士林,9137,1,15,-14,1.44,13,sell
1/16,1210,華南永昌-林口,9317,7,1,6,0.62,14,buy
1/16,1210,富邦證券,9600,0,13,-13,1.34,14,sell
1/16,1210,第一金-新興,0035003300380041,5,0,5,0.51,15,buy
1/16,1210,元大-西螺,0039003800310069,1,11,-10,1.03,15,sell
1/16,1213,永豐金-信義,0039004100390052,7,0,7,63.64,1,buy
1/16,1213,元大-太平,0039003800310051,0,4,-4,36.36,1,sell
1/16,1213,新光,8560,1,0,1,9.09,2,buy
1/16,1213,中國信託,6160,0,2,-2,18.18,2,sell
1/16,1213,國泰-桃園,8885,1,0,1,9.09,3,buy
1/16,1213,台新-高雄,0038003100350041,0,1,-1,9.09,3,sell
1/16,1213,華南永昌-台中,9302,1,0,1,9.09,4,buy
1/16,1213,中國信託-忠孝,6162,0,1,-1,9.09,4,sell
1/16,1213,元大-路竹,0039003800310043,1,0,1,9.09,5,buy
1/16,1213,玉山-嘉義,8848,0,1,-1,9.09,5,sell
1/16,1213,富邦-桃園,9665,0,0,0,0.0,6,buy
1/16,1213,永豐金-中正,0039004100390055,0,1,-1,9.09,6,sell
1/16,1213,凱基-站前,0039003200300046,0,0,0,0.0,7,buy
1/16,1213,元大-汐止,0039003800390051,0,1,-1,9.09,7,sell
1/16,1213,國泰-敦南,8888,0,0,0,0.0,8,sell
1/16,1215,永豐金證券,0039004100300030,92,4,88,9.49,1,buy
1/16,1215,元大-花蓮,9856,0,75,-75,8.09,1,sell
1/16,1215,群益金鼎-松山,9103,50,0,50,5.39,2,buy
1/16,1215,凱基-大里,0039003200300057,0,60,-60,6.47,2,sell
1/16,1215,新加坡商瑞銀,1650,108,61,47,5.07,3,buy
1/16,1215,群益金鼎-民權,9131,3,53,-50,5.39,3,sell
1/16,1215,美商高盛,1480,140,94,46,4.96,4,buy
1/16,1215,摩根大通,8440,21,50,-29,3.13,4,sell
1/16,1215,永豐金-桃盛,003900410039004e,40,0,40,4.31,5,buy
1/16,1215,聯邦-高雄,8581,0,24,-24,2.59,5,sell
1/16,1215,美林,1440,77,47,30,3.24,6,buy
1/16,1215,凱基-台北,9268,64,85,-21,2.27,6,sell
1/16,1215,凱基-八德,003900320031004d,15,0,15,1.62,7,buy
1/16,1215,華南永昌-內壢,9337,2,21,-19,2.05,7,sell
1/16,1215,台灣摩根士丹利,1470,26,13,13,1.4,8,buy
1/16,1215,群益金鼎,9100,8,23,-15,1.62,8,sell
1/16,1215,富邦-新店,9661,9,0,9,0.97,9,buy
1/16,1215,統一-台南,5855,7,19,-12,1.29,9,sell
1/16,1215,元大證券,9800,33,24,9,0.97,10,buy
1/16,1215,元大-大雅,0039003800330069,0,11,-11,1.19,10,sell
1/16,1215,花旗環球,1590,8,0,8,0.86,11,buy
1/16,1215,中國信託-忠孝,6162,0,10,-10,1.08,11,sell
1/16,1215,港商野村,1560,6,0,6,0.65,12,buy
1/16,1215,元大-林森,0039003800330042,0,10,-10,1.08,12,sell
1/16,1215,華南永昌-敦南,9347,5,0,5,0.54,13,buy
1/16,1215,永豐金-竹科,0039004100390058,2,11,-9,0.97,13,sell
1/16,1215,合庫-桃園,0031003000320045,5,0,5,0.54,14,buy
1/16,1215,凱基-三峽,0039003200310045,0,9,-9,0.97,14,sell
1/16,1215,康和-仁愛,0038003400350046,5,0,5,0.54,15,buy
1/16,1215,元大-大同,0039003800390047,0,6,-6,0.65,15,sell
1/16,1216,美商高盛,1480,1248,249,999,12.98,1,buy
1/16,1216,國票-敦北法人,0037003700390063,0,1200,-1200,15.59,1,sell
1/16,1216,新加坡商瑞銀,1650,748,24,724,9.41,2,buy
1/16,1216,元大證券,9800,232,1156,-924,12.01,2,sell
1/16,1216,台灣摩根士丹利,1470,664,285,379,4.93,3,buy
1/16,1216,群益金鼎,9100,4,492,-488,6.34,3,sell
1/16,1216,港商野村,1560,403,65,338,4.39,4,buy
1/16,1216,康和,8450,0,350,-350,4.55,4,sell
1/16,1216,花旗環球,1590,378,62,316,4.11,5,buy
1/16,1216,法銀巴黎,8900,172,430,-258,3.35,5,sell
1/16,1216,永豐金-匯立,0039004100380031,268,0,268,3.48,6,buy
1/16,1216,元富,5920,4,243,-239,3.11,6,sell
1/16,1216,永豐金證券,0039004100300030,268,5,263,3.42,7,buy
1/16,1216,富邦證券,9600,32,213,-181,2.35,7,sell
1/16,1216,港商麥格理,1360,205,0,205,2.66,8,buy
1/16,1216,香港上海匯豐,8960,0,133,-133,1.73,8,sell
1/16,1216,摩根大通,8440,548,367,181,2.35,9,buy
1/16,1216,凱基,9200,0,103,-103,1.34,9,sell
1/16,1216,統一-台南,5855,173,0,173,2.25,10,buy
1/16,1216,美林,1440,207,290,-83,1.08,10,sell
1/16,1216,凱基-台北,9268,831,742,89,1.16,11,buy
1/16,1216,華南永昌-古亭,9309,0,60,-60,0.78,11,sell
1/16,1216,國泰證券,8880,43,0,43,0.56,12,buy
1/16,1216,臺銀-臺南,1042,13,73,-60,0.78,12,sell
1/16,1216,永豐金-中正,0039004100390055,30,1,29,0.38,13,buy
1/16,1216,第一金,5380,1,57,-56,0.73,13,sell
1/16,1216,玉山-數位,003800380034004d,29,1,28,0.36,14,buy
1/16,1216,凱基-高雄,9206,1,50,-49,0.64,14,sell
1/16,1216,富邦-台南,9667,26,3,23,0.3,15,buy
1/16,1216,(牛牛牛)亞-鑫豐,0036003000310064,3,44,-41,0.53,15,sell
1/16,1217,元大-斗信,9884,200,0,200,23.64,1,buy
1/16,1217,永豐金-南投,003900410039004d,0,200,-200,23.64,1,sell
1/16,1217,摩根大通,8440,100,1,99,11.7,2,buy
1/16,1217,元富-烏日,0035003900320063,0,52,-52,6.15,2,sell
1/16,1217,港商野村,1560,47,0,47,5.56,3,buy
1/16,1217,富邦-新店,9661,0,30,-30,3.55,3,sell
1/16,1217,玉山-新竹,0038003800340048,40,0,40,4.73,4,buy
1/16,1217,元大-松山,0039003800310070,0,30,-30,3.55,4,sell
1/16,1217,元大-大里德芳,0039003800330057,30,0,30,3.55,5,buy
1/16,1217,台灣摩根士丹利,1470,0,28,-28,3.31,5,sell
1/16,1217,日茂,5960,30,0,30,3.55,6,buy
1/16,1217,亞東,2180,0,25,-25,2.96,6,sell
1/16,1217,法銀巴黎,8900,30,0,30,3.55,7,buy
1/16,1217,玉山-景美,8849,0,25,-25,2.96,7,sell
1/16,1217,元富-台中,5925,25,0,25,2.96,8,buy
1/16,1217,元富-世貿,0035003900320075,0,20,-20,2.36,8,sell
1/16,1217,群益金鼎-市府,0039003100300044,24,0,24,2.84,9,buy
1/16,1217,元富-嘉義,0035003900320049,0,20,-20,2.36,9,sell
1/16,1217,永全-南崁,6451,20,0,20,2.36,10,buy
1/16,1217,第一金-新興,0035003300380041,0,19,-19,2.25,10,sell
1/16,1217,富邦-永和,9654,20,0,20,2.36,11,buy
1/16,1217,元大-鳳山,003900380033005a,0,17,-17,2.01,11,sell
1/16,1217,美好-苗栗,5265,20,3,17,2.01,12,buy
1/16,1217,國泰-高雄,8881,0,16,-16,1.89,12,sell
1/16,1217,富邦-台中,003900360035004b,15,2,13,1.54,13,buy
1/16,1217,元大-蘆洲中正,0039003800390049,0,12,-12,1.42,13,sell
1/16,1217,凱基-台北,9268,19,7,12,1.42,14,buy
1/16,1217,群益金鼎-萬華,0039003100330049,0,11,-11,1.3,14,sell
1/16,1217,國泰-桃園,8885,10,0,10,1.18,15,buy
1/16,1217,福勝,6950,0,11,-11,1.3,15,sell
1/16,1218,新加坡商瑞銀,1650,49,0,49,9.48,1,buy
1/16,1218,台新-建北,8151,5,79,-74,14.31,1,sell
1/16,1218,群益金鼎-新莊,0039003100380047,36,0,36,6.96,2,buy
1/16,1218,臺銀-高雄,0031003000340043,4,73,-69,13.35,2,sell
1/16,1218,國泰-台中,8882,24,0,24,4.64,3,buy
1/16,1218,元大-鳳山,003900380033005a,5,35,-30,5.8,3,sell
1/16,1218,美林,1440,46,23,23,4.45,4,buy
1/16,1218,凱基-台北,9268,4,28,-24,4.64,4,sell
1/16,1218,台新-高雄,0038003100350041,20,0,20,3.87,5,buy
1/16,1218,合庫-彰化,1028,0,20,-20,3.87,5,sell
1/16,1218,永豐金-台南,0039004100390068,20,0,20,3.87,6,buy
1/16,1218,台灣摩根士丹利,1470,2,19,-17,3.29,6,sell
1/16,1218,台新證券,8150,18,1,17,3.29,7,buy
1/16,1218,美好-中壢,5266,0,11,-11,2.13,7,sell
1/16,1218,永豐金-市政,0039004100390057,16,1,15,2.9,8,buy
1/16,1218,兆豐-南京,0037003000300050,0,10,-10,1.93,8,sell
1/16,1218,元大-左營,0039003800390044,15,0,15,2.9,9,buy
1/16,1218,兆豐-桃鶯,0037003000300055,0,10,-10,1.93,9,sell
1/16,1218,國票-南科,0037003700390065,12,0,12,2.32,10,buy
1/16,1218,摩根大通,8440,0,10,-10,1.93,10,sell
1/16,1218,永豐金證券,0039004100300030,13,2,11,2.13,11,buy
1/16,1218,聯邦商銀,8580,0,10,-10,1.93,11,sell
1/16,1218,凱基-市府,0039003200300044,11,0,11,2.13,12,buy
1/16,1218,元大-忠孝,9871,0,10,-10,1.93,12,sell
1/16,1218,臺銀-金山,0031003000340044,10,0,10,1.93,13,buy
1/16,1218,凱基-永和,9207,0,9,-9,1.74,13,sell
1/16,1218,安泰-楠梓,8382,10,0,10,1.93,14,buy
1/16,1218,臺銀,1040,0,9,-9,1.74,14,sell
1/16,1218,群益金鼎-民權,9131,10,0,10,1.93,15,buy
1/16,1218,元富-城東,0035003900320072,0,8,-8,1.55,15,sell
1/16,1219,新光,8560,40,0,40,11.49,1,buy
1/16,1219,元大-左營,0039003800390044,0,100,-100,28.74,1,sell
1/16,1219,玉山-高雄,8843,32,0,32,9.2,2,buy
1/16,1219,元富-大裕,003500390032006c,0,78,-78,22.41,2,sell
1/16,1219,台灣摩根士丹利,1470,28,0,28,8.05,3,buy
1/16,1219,群益金鼎-三民,9188,0,21,-21,6.03,3,sell
1/16,1219,第一金-自由,0035003300380045,26,0,26,7.47,4,buy
1/16,1219,富邦-南員林,0039003600310052,0,15,-15,4.31,4,sell
1/16,1219,兆豐-西螺,0037003000300044,30,5,25,7.18,5,buy
1/16,1219,富邦-三峽,003900360032004a,0,10,-10,2.87,5,sell
1/16,1219,台新-新營,0038003100350059,20,0,20,5.75,6,buy
1/16,1219,臺銀-臺中,0031003000340041,0,9,-9,2.59,6,sell
1/16,1219,美林,1440,18,0,18,5.17,7,buy
1/16,1219,凱基-大里,0039003200300057,0,8,-8,2.3,7,sell
1/16,1219,美商高盛,1480,18,0,18,5.17,8,buy
1/16,1219,玉山-大里,003800380034004a,0,7,-7,2.01,8,sell
1/16,1219,凱基-台北,9268,17,3,14,4.02,9,buy
1/16,1219,永豐金-台南,0039004100390068,0,7,-7,2.01,9,sell
1/16,1219,台新-建北,8151,12,0,12,3.45,10,buy
1/16,1219,聯邦-忠孝,8583,0,6,-6,1.72,10,sell
1/16,1219,北城證券,7750,10,0,10,2.87,11,buy
1/16,1219,凱基-桃園,9208,0,5,-5,1.44,11,sell
1/16,1219,元大-敦南,0039003800390050,10,0,10,2.87,12,buy
1/16,1219,元富-同大,0035003900320050,0,5,-5,1.44,12,sell
1/16,1219,港商野村,1560,6,0,6,1.72,13,buy
1/16,1219,群益金鼎-中港,9138,0,5,-5,1.44,13,sell
1/16,1219,摩根大通,8440,6,1,5,1.44,14,buy
1/16,1219,富邦-彰化,0039003600350055,0,5,-5,1.44,14,sell
1/16,1219,凱基-松山,9217,5,0,5,1.44,15,buy
1/16,1219,元大-成功,003900380039004c,0,5,-5,1.44,15,sell
1/16,1220,凱基-台北,9268,58,1,57,32.95,1,buy
1/16,1220,元富-同大,0035003900320050,0,50,-50,28.9,1,sell
1/16,1220,富邦-台北,9623,34,0,34,19.65,2,buy
1/16,1220,玉山-士林,0038003800340041,1,47,-46,26.59,2,sell
1/16,1220,京城-嘉義,8492,10,0,10,5.78,3,buy
1/16,1220,元富,5920,0,20,-20,11.56,3,sell
1/16,1220,美林,1440,5,0,5,2.89,4,buy
1/16,1220,群益金鼎-民權,9131,0,8,-8,4.62,4,sell
1/16,1220,凱基-林口,9257,5,0,5,2.89,5,buy
1/16,1220,新光-台中,8561,0,5,-5,2.89,5,sell
1/16,1220,富邦-永和,9654,5,0,5,2.89,6,buy
1/16,1220,富邦-仁愛,9676,0,5,-5,2.89,6,sell
1/16,1220,永豐金-新莊,0039004100390048,5,0,5,2.89,7,buy
1/16,1220,永豐金-台中,003900410039004c,8,12,-4,2.31,7,sell
1/16,1220,永豐金-中和,0039004100390042,4,0,4,2.31,8,buy
1/16,1220,元大-豐原站前,0039003800390057,0,3,-3,1.73,8,sell
1/16,1220,永豐金證券,0039004100300030,3,1,2,1.16,9,buy
1/16,1220,元富-埔里,0035003900320059,0,2,-2,1.16,9,sell
1/16,1220,第一金-彰化,5386,2,0,2,1.16,10,buy
1/16,1220,華南永昌-潮州,9328,0,2,-2,1.16,10,sell
1/16,1220,元富-桃園,0035003900320076,2,0,2,1.16,11,buy
1/16,1220,富邦-內湖,9627,0,2,-2,1.16,11,sell
1/16,1220,新光-新竹,8563,2,0,2,1.16,12,buy
1/16,1220,元大-草屯,0039003800390045,0,2,-2,1.16,12,sell
1/16,1220,富邦-中壢,9636,2,0,2,1.16,13,buy
1/16,1220,元大-西螺,0039003800310069,0,1,-1,0.58,13,sell
1/16,1220,元大-路竹,0039003800310043,2,0,2,1.16,14,buy
1/16,1220,富邦證券,9600,0,1,-1,0.58,14,sell
1/16,1220,永豐金-古亭,0039004100390064,2,0,2,1.16,15,buy
1/16,1220,富邦-桃園,9665,0,1,-1,0.58,15,sell
1/16,1225,永豐金-竹北,0039004100390050,20,0,20,18.87,1,buy
1/16,1225,群益金鼎-南京,0039003100380045,0,14,-14,13.21,1,sell
1/16,1225,美好-富順,003500320036004b,12,0,12,11.32,2,buy
1/16,1225,統一-新台中,0035003800350044,0,13,-13,12.26,2,sell
1/16,1225,元大-南京,9862,10,0,10,9.43,3,buy
1/16,1225,群益金鼎-中港,9138,0,7,-7,6.6,3,sell
1/16,1225,美商高盛,1480,9,0,9,8.49,4,buy
1/16,1225,統一-士林,003500380035004d,0,6,-6,5.66,4,sell
1/16,1225,統一-敦南,5852,6,0,6,5.66,5,buy
1/16,1225,元富,5920,0,5,-5,4.72,5,sell
1/16,1225,港商野村,1560,5,0,5,4.72,6,buy
1/16,1225,永豐金-嘉義,003900410039006a,0,5,-5,4.72,6,sell
1/16,1225,永豐金證券,0039004100300030,4,0,4,3.77,7,buy
1/16,1225,永豐金-中正,0039004100390055,0,5,-5,4.72,7,sell
1/16,1225,凱基-台北,9268,15,11,4,3.77,8,buy
1/16,1225,第一金-彰化,5386,0,4,-4,3.77,8,sell
1/16,1225,元大-文心,9868,4,0,4,3.77,9,buy
1/16,1225,群益金鼎-三重,0039003100330067,0,3,-3,2.83,9,sell
1/16,1225,華南永昌-豐原,9366,3,0,3,2.83,10,buy
1/16,1225,凱基-松山,9217,0,3,-3,2.83,10,sell
1/16,1225,華南永昌-朴子,9329,2,0,2,1.89,11,buy
1/16,1225,富邦-豐原,003900360033004c,0,3,-3,2.83,11,sell
1/16,1225,德信-中正,6912,2,0,2,1.89,12,buy
1/16,1225,統一-台中,5856,0,3,-3,2.83,12,sell
1/16,1225,國票證券,7790,2,0,2,1.89,13,buy
1/16,1225,大昌-新竹,6463,0,2,-2,1.89,13,sell
1/16,1225,臺銀-臺中,0031003000340041,1,0,1,0.94,14,buy
1/16,1225,凱基-台中,9204,0,2,-2,1.89,14,sell
1/16,1225,國泰-板橋,003800380038004b,1,0,1,0.94,15,buy
1/16,1225,富邦證券,9600,0,2,-2,1.89,15,sell
1/16,1227,富邦-北港,0039003600390043,30,0,30,4.99,1,buy
1/16,1227,元大-台中中港,0039003800390042,0,60,-60,9.98,1,sell
1/16,1227,富邦-新店,9661,26,0,26,4.33,2,buy
1/16,1227,美商高盛,1480,14,60,-46,7.65,2,sell
1/16,1227,光和-花壇,6385,23,0,23,3.83,3,buy
1/16,1227,美林,1440,9,55,-46,7.65,3,sell
1/16,1227,元大證券,9800,20,2,18,3.0,4,buy
1/16,1227,元大-大統,003900380031007a,0,40,-40,6.66,4,sell
1/16,1227,元大-蘆洲,9857,11,0,11,1.83,5,buy
1/16,1227,群益金鼎,9100,1,37,-36,5.99,5,sell
1/16,1227,台灣摩根士丹利,1470,11,0,11,1.83,6,buy
1/16,1227,摩根大通,8440,10,38,-28,4.66,6,sell
1/16,1227,永豐金證券,0039004100300030,16,6,10,1.66,7,buy
1/16,1227,香港上海匯豐,8960,0,24,-24,3.99,7,sell
1/16,1227,元大-旗山,003900380031006e,10,0,10,1.66,8,buy
1/16,1227,華南永昌-東昇,9386,1,20,-19,3.16,8,sell
1/16,1227,德信-新營,6913,10,0,10,1.66,9,buy
1/16,1227,元大-土城,9897,1,20,-19,3.16,9,sell
1/16,1227,元大-中壢,9834,10,0,10,1.66,10,buy
1/16,1227,新加坡商瑞銀,1650,5,23,-18,3.0,10,sell
1/16,1227,港商野村,1560,9,0,9,1.5,11,buy
1/16,1227,凱基-新莊,0039003200310053,0,13,-13,2.16,11,sell
1/16,1227,元大-文心興安,9854,10,2,8,1.33,12,buy
1/16,1227,國票-和平,003700370039006a,0,12,-12,2.0,12,sell
1/16,1227,富邦-永和,9654,7,0,7,1.16,13,buy
1/16,1227,元大-台中,9812,0,10,-10,1.66,13,sell
1/16,1227,中國信託-嘉義,6168,7,0,7,1.16,14,buy
1/16,1227,元大-大天母,9893,0,7,-7,1.16,14,sell
1/16,1227,國票-長城,0037003700390075,7,0,7,1.16,15,buy
1/16,1227,元大-彰化民生,003900380039004a,0,6,-6,1.0,15,sell
1/16,1229,美商高盛,1480,258,40,218,20.11,1,buy
1/16,1229,華南永昌-中正,9359,0,75,-75,6.92,1,sell
1/16,1229,凱基-中壢,9285,83,1,82,7.56,2,buy
1/16,1229,元大證券,9800,5,74,-69,6.37,2,sell
1/16,1229,凱基-台北,9268,56,2,54,4.98,3,buy
1/16,1229,台灣摩根士丹利,1470,4,71,-67,6.18,3,sell
1/16,1229,新加坡商瑞銀,1650,51,0,51,4.7,4,buy
1/16,1229,凱基-台南,9211,0,60,-60,5.54,4,sell
1/16,1229,元富-烏日,0035003900320063,50,0,50,4.61,5,buy
1/16,1229,兆豐-桃園,003700300030004d,0,50,-50,4.61,5,sell
1/16,1229,群益金鼎-建成,003900310038004c,48,0,48,4.43,6,buy
1/16,1229,凱基-士林,9238,0,37,-37,3.41,6,sell
1/16,1229,美林,1440,50,16,34,3.14,7,buy
1/16,1229,華南永昌-彰化,9363,7,40,-33,3.04,7,sell
1/16,1229,永豐金證券,0039004100300030,31,13,18,1.66,8,buy
1/16,1229,元大-善化,0039003800310079,1,31,-30,2.77,8,sell
1/16,1229,華南永昌-岡山,9324,15,0,15,1.38,9,buy
1/16,1229,國泰-敦南,8888,16,40,-24,2.21,9,sell
1/16,1229,新光-台中,8561,42,30,12,1.11,10,buy
1/16,1229,富邦-新竹,9647,4,28,-24,2.21,10,sell
1/16,1229,第一金-頭份,0035003300380049,10,0,10,0.92,11,buy
1/16,1229,永豐金-北高雄,0039004100390072,0,21,-21,1.94,11,sell
1/16,1229,兆豐-新竹,0037003000300056,10,0,10,0.92,12,buy
1/16,1229,統一-敦南,5852,0,15,-15,1.38,12,sell
1/16,1229,台新證券,8150,11,2,9,0.83,13,buy
1/16,1229,兆豐-新莊,0037003000300077,0,13,-13,1.2,13,sell
1/16,1229,台新-新營,0038003100350059,8,0,8,0.74,14,buy
1/16,1229,國票-新莊,0037003700390047,0,12,-12,1.11,14,sell
1/16,1229,花旗環球,1590,8,0,8,0.74,15,buy
1/16,1229,中國信託-永康,6163,0,11,-11,1.01,15,sell
1/16,1231,群益金鼎-桃園,9189,20,0,20,9.8,1,buy
1/16,1231,群益金鼎-彰化,9187,0,12,-12,5.88,1,sell
1/16,1231,凱基-台北,9268,21,2,19,9.31,2,buy
1/16,1231,富邦-八德,0039003600330041,0,12,-12,5.88,2,sell
1/16,1231,國票-台南,0037003700390044,10,0,10,4.9,3,buy
1/16,1231,凱基-竹北,9234,0,10,-10,4.9,3,sell
