date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/12,3037,華南永昌-南京,9326,96,37,59,0.3,13,buy
12/12,3037,元大-內湖,003900380039004e,31,101,-70,0.35,13,sell
12/12,3037,台新證券,8150,192,137,55,0.28,14,buy
12/12,3037,統一-平鎮,0035003800350067,1,67,-66,0.33,14,sell
12/12,3037,康和,8450,42,1,41,0.21,15,buy
12/12,3037,元大-成功,003900380039004c,8,68,-60,0.3,15,sell
12/12,2345,台灣摩根士丹利,1470,333,105,228,4.08,1,buy
12/12,2345,美商高盛,1480,282,689,-407,7.29,1,sell
12/12,2345,華南永昌,9300,152,17,135,2.42,2,buy
12/12,2345,美林,1440,100,287,-187,3.35,2,sell
12/12,2345,永豐金證券,0039004100300030,182,49,133,2.38,3,buy
12/12,2345,富邦證券,9600,115,297,-182,3.26,3,sell
12/12,2345,凱基-台北,9268,511,431,80,1.43,4,buy
12/12,2345,港商麥格理,1360,13,177,-164,2.94,4,sell
12/12,2345,元大-內湖,003900380039004e,46,0,46,0.82,5,buy
12/12,2345,摩根大通,8440,116,214,-98,1.76,5,sell
12/12,2345,台新證券,8150,68,26,42,0.75,6,buy
12/12,2345,新加坡商瑞銀,1650,234,319,-85,1.52,6,sell
12/12,2345,香港上海匯豐,8960,39,0,39,0.7,7,buy
12/12,2345,港商野村,1560,17,101,-84,1.5,7,sell
12/12,2345,兆豐證券,7000,39,1,38,0.68,8,buy
12/12,2345,元大證券,9800,290,325,-35,0.63,8,sell
12/12,2345,富邦-仁愛,9676,66,36,30,0.54,9,buy
12/12,2345,元富-草屯,0035003900320058,22,55,-33,0.59,9,sell
12/12,2345,(牛牛牛)亞證券,6010,30,0,30,0.54,10,buy
12/12,2345,統一-士林,003500380035004d,5,28,-23,0.41,10,sell
12/12,2345,凱基,9200,86,57,29,0.52,11,buy
12/12,2345,台新-台中,0038003100350042,18,40,-22,0.39,11,sell
12/12,2345,花旗環球,1590,59,33,26,0.47,12,buy
12/12,2345,凱基-宜蘭,003900320030004d,2,21,-19,0.34,12,sell
12/12,2345,華南永昌-南京,9326,43,20,23,0.41,13,buy
12/12,2345,華南永昌-台中,9302,3,22,-19,0.34,13,sell
12/12,2345,元富,5920,45,23,22,0.39,14,buy
12/12,2345,統一-板橋,0035003800350050,107,125,-18,0.32,14,sell
12/12,2345,第一金-新竹,0035003300380042,21,0,21,0.38,15,buy
12/12,2345,中國信託,6160,16,33,-17,0.3,15,sell
12/12,3006,美林,1440,507,16,491,10.5,1,buy
12/12,3006,玉山-高雄,8843,1,77,-76,1.63,1,sell
12/12,3006,台灣摩根士丹利,1470,496,90,406,8.68,2,buy
12/12,3006,國泰-敦南,8888,71,144,-73,1.56,2,sell
12/12,3006,摩根大通,8440,283,3,280,5.99,3,buy
12/12,3006,華南永昌-基隆,9322,1,54,-53,1.13,3,sell
12/12,3006,新加坡商瑞銀,1650,360,128,232,4.96,4,buy
12/12,3006,群益金鼎-大甲,0039003100380067,0,52,-52,1.11,4,sell
12/12,3006,美商高盛,1480,218,50,168,3.59,5,buy
12/12,3006,台新-高雄,0038003100350041,5,41,-36,0.77,5,sell
12/12,3006,永豐金證券,0039004100300030,136,45,91,1.95,6,buy
12/12,3006,國泰-板橋,003800380038004b,28,64,-36,0.77,6,sell
12/12,3006,凱基-台北,9268,351,297,54,1.15,7,buy
12/12,3006,國泰-台中,8882,8,41,-33,0.71,7,sell
12/12,3006,港商野村,1560,41,8,33,0.71,8,buy
12/12,3006,元富-信義,0035003900320048,1,33,-32,0.68,8,sell
12/12,3006,富邦-花蓮,9621,37,6,31,0.66,9,buy
12/12,3006,群益金鼎-古亭,0039003100380043,0,28,-28,0.6,9,sell
12/12,3006,統一,5850,45,15,30,0.64,10,buy
12/12,3006,元富-宜蘭,0035003900320055,0,25,-25,0.53,10,sell
12/12,3006,國票-南崁,0037003700390045,21,1,20,0.43,11,buy
12/12,3006,元大-竹南,0039003800330056,7,31,-24,0.51,11,sell
12/12,3006,永豐金-市政,0039004100390057,23,5,18,0.38,12,buy
12/12,3006,富邦-陽明,9604,6,28,-22,0.47,12,sell
12/12,3006,富邦證券,9600,19,1,18,0.38,13,buy
12/12,3006,華南永昌-長虹,9333,3,25,-22,0.47,13,sell
12/12,3006,元大-楊梅,0039003800370041,29,11,18,0.38,14,buy
12/12,3006,台灣企銀-埔墘,0031003100310047,0,21,-21,0.45,14,sell
12/12,3006,元大證券,9800,131,113,18,0.38,15,buy
12/12,3006,國泰-館前,0038003800380041,5,26,-21,0.45,15,sell
12/12,2379,新加坡商瑞銀,1650,173,68,105,11.12,1,buy
12/12,2379,富邦證券,9600,29,116,-87,9.22,1,sell
12/12,2379,凱基,9200,68,2,66,6.99,2,buy
12/12,2379,香港上海匯豐,8960,54,138,-84,8.9,2,sell
12/12,2379,摩根大通,8440,69,11,58,6.14,3,buy
12/12,2379,美商高盛,1480,87,145,-58,6.14,3,sell
12/12,2379,美林,1440,48,2,46,4.87,4,buy
12/12,2379,凱基-台北,9268,47,94,-47,4.98,4,sell
12/12,2379,永豐金-匯立,0039004100380031,35,0,35,3.71,5,buy
12/12,2379,台灣摩根士丹利,1470,65,103,-38,4.03,5,sell
12/12,2379,港商麥格理,1360,22,0,22,2.33,6,buy
12/12,2379,元大證券,9800,26,61,-35,3.71,6,sell
12/12,2379,元富,5920,21,0,21,2.22,7,buy
12/12,2379,法銀巴黎,8900,19,35,-16,1.69,7,sell
12/12,2379,永豐金證券,0039004100300030,18,2,16,1.69,8,buy
12/12,2379,富邦-仁愛,9676,0,10,-10,1.06,8,sell
12/12,2379,兆豐-北高雄,0037003000300049,10,0,10,1.06,9,buy
12/12,2379,玉山-景美,8849,0,9,-9,0.95,9,sell
12/12,2379,兆豐-景美,7009,8,0,8,0.85,10,buy
12/12,2379,凱基-新豐,9266,0,8,-8,0.85,10,sell
12/12,2379,統一,5850,10,4,6,0.64,11,buy
12/12,2379,兆豐證券,7000,0,6,-6,0.64,11,sell
12/12,2379,花旗環球,1590,6,0,6,0.64,12,buy
12/12,2379,合庫-高雄,1023,0,5,-5,0.53,12,sell
12/12,2379,永豐金-竹科,0039004100390058,4,0,4,0.42,13,buy
12/12,2379,元大-館前,003900380034004b,0,5,-5,0.53,13,sell
12/12,2379,玉山-城中,0038003800340045,4,0,4,0.42,14,buy
12/12,2379,港商野村,1560,4,8,-4,0.42,14,sell
12/12,2379,國泰-台中,8882,3,0,3,0.32,15,buy
12/12,2379,國票-彰化,0037003700390057,0,4,-4,0.42,15,sell
12/12,3034,香港上海匯豐,8960,154,3,151,7.34,1,buy
12/12,3034,美商高盛,1480,40,261,-221,10.74,1,sell
12/12,3034,元富,5920,78,0,78,3.79,2,buy
12/12,3034,凱基-台北,9268,66,232,-166,8.07,2,sell
12/12,3034,港商野村,1560,94,19,75,3.65,3,buy
12/12,3034,富邦證券,9600,15,180,-165,8.02,3,sell
12/12,3034,玉山證券,8840,55,1,54,2.63,4,buy
12/12,3034,花旗環球,1590,2,141,-139,6.76,4,sell
12/12,3034,元富-花蓮,0035003900320079,25,0,25,1.22,5,buy
12/12,3034,台灣摩根士丹利,1470,176,299,-123,5.98,5,sell
12/12,3034,華南永昌-高雄,9303,21,0,21,1.02,6,buy
12/12,3034,美林,1440,20,76,-56,2.72,6,sell
12/12,3034,國泰-敦南,8888,33,12,21,1.02,7,buy
12/12,3034,大展,5050,4,41,-37,1.8,7,sell
12/12,3034,華南永昌-頭份,9343,20,0,20,0.97,8,buy
12/12,3034,新加坡商瑞銀,1650,53,90,-37,1.8,8,sell
12/12,3034,元大-內湖,003900380039004e,20,3,17,0.83,9,buy
12/12,3034,元大-鳳中,0039003800350043,1,35,-34,1.65,9,sell
12/12,3034,國泰-板橋,003800380038004b,19,5,14,0.68,10,buy
12/12,3034,元大-大同,0039003800390047,2,23,-21,1.02,10,sell
12/12,3034,新光,8560,18,4,14,0.68,11,buy
12/12,3034,摩根大通,8440,75,94,-19,0.92,11,sell
12/12,3034,合庫-台中,1021,13,0,13,0.63,12,buy
12/12,3034,中國信託,6160,4,22,-18,0.88,12,sell
12/12,3034,兆豐-竹北,7007,10,0,10,0.49,13,buy
12/12,3034,港商麥格理,1360,0,10,-10,0.49,13,sell
12/12,3034,安泰,8380,11,1,10,0.49,14,buy
12/12,3034,統一-三多,0035003800350051,0,10,-10,0.49,14,sell
12/12,3034,中國信託-新竹,6165,12,1,11,0.53,15,buy
12/12,3034,元富-新莊,5928,0,7,-7,0.34,15,sell
12/12,2412,摩根大通,8440,446,144,302,10.99,1,buy
12/12,2412,台灣摩根士丹利,1470,125,495,-370,13.46,1,sell
12/12,2412,統一,5850,203,2,201,7.31,2,buy
12/12,2412,美商高盛,1480,35,202,-167,6.07,2,sell
12/12,2412,中國信託,6160,179,2,177,6.44,3,buy
12/12,2412,元大-忠孝,9871,0,90,-90,3.27,3,sell
12/12,2412,凱基,9200,101,0,101,3.67,4,buy
12/12,2412,凱基-桃園,9208,0,52,-52,1.89,4,sell
12/12,2412,元大證券,9800,228,139,89,3.24,5,buy
12/12,2412,玉山-新竹,0038003800340048,1,51,-50,1.82,5,sell
12/12,2412,法銀巴黎,8900,86,0,86,3.13,6,buy
12/12,2412,台新-屏東,0038003100350048,1,44,-43,1.56,6,sell
12/12,2412,台新證券,8150,61,0,61,2.22,7,buy
12/12,2412,永豐金-敦南,0039004100380046,0,33,-33,1.2,7,sell
12/12,2412,永豐金證券,0039004100300030,53,9,44,1.6,8,buy
12/12,2412,元富-台南,5929,0,30,-30,1.09,8,sell
12/12,2412,土銀,1030,50,6,44,1.6,9,buy
12/12,2412,台新-三民,8156,28,56,-28,1.02,9,sell
12/12,2412,美林,1440,42,3,39,1.42,10,buy
12/12,2412,宏遠-光隆,0031003200360069,0,26,-26,0.95,10,sell
12/12,2412,香港上海匯豐,8960,33,0,33,1.2,11,buy
12/12,2412,兆豐-桃園,003700300030004d,0,26,-26,0.95,11,sell
12/12,2412,元富-花蓮,0035003900320079,30,0,30,1.09,12,buy
12/12,2412,新加坡商瑞銀,1650,61,85,-24,0.87,12,sell
12/12,2412,花旗環球,1590,29,1,28,1.02,13,buy
12/12,2412,元大-大里,0039003800310067,2,26,-24,0.87,13,sell
12/12,2412,元大-士林,003900380031006a,25,0,25,0.91,14,buy
12/12,2412,群益金鼎-中壢,0039003100380041,1,23,-22,0.8,14,sell
12/12,2412,凱基-頭份,9296,20,0,20,0.73,15,buy
12/12,2412,國泰-板橋,003800380038004b,0,22,-22,0.8,15,sell
