date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/15,1109,元大-上新莊,0039003800330047,0,3,-3,1.92,8,sell
1/15,1109,國泰-館前,0038003800380041,5,0,5,3.21,9,buy
1/15,1109,臺銀,1040,0,2,-2,1.28,9,sell
1/15,1109,凱基-基隆,0039003200300048,9,4,5,3.21,10,buy
1/15,1109,台新證券,8150,1,3,-2,1.28,10,sell
1/15,1109,新光,8560,5,1,4,2.56,11,buy
1/15,1109,玉山-城中,0038003800340045,0,2,-2,1.28,11,sell
1/15,1109,統一,5850,3,0,3,1.92,12,buy
1/15,1109,國泰-桃園,8885,0,2,-2,1.28,12,sell
1/15,1109,美商高盛,1480,2,0,2,1.28,13,buy
1/15,1109,群益金鼎-士林,9137,0,2,-2,1.28,13,sell
1/15,1109,元富-林園,5927,2,0,2,1.28,14,buy
1/15,1109,永豐金-南京,0039004100390053,0,2,-2,1.28,14,sell
1/15,1109,元大-善化,0039003800310079,2,0,2,1.28,15,buy
1/15,1109,台新-三民,8156,0,1,-1,0.64,15,sell
1/15,1110,凱基-台北,9268,182,44,138,28.63,1,buy
1/15,1110,元大-三民,0039003800390046,100,266,-166,34.44,1,sell
1/15,1110,美林,1440,37,0,37,7.68,2,buy
1/15,1110,台新-三民,8156,2,100,-98,20.33,2,sell
1/15,1110,摩根大通,8440,29,0,29,6.02,3,buy
1/15,1110,台新-高雄,0038003100350041,0,20,-20,4.15,3,sell
1/15,1110,玉山-士林,0038003800340041,15,0,15,3.11,4,buy
1/15,1110,統一-台南,5855,0,10,-10,2.07,4,sell
1/15,1110,富邦-桃園,9665,10,0,10,2.07,5,buy
1/15,1110,統一-高雄,5851,0,3,-3,0.62,5,sell
1/15,1110,新光,8560,7,0,7,1.45,6,buy
1/15,1110,凱基-高美館,9215,1,3,-2,0.41,6,sell
1/15,1110,美商高盛,1480,6,0,6,1.24,7,buy
1/15,1110,群益金鼎-三民,9188,0,1,-1,0.21,7,sell
1/15,1110,台灣企銀-九如,1113,6,0,6,1.24,8,buy
1/15,1110,華南永昌-中正,9359,0,1,-1,0.21,8,sell
1/15,1110,元大-館前,003900380034004b,5,0,5,1.04,9,buy
1/15,1110,元大-北府,0039003800300044,0,1,-1,0.21,9,sell
1/15,1110,臺銀-高雄,0031003000340043,10,5,5,1.04,10,buy
1/15,1110,元大-羅東,0039003800320041,0,0,0,0.0,10,sell
1/15,1110,元大-新生,0039003800310058,4,0,4,0.83,11,buy
1/15,1110,康和-板橋,0038003400350044,0,0,0,0.0,11,sell
1/15,1110,康和-屏東,0038003400350058,15,12,3,0.62,12,buy
1/15,1110,臺銀-民權,1043,2,0,2,0.41,13,buy
1/15,1110,新加坡商瑞銀,1650,2,0,2,0.41,14,buy
1/15,1110,花旗環球,1590,2,0,2,0.41,15,buy
1/15,1201,元大-台中中港,0039003800390042,106,0,106,25.18,1,buy
1/15,1201,元大-中壢,9834,0,29,-29,6.89,1,sell
1/15,1201,凱基-台北,9268,63,7,56,13.3,2,buy
1/15,1201,永豐金-板盛,0039004100390059,0,27,-27,6.41,2,sell
1/15,1201,摩根大通,8440,33,0,33,7.84,3,buy
1/15,1201,台灣摩根士丹利,1470,0,20,-20,4.75,3,sell
1/15,1201,群益金鼎-潭子,0039003100330044,30,0,30,7.13,4,buy
1/15,1201,玉山-士林,0038003800340041,0,20,-20,4.75,4,sell
1/15,1201,臺銀-臺中,0031003000340041,21,6,15,3.56,5,buy
1/15,1201,美商高盛,1480,0,15,-15,3.56,5,sell
1/15,1201,元大-彰化,0039003800310047,12,0,12,2.85,6,buy
1/15,1201,元富-新店,5922,0,15,-15,3.56,6,sell
1/15,1201,高橋-中壢,5322,10,0,10,2.38,7,buy
1/15,1201,元大-雙和,9874,0,15,-15,3.56,7,sell
1/15,1201,元富-緯城,0035003900320041,10,1,9,2.14,8,buy
1/15,1201,元富-同大,0035003900320050,0,14,-14,3.33,8,sell
1/15,1201,元大-福營,0039003800310046,9,0,9,2.14,9,buy
1/15,1201,元富-烏日,0035003900320063,0,12,-12,2.85,9,sell
1/15,1201,兆豐-忠孝,0037003000300061,6,0,6,1.43,10,buy
1/15,1201,凱基-站前,0039003200300046,0,12,-12,2.85,10,sell
1/15,1201,永豐金證券,0039004100300030,6,1,5,1.19,11,buy
1/15,1201,美好-中壢,5266,0,10,-10,2.38,11,sell
1/15,1201,高橋-龍潭,5321,5,0,5,1.19,12,buy
1/15,1201,(牛牛牛)亞-鑫豐,0036003000310064,0,10,-10,2.38,12,sell
1/15,1201,元富-城東,0035003900320072,10,5,5,1.19,13,buy
1/15,1201,凱基-永和,9207,0,10,-10,2.38,13,sell
1/15,1201,台新-屏東,0038003100350048,5,0,5,1.19,14,buy
1/15,1201,華南永昌-古亭,9309,0,10,-10,2.38,14,sell
1/15,1201,群益金鼎-開元,9134,5,0,5,1.19,15,buy
1/15,1201,元大-新店中正,0039003800340043,0,10,-10,2.38,15,sell
1/15,1203,凱基-台北,9268,2,0,2,28.57,1,buy
1/15,1203,凱基-林口,9257,0,2,-2,28.57,1,sell
1/15,1203,永豐金-萬盛,0039004100390032,2,0,2,28.57,2,buy
1/15,1203,臺銀-臺中,0031003000340041,0,1,-1,14.29,2,sell
1/15,1203,第一金-忠孝,0035003300380044,1,0,1,14.29,3,buy
1/15,1203,群益金鼎-東大,9135,0,1,-1,14.29,3,sell
1/15,1203,摩根大通,8440,1,0,1,14.29,4,buy
1/15,1203,凱基-信義,9216,0,1,-1,14.29,4,sell
1/15,1203,國票證券,7790,0,0,0,0.0,5,buy
1/15,1203,永豐金-嘉義,003900410039006a,0,1,-1,14.29,5,sell
1/15,1203,康和-板橋,0038003400350044,0,0,0,0.0,6,buy
1/15,1203,國泰-館前,0038003800380041,0,0,0,0.0,6,sell
1/15,1203,玉山-景美,8849,0,0,0,0.0,7,buy
1/15,1203,元富-台中,5925,0,0,0,0.0,7,sell
1/15,1203,兆豐-東門,0037003000300048,0,0,0,0.0,8,buy
1/15,1203,元大-新營,9825,0,0,0,0.0,8,sell
1/15,1203,美好-泰山,5263,0,0,0,0.0,9,buy
1/15,1203,群益金鼎-延平,0039003100380078,0,0,0,0.0,9,sell
1/15,1203,合庫-桃園,0031003000320045,0,0,0,0.0,10,buy
1/15,1203,統一-中壢,5853,0,0,0,0.0,10,sell
1/15,1203,台新-台南,8159,0,0,0,0.0,11,buy
1/15,1203,富邦-南屯,9666,0,0,0,0.0,11,sell
1/15,1203,國票-台南,0037003700390044,0,0,0,0.0,12,buy
1/15,1203,元富-新店,5922,0,0,0,0.0,12,sell
1/15,1203,新光-台中,8561,0,0,0,0.0,13,buy
1/15,1203,統一-台中,5856,0,0,0,0.0,13,sell
1/15,1203,國泰-敦南,8888,0,0,0,0.0,14,buy
1/15,1203,台新-左楠,8157,0,0,0,0.0,14,sell
1/15,1203,永豐金-松山,0039004100390031,0,0,0,0.0,15,buy
1/15,1203,華南永昌,9300,0,0,0,0.0,15,sell
1/15,1210,美林,1440,128,13,115,9.55,1,buy
1/15,1210,永豐金-匯立,0039004100380031,0,194,-194,16.11,1,sell
1/15,1210,新加坡商瑞銀,1650,112,19,93,7.72,2,buy
1/15,1210,元大證券,9800,12,200,-188,15.61,2,sell
1/15,1210,港商野村,1560,75,0,75,6.23,3,buy
1/15,1210,凱基-台北,9268,19,71,-52,4.32,3,sell
1/15,1210,國票-安和,003700370039005a,75,0,75,6.23,4,buy
1/15,1210,富邦-二林,0039003600320042,0,50,-50,4.15,4,sell
1/15,1210,元大-新營,9825,40,0,40,3.32,5,buy
1/15,1210,中國信託-高雄,003600310036004b,2,40,-38,3.16,5,sell
1/15,1210,群益金鼎,9100,34,3,31,2.57,6,buy
1/15,1210,富邦證券,9600,0,23,-23,1.91,6,sell
1/15,1210,第一金-新竹,0035003300380042,28,0,28,2.33,7,buy
1/15,1210,合庫證券,1020,3,26,-23,1.91,7,sell
1/15,1210,花旗環球,1590,67,41,26,2.16,8,buy
1/15,1210,元大-龍潭,9858,1,20,-19,1.58,8,sell
1/15,1210,摩根大通,8440,29,6,23,1.91,9,buy
1/15,1210,元大-中壢,9834,0,17,-17,1.41,9,sell
1/15,1210,凱基-長庚,9233,19,0,19,1.58,10,buy
1/15,1210,元富-高雄,5921,0,15,-15,1.25,10,sell
1/15,1210,美商高盛,1480,32,18,14,1.16,11,buy
1/15,1210,永豐金-信義,0039004100390052,1,14,-13,1.08,11,sell
1/15,1210,凱基-員林,9231,13,0,13,1.08,12,buy
1/15,1210,富邦-陽明,9604,1,13,-12,1.0,12,sell
1/15,1210,永豐金-豐原,0039004100390051,13,0,13,1.08,13,buy
1/15,1210,致和-佳里,7032,0,11,-11,0.91,13,sell
1/15,1210,統一-東湖,0035003800350052,12,0,12,1.0,14,buy
1/15,1210,元大-成功,003900380039004c,0,11,-11,0.91,14,sell
1/15,1210,元大-基隆孝二,003900380036004b,11,0,11,0.91,15,buy
1/15,1210,凱基-八德,003900320031004d,0,10,-10,0.83,15,sell
1/15,1213,口袋證券,6620,3,0,3,100.0,1,buy
1/15,1213,永豐金-敦南,0039004100380046,0,3,-3,100.0,1,sell
1/15,1213,第一金-華江,0035003300380057,0,0,0,0.0,2,buy
1/15,1213,國泰-敦南,8888,0,0,0,0.0,2,sell
1/15,1213,富邦-台北,9623,0,0,0,0.0,3,buy
1/15,1213,統一-台中,5856,0,0,0,0.0,3,sell
1/15,1213,華南永昌-敦南,9347,0,0,0,0.0,4,buy
1/15,1213,康和-板橋,0038003400350044,0,0,0,0.0,4,sell
1/15,1215,永豐金證券,0039004100300030,258,1,257,15.38,1,buy
1/15,1215,美商高盛,1480,77,206,-129,7.72,1,sell
1/15,1215,新加坡商瑞銀,1650,217,87,130,7.78,2,buy
1/15,1215,港商野村,1560,0,96,-96,5.75,2,sell
1/15,1215,凱基-台北,9268,139,54,85,5.09,3,buy
1/15,1215,美林,1440,43,79,-36,2.15,3,sell
1/15,1215,富邦-永和,9654,43,2,41,2.45,4,buy
1/15,1215,摩根大通,8440,42,72,-30,1.8,4,sell
1/15,1215,永豐金-板新,003900410039004a,40,2,38,2.27,5,buy
1/15,1215,華南永昌-長虹,9333,1,30,-29,1.74,5,sell
1/15,1215,凱基-豐中,9223,37,0,37,2.21,6,buy
1/15,1215,國票證券,7790,4,27,-23,1.38,6,sell
1/15,1215,(牛牛牛)亞-鑫豐,0036003000310064,34,0,34,2.03,7,buy
1/15,1215,富邦-員林,9672,0,21,-21,1.26,7,sell
1/15,1215,玉山證券,8840,31,0,31,1.86,8,buy
1/15,1215,華南永昌-內壢,9337,0,21,-21,1.26,8,sell
1/15,1215,元大證券,9800,79,55,24,1.44,9,buy
1/15,1215,元大-淡水,9899,0,21,-21,1.26,9,sell
1/15,1215,永豐金-桃盛,003900410039004e,60,38,22,1.32,10,buy
1/15,1215,中農,8520,0,20,-20,1.2,10,sell
1/15,1215,富邦-桃園,9665,20,0,20,1.2,11,buy
1/15,1215,凱基-站前,0039003200300046,0,20,-20,1.2,11,sell
1/15,1215,元富-中港,0035003900320069,14,0,14,0.84,12,buy
1/15,1215,玉山-新竹,0038003800340048,0,18,-18,1.08,12,sell
1/15,1215,元富-同大,0035003900320050,12,2,10,0.6,13,buy
1/15,1215,台灣摩根士丹利,1470,43,60,-17,1.02,13,sell
1/15,1215,臺銀,1040,7,1,6,0.36,14,buy
1/15,1215,元富-松德,0035003900320061,2,18,-16,0.96,14,sell
1/15,1215,元富-中原,0035003900320067,6,0,6,0.36,15,buy
1/15,1215,元大-中壢,9834,5,20,-15,0.9,15,sell
1/15,1216,香港上海匯豐,8960,236,32,204,3.05,1,buy
1/15,1216,永豐金證券,0039004100300030,26,1747,-1721,25.71,1,sell
1/15,1216,凱基,9200,200,3,197,2.94,2,buy
1/15,1216,元大證券,9800,193,1153,-960,14.34,2,sell
1/15,1216,美林,1440,347,170,177,2.64,3,buy
1/15,1216,美商高盛,1480,181,889,-708,10.58,3,sell
1/15,1216,港商野村,1560,128,1,127,1.9,4,buy
1/15,1216,台灣摩根士丹利,1470,276,554,-278,4.15,4,sell
1/15,1216,元大-士林,003900380031006a,110,0,110,1.64,5,buy
1/15,1216,永豐金-新竹,0039004100390037,3,169,-166,2.48,5,sell
1/15,1216,摩根大通,8440,410,301,109,1.63,6,buy
1/15,1216,華南永昌-台中,9302,2,101,-99,1.48,6,sell
1/15,1216,法銀巴黎,8900,104,0,104,1.55,7,buy
1/15,1216,臺銀,1040,8,100,-92,1.37,7,sell
1/15,1216,玉山-新莊,8842,88,0,88,1.31,8,buy
1/15,1216,富邦證券,9600,24,77,-53,0.79,8,sell
1/15,1216,統一-台南,5855,86,1,85,1.27,9,buy
1/15,1216,凱基-台北,9268,84,129,-45,0.67,9,sell
1/15,1216,華南永昌-麻豆,9308,84,0,84,1.26,10,buy
1/15,1216,國票證券,7790,1,25,-24,0.36,10,sell
1/15,1216,群益金鼎,9100,71,1,70,1.05,11,buy
1/15,1216,元大-竹科,003900380030004b,1,20,-19,0.28,11,sell
1/15,1216,國泰-敦南,8888,73,9,64,0.96,12,buy
1/15,1216,美好-蘆洲,5261,1,13,-12,0.18,12,sell
1/15,1216,兆豐-北高雄,0037003000300049,52,0,52,0.78,13,buy
1/15,1216,花旗環球,1590,163,175,-12,0.18,13,sell
1/15,1216,新光,8560,56,4,52,0.78,14,buy
1/15,1216,兆豐-桃園,003700300030004d,1,13,-12,0.18,14,sell
1/15,1216,中國信託,6160,50,0,50,0.75,15,buy
1/15,1216,台新-中壢,0038003100350053,6,16,-10,0.15,15,sell
1/15,1217,摩根大通,8440,135,0,135,16.17,1,buy
1/15,1217,群益金鼎-嘉義,003900310038004d,0,130,-130,15.57,1,sell
1/15,1217,永豐金-內湖,0039004100390067,120,0,120,14.37,2,buy
1/15,1217,港商野村,1560,10,48,-38,4.55,2,sell
1/15,1217,台新-新營,0038003100350059,100,0,100,11.98,3,buy
1/15,1217,華南永昌-新莊,9305,0,30,-30,3.59,3,sell
1/15,1217,凱基-三重,9205,100,0,100,11.98,4,buy
1/15,1217,台灣摩根士丹利,1470,0,23,-23,2.75,4,sell
1/15,1217,元大-新店中正,0039003800340043,30,1,29,3.47,5,buy
1/15,1217,凱基-敦北,9237,0,22,-22,2.63,5,sell
1/15,1217,元富-台中,5925,25,0,25,2.99,6,buy
1/15,1217,富邦-彰化,0039003600350055,0,20,-20,2.4,6,sell
1/15,1217,富邦-新竹,9647,23,1,22,2.63,7,buy
1/15,1217,第一金-新興,0035003300380041,19,37,-18,2.16,7,sell
1/15,1217,玉山-景美,8849,20,0,20,2.4,8,buy
1/15,1217,兆豐-新營,003700300030004b,0,18,-18,2.16,8,sell
1/15,1217,兆豐證券,7000,15,0,15,1.8,9,buy
1/15,1217,富邦-高雄,9659,0,16,-16,1.92,9,sell
1/15,1217,中農,8520,15,0,15,1.8,10,buy
1/15,1217,兆豐-北高雄,0037003000300049,0,15,-15,1.8,10,sell
1/15,1217,凱基-台北,9268,19,7,12,1.44,11,buy
1/15,1217,凱基-永華,9235,0,15,-15,1.8,11,sell
1/15,1217,美好-富順,003500320036004b,10,0,10,1.2,12,buy
1/15,1217,華南永昌-中正,9359,0,14,-14,1.68,12,sell
1/15,1217,群益金鼎-市府,0039003100300044,20,10,10,1.2,13,buy
1/15,1217,富邦-員林,9672,0,13,-13,1.56,13,sell
1/15,1217,元大-小港,003900380039005a,10,2,8,0.96,14,buy
1/15,1217,富邦-南京,0039003600310043,0,12,-12,1.44,14,sell
1/15,1217,華南永昌-台中,9302,7,1,6,0.72,15,buy
1/15,1217,富邦-新營,9693,5,17,-12,1.44,15,sell
1/15,1218,富邦證券,9600,50,0,50,8.61,1,buy
1/15,1218,台新-建北,8151,0,116,-116,19.97,1,sell
1/15,1218,港商野村,1560,44,0,44,7.57,2,buy
1/15,1218,台新-台中,0038003100350042,0,33,-33,5.68,2,sell
1/15,1218,新加坡商瑞銀,1650,39,0,39,6.71,3,buy
1/15,1218,元大-汐止,0039003800390051,0,24,-24,4.13,3,sell
1/15,1218,美林,1440,30,0,30,5.16,4,buy
1/15,1218,元富-城東,0035003900320072,0,18,-18,3.1,4,sell
1/15,1218,美商高盛,1480,40,22,18,3.1,5,buy
1/15,1218,聯邦商銀,8580,0,15,-15,2.58,5,sell
1/15,1218,群益金鼎-新莊,0039003100380047,18,0,18,3.1,6,buy
1/15,1218,台灣摩根士丹利,1470,11,23,-12,2.07,6,sell
1/15,1218,摩根大通,8440,14,0,14,2.41,7,buy
1/15,1218,大昌,6460,0,12,-12,2.07,7,sell
1/15,1218,華南永昌,9300,20,8,12,2.07,8,buy
1/15,1218,元大-鳳山,003900380033005a,0,11,-11,1.89,8,sell
1/15,1218,元富-信義,0035003900320048,10,0,10,1.72,9,buy
1/15,1218,國泰-台中,8882,0,11,-11,1.89,9,sell
1/15,1218,光和-溪湖,6381,12,2,10,1.72,10,buy
1/15,1218,兆豐-景美,7009,0,10,-10,1.72,10,sell
1/15,1218,光和-花壇,6385,10,0,10,1.72,11,buy
1/15,1218,國票-北投,7792,0,10,-10,1.72,11,sell
1/15,1218,國票-南科,0037003700390065,10,0,10,1.72,12,buy
1/15,1218,永豐金-彰化,0039004100390073,0,10,-10,1.72,12,sell
1/15,1218,康和-內湖,0038003400350041,10,0,10,1.72,13,buy
1/15,1218,統一-中壢,5853,0,9,-9,1.55,13,sell
1/15,1218,群益金鼎-鳳山,0039003100380063,10,0,10,1.72,14,buy
1/15,1218,玉山-新莊,8842,0,8,-8,1.38,14,sell
1/15,1218,凱基-新豐,9266,10,0,10,1.72,15,buy
1/15,1218,群益金鼎-高雄,9183,0,8,-8,1.38,15,sell
1/15,1219,凱基-台北,9268,78,1,77,29.28,1,buy
1/15,1219,元大-左營,0039003800390044,0,78,-78,29.66,1,sell
1/15,1219,港商野村,1560,22,0,22,8.37,2,buy
1/15,1219,永豐金-台南,0039004100390068,0,24,-24,9.13,2,sell
1/15,1219,摩根大通,8440,15,0,15,5.7,3,buy
1/15,1219,元大-屏東民生,0039003800310068,1,22,-21,7.98,3,sell
1/15,1219,美林,1440,14,0,14,5.32,4,buy
1/15,1219,宏遠-台南,0031003200360044,0,10,-10,3.8,4,sell
1/15,1219,群益金鼎-民權,9131,10,0,10,3.8,5,buy
1/15,1219,臺銀-臺中,0031003000340041,0,10,-10,3.8,5,sell
1/15,1219,元富-文心,003500390032007a,10,0,10,3.8,6,buy
1/15,1219,統一,5850,0,10,-10,3.8,6,sell
1/15,1219,新光-桃園,8565,10,0,10,3.8,7,buy
1/15,1219,玉山-數位,003800380034004d,0,10,-10,3.8,7,sell
1/15,1219,台灣摩根士丹利,1470,9,0,9,3.42,8,buy
1/15,1219,元大-發財,0039003800310045,0,6,-6,2.28,8,sell
1/15,1219,元大-蘆洲中正,0039003800390049,9,0,9,3.42,9,buy
1/15,1219,合庫-台中,1021,0,6,-6,2.28,9,sell
1/15,1219,永豐金證券,0039004100300030,8,0,8,3.04,10,buy
1/15,1219,富邦-竹東,9625,0,5,-5,1.9,10,sell
1/15,1219,元大-金門,003900380031004e,6,0,6,2.28,11,buy
1/15,1219,元大-敦化,9833,0,5,-5,1.9,11,sell
1/15,1219,光和,6380,5,0,5,1.9,12,buy
1/15,1219,元大-敦南,0039003800390050,0,4,-4,1.52,12,sell
1/15,1219,國票-九鼎,0037003700390050,5,0,5,1.9,13,buy
1/15,1219,美好-市政,003500320036004d,0,4,-4,1.52,13,sell
1/15,1219,富邦-台北,9623,6,2,4,1.52,14,buy
1/15,1219,富邦-和美,0039003600310050,0,4,-4,1.52,14,sell
1/15,1219,富邦-新店,9661,4,0,4,1.52,15,buy
1/15,1219,元大-新營,9825,0,4,-4,1.52,15,sell
1/15,1220,富邦-新板,0039003600310048,21,0,21,15.22,1,buy
1/15,1220,第一金-路竹,0035003300380050,0,25,-25,18.12,1,sell
1/15,1220,玉山證券,8840,9,0,9,6.52,2,buy
1/15,1220,凱基-台北,9268,18,36,-18,13.04,2,sell
1/15,1220,臺銀-民權,1043,9,0,9,6.52,3,buy
1/15,1220,元大-長庚,0039003800380056,0,10,-10,7.25,3,sell
1/15,1220,兆豐-北高雄,0037003000300049,6,0,6,4.35,4,buy
1/15,1220,永豐金-新竹,0039004100390037,0,10,-10,7.25,4,sell
1/15,1220,群益金鼎-民權,9131,10,4,6,4.35,5,buy
1/15,1220,華南永昌,9300,0,5,-5,3.62,5,sell
1/15,1220,華南永昌-斗六,9327,5,0,5,3.62,6,buy
1/15,1220,新光-台中,8561,0,5,-5,3.62,6,sell
1/15,1220,永豐金-潮州,0039004100390071,5,0,5,3.62,7,buy
1/15,1220,大昌,6460,0,4,-4,2.9,7,sell
1/15,1220,美林,1440,4,0,4,2.9,8,buy
1/15,1220,元大-花蓮,9856,0,3,-3,2.17,8,sell
1/15,1220,新光,8560,4,0,4,2.9,9,buy
1/15,1220,國泰-敦南,8888,4,7,-3,2.17,9,sell
1/15,1220,群益金鼎-台中,9184,4,0,4,2.9,10,buy
1/15,1220,統一-板橋,0035003800350050,0,2,-2,1.45,10,sell
1/15,1220,統一,5850,4,0,4,2.9,11,buy
1/15,1220,土銀,1030,0,2,-2,1.45,11,sell
1/15,1220,摩根大通,8440,3,0,3,2.17,12,buy
1/15,1220,大昌-新店,6464,2,4,-2,1.45,12,sell
1/15,1220,永全證券,6450,2,0,2,1.45,13,buy
1/15,1220,富邦-二林,0039003600320042,0,2,-2,1.45,13,sell
1/15,1220,凱基-敦北,9237,2,0,2,1.45,14,buy
1/15,1220,富邦-新莊,0039003600320044,0,2,-2,1.45,14,sell
1/15,1220,富邦-竹北,9624,2,0,2,1.45,15,buy
1/15,1220,永豐金-台中,003900410039004c,3,5,-2,1.45,15,sell
1/15,1225,凱基-台北,9268,28,1,27,21.6,1,buy
1/15,1225,群益金鼎-南京,0039003100380045,0,19,-19,15.2,1,sell
1/15,1225,永豐金-萬盛,0039004100390032,20,0,20,16.0,2,buy
1/15,1225,永豐金-中正,0039004100390055,0,16,-16,12.8,2,sell
1/15,1225,新光,8560,9,0,9,7.2,3,buy
1/15,1225,港商野村,1560,0,16,-16,12.8,3,sell
1/15,1225,元大-新莊,9898,8,0,8,6.4,4,buy
1/15,1225,美林,1440,0,11,-11,8.8,4,sell
1/15,1225,摩根大通,8440,4,0,4,3.2,5,buy
1/15,1225,合庫-桃園,0031003000320045,0,8,-8,6.4,5,sell
1/15,1225,統一,5850,3,0,3,2.4,6,buy
1/15,1225,中國信託-嘉義,6168,0,7,-7,5.6,6,sell
1/15,1225,美商高盛,1480,5,2,3,2.4,7,buy
1/15,1225,國泰證券,8880,0,5,-5,4.0,7,sell
1/15,1225,康和-板橋,0038003400350044,3,0,3,2.4,8,buy
1/15,1225,國泰-敦南,8888,0,5,-5,4.0,8,sell
1/15,1225,玉山-高雄,8843,3,0,3,2.4,9,buy
1/15,1225,亞東-新竹,2184,0,4,-4,3.2,9,sell
1/15,1225,國泰-高雄,8881,3,0,3,2.4,10,buy
1/15,1225,新光-桃園,8565,0,3,-3,2.4,10,sell
1/15,1225,元富-新竹,0035003900320047,2,0,2,1.6,11,buy
1/15,1225,臺銀-臺中,0031003000340041,0,3,-3,2.4,11,sell
1/15,1225,光和-嘉義,0036003300380041,2,0,2,1.6,12,buy
1/15,1225,玉山-左營,0038003800340044,0,2,-2,1.6,12,sell
1/15,1225,大昌,6460,2,0,2,1.6,13,buy
1/15,1225,元大-萬華,0039003800310071,0,2,-2,1.6,13,sell
1/15,1225,玉山-台中,0038003800340042,2,0,2,1.6,14,buy
1/15,1225,中國信託,6160,0,2,-2,1.6,14,sell
1/15,1225,凱基-中港,9202,2,0,2,1.6,15,buy
1/15,1225,元大-北三重,0039003800390056,0,1,-1,0.8,15,sell
1/15,1227,新加坡商瑞銀,1650,69,25,44,6.45,1,buy
1/15,1227,美商高盛,1480,6,74,-68,9.97,1,sell
1/15,1227,永豐金-竹科,0039004100390058,35,0,35,5.13,2,buy
1/15,1227,台灣摩根士丹利,1470,0,45,-45,6.6,2,sell
1/15,1227,美林,1440,68,34,34,4.99,3,buy
1/15,1227,元大-景美,0039003800340048,15,50,-35,5.13,3,sell
1/15,1227,元大-內湖民權,9867,33,0,33,4.84,4,buy
1/15,1227,摩根大通,8440,23,51,-28,4.11,4,sell
1/15,1227,光和-嘉義,0036003300380041,32,0,32,4.69,5,buy
1/15,1227,元大-高雄,003900380031006d,0,24,-24,3.52,5,sell
1/15,1227,群益金鼎-新莊,0039003100380047,17,0,17,2.49,6,buy
1/15,1227,富邦-二林,0039003600320042,0,20,-20,2.93,6,sell
1/15,1227,群益金鼎-忠孝,0039003100380057,16,0,16,2.35,7,buy
1/15,1227,元大-台中中港,0039003800390042,0,20,-20,2.93,7,sell
1/15,1227,元大-彰化民生,003900380039004a,13,0,13,1.91,8,buy
1/15,1227,元大證券,9800,11,29,-18,2.64,8,sell
1/15,1227,元大-文心興安,9854,11,0,11,1.61,9,buy
1/15,1227,統一-台中,5856,0,17,-17,2.49,9,sell
1/15,1227,元大-鑫永和,9888,11,0,11,1.61,10,buy
1/15,1227,新光-台中,8561,1,18,-17,2.49,10,sell
1/15,1227,兆豐-埔墘,003700300030004e,10,0,10,1.47,11,buy
1/15,1227,中國信託,6160,0,12,-12,1.76,11,sell
1/15,1227,國票-安和,003700370039005a,10,0,10,1.47,12,buy
1/15,1227,元大-大天母,9893,0,12,-12,1.76,12,sell
1/15,1227,富邦-台中,003900360035004b,10,0,10,1.47,13,buy
1/15,1227,凱基-城中,9227,0,11,-11,1.61,13,sell
1/15,1227,元大-南屯,9853,10,0,10,1.47,14,buy
1/15,1227,永豐金-敦北,0039004100380039,0,11,-11,1.61,14,sell
1/15,1227,富邦-八德,0039003600330041,9,0,9,1.32,15,buy
1/15,1227,安泰,8380,0,9,-9,1.32,15,sell
1/15,1229,凱基-台北,9268,218,0,218,13.22,1,buy
1/15,1229,台灣摩根士丹利,1470,17,104,-87,5.28,1,sell
1/15,1229,美商高盛,1480,234,68,166,10.07,2,buy
1/15,1229,富邦-新竹,9647,0,56,-56,3.4,2,sell
1/15,1229,新加坡商瑞銀,1650,190,56,134,8.13,3,buy
1/15,1229,港商野村,1560,0,56,-56,3.4,3,sell
1/15,1229,統一,5850,85,5,80,4.85,4,buy
1/15,1229,群益金鼎-南京,0039003100380045,0,51,-51,3.09,4,sell
1/15,1229,美林,1440,72,0,72,4.37,5,buy
1/15,1229,華南永昌-南京,9326,0,33,-33,2.0,5,sell
1/15,1229,摩根大通,8440,77,24,53,3.21,6,buy
1/15,1229,永豐金證券,0039004100300030,17,45,-28,1.7,6,sell
1/15,1229,(牛牛牛)亞-鑫豐,0036003000310064,50,0,50,3.03,7,buy
1/15,1229,元富-林園,5927,0,25,-25,1.52,7,sell
1/15,1229,華南永昌-彰化,9363,38,0,38,2.3,8,buy
1/15,1229,永豐金-匯立,0039004100380031,0,24,-24,1.46,8,sell
1/15,1229,凱基-台南,9211,25,3,22,1.33,9,buy
1/15,1229,兆豐-寶成,0037003000300072,0,24,-24,1.46,9,sell
1/15,1229,元大證券,9800,49,27,22,1.33,10,buy
1/15,1229,合庫-彰化,1028,0,22,-22,1.33,10,sell
1/15,1229,永豐金-大園,0039004100390038,20,0,20,1.21,11,buy
1/15,1229,永豐金-北高雄,0039004100390072,0,21,-21,1.27,11,sell
1/15,1229,元大-草屯,0039003800390045,15,0,15,0.91,12,buy
1/15,1229,元大-汐止,0039003800390051,0,20,-20,1.21,12,sell
1/15,1229,元大-中壢,9834,15,1,14,0.85,13,buy
1/15,1229,台新-新營,0038003100350059,0,20,-20,1.21,13,sell
1/15,1229,凱基-中山,9229,16,2,14,0.85,14,buy
1/15,1229,元大-員林中山,9835,0,20,-20,1.21,14,sell
