date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/15,2618,法銀巴黎,8900,151,0,151,0.54,12,buy
12/15,2618,新光,8560,185,379,-194,0.69,12,sell
12/15,2618,第一金-豐原,003500330038004e,105,5,100,0.36,13,buy
12/15,2618,群益金鼎-延平,0039003100380078,6,190,-184,0.65,13,sell
12/15,2618,元大-潮州,003900380031005a,109,14,95,0.34,14,buy
12/15,2618,中國信託-新竹,6165,11,195,-184,0.65,14,sell
12/15,2618,富邦-台中,003900360035004b,113,19,94,0.33,15,buy
12/15,2618,富邦-桃園,9665,3,171,-168,0.6,15,sell
12/15,3037,美林,1440,1016,124,892,7.23,1,buy
12/15,3037,新加坡商瑞銀,1650,228,712,-484,3.92,1,sell
12/15,3037,永豐金證券,0039004100300030,283,84,199,1.61,2,buy
12/15,3037,摩根大通,8440,177,409,-232,1.88,2,sell
12/15,3037,凱基-台北,9268,665,483,182,1.47,3,buy
12/15,3037,元大證券,9800,782,1004,-222,1.8,3,sell
12/15,3037,元大-信義,003900380039006d,155,1,154,1.25,4,buy
12/15,3037,永豐金-敦北,0039004100380039,6,185,-179,1.45,4,sell
12/15,3037,美商高盛,1480,1382,1241,141,1.14,5,buy
12/15,3037,台新證券,8150,70,244,-174,1.41,5,sell
12/15,3037,元大-內湖,003900380039004e,135,11,124,1.0,6,buy
12/15,3037,花旗環球,1590,2,166,-164,1.33,6,sell
12/15,3037,港商麥格理,1360,112,12,100,0.81,7,buy
12/15,3037,華南永昌,9300,54,173,-119,0.96,7,sell
12/15,3037,國泰-館前,0038003800380041,140,44,96,0.78,8,buy
12/15,3037,港商野村,1560,171,282,-111,0.9,8,sell
12/15,3037,群益金鼎,9100,105,16,89,0.72,9,buy
12/15,3037,台灣摩根士丹利,1470,593,684,-91,0.74,9,sell
12/15,3037,國泰-松江,8883,87,24,63,0.51,10,buy
12/15,3037,凱基,9200,15,106,-91,0.74,10,sell
12/15,3037,元富,5920,71,22,49,0.4,11,buy
12/15,3037,宏遠證券,1260,16,100,-84,0.68,11,sell
12/15,3037,凱基-高美館,9215,45,5,40,0.32,12,buy
12/15,3037,富邦證券,9600,48,129,-81,0.66,12,sell
12/15,3037,國泰-敦南,8888,249,215,34,0.28,13,buy
12/15,3037,永豐金-內湖,0039004100390067,9,87,-78,0.63,13,sell
12/15,3037,國泰-台南,8884,52,21,31,0.25,14,buy
12/15,3037,元大-大里德芳,0039003800330057,5,82,-77,0.62,14,sell
12/15,3037,元富-信義,0035003900320048,33,2,31,0.25,15,buy
12/15,3037,永豐金-板盛,0039004100390059,0,61,-61,0.49,15,sell
12/15,2345,永豐金證券,0039004100300030,449,56,393,4.34,1,buy
12/15,2345,新加坡商瑞銀,1650,239,776,-537,5.93,1,sell
12/15,2345,美林,1440,657,278,379,4.18,2,buy
12/15,2345,台灣摩根士丹利,1470,236,653,-417,4.6,2,sell
12/15,2345,富邦證券,9600,356,143,213,2.35,3,buy
12/15,2345,港商野村,1560,5,281,-276,3.05,3,sell
12/15,2345,元富,5920,229,19,210,2.32,4,buy
12/15,2345,花旗環球,1590,242,478,-236,2.61,4,sell
12/15,2345,元大-土城永寧,9875,203,3,200,2.21,5,buy
12/15,2345,凱基-台北,9268,666,760,-94,1.04,5,sell
12/15,2345,國泰證券,8880,136,1,135,1.49,6,buy
12/15,2345,中國信託-松江,6167,1,66,-65,0.72,6,sell
12/15,2345,凱基,9200,169,39,130,1.44,7,buy
12/15,2345,統一-板橋,0035003800350050,145,194,-49,0.54,7,sell
12/15,2345,兆豐證券,7000,138,10,128,1.41,8,buy
12/15,2345,凱基-站前,0039003200300046,9,54,-45,0.5,8,sell
12/15,2345,康和,8450,103,1,102,1.13,9,buy
12/15,2345,國泰-敦南,8888,75,106,-31,0.34,9,sell
12/15,2345,台新證券,8150,144,49,95,1.05,10,buy
12/15,2345,群益金鼎-三重,0039003100330067,4,32,-28,0.31,10,sell
12/15,2345,(牛牛牛)亞證券,6010,88,0,88,0.97,11,buy
12/15,2345,摩根大通,8440,248,272,-24,0.26,11,sell
12/15,2345,統一-中壢,5853,87,4,83,0.92,12,buy
12/15,2345,合庫證券,1020,18,40,-22,0.24,12,sell
12/15,2345,國票-敦北法人,0037003700390063,87,4,83,0.92,13,buy
12/15,2345,統一-三重,003500380035004a,4,26,-22,0.24,13,sell
12/15,2345,元大證券,9800,595,543,52,0.57,14,buy
12/15,2345,永豐金-松山,0039004100390031,11,32,-21,0.23,14,sell
12/15,2345,港商麥格理,1360,52,5,47,0.52,15,buy
12/15,2345,永豐金-信義,0039004100390052,0,20,-20,0.22,15,sell
12/15,3006,新加坡商瑞銀,1650,423,170,253,9.03,1,buy
12/15,3006,台灣摩根士丹利,1470,23,229,-206,7.35,1,sell
12/15,3006,美林,1440,133,64,69,2.46,2,buy
12/15,3006,美商高盛,1480,136,307,-171,6.1,2,sell
12/15,3006,華南永昌-古亭,9309,46,2,44,1.57,3,buy
12/15,3006,元大證券,9800,106,144,-38,1.36,3,sell
12/15,3006,元大-雙和,9874,35,1,34,1.21,4,buy
12/15,3006,凱基-長庚,9233,2,36,-34,1.21,4,sell
12/15,3006,摩根大通,8440,68,37,31,1.11,5,buy
12/15,3006,統一,5850,12,36,-24,0.86,5,sell
12/15,3006,第一金-華江,0035003300380057,30,10,20,0.71,6,buy
12/15,3006,福邦-新竹,6489,0,18,-18,0.64,6,sell
12/15,3006,統一-南京,0035003800350055,26,8,18,0.64,7,buy
12/15,3006,兆豐-松德,0037003000300069,3,20,-17,0.61,7,sell
12/15,3006,康和-永和,0038003400350042,15,0,15,0.54,8,buy
12/15,3006,永豐金-桃園,0039004100390078,12,29,-17,0.61,8,sell
12/15,3006,香港上海匯豐,8960,12,0,12,0.43,9,buy
12/15,3006,統一-松江,003500380035005a,1,17,-16,0.57,9,sell
12/15,3006,元大-竹南,0039003800330056,14,3,11,0.39,10,buy
12/15,3006,富邦-高雄,9659,2,17,-15,0.54,10,sell
12/15,3006,國票-長城,0037003700390075,11,0,11,0.39,11,buy
12/15,3006,國票-台中,0037003700390076,1,15,-14,0.5,11,sell
12/15,3006,元大-民生三民,0039003800390058,10,0,10,0.36,12,buy
12/15,3006,台新-高雄,0038003100350041,2,15,-13,0.46,12,sell
12/15,3006,凱基-三重,9205,13,4,9,0.32,13,buy
12/15,3006,日進,5660,1,14,-13,0.46,13,sell
12/15,3006,群益金鼎-鳳山,0039003100380063,9,0,9,0.32,14,buy
12/15,3006,台新證券,8150,15,26,-11,0.39,14,sell
12/15,3006,富邦-建國,9658,12,4,8,0.29,15,buy
12/15,3006,凱基-竹北,9234,0,11,-11,0.39,15,sell
12/15,2379,元大證券,9800,555,164,391,25.36,1,buy
12/15,2379,台灣摩根士丹利,1470,14,194,-180,11.67,1,sell
12/15,2379,新加坡商瑞銀,1650,362,142,220,14.27,2,buy
12/15,2379,香港上海匯豐,8960,0,128,-128,8.3,2,sell
12/15,2379,摩根大通,8440,171,78,93,6.03,3,buy
12/15,2379,凱基-台北,9268,74,180,-106,6.87,3,sell
12/15,2379,臺銀,1040,39,0,39,2.53,4,buy
12/15,2379,花旗環球,1590,51,144,-93,6.03,4,sell
12/15,2379,港商麥格理,1360,20,0,20,1.3,5,buy
12/15,2379,凱基,9200,4,82,-78,5.06,5,sell
12/15,2379,永豐金證券,0039004100300030,25,12,13,0.84,6,buy
12/15,2379,美林,1440,8,79,-71,4.6,6,sell
12/15,2379,華南永昌,9300,8,0,8,0.52,7,buy
12/15,2379,美商高盛,1480,98,155,-57,3.7,7,sell
12/15,2379,華南永昌-長虹,9333,4,0,4,0.26,8,buy
12/15,2379,港商野村,1560,28,43,-15,0.97,8,sell
12/15,2379,富邦-仁愛,9676,2,0,2,0.13,9,buy
12/15,2379,元富,5920,0,12,-12,0.78,9,sell
12/15,2379,合庫證券,1020,2,0,2,0.13,10,buy
12/15,2379,統一,5850,0,9,-9,0.58,10,sell
12/15,2379,康和-石牌,0038003400350052,2,0,2,0.13,11,buy
12/15,2379,中國信託,6160,0,8,-8,0.52,11,sell
12/15,2379,玉山-數位,003800380034004d,2,0,2,0.13,12,buy
12/15,2379,兆豐-北高雄,0037003000300049,0,6,-6,0.39,12,sell
12/15,2379,元大-華山,0039003800310055,2,0,2,0.13,13,buy
12/15,2379,凱基-市政,9239,0,6,-6,0.39,13,sell
12/15,2379,富邦-新竹,9647,4,2,2,0.13,14,buy
12/15,2379,群益金鼎,9100,0,6,-6,0.39,14,sell
12/15,2379,元富-新店,5922,1,0,1,0.06,15,buy
12/15,2379,群益金鼎-海山,9108,0,5,-5,0.32,15,sell
12/15,3034,港商野村,1560,319,16,303,17.87,1,buy
12/15,3034,美林,1440,15,313,-298,17.57,1,sell
12/15,3034,香港上海匯豐,8960,136,13,123,7.25,2,buy
12/15,3034,新加坡商瑞銀,1650,100,356,-256,15.09,2,sell
12/15,3034,台灣摩根士丹利,1470,177,77,100,5.9,3,buy
12/15,3034,中國信託,6160,2,189,-187,11.03,3,sell
12/15,3034,凱基-台北,9268,102,16,86,5.07,4,buy
12/15,3034,元大-太平,0039003800310051,0,73,-73,4.3,4,sell
12/15,3034,摩根大通,8440,106,32,74,4.36,5,buy
12/15,3034,大昌-安康,6462,0,59,-59,3.48,5,sell
12/15,3034,港商麥格理,1360,63,0,63,3.71,6,buy
12/15,3034,美商高盛,1480,49,99,-50,2.95,6,sell
12/15,3034,永豐金證券,0039004100300030,48,8,40,2.36,7,buy
12/15,3034,元大-內湖,003900380039004e,0,31,-31,1.83,7,sell
12/15,3034,元大證券,9800,93,59,34,2.0,8,buy
12/15,3034,法銀巴黎,8900,0,25,-25,1.47,8,sell
12/15,3034,台新-新營,0038003100350059,14,0,14,0.83,9,buy
12/15,3034,國票-敦北法人,0037003700390063,0,17,-17,1.0,9,sell
12/15,3034,華南永昌-小港,9323,14,0,14,0.83,10,buy
12/15,3034,永豐金-匯立,0039004100380031,0,11,-11,0.65,10,sell
12/15,3034,元大-敦南,0039003800390050,12,0,12,0.71,11,buy
12/15,3034,玉山-台中,0038003800340042,0,9,-9,0.53,11,sell
12/15,3034,臺銀,1040,10,0,10,0.59,12,buy
12/15,3034,花旗環球,1590,35,42,-7,0.41,12,sell
12/15,3034,元大-佳里,0039003800310065,10,0,10,0.59,13,buy
12/15,3034,陽信,8710,0,7,-7,0.41,13,sell
12/15,3034,華南永昌,9300,9,0,9,0.53,14,buy
12/15,3034,第一金-路竹,0035003300380050,0,6,-6,0.35,14,sell
12/15,3034,富邦-台南,9667,8,0,8,0.47,15,buy
12/15,3034,永豐金-中正,0039004100390055,3,9,-6,0.35,15,sell
12/15,2412,國泰證券,8880,381,0,381,9.34,1,buy
12/15,2412,台灣摩根士丹利,1470,53,524,-471,11.54,1,sell
12/15,2412,永興-水湳,5602,140,0,140,3.43,2,buy
12/15,2412,美林,1440,202,375,-173,4.24,2,sell
12/15,2412,凱基-市政,9239,132,0,132,3.24,3,buy
12/15,2412,花旗環球,1590,167,308,-141,3.46,3,sell
12/15,2412,台灣企銀-嘉義,1114,113,3,110,2.7,4,buy
12/15,2412,法銀巴黎,8900,0,132,-132,3.24,4,sell
12/15,2412,土銀,1030,100,0,100,2.45,5,buy
12/15,2412,元大-南勢角,0039003800340045,0,80,-80,1.96,5,sell
12/15,2412,摩根大通,8440,137,43,94,2.3,6,buy
12/15,2412,康和-南崁,0038003400350053,0,60,-60,1.47,6,sell
12/15,2412,凱基,9200,101,12,89,2.18,7,buy
12/15,2412,兆豐-忠孝,0037003000300061,0,43,-43,1.05,7,sell
12/15,2412,華南永昌,9300,94,7,87,2.13,8,buy
12/15,2412,(牛牛牛)亞-網路,6012,2,42,-40,0.98,8,sell
12/15,2412,香港上海匯豐,8960,76,0,76,1.86,9,buy
12/15,2412,元大-員林中山,9835,0,37,-37,0.91,9,sell
12/15,2412,永豐金-古亭,0039004100390064,76,0,76,1.86,10,buy
12/15,2412,凱基-桃園,9208,7,44,-37,0.91,10,sell
12/15,2412,元大-和平,9863,68,0,68,1.67,11,buy
12/15,2412,凱基-南崁,9256,1,30,-29,0.71,11,sell
12/15,2412,凱基-台北,9268,96,31,65,1.59,12,buy
12/15,2412,元大-北港,9837,1,28,-27,0.66,12,sell
12/15,2412,元大證券,9800,289,246,43,1.05,13,buy
12/15,2412,元富-文心,003500390032007a,1,25,-24,0.59,13,sell
12/15,2412,康和-台中,8455,40,0,40,0.98,14,buy
12/15,2412,國泰-敦南,8888,36,59,-23,0.56,14,sell
12/15,2412,群益金鼎,9100,36,2,34,0.83,15,buy
12/15,2412,台新證券,8150,8,29,-21,0.51,15,sell
