date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/30,1109,元大-北府,0039003800300044,0,2,-2,1.87,9,sell
12/30,1109,玉山-信義,0038003800340043,2,0,2,1.87,10,buy
12/30,1109,彰銀-台中,1233,0,1,-1,0.93,10,sell
12/30,1109,永豐金證券,0039004100300030,2,0,2,1.87,11,buy
12/30,1109,台灣企銀-台中,1111,0,1,-1,0.93,11,sell
12/30,1109,國泰-高雄,8881,1,0,1,0.93,12,buy
12/30,1109,玉山-數位,003800380034004d,0,1,-1,0.93,12,sell
12/30,1109,國泰-敦南,8888,1,0,1,0.93,13,buy
12/30,1109,群益金鼎-板橋,0039003100380042,0,1,-1,0.93,13,sell
12/30,1109,國泰-台中,8882,1,0,1,0.93,14,buy
12/30,1109,凱基-岡山,9209,0,1,-1,0.93,14,sell
12/30,1109,兆豐-來福,0037003000300043,1,0,1,0.93,15,buy
12/30,1109,凱基-新豐,9266,0,1,-1,0.93,15,sell
12/30,1110,元大-三民,0039003800390046,88,0,88,34.92,1,buy
12/30,1110,台新-三民,8156,35,188,-153,60.71,1,sell
12/30,1110,凱基-台北,9268,86,4,82,32.54,2,buy
12/30,1110,元富-高雄,5921,0,17,-17,6.75,2,sell
12/30,1110,美林,1440,9,0,9,3.57,3,buy
12/30,1110,群益金鼎-屏東,0039003100330048,4,11,-7,2.78,3,sell
12/30,1110,花旗環球,1590,7,0,7,2.78,4,buy
12/30,1110,台新-高雄,0038003100350041,1,4,-3,1.19,4,sell
12/30,1110,臺銀-民權,1043,3,0,3,1.19,5,buy
12/30,1110,玉山-城中,0038003800340045,0,3,-3,1.19,5,sell
12/30,1110,華南永昌-鳳山,9331,3,0,3,1.19,6,buy
12/30,1110,富邦-七賢,003900360031004b,0,3,-3,1.19,6,sell
12/30,1110,元大證券,9800,2,0,2,0.79,7,buy
12/30,1110,美商高盛,1480,0,2,-2,0.79,7,sell
12/30,1110,元大-博愛,0039003800320042,2,0,2,0.79,8,buy
12/30,1110,國票-天祥,0037003700390056,0,2,-2,0.79,8,sell
12/30,1110,玉山-高雄,8843,1,0,1,0.4,9,buy
12/30,1110,元大-南京,9862,0,1,-1,0.4,9,sell
12/30,1110,富邦-高雄,9659,0,0,0,0.0,10,buy
12/30,1110,土銀-彰化,0031003000330042,0,1,-1,0.4,10,sell
12/30,1110,康和-板橋,0038003400350044,0,0,0,0.0,11,buy
12/30,1110,美好-蘆洲,5261,0,1,-1,0.4,11,sell
12/30,1110,國票證券,7790,0,0,0,0.0,12,buy
12/30,1110,兆豐-民生,0037003000300063,0,1,-1,0.4,12,sell
12/30,1110,富邦-板橋,9655,0,0,0,0.0,13,buy
12/30,1110,群益金鼎-民權,9131,0,1,-1,0.4,13,sell
12/30,1110,國泰-敦南,8888,0,0,0,0.0,14,buy
12/30,1110,群益金鼎-延平,0039003100380078,0,1,-1,0.4,14,sell
12/30,1110,康和-屏東,0038003400350058,7,7,0,0.0,15,buy
12/30,1110,永豐金證券,0039004100300030,0,1,-1,0.4,15,sell
12/30,1201,華南永昌-淡水,9316,125,0,125,42.37,1,buy
12/30,1201,富邦-仁愛,9676,0,80,-80,27.12,1,sell
12/30,1201,元富-文心,003500390032007a,20,0,20,6.78,2,buy
12/30,1201,元大證券,9800,0,34,-34,11.53,2,sell
12/30,1201,美好-中壢,5266,20,0,20,6.78,3,buy
12/30,1201,國泰證券,8880,0,30,-30,10.17,3,sell
12/30,1201,元大-台中中港,0039003800390042,15,3,12,4.07,4,buy
12/30,1201,元大-六合,0039003800320043,0,28,-28,9.49,4,sell
12/30,1201,花旗環球,1590,9,0,9,3.05,5,buy
12/30,1201,新光-桃園,8565,0,18,-18,6.1,5,sell
12/30,1201,元大-新盛,9869,7,0,7,2.37,6,buy
12/30,1201,群益金鼎-屏東,0039003100330048,0,15,-15,5.08,6,sell
12/30,1201,台新證券,8150,7,1,6,2.03,7,buy
12/30,1201,凱基-台北,9268,0,11,-11,3.73,7,sell
12/30,1201,群益金鼎-建成,003900310038004c,5,0,5,1.69,8,buy
12/30,1201,富邦-南京,0039003600310043,0,10,-10,3.39,8,sell
12/30,1201,元富-中原,0035003900320067,4,0,4,1.36,9,buy
12/30,1201,永豐金-員林,0039004100390043,0,10,-10,3.39,9,sell
12/30,1201,美商高盛,1480,4,0,4,1.36,10,buy
12/30,1201,台灣摩根士丹利,1470,1,9,-8,2.71,10,sell
12/30,1201,群益金鼎-嘉義,003900310038004d,4,0,4,1.36,11,buy
12/30,1201,永豐金-南投,003900410039004d,0,5,-5,1.69,11,sell
12/30,1201,第一金-華江,0035003300380057,3,0,3,1.02,12,buy
12/30,1201,永豐金-桃園,0039004100390078,0,5,-5,1.69,12,sell
12/30,1201,元大-士林,003900380031006a,3,0,3,1.02,13,buy
12/30,1201,元大-龍潭,9858,1,5,-4,1.36,13,sell
12/30,1201,元大-板橋,0039003800390043,3,0,3,1.02,14,buy
12/30,1201,富邦-陽明,9604,1,5,-4,1.36,14,sell
12/30,1201,國泰-高雄,8881,2,0,2,0.68,15,buy
12/30,1201,新加坡商瑞銀,1650,0,3,-3,1.02,15,sell
12/30,1203,元大-淡水,9899,5,0,5,23.81,1,buy
12/30,1203,第一金-新竹,0035003300380042,0,6,-6,28.57,1,sell
12/30,1203,花旗環球,1590,3,0,3,14.29,2,buy
12/30,1203,國票-安和,003700370039005a,0,2,-2,9.52,2,sell
12/30,1203,元大-館前,003900380034004b,3,0,3,14.29,3,buy
12/30,1203,凱基-林口,9257,0,2,-2,9.52,3,sell
12/30,1203,統一-土城,0035003800350059,2,0,2,9.52,4,buy
12/30,1203,美好-泰山,5263,0,1,-1,4.76,4,sell
12/30,1203,康和-石牌,0038003400350052,2,0,2,9.52,5,buy
12/30,1203,第一金-忠孝,0035003300380044,0,1,-1,4.76,5,sell
12/30,1203,凱基-台北,9268,2,1,1,4.76,6,buy
12/30,1203,臺銀-臺中,0031003000340041,0,1,-1,4.76,6,sell
12/30,1203,元大證券,9800,1,0,1,4.76,7,buy
12/30,1203,台新-高雄,0038003100350041,0,1,-1,4.76,7,sell
12/30,1203,元大-仁愛,003900380033006a,1,0,1,4.76,8,buy
12/30,1203,玉山-景美,8849,0,1,-1,4.76,8,sell
12/30,1203,元大-長庚,0039003800380056,1,0,1,4.76,9,buy
12/30,1203,凱基-信義,9216,0,1,-1,4.76,9,sell
12/30,1203,康和-板橋,0038003400350044,0,0,0,0.0,10,buy
12/30,1203,元大-福營,0039003800310046,0,1,-1,4.76,10,sell
12/30,1203,富邦-斗六,0039003600320047,0,0,0,0.0,11,buy
12/30,1203,元大-新竹經國,9859,0,1,-1,4.76,11,sell
12/30,1203,元富-虎尾,003500390032004e,0,0,0,0.0,12,buy
12/30,1203,國泰-台中,8882,0,1,-1,4.76,12,sell
12/30,1203,凱基-嘉義,9252,0,0,0,0.0,13,buy
12/30,1203,凱基-市政,9239,0,0,0,0.0,13,sell
12/30,1203,(牛牛牛)亞-鑫豐,0036003000310064,0,0,0,0.0,14,buy
12/30,1203,國泰-敦南,8888,0,0,0,0.0,14,sell
12/30,1203,元富-文心,003500390032007a,0,0,0,0.0,15,buy
12/30,1203,富邦-南屯,9666,0,0,0,0.0,15,sell
12/30,1210,華南永昌,9300,165,0,165,17.5,1,buy
12/30,1210,美林,1440,4,64,-60,6.36,1,sell
12/30,1210,美商高盛,1480,174,47,127,13.47,2,buy
12/30,1210,康和-嘉義,8459,0,50,-50,5.3,2,sell
12/30,1210,新加坡商瑞銀,1650,84,25,59,6.26,3,buy
12/30,1210,富邦-台北,9623,0,31,-31,3.29,3,sell
12/30,1210,台灣摩根士丹利,1470,60,16,44,4.67,4,buy
12/30,1210,玉山證券,8840,3,31,-28,2.97,4,sell
12/30,1210,花旗環球,1590,42,11,31,3.29,5,buy
12/30,1210,統一-新營,0035003800350045,0,27,-27,2.86,5,sell
12/30,1210,元富-潮州,0035003900320043,21,0,21,2.23,6,buy
12/30,1210,凱基-台北,9268,16,43,-27,2.86,6,sell
12/30,1210,元大-北府,0039003800300044,20,0,20,2.12,7,buy
12/30,1210,元大-土城學府,9822,0,20,-20,2.12,7,sell
12/30,1210,中國信託,6160,14,1,13,1.38,8,buy
12/30,1210,統一-城中,5854,0,19,-19,2.01,8,sell
12/30,1210,元大證券,9800,15,4,11,1.17,9,buy
12/30,1210,富邦-仁愛,9676,1,18,-17,1.8,9,sell
12/30,1210,永豐金證券,0039004100300030,12,1,11,1.17,10,buy
12/30,1210,國票-敦北法人,0037003700390063,0,17,-17,1.8,10,sell
12/30,1210,富邦-永康,003900360031005a,10,0,10,1.06,11,buy
12/30,1210,元大-台北,0039003800300068,0,13,-13,1.38,11,sell
12/30,1210,富邦-新竹,9647,10,0,10,1.06,12,buy
12/30,1210,臺銀-高雄,0031003000340043,0,13,-13,1.38,12,sell
12/30,1210,摩根大通,8440,36,28,8,0.85,13,buy
12/30,1210,統一-新竹,5857,0,12,-12,1.27,13,sell
12/30,1210,元大-基隆孝二,003900380036004b,8,0,8,0.85,14,buy
12/30,1210,凱基-城中,9227,0,12,-12,1.27,14,sell
12/30,1210,新光,8560,13,6,7,0.74,15,buy
12/30,1210,富邦-八德,0039003600330041,0,12,-12,1.27,15,sell
12/30,1213,永豐金-信義,0039004100390052,4,0,4,66.67,1,buy
12/30,1213,台新-台中,0038003100350042,0,3,-3,50.0,1,sell
12/30,1213,元大-沙鹿,0039003800300064,1,0,1,16.67,2,buy
12/30,1213,台新-左楠,8157,0,1,-1,16.67,2,sell
12/30,1213,元大-中山北路,0039003800300061,1,0,1,16.67,3,buy
12/30,1213,第一金-桃園,5385,0,1,-1,16.67,3,sell
12/30,1213,華南永昌-鳳山,9331,0,0,0,0.0,4,buy
12/30,1213,凱基-斗六,9281,0,1,-1,16.67,4,sell
12/30,1213,凱基-竹北,9234,0,0,0,0.0,5,buy
12/30,1213,康和-台南,8458,0,0,0,0.0,5,sell
12/30,1215,中國信託,6160,87,0,87,4.07,1,buy
12/30,1215,凱基-台北,9268,107,559,-452,21.17,1,sell
12/30,1215,兆豐-彰化,0037003000300064,50,0,50,2.34,2,buy
12/30,1215,美商高盛,1480,44,390,-346,16.21,2,sell
12/30,1215,國泰-敦南,8888,53,6,47,2.2,3,buy
12/30,1215,台灣摩根士丹利,1470,5,221,-216,10.12,3,sell
12/30,1215,永豐金-竹科,0039004100390058,45,0,45,2.11,4,buy
12/30,1215,摩根大通,8440,21,152,-131,6.14,4,sell
12/30,1215,永豐金-桃盛,003900410039004e,32,0,32,1.5,5,buy
12/30,1215,美林,1440,7,133,-126,5.9,5,sell
12/30,1215,口袋證券,6620,31,1,30,1.41,6,buy
12/30,1215,新加坡商瑞銀,1650,19,140,-121,5.67,6,sell
12/30,1215,臺銀-高雄,0031003000340043,30,2,28,1.31,7,buy
12/30,1215,港商野村,1560,0,75,-75,3.51,7,sell
12/30,1215,永豐金-新竹,0039004100390037,20,0,20,0.94,8,buy
12/30,1215,凱基-市政,9239,2,45,-43,2.01,8,sell
12/30,1215,富邦-桃園,9665,20,0,20,0.94,9,buy
12/30,1215,元大-南海,0039003800300052,0,21,-21,0.98,9,sell
12/30,1215,台新-台中,0038003100350042,20,0,20,0.94,10,buy
12/30,1215,花旗環球,1590,15,33,-18,0.84,10,sell
12/30,1215,富邦-中壢,9636,19,0,19,0.89,11,buy
12/30,1215,永豐金-信義,0039004100390052,0,10,-10,0.47,11,sell
12/30,1215,兆豐-台中港,7005,19,1,18,0.84,12,buy
12/30,1215,群益金鼎-新莊,0039003100380047,1,10,-9,0.42,12,sell
12/30,1215,新光,8560,33,16,17,0.8,13,buy
12/30,1215,元大證券,9800,85,94,-9,0.42,13,sell
12/30,1215,新光-高雄,8562,17,1,16,0.75,14,buy
12/30,1215,元富-潮州,0035003900320043,1,10,-9,0.42,14,sell
12/30,1215,新光-台中,8561,15,1,14,0.66,15,buy
12/30,1215,康和-仁愛,0038003400350046,0,5,-5,0.23,15,sell
12/30,1216,大和國泰,8890,3554,0,3554,33.0,1,buy
12/30,1216,台灣摩根士丹利,1470,0,2587,-2587,24.02,1,sell
12/30,1216,永豐金證券,0039004100300030,1595,687,908,8.43,2,buy
12/30,1216,元大證券,9800,68,2213,-2145,19.92,2,sell
12/30,1216,元富,5920,500,5,495,4.6,3,buy
12/30,1216,美商高盛,1480,102,717,-615,5.71,3,sell
12/30,1216,統一,5850,413,10,403,3.74,4,buy
12/30,1216,美林,1440,80,259,-179,1.66,4,sell
12/30,1216,第一金-自由,0035003300380045,202,0,202,1.88,5,buy
12/30,1216,亞東-台中,2187,4,100,-96,0.89,5,sell
12/30,1216,新加坡商瑞銀,1650,139,45,94,0.87,6,buy
12/30,1216,港商野村,1560,0,59,-59,0.55,6,sell
12/30,1216,群益金鼎,9100,117,35,82,0.76,7,buy
12/30,1216,台新-三民,8156,2,56,-54,0.5,7,sell
12/30,1216,華南永昌-東勢,9358,70,1,69,0.64,8,buy
12/30,1216,統一-城中,5854,1,50,-49,0.46,8,sell
12/30,1216,富邦-敦南,9663,63,1,62,0.58,9,buy
12/30,1216,花旗環球,1590,82,125,-43,0.4,9,sell
12/30,1216,元大-彰化民生,003900380039004a,73,18,55,0.51,10,buy
12/30,1216,兆豐-北高雄,0037003000300049,6,47,-41,0.38,10,sell
12/30,1216,國泰-台中,8882,57,6,51,0.47,11,buy
12/30,1216,富邦-仁愛,9676,7,47,-40,0.37,11,sell
12/30,1216,台新-台中,0038003100350042,65,16,49,0.46,12,buy
12/30,1216,土銀-台中,1031,11,51,-40,0.37,12,sell
12/30,1216,國泰證券,8880,50,9,41,0.38,13,buy
12/30,1216,兆豐-板橋,0037003000300042,0,40,-40,0.37,13,sell
12/30,1216,新光,8560,117,78,39,0.36,14,buy
12/30,1216,凱基-林口,9257,0,40,-40,0.37,14,sell
12/30,1216,統一-高雄,5851,37,2,35,0.33,15,buy
12/30,1216,永豐金-大園,0039004100390038,0,32,-32,0.3,15,sell
12/30,1217,美商高盛,1480,43,0,43,13.44,1,buy
12/30,1217,元大-東港,0039003800390066,0,70,-70,21.88,1,sell
12/30,1217,玉山-數位,003800380034004d,40,0,40,12.5,2,buy
12/30,1217,合庫證券,1020,10,30,-20,6.25,2,sell
12/30,1217,摩根大通,8440,36,0,36,11.25,3,buy
12/30,1217,國泰-板橋,003800380038004b,0,17,-17,5.31,3,sell
12/30,1217,富邦-陽明,9604,30,0,30,9.38,4,buy
12/30,1217,凱基-敦北,9237,0,16,-16,5.0,4,sell
12/30,1217,花旗環球,1590,16,0,16,5.0,5,buy
12/30,1217,華南永昌,9300,0,16,-16,5.0,5,sell
12/30,1217,凱基-站前,0039003200300046,16,0,16,5.0,6,buy
12/30,1217,富邦-樹林,0039003600320045,2,15,-13,4.06,6,sell
12/30,1217,美好-中壢,5266,12,0,12,3.75,7,buy
12/30,1217,元富-信義,0035003900320048,0,10,-10,3.13,7,sell
12/30,1217,群益金鼎-市府,0039003100300044,10,0,10,3.13,8,buy
12/30,1217,元大-羅東,0039003800320041,0,10,-10,3.13,8,sell
12/30,1217,永豐金-台南,0039004100390068,10,0,10,3.13,9,buy
12/30,1217,台新證券,8150,1,11,-10,3.13,9,sell
12/30,1217,凱基-台北,9268,7,2,5,1.56,10,buy
12/30,1217,永豐金-市政,0039004100390057,0,10,-10,3.13,10,sell
12/30,1217,群益金鼎-松山,9103,5,0,5,1.56,11,buy
12/30,1217,元大-歸仁,0039003800310061,1,10,-9,2.81,11,sell
12/30,1217,群益金鼎-高盛,9105,5,0,5,1.56,12,buy
12/30,1217,統一,5850,0,7,-7,2.19,12,sell
12/30,1217,玉山-信義,0038003800340043,3,0,3,0.94,13,buy
12/30,1217,元大-中山北路,0039003800300061,0,6,-6,1.88,13,sell
12/30,1217,元大-福營,0039003800310046,4,1,3,0.94,14,buy
12/30,1217,群益金鼎-永和,003900310038004a,5,10,-5,1.56,14,sell
12/30,1217,元大-萬華,0039003800310071,3,0,3,0.94,15,buy
12/30,1217,凱基-桃園,9208,0,5,-5,1.56,15,sell
12/30,1218,花旗環球,1590,17,0,17,10.56,1,buy
12/30,1218,元富-新莊,5928,0,20,-20,12.42,1,sell
12/30,1218,美商高盛,1480,17,0,17,10.56,2,buy
12/30,1218,大昌-新竹,6463,0,15,-15,9.32,2,sell
12/30,1218,美林,1440,21,6,15,9.32,3,buy
12/30,1218,新光,8560,0,11,-11,6.83,3,sell
12/30,1218,台新-中壢,0038003100350053,10,0,10,6.21,4,buy
12/30,1218,永豐金-苓雅,0039004100390061,0,10,-10,6.21,4,sell
12/30,1218,國泰-桃園,8885,8,0,8,4.97,5,buy
12/30,1218,元大-竹東,0039003800330066,0,10,-10,6.21,5,sell
12/30,1218,元富-文心,003500390032007a,7,0,7,4.35,6,buy
12/30,1218,台灣摩根士丹利,1470,0,9,-9,5.59,6,sell
12/30,1218,凱基-台北,9268,10,4,6,3.73,7,buy
12/30,1218,群益金鼎-新莊,0039003100380047,1,8,-7,4.35,7,sell
12/30,1218,元大-大里,0039003800310067,6,0,6,3.73,8,buy
12/30,1218,凱基-嘉義,9252,0,5,-5,3.11,8,sell
12/30,1218,永豐金-敦南,0039004100380046,6,0,6,3.73,9,buy
12/30,1218,富邦-新莊,0039003600320044,0,5,-5,3.11,9,sell
12/30,1218,富邦-板橋,9655,5,0,5,3.11,10,buy
12/30,1218,永豐金-員林,0039004100390043,0,5,-5,3.11,10,sell
12/30,1218,富邦-中壢,9636,5,0,5,3.11,11,buy
12/30,1218,彰銀,1230,0,4,-4,2.48,11,sell
12/30,1218,國泰-敦南,8888,4,0,4,2.48,12,buy
12/30,1218,元富-城東,0035003900320072,0,4,-4,2.48,12,sell
12/30,1218,港商野村,1560,3,0,3,1.86,13,buy
12/30,1218,群益金鼎-古亭,0039003100380043,0,4,-4,2.48,13,sell
12/30,1218,元富-永和,0035003900320042,3,0,3,1.86,14,buy
12/30,1218,中國信託-永康,6163,0,3,-3,1.86,14,sell
12/30,1218,福勝,6950,3,0,3,1.86,15,buy
12/30,1218,群益金鼎-大甲,0039003100380067,0,3,-3,1.86,15,sell
12/30,1219,凱基-台北,9268,17,1,16,15.38,1,buy
12/30,1219,凱基-中壢,9285,0,30,-30,28.85,1,sell
12/30,1219,永豐金-台南,0039004100390068,15,0,15,14.42,2,buy
12/30,1219,大展,5050,0,15,-15,14.42,2,sell
12/30,1219,花旗環球,1590,10,0,10,9.62,3,buy
12/30,1219,中國信託,6160,0,9,-9,8.65,3,sell
12/30,1219,港商野村,1560,8,0,8,7.69,4,buy
12/30,1219,台灣摩根士丹利,1470,0,7,-7,6.73,4,sell
12/30,1219,國泰證券,8880,7,0,7,6.73,5,buy
12/30,1219,臺銀-高雄,0031003000340043,0,4,-4,3.85,5,sell
12/30,1219,美商高盛,1480,5,0,5,4.81,6,buy
12/30,1219,華南永昌-中正,9359,0,4,-4,3.85,6,sell
12/30,1219,大昌-新竹,6463,5,0,5,4.81,7,buy
12/30,1219,富邦-三重,9677,0,4,-4,3.85,7,sell
12/30,1219,合庫-台中,1021,4,1,3,2.88,8,buy
12/30,1219,台灣企銀-太平,1115,0,3,-3,2.88,8,sell
12/30,1219,元富-中壢,003500390032004c,2,0,2,1.92,9,buy
12/30,1219,玉山證券,8840,0,3,-3,2.88,9,sell
12/30,1219,臺銀-臺中,0031003000340041,2,0,2,1.92,10,buy
12/30,1219,元大-北屯,0039003800390064,0,3,-3,2.88,10,sell
12/30,1219,玉山-板橋,8846,2,0,2,1.92,11,buy
12/30,1219,永豐金-嘉義,003900410039006a,0,2,-2,1.92,11,sell
12/30,1219,富邦-南京,0039003600310043,2,0,2,1.92,12,buy
12/30,1219,元大-新營,9825,0,2,-2,1.92,12,sell
12/30,1219,元大-三民,0039003800390046,2,0,2,1.92,13,buy
12/30,1219,元大-桃園,0039003800380042,0,2,-2,1.92,13,sell
12/30,1219,合庫-高雄,1023,1,0,1,0.96,14,buy
12/30,1219,元大-文心興安,9854,0,2,-2,1.92,14,sell
12/30,1219,兆豐-松德,0037003000300069,1,0,1,0.96,15,buy
12/30,1219,富邦-新店,9661,0,1,-1,0.96,15,sell
12/30,1220,華南永昌,9300,10,0,10,14.29,1,buy
12/30,1220,統一-彰化,0035003800350046,0,10,-10,14.29,1,sell
12/30,1220,群益金鼎-松山,9103,5,0,5,7.14,2,buy
12/30,1220,元大-松山,0039003800310070,0,10,-10,14.29,2,sell
12/30,1220,聯邦-大業,8586,4,0,4,5.71,3,buy
12/30,1220,群益金鼎-高雄,9183,0,6,-6,8.57,3,sell
12/30,1220,兆豐-北高雄,0037003000300049,3,0,3,4.29,4,buy
12/30,1220,富邦-三重,9677,0,5,-5,7.14,4,sell
12/30,1220,元大-長庚,0039003800380056,3,0,3,4.29,5,buy
12/30,1220,永豐金-潮州,0039004100390071,0,5,-5,7.14,5,sell
12/30,1220,第一金-台中,5382,2,0,2,2.86,6,buy
12/30,1220,永豐金-屏東,0039004100360039,0,2,-2,2.86,6,sell
12/30,1220,永豐金-台中,003900410039004c,6,4,2,2.86,7,buy
12/30,1220,大昌-樹林,6461,0,1,-1,1.43,7,sell
12/30,1220,國泰-台中,8882,1,0,1,1.43,8,buy
12/30,1220,元富-信義,0035003900320048,0,1,-1,1.43,8,sell
12/30,1220,亞東-新竹,2184,1,0,1,1.43,9,buy
12/30,1220,富邦-彰化,0039003600350055,0,1,-1,1.43,9,sell
12/30,1220,花旗環球,1590,1,0,1,1.43,10,buy
12/30,1220,凱基-台北,9268,20,21,-1,1.43,10,sell
12/30,1220,美林,1440,1,0,1,1.43,11,buy
12/30,1220,臺銀-臺南,1042,0,0,0,0.0,11,sell
12/30,1220,元富,5920,1,0,1,1.43,12,buy
12/30,1220,台灣企銀-桃園,0031003100310045,0,0,0,0.0,12,sell
12/30,1220,第一金-台南,5384,1,0,1,1.43,13,buy
12/30,1220,凱基-土城,003900320031004a,0,0,0,0.0,13,sell
12/30,1220,台新-高雄,0038003100350041,1,0,1,1.43,14,buy
12/30,1220,永豐金-中正,0039004100390055,0,0,0,0.0,14,sell
12/30,1220,國泰-松江,8883,1,0,1,1.43,15,buy
12/30,1225,統一-敦南,5852,500,140,360,52.94,1,buy
12/30,1225,台灣企銀-北高雄,0031003100310046,0,360,-360,52.94,1,sell
12/30,1225,港商野村,1560,30,0,30,4.41,2,buy
12/30,1225,群益金鼎-台南,9185,0,54,-54,7.94,2,sell
12/30,1225,元大-嘉義,0039003800390067,12,0,12,1.76,3,buy
12/30,1225,台新-新莊,8152,0,30,-30,4.41,3,sell
12/30,1225,新加坡商瑞銀,1650,11,0,11,1.62,4,buy
12/30,1225,美商高盛,1480,10,39,-29,4.26,4,sell
12/30,1225,花旗環球,1590,10,0,10,1.47,5,buy
12/30,1225,元富-高雄,5921,0,7,-7,1.03,5,sell
12/30,1225,玉山-台中,0038003800340042,7,0,7,1.03,6,buy
12/30,1225,中國信託,6160,0,6,-6,0.88,6,sell
12/30,1225,台中銀-豐原,0036003100310041,6,0,6,0.88,7,buy
12/30,1225,亞東-高雄,2186,0,6,-6,0.88,7,sell
12/30,1225,凱基-台北,9268,14,9,5,0.74,8,buy
12/30,1225,台灣摩根士丹利,1470,3,9,-6,0.88,8,sell
12/30,1225,新光-桃園,8565,6,1,5,0.74,9,buy
12/30,1225,元大-板橋三民,9879,0,4,-4,0.59,9,sell
12/30,1225,第一金-彰化,5386,4,0,4,0.59,10,buy
12/30,1225,合庫-彰化,1028,0,3,-3,0.44,10,sell
12/30,1225,國泰-台中,8882,4,0,4,0.59,11,buy
12/30,1225,國泰-敦南,8888,4,5,-1,0.15,11,sell
12/30,1225,永豐金-苓雅,0039004100390061,4,0,4,0.59,12,buy
12/30,1225,台新-台中,0038003100350042,0,1,-1,0.15,12,sell
12/30,1225,臺銀-臺中,0031003000340041,3,0,3,0.44,13,buy
12/30,1225,富邦-竹東,9625,0,1,-1,0.15,13,sell
12/30,1225,統一-新台中,0035003800350044,3,0,3,0.44,14,buy
12/30,1225,元大-蘆洲,9857,0,1,-1,0.15,14,sell
12/30,1225,玉山-信義,0038003800340043,3,0,3,0.44,15,buy
12/30,1225,美好-基隆,5267,1,1,0,0.0,15,sell
12/30,1227,凱基-台北,9268,112,4,108,25.9,1,buy
12/30,1227,凱基-台東,003900320030005a,0,84,-84,20.14,1,sell
12/30,1227,花旗環球,1590,29,0,29,6.95,2,buy
12/30,1227,元大-板橋,0039003800390043,0,20,-20,4.8,2,sell
12/30,1227,富邦證券,9600,26,0,26,6.24,3,buy
12/30,1227,臺銀-金山,0031003000340044,1,17,-16,3.84,3,sell
12/30,1227,美商高盛,1480,28,4,24,5.76,4,buy
12/30,1227,永豐金-中壢,0039004100390039,0,14,-14,3.36,4,sell
12/30,1227,新加坡商瑞銀,1650,22,0,22,5.28,5,buy
12/30,1227,香港上海匯豐,8960,0,13,-13,3.12,5,sell
12/30,1227,摩根大通,8440,22,7,15,3.6,6,buy
12/30,1227,元大-館前,003900380034004b,0,12,-12,2.88,6,sell
12/30,1227,元大-文心興安,9854,11,0,11,2.64,7,buy
12/30,1227,國泰-台中,8882,0,11,-11,2.64,7,sell
12/30,1227,永豐金證券,0039004100300030,10,0,10,2.4,8,buy
12/30,1227,元富-信義,0035003900320048,0,10,-10,2.4,8,sell
12/30,1227,台灣摩根士丹利,1470,8,0,8,1.92,9,buy
12/30,1227,凱基-市府,0039003200300044,0,10,-10,2.4,9,sell
12/30,1227,中國信託,6160,8,0,8,1.92,10,buy
12/30,1227,元大-善化,0039003800310079,0,10,-10,2.4,10,sell
12/30,1227,元大-彰化民生,003900380039004a,7,0,7,1.68,11,buy
12/30,1227,國泰-台南,8884,0,8,-8,1.92,11,sell
12/30,1227,富邦-仁愛,9676,5,0,5,1.2,12,buy
12/30,1227,永豐金-竹科,0039004100390058,0,8,-8,1.92,12,sell
12/30,1227,宏遠-中和,0031003200360048,5,0,5,1.2,13,buy
12/30,1227,元大-板橋三民,9879,0,8,-8,1.92,13,sell
12/30,1227,臺銀,1040,5,0,5,1.2,14,buy
12/30,1227,國泰-板橋,003800380038004b,0,8,-8,1.92,14,sell
12/30,1227,富邦-樹林,0039003600320045,5,0,5,1.2,15,buy
12/30,1227,群益金鼎-士林,9137,0,7,-7,1.68,15,sell
12/30,1229,花旗環球,1590,81,0,81,9.55,1,buy
12/30,1229,永興-大墩,5604,0,60,-60,7.08,1,sell
12/30,1229,美商高盛,1480,73,6,67,7.9,2,buy
12/30,1229,元富-大裕,003500390032006c,0,50,-50,5.9,2,sell
12/30,1229,富邦-板橋,9655,60,2,58,6.84,3,buy
12/30,1229,元大-新生,0039003800310058,0,36,-36,4.25,3,sell
12/30,1229,凱基-台南,9211,55,0,55,6.49,4,buy
12/30,1229,富邦-仁愛,9676,11,37,-26,3.07,4,sell
12/30,1229,美林,1440,49,0,49,5.78,5,buy
12/30,1229,凱基-市府,0039003200300044,0,24,-24,2.83,5,sell
12/30,1229,港商野村,1560,45,5,40,4.72,6,buy
12/30,1229,華南永昌,9300,0,21,-21,2.48,6,sell
12/30,1229,元大-北屯,0039003800390064,37,1,36,4.25,7,buy
12/30,1229,第一金-頭份,0035003300380049,0,19,-19,2.24,7,sell
12/30,1229,統一-新竹,5857,21,0,21,2.48,8,buy
12/30,1229,玉山證券,8840,0,17,-17,2.0,8,sell
12/30,1229,華南永昌-林口,9317,21,1,20,2.36,9,buy
12/30,1229,兆豐-竹北,7007,0,16,-16,1.89,9,sell
12/30,1229,元大-鑫永和,9888,20,0,20,2.36,10,buy
12/30,1229,群益金鼎-天母,0039003100380050,0,15,-15,1.77,10,sell
12/30,1229,中國信託,6160,17,0,17,2.0,11,buy
12/30,1229,統一-敦南,5852,0,15,-15,1.77,11,sell
