date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/08,1109,摩根大通,8440,0,1,-1,0.93,12,sell
1/08,1109,台新-高雄,0038003100350041,1,0,1,0.93,13,buy
1/08,1109,新光-高雄,8562,0,1,-1,0.93,13,sell
1/08,1109,國票-嘉義,0037003700390048,1,0,1,0.93,14,buy
1/08,1109,凱基-和平,9255,0,1,-1,0.93,14,sell
1/08,1109,土銀-台中,1031,1,0,1,0.93,15,buy
1/08,1109,富邦-新店,9661,0,1,-1,0.93,15,sell
1/08,1110,台新-三民,8156,42,20,22,18.8,1,buy
1/08,1110,台新-高雄,0038003100350041,0,25,-25,21.37,1,sell
1/08,1110,元大-大雅,0039003800330069,20,0,20,17.09,2,buy
1/08,1110,台灣企銀-九如,1113,0,13,-13,11.11,2,sell
1/08,1110,台灣摩根士丹利,1470,13,1,12,10.26,3,buy
1/08,1110,美商高盛,1480,0,10,-10,8.55,3,sell
1/08,1110,群益金鼎-丹鳳,0039003100380073,5,0,5,4.27,4,buy
1/08,1110,群益金鼎-屏東,0039003100330048,2,10,-8,6.84,4,sell
1/08,1110,元大-新生,0039003800310058,5,0,5,4.27,5,buy
1/08,1110,群益金鼎,9100,0,7,-7,5.98,5,sell
1/08,1110,凱基-永華,9235,3,0,3,2.56,6,buy
1/08,1110,元大-土城,9897,0,6,-6,5.13,6,sell
1/08,1110,元大-三民,0039003800390046,3,0,3,2.56,7,buy
1/08,1110,花旗環球,1590,1,5,-4,3.42,7,sell
1/08,1110,臺銀-民權,1043,2,0,2,1.71,8,buy
1/08,1110,大昌-新店,6464,0,4,-4,3.42,8,sell
1/08,1110,元大-博愛,0039003800320042,2,0,2,1.71,9,buy
1/08,1110,國票-天祥,0037003700390056,0,3,-3,2.56,9,sell
1/08,1110,元大-忠孝,9871,2,0,2,1.71,10,buy
1/08,1110,摩根大通,8440,0,3,-3,2.56,10,sell
1/08,1110,永豐金證券,0039004100300030,2,0,2,1.71,11,buy
1/08,1110,新光-台南,8564,0,1,-1,0.85,11,sell
1/08,1110,台灣企銀-竹北,1117,1,0,1,0.85,12,buy
1/08,1110,群益金鼎-三民,9188,0,1,-1,0.85,12,sell
1/08,1110,第一金-台南,5384,1,0,1,0.85,13,buy
1/08,1110,康和-板橋,0038003400350044,0,0,0,0.0,13,sell
1/08,1110,新加坡商瑞銀,1650,1,0,1,0.85,14,buy
1/08,1110,國泰-台南,8884,1,0,1,0.85,15,buy
1/08,1201,群益金鼎-崇德,0039003100330055,50,0,50,10.82,1,buy
1/08,1201,元大證券,9800,2,90,-88,19.05,1,sell
1/08,1201,兆豐-南門,0037003000300067,20,0,20,4.33,2,buy
1/08,1201,國泰證券,8880,0,45,-45,9.74,2,sell
1/08,1201,元大-永康,9829,17,0,17,3.68,3,buy
1/08,1201,台新證券,8150,1,35,-34,7.36,3,sell
1/08,1201,凱基-站前,0039003200300046,13,0,13,2.81,4,buy
1/08,1201,港商野村,1560,0,32,-32,6.93,4,sell
1/08,1201,永豐金證券,0039004100300030,12,0,12,2.6,5,buy
1/08,1201,元大-土城永寧,9875,0,30,-30,6.49,5,sell
1/08,1201,永豐金-台南,0039004100390068,10,0,10,2.16,6,buy
1/08,1201,國泰-松江,8883,0,17,-17,3.68,6,sell
1/08,1201,美好-中壢,5266,10,0,10,2.16,7,buy
1/08,1201,富邦-和美,0039003600310050,0,10,-10,2.16,7,sell
1/08,1201,光和-嘉義,0036003300380041,10,0,10,2.16,8,buy
1/08,1201,富邦-桃園,9665,0,10,-10,2.16,8,sell
1/08,1201,玉山-士林,0038003800340041,10,0,10,2.16,9,buy
1/08,1201,元大-佳里,0039003800310065,0,10,-10,2.16,9,sell
1/08,1201,凱基-台北,9268,11,1,10,2.16,10,buy
1/08,1201,新加坡商瑞銀,1650,0,9,-9,1.95,10,sell
1/08,1201,富邦-宜蘭,9686,10,0,10,2.16,11,buy
1/08,1201,元大-內湖民權,9867,0,8,-8,1.73,11,sell
1/08,1201,元大-復北,9872,10,0,10,2.16,12,buy
1/08,1201,美商高盛,1480,1,7,-6,1.3,12,sell
1/08,1201,(牛牛牛)亞-鑫豐,0036003000310064,10,2,8,1.73,13,buy
1/08,1201,宏遠-台南,0031003200360044,0,6,-6,1.3,13,sell
1/08,1201,群益金鼎-高雄,9183,9,2,7,1.52,14,buy
1/08,1201,台新-高雄,0038003100350041,0,6,-6,1.3,14,sell
1/08,1201,國泰-館前,0038003800380041,6,0,6,1.3,15,buy
1/08,1201,富邦-仁愛,9676,0,6,-6,1.3,15,sell
1/08,1203,凱基-市府,0039003200300044,12,0,12,36.36,1,buy
1/08,1203,凱基-雙和,0039003200300043,0,14,-14,42.42,1,sell
1/08,1203,康和-延平,8451,10,0,10,30.3,2,buy
1/08,1203,凱基-台中,9204,0,10,-10,30.3,2,sell
1/08,1203,第一金-台中,5382,6,0,6,18.18,3,buy
1/08,1203,摩根大通,8440,0,2,-2,6.06,3,sell
1/08,1203,凱基-台北,9268,2,1,1,3.03,4,buy
1/08,1203,凱基-台東,003900320030005a,0,2,-2,6.06,4,sell
1/08,1203,元大-旗山,003900380031006e,1,0,1,3.03,5,buy
1/08,1203,國票-安和,003700370039005a,0,1,-1,3.03,5,sell
1/08,1203,元大-館前,003900380034004b,1,0,1,3.03,6,buy
1/08,1203,國票-敦北法人,0037003700390063,0,1,-1,3.03,6,sell
1/08,1203,元大-長庚,0039003800380056,1,0,1,3.03,7,buy
1/08,1203,凱基-松山,9217,0,1,-1,3.03,7,sell
1/08,1203,中國信託,6160,0,0,0,0.0,8,buy
1/08,1203,元大-彰化,0039003800310047,0,1,-1,3.03,8,sell
1/08,1203,國泰-敦南,8888,0,0,0,0.0,9,buy
1/08,1203,台新-左楠,8157,0,0,0,0.0,9,sell
1/08,1203,元大-龍潭,9858,0,0,0,0.0,10,buy
1/08,1203,玉山-信義,0038003800340043,0,0,0,0.0,10,sell
1/08,1203,元大-成功,003900380039004c,0,0,0,0.0,11,buy
1/08,1203,新百王,6210,0,0,0,0.0,11,sell
1/08,1203,玉山-數位,003800380034004d,0,0,0,0.0,12,buy
1/08,1203,元大-博愛,0039003800320042,0,0,0,0.0,12,sell
1/08,1203,富邦證券,9600,0,0,0,0.0,13,buy
1/08,1203,統一-中壢,5853,0,0,0,0.0,13,sell
1/08,1203,永豐金-中壢,0039004100390039,0,0,0,0.0,14,buy
1/08,1203,國票證券,7790,0,0,0,0.0,14,sell
1/08,1203,台新證券,8150,0,0,0,0.0,15,buy
1/08,1203,新光-高雄,8562,0,0,0,0.0,15,sell
1/08,1210,美商高盛,1480,114,30,84,10.17,1,buy
1/08,1210,國票-敦北法人,0037003700390063,0,55,-55,6.66,1,sell
1/08,1210,第一金-新竹,0035003300380042,71,0,71,8.6,2,buy
1/08,1210,富邦-彰化,0039003600350055,0,48,-48,5.81,2,sell
1/08,1210,台灣摩根士丹利,1470,59,17,42,5.08,3,buy
1/08,1210,富邦證券,9600,0,35,-35,4.24,3,sell
1/08,1210,凱基-台北,9268,45,12,33,4.0,4,buy
1/08,1210,華南永昌-頭份,9343,0,30,-30,3.63,4,sell
1/08,1210,新加坡商瑞銀,1650,48,16,32,3.87,5,buy
1/08,1210,兆豐-台中港,7005,0,25,-25,3.03,5,sell
1/08,1210,統一-敦南,5852,30,0,30,3.63,6,buy
1/08,1210,元大-東港,0039003800390066,0,17,-17,2.06,6,sell
1/08,1210,群益金鼎-海山,9108,25,0,25,3.03,7,buy
1/08,1210,美林,1440,5,20,-15,1.82,7,sell
1/08,1210,元富-安南,003500390032005a,23,0,23,2.78,8,buy
1/08,1210,兆豐-大安,003700300030006a,0,14,-14,1.69,8,sell
1/08,1210,台新-高雄,0038003100350041,20,0,20,2.42,9,buy
1/08,1210,元富-潮州,0035003900320043,0,12,-12,1.45,9,sell
1/08,1210,富邦-陽明,9604,19,0,19,2.3,10,buy
1/08,1210,富邦-公益,0039003600310046,0,11,-11,1.33,10,sell
1/08,1210,花旗環球,1590,39,22,17,2.06,11,buy
1/08,1210,大昌-新店,6464,0,11,-11,1.33,11,sell
1/08,1210,港商野村,1560,12,0,12,1.45,12,buy
1/08,1210,統一-嘉義,5858,0,10,-10,1.21,12,sell
1/08,1210,凱基-嘉義,9252,12,0,12,1.45,13,buy
1/08,1210,統一-基隆,0035003800350041,0,10,-10,1.21,13,sell
1/08,1210,元大-竹山,0039003800310052,10,0,10,1.21,14,buy
1/08,1210,富邦-竹北,9624,0,10,-10,1.21,14,sell
1/08,1210,華南永昌-內壢,9337,10,0,10,1.21,15,buy
1/08,1210,元大-南京,9862,0,9,-9,1.09,15,sell
1/08,1213,中國信託,6160,28,4,24,25.81,1,buy
1/08,1213,新光-新竹,8563,0,82,-82,88.17,1,sell
1/08,1213,新光,8560,9,3,6,6.45,2,buy
1/08,1213,富邦-三峽,003900360032004a,0,1,-1,1.08,2,sell
1/08,1213,永豐金-信義,0039004100390052,6,0,6,6.45,3,buy
1/08,1213,永豐金-高雄,0039004100390065,0,1,-1,1.08,3,sell
1/08,1213,群益金鼎-忠孝,0039003100380057,5,0,5,5.38,4,buy
1/08,1213,玉山證券,8840,4,0,4,4.3,5,buy
1/08,1213,華南永昌-南京,9326,4,0,4,4.3,6,buy
1/08,1213,元大-三峽,0039003800310041,4,0,4,4.3,7,buy
1/08,1213,元大-太平,0039003800310051,4,0,4,4.3,8,buy
1/08,1213,群益金鼎-館前,0039003100330059,3,0,3,3.23,9,buy
1/08,1213,華南永昌-台中,9302,3,0,3,3.23,10,buy
1/08,1213,國泰-敦南,8888,3,1,2,2.15,11,buy
1/08,1213,合庫證券,1020,2,0,2,2.15,12,buy
1/08,1213,華南永昌,9300,2,0,2,2.15,13,buy
1/08,1213,元大-小港,003900380039005a,2,0,2,2.15,14,buy
1/08,1213,華南永昌-鳳山,9331,2,1,1,1.08,15,buy
1/08,1215,華南永昌,9300,267,11,256,12.93,1,buy
1/08,1215,永豐金-桃盛,003900410039004e,0,121,-121,6.11,1,sell
1/08,1215,台灣摩根士丹利,1470,327,136,191,9.65,2,buy
1/08,1215,美商高盛,1480,187,258,-71,3.59,2,sell
1/08,1215,港商野村,1560,118,0,118,5.96,3,buy
1/08,1215,摩根大通,8440,56,98,-42,2.12,3,sell
1/08,1215,凱基-台北,9268,149,69,80,4.04,4,buy
1/08,1215,土銀-建國,0031003000330041,0,30,-30,1.52,4,sell
1/08,1215,元大-花蓮,9856,60,2,58,2.93,5,buy
1/08,1215,新光,8560,9,35,-26,1.31,5,sell
1/08,1215,富邦證券,9600,65,8,57,2.88,6,buy
1/08,1215,新光-台中,8561,0,25,-25,1.26,6,sell
1/08,1215,新加坡商瑞銀,1650,71,15,56,2.83,7,buy
1/08,1215,台新-台中,0038003100350042,2,27,-25,1.26,7,sell
1/08,1215,兆豐-中壢,0037003000300062,49,0,49,2.47,8,buy
1/08,1215,富邦-桃園,9665,0,21,-21,1.06,8,sell
1/08,1215,美林,1440,44,5,39,1.97,9,buy
1/08,1215,德信-中正,6912,0,20,-20,1.01,9,sell
1/08,1215,凱基-台南,9211,25,3,22,1.11,10,buy
1/08,1215,元大-古亭,003900380039006b,0,20,-20,1.01,10,sell
1/08,1215,玉山-台南,8847,20,3,17,0.86,11,buy
1/08,1215,群益金鼎-三重,0039003100330067,3,22,-19,0.96,11,sell
1/08,1215,玉山-新竹,0038003800340048,16,1,15,0.76,12,buy
1/08,1215,國泰-敦南,8888,16,34,-18,0.91,12,sell
1/08,1215,第一金-自由,0035003300380045,11,0,11,0.56,13,buy
1/08,1215,永豐金-嘉義,003900410039006a,0,18,-18,0.91,13,sell
1/08,1215,凱基-站前,0039003200300046,10,0,10,0.51,14,buy
1/08,1215,富邦-中壢,9636,0,18,-18,0.91,14,sell
1/08,1215,兆豐-大同,0037003000300053,10,0,10,0.51,15,buy
1/08,1215,富邦-南屯,9666,0,17,-17,0.86,15,sell
1/08,1216,凱基,9200,3100,47,3053,18.14,1,buy
1/08,1216,港商麥格理,1360,167,3746,-3579,21.26,1,sell
1/08,1216,中國信託,6160,601,4,597,3.55,2,buy
1/08,1216,永豐金證券,0039004100300030,80,1873,-1793,10.65,2,sell
1/08,1216,群益金鼎-永和,003900310038004a,360,0,360,2.14,3,buy
1/08,1216,美商高盛,1480,579,2201,-1622,9.64,3,sell
1/08,1216,福勝,6950,210,0,210,1.25,4,buy
1/08,1216,新加坡商瑞銀,1650,214,1475,-1261,7.49,4,sell
1/08,1216,國泰-敦南,8888,222,13,209,1.24,5,buy
1/08,1216,元大證券,9800,301,1275,-974,5.79,5,sell
1/08,1216,新光,8560,197,22,175,1.04,6,buy
1/08,1216,美林,1440,49,672,-623,3.7,6,sell
1/08,1216,國泰-台中,8882,119,12,107,0.64,7,buy
1/08,1216,凱基-台北,9268,359,870,-511,3.04,7,sell
1/08,1216,富邦-仁愛,9676,93,3,90,0.53,8,buy
1/08,1216,港商野村,1560,0,379,-379,2.25,8,sell
1/08,1216,統一-台南,5855,95,11,84,0.5,9,buy
1/08,1216,台灣摩根士丹利,1470,650,850,-200,1.19,9,sell
1/08,1216,國泰-館前,0038003800380041,92,8,84,0.5,10,buy
1/08,1216,富邦證券,9600,106,289,-183,1.09,10,sell
1/08,1216,元富-同大,0035003900320050,90,11,79,0.47,11,buy
1/08,1216,法銀巴黎,8900,5,153,-148,0.88,11,sell
1/08,1216,國泰-板橋,003800380038004b,79,4,75,0.45,12,buy
1/08,1216,國泰證券,8880,10,139,-129,0.77,12,sell
1/08,1216,台新證券,8150,77,3,74,0.44,13,buy
1/08,1216,花旗環球,1590,190,304,-114,0.68,13,sell
1/08,1216,元大-新店中正,0039003800340043,70,0,70,0.42,14,buy
1/08,1216,摩根大通,8440,973,1073,-100,0.59,14,sell
1/08,1216,台灣企銀,1110,72,3,69,0.41,15,buy
1/08,1216,第一金-自由,0035003300380045,1,91,-90,0.53,15,sell
1/08,1217,台新-新營,0038003100350059,60,0,60,13.76,1,buy
1/08,1217,統一-屏東,5859,0,52,-52,11.93,1,sell
1/08,1217,摩根大通,8440,57,0,57,13.07,2,buy
1/08,1217,富邦-二林,0039003600320042,0,30,-30,6.88,2,sell
1/08,1217,港商野村,1560,35,0,35,8.03,3,buy
1/08,1217,永豐金-虎尾,0039004100390062,0,20,-20,4.59,3,sell
1/08,1217,元大-館前,003900380034004b,30,0,30,6.88,4,buy
1/08,1217,元大-淡水,9899,0,18,-18,4.13,4,sell
1/08,1217,群益金鼎-嘉義,003900310038004d,21,0,21,4.82,5,buy
1/08,1217,華南永昌-中正,9359,0,15,-15,3.44,5,sell
1/08,1217,統一-新台中,0035003800350044,20,0,20,4.59,6,buy
1/08,1217,元大-士林,003900380031006a,0,14,-14,3.21,6,sell
1/08,1217,富邦-永和,9654,16,0,16,3.67,7,buy
1/08,1217,富邦-彰化,0039003600350055,0,11,-11,2.52,7,sell
1/08,1217,統一-台中,5856,11,0,11,2.52,8,buy
1/08,1217,元大-內湖民權,9867,0,11,-11,2.52,8,sell
1/08,1217,玉山-台南,8847,10,0,10,2.29,9,buy
1/08,1217,(牛牛牛)亞-鑫豐,0036003000310064,1,12,-11,2.52,9,sell
1/08,1217,元大-北府,0039003800300044,10,0,10,2.29,10,buy
1/08,1217,土銀-花蓮,1037,0,10,-10,2.29,10,sell
1/08,1217,富邦-北港,0039003600390043,11,2,9,2.06,11,buy
1/08,1217,致和-崇德,0037003000330042,0,10,-10,2.29,11,sell
1/08,1217,元大-蘆洲中正,0039003800390049,8,0,8,1.83,12,buy
1/08,1217,凱基-內埔,9225,0,10,-10,2.29,12,sell
1/08,1217,台新證券,8150,6,1,5,1.15,13,buy
1/08,1217,富邦-宜蘭,9686,0,10,-10,2.29,13,sell
1/08,1217,元富-城中,0035003900320045,5,0,5,1.15,14,buy
1/08,1217,元大-竹科,003900380030004b,0,10,-10,2.29,14,sell
1/08,1217,群益金鼎-大甲,0039003100380067,5,0,5,1.15,15,buy
1/08,1217,元大-林園,003900380031004b,0,10,-10,2.29,15,sell
1/08,1218,凱基-台北,9268,79,11,68,13.26,1,buy
1/08,1218,群益金鼎-南京,0039003100380045,0,59,-59,11.5,1,sell
1/08,1218,美商高盛,1480,69,8,61,11.89,2,buy
1/08,1218,元大-樹林,003900380039006a,0,39,-39,7.6,2,sell
1/08,1218,元富-林園,5927,43,0,43,8.38,3,buy
1/08,1218,元大-竹北,0039003800310042,0,34,-34,6.63,3,sell
1/08,1218,台灣摩根士丹利,1470,32,0,32,6.24,4,buy
1/08,1218,元大-基隆孝二,003900380036004b,0,23,-23,4.48,4,sell
1/08,1218,摩根大通,8440,28,5,23,4.48,5,buy
1/08,1218,元大-台南,9896,0,20,-20,3.9,5,sell
1/08,1218,群益金鼎-新莊,0039003100380047,21,4,17,3.31,6,buy
1/08,1218,元大-鳳山,003900380033005a,8,25,-17,3.31,6,sell
1/08,1218,國泰-新莊,8886,14,0,14,2.73,7,buy
1/08,1218,永豐金-羅東,0039004100390041,0,14,-14,2.73,7,sell
1/08,1218,中國信託,6160,16,3,13,2.53,8,buy
1/08,1218,元富-城東,0035003900320072,0,10,-10,1.95,8,sell
1/08,1218,康和-嘉義,8459,10,0,10,1.95,9,buy
1/08,1218,美林,1440,28,36,-8,1.56,9,sell
1/08,1218,兆豐-桃鶯,0037003000300055,10,0,10,1.95,10,buy
1/08,1218,富邦-內湖,9627,0,8,-8,1.56,10,sell
1/08,1218,凱基-台南,9211,10,0,10,1.95,11,buy
1/08,1218,富邦-三峽,003900360032004a,0,8,-8,1.56,11,sell
1/08,1218,永豐金-敦南,0039004100380046,10,0,10,1.95,12,buy
1/08,1218,元大-萬華,0039003800310071,9,17,-8,1.56,12,sell
1/08,1218,群益金鼎-高雄,9183,9,0,9,1.75,13,buy
1/08,1218,富邦-花蓮,9621,0,7,-7,1.36,13,sell
1/08,1218,元富-緯城,0035003900320041,7,0,7,1.36,14,buy
1/08,1218,富邦-新莊,0039003600320044,0,7,-7,1.36,14,sell
1/08,1218,元大-北三重,0039003800390056,6,0,6,1.17,15,buy
1/08,1218,玉山-台南,8847,0,6,-6,1.17,15,sell
1/08,1219,凱基-台北,9268,36,0,36,11.96,1,buy
1/08,1219,群益金鼎-彰化,9187,0,30,-30,9.97,1,sell
1/08,1219,永豐金-台南,0039004100390068,20,0,20,6.64,2,buy
1/08,1219,元富-新店,5922,0,21,-21,6.98,2,sell
1/08,1219,中國信託-中壢,0036003100360041,12,0,12,3.99,3,buy
1/08,1219,元大-蘆洲,9857,1,20,-19,6.31,3,sell
1/08,1219,統一,5850,10,0,10,3.32,4,buy
1/08,1219,合庫-台南,1022,1,17,-16,5.32,4,sell
1/08,1219,彰銀-台中,1233,10,0,10,3.32,5,buy
1/08,1219,富邦-宜蘭,9686,0,16,-16,5.32,5,sell
1/08,1219,群益金鼎-三民,9188,10,0,10,3.32,6,buy
1/08,1219,元大-文心,9868,0,12,-12,3.99,6,sell
1/08,1219,富邦-彰化,0039003600350055,10,0,10,3.32,7,buy
1/08,1219,富邦-八德,0039003600330041,0,10,-10,3.32,7,sell
1/08,1219,元大-沙鹿,0039003800300064,9,0,9,2.99,8,buy
1/08,1219,元大-西螺,0039003800310069,0,10,-10,3.32,8,sell
1/08,1219,元大-金門,003900380031004e,8,0,8,2.66,9,buy
1/08,1219,永豐金-敦南,0039004100380046,3,13,-10,3.32,9,sell
1/08,1219,兆豐-台中港,7005,6,0,6,1.99,10,buy
1/08,1219,凱基-永華,9235,40,49,-9,2.99,10,sell
1/08,1219,凱基-市政,9239,6,0,6,1.99,11,buy
1/08,1219,第一金-豐原,003500330038004e,0,5,-5,1.66,11,sell
1/08,1219,台中銀-豐原,0036003100310041,5,0,5,1.66,12,buy
1/08,1219,台新-建北,8151,0,5,-5,1.66,12,sell
1/08,1219,凱基-台中,9204,5,0,5,1.66,13,buy
1/08,1219,元大-桃園,0039003800380042,0,5,-5,1.66,13,sell
1/08,1219,凱基-南崁,9256,5,0,5,1.66,14,buy
1/08,1219,元大-成功,003900380039004c,0,5,-5,1.66,14,sell
1/08,1219,元富-世貿,0035003900320075,4,0,4,1.33,15,buy
1/08,1219,永豐金-彰化,0039004100390073,2,7,-5,1.66,15,sell
1/08,1220,台中銀-豐原,0036003100310041,10,0,10,7.3,1,buy
1/08,1220,華南永昌,9300,0,20,-20,14.6,1,sell
1/08,1220,華南永昌-鳳山,9331,10,0,10,7.3,2,buy
1/08,1220,第一金-路竹,0035003300380050,0,12,-12,8.76,2,sell
1/08,1220,元大-大同,0039003800390047,10,0,10,7.3,3,buy
1/08,1220,永豐金-台中,003900410039004c,4,14,-10,7.3,3,sell
1/08,1220,兆豐-忠孝,0037003000300061,7,0,7,5.11,4,buy
1/08,1220,華南永昌-基隆,9322,0,9,-9,6.57,4,sell
1/08,1220,群益金鼎-高雄,9183,7,0,7,5.11,5,buy
1/08,1220,國泰-板橋,003800380038004b,0,5,-5,3.65,5,sell
1/08,1220,臺銀-民權,1043,6,0,6,4.38,6,buy
1/08,1220,群益金鼎-民權,9131,0,4,-4,2.92,6,sell
1/08,1220,元富-大裕,003500390032006c,5,0,5,3.65,7,buy
1/08,1220,凱基-永華,9235,0,4,-4,2.92,7,sell
1/08,1220,華南永昌-楠梓,9332,5,0,5,3.65,8,buy
1/08,1220,凱基-台北,9268,37,41,-4,2.92,8,sell
1/08,1220,富邦-台北,9623,5,0,5,3.65,9,buy
1/08,1220,元大-北投,0039003800390041,0,3,-3,2.19,9,sell
1/08,1220,元大-大益,9814,4,0,4,2.92,10,buy
1/08,1220,臺銀-臺南,1042,0,2,-2,1.46,10,sell
1/08,1220,台新-高雄,0038003100350041,3,0,3,2.19,11,buy
1/08,1220,元富-高雄,5921,0,2,-2,1.46,11,sell
1/08,1220,花旗環球,1590,2,0,2,1.46,12,buy
1/08,1220,土銀-台中,1031,0,2,-2,1.46,12,sell
1/08,1220,台新-台中,0038003100350042,2,0,2,1.46,13,buy
1/08,1220,大昌-新店,6464,1,3,-2,1.46,13,sell
1/08,1220,聯邦-大業,8586,2,0,2,1.46,14,buy
1/08,1220,富邦-桃園,9665,0,2,-2,1.46,14,sell
1/08,1220,群益金鼎-三民,9188,2,0,2,1.46,15,buy
1/08,1220,元大-四維,9831,0,2,-2,1.46,15,sell
1/08,1225,凱基-台北,9268,36,1,35,28.46,1,buy
1/08,1225,群益金鼎-南京,0039003100380045,0,21,-21,17.07,1,sell
1/08,1225,元富-屏東,0035003900320071,21,0,21,17.07,2,buy
1/08,1225,美商高盛,1480,0,15,-15,12.2,2,sell
1/08,1225,第一金-員林,5381,13,0,13,10.57,3,buy
1/08,1225,元大-台北,0039003800300068,0,15,-15,12.2,3,sell
1/08,1225,元大-台中中港,0039003800390042,4,0,4,3.25,4,buy
1/08,1225,新光-新竹,8563,0,8,-8,6.5,4,sell
1/08,1225,永豐金-敦南,0039004100380046,4,0,4,3.25,5,buy
1/08,1225,台新-台中,0038003100350042,0,7,-7,5.69,5,sell
1/08,1225,第一金-桃園,5385,3,0,3,2.44,6,buy
1/08,1225,元富,5920,0,5,-5,4.07,6,sell
1/08,1225,兆豐-新竹,0037003000300056,3,0,3,2.44,7,buy
1/08,1225,富邦-高雄,9659,0,5,-5,4.07,7,sell
1/08,1225,土銀,1030,2,0,2,1.63,8,buy
1/08,1225,永豐金-中正,0039004100390055,0,5,-5,4.07,8,sell
1/08,1225,美林,1440,2,0,2,1.63,9,buy
1/08,1225,台灣摩根士丹利,1470,0,4,-4,3.25,9,sell
1/08,1225,統一-員林,0035003800350049,2,0,2,1.63,10,buy
1/08,1225,玉山-左營,0038003800340044,1,4,-3,2.44,10,sell
1/08,1225,華南永昌-虎尾,9377,2,0,2,1.63,11,buy
1/08,1225,元大-博愛,0039003800320042,0,2,-2,1.63,11,sell
1/08,1225,元大-草屯,0039003800390045,2,0,2,1.63,12,buy
1/08,1225,臺銀-高雄,0031003000340043,0,2,-2,1.63,12,sell
1/08,1225,元大-頭份,0039003800330055,1,0,1,0.81,13,buy
1/08,1225,統一,5850,0,2,-2,1.63,13,sell
1/08,1225,元富-大昌,0035003900320044,1,0,1,0.81,14,buy
1/08,1225,花旗環球,1590,0,2,-2,1.63,14,sell
1/08,1225,富邦-永和,9654,1,0,1,0.81,15,buy
1/08,1225,元富-緯城,0035003900320041,0,2,-2,1.63,15,sell
1/08,1227,陽信-石牌,8711,101,0,101,12.14,1,buy
1/08,1227,玉山-新竹,0038003800340048,10,130,-120,14.42,1,sell
1/08,1227,彰銀-七賢,1232,40,0,40,4.81,2,buy
1/08,1227,美商高盛,1480,9,90,-81,9.74,2,sell
1/08,1227,富邦-八德,0039003600330041,33,0,33,3.97,3,buy
1/08,1227,新加坡商瑞銀,1650,0,44,-44,5.29,3,sell
1/08,1227,第一金-員林,5381,20,0,20,2.4,4,buy
1/08,1227,凱基-新豐,9266,0,40,-40,4.81,4,sell
1/08,1227,富邦-虎尾,9697,20,0,20,2.4,5,buy
1/08,1227,花旗環球,1590,2,38,-36,4.33,5,sell
1/08,1227,元大-歸仁,0039003800310061,16,0,16,1.92,6,buy
1/08,1227,摩根大通,8440,0,34,-34,4.09,6,sell
1/08,1227,富邦-屏東,0039003600310059,15,0,15,1.8,7,buy
1/08,1227,美林,1440,0,24,-24,2.88,7,sell
1/08,1227,永豐金-桃園,0039004100390078,15,0,15,1.8,8,buy
1/08,1227,富邦-二林,0039003600320042,0,24,-24,2.88,8,sell
1/08,1227,合庫-自強,0031003000320043,11,0,11,1.32,9,buy
1/08,1227,新光,8560,5,28,-23,2.76,9,sell
1/08,1227,元富-台中,5925,11,0,11,1.32,10,buy
1/08,1227,永豐金-大園,0039004100390038,0,20,-20,2.4,10,sell
1/08,1227,台新-左楠,8157,11,0,11,1.32,11,buy
1/08,1227,台灣摩根士丹利,1470,0,18,-18,2.16,11,sell
1/08,1227,凱基-高美館,9215,11,0,11,1.32,12,buy
1/08,1227,元大-福營,0039003800310046,0,16,-16,1.92,12,sell
1/08,1227,元大-台中,9812,10,0,10,1.2,13,buy
1/08,1227,凱基-台北,9268,23,38,-15,1.8,13,sell
1/08,1227,第一金-新興,0035003300380041,10,0,10,1.2,14,buy
1/08,1227,永豐金-萬盛,0039004100390032,0,14,-14,1.68,14,sell
1/08,1227,群益金鼎-新店,0039003100380046,10,0,10,1.2,15,buy
1/08,1227,元富-安南,003500390032005a,0,13,-13,1.56,15,sell
1/08,1229,美林,1440,406,114,292,15.42,1,buy
1/08,1229,港商野村,1560,0,196,-196,10.35,1,sell
1/08,1229,富邦-建國,9658,111,0,111,5.86,2,buy
1/08,1229,新加坡商瑞銀,1650,0,182,-182,9.61,2,sell
1/08,1229,群益金鼎-東大,9135,50,2,48,2.53,3,buy
1/08,1229,美商高盛,1480,90,214,-124,6.55,3,sell
1/08,1229,元大證券,9800,50,4,46,2.43,4,buy
1/08,1229,宏遠-光隆,0031003200360069,0,100,-100,5.28,4,sell
1/08,1229,元富-同大,0035003900320050,43,0,43,2.27,5,buy
1/08,1229,摩根大通,8440,4,68,-64,3.38,5,sell
1/08,1229,富邦-嘉義,9692,44,1,43,2.27,6,buy
1/08,1229,元大-金華,9878,0,41,-41,2.16,6,sell
1/08,1229,兆豐-大同,0037003000300053,39,0,39,2.06,7,buy
1/08,1229,元大-蘆洲,9857,0,40,-40,2.11,7,sell
1/08,1229,凱基-竹北,9234,29,0,29,1.53,8,buy
1/08,1229,元大-林森,0039003800330042,0,37,-37,1.95,8,sell
1/08,1229,兆豐-新營,003700300030004b,22,0,22,1.16,9,buy
1/08,1229,國泰-新莊,8886,2,29,-27,1.43,9,sell
1/08,1229,永豐金-台南,0039004100390068,17,0,17,0.9,10,buy
1/08,1229,永豐金-竹科,0039004100390058,2,25,-23,1.21,10,sell
