date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/07,1109,中國信託-中壢,0036003100360041,0,2,-2,1.2,11,sell
1/07,1109,凱基-板橋,0039003200300041,4,0,4,2.4,12,buy
1/07,1109,台灣企銀-民雄,0031003100310041,0,1,-1,0.6,12,sell
1/07,1109,凱基-士林,9238,4,0,4,2.4,13,buy
1/07,1109,第一金-彰化,5386,0,1,-1,0.6,13,sell
1/07,1109,元大-龍潭,9858,4,0,4,2.4,14,buy
1/07,1109,台新-新營,0038003100350059,0,1,-1,0.6,14,sell
1/07,1109,元富-板橋,0035003900320062,3,0,3,1.8,15,buy
1/07,1109,玉山-桃園,0038003800340046,0,1,-1,0.6,15,sell
1/07,1110,元大-三民,0039003800390046,238,138,100,26.39,1,buy
1/07,1110,台新-三民,8156,44,120,-76,20.05,1,sell
1/07,1110,摩根大通,8440,23,2,21,5.54,2,buy
1/07,1110,華南永昌-鳳山,9331,4,20,-16,4.22,2,sell
1/07,1110,凱基-台北,9268,9,3,6,1.58,3,buy
1/07,1110,美商高盛,1480,0,12,-12,3.17,3,sell
1/07,1110,元大-忠孝,9871,5,0,5,1.32,4,buy
1/07,1110,群益金鼎-屏東,0039003100330048,4,14,-10,2.64,4,sell
1/07,1110,台新-高雄,0038003100350041,23,20,3,0.79,5,buy
1/07,1110,華南永昌-中正,9359,0,6,-6,1.58,5,sell
1/07,1110,兆豐-桃園,003700300030004d,1,0,1,0.26,6,buy
1/07,1110,永豐金證券,0039004100300030,1,5,-4,1.06,6,sell
1/07,1110,台灣摩根士丹利,1470,1,0,1,0.26,7,buy
1/07,1110,群益金鼎-三民,9188,0,3,-3,0.79,7,sell
1/07,1110,群益金鼎-大甲,0039003100380067,1,0,1,0.26,8,buy
1/07,1110,富邦-台東,9608,0,3,-3,0.79,8,sell
1/07,1110,富邦-七賢,003900360031004b,1,0,1,0.26,9,buy
1/07,1110,玉山-高雄,8843,0,2,-2,0.53,9,sell
1/07,1110,元大-路竹,0039003800310043,1,0,1,0.26,10,buy
1/07,1110,新光-台南,8564,0,1,-1,0.26,10,sell
1/07,1110,華南永昌-竹北,9339,0,0,0,0.0,11,buy
1/07,1110,元富-城中,0035003900320045,0,1,-1,0.26,11,sell
1/07,1110,康和-板橋,0038003400350044,0,0,0,0.0,12,buy
1/07,1110,美好-蘆洲,5261,0,1,-1,0.26,12,sell
1/07,1110,康和-嘉義,8459,0,0,0,0.0,13,buy
1/07,1110,花旗環球,1590,1,2,-1,0.26,13,sell
1/07,1110,國票-彰化,0037003700390057,7,7,0,0.0,14,buy
1/07,1110,美林,1440,0,1,-1,0.26,14,sell
1/07,1110,台灣企銀-九如,1113,5,5,0,0.0,15,buy
1/07,1110,凱基-市政,9239,0,1,-1,0.26,15,sell
1/07,1201,國票-九鼎,0037003700390050,55,0,55,9.91,1,buy
1/07,1201,元富-緯城,0035003900320041,2,74,-72,12.97,1,sell
1/07,1201,(牛牛牛)亞-鑫豐,0036003000310064,50,0,50,9.01,2,buy
1/07,1201,美商高盛,1480,0,62,-62,11.17,2,sell
1/07,1201,臺銀,1040,41,0,41,7.39,3,buy
1/07,1201,元大-南京,9862,0,30,-30,5.41,3,sell
1/07,1201,元大-永康,9829,33,0,33,5.95,4,buy
1/07,1201,港商野村,1560,0,24,-24,4.32,4,sell
1/07,1201,元大-高雄,003900380031006d,31,0,31,5.59,5,buy
1/07,1201,元富-板橋,0035003900320062,0,20,-20,3.6,5,sell
1/07,1201,美好-中壢,5266,22,0,22,3.96,6,buy
1/07,1201,中國信託-中壢,0036003100360041,0,20,-20,3.6,6,sell
1/07,1201,群益金鼎-潭子,0039003100330044,20,0,20,3.6,7,buy
1/07,1201,富邦-桃園,9665,0,20,-20,3.6,7,sell
1/07,1201,大昌,6460,20,0,20,3.6,8,buy
1/07,1201,台灣企銀-建成,0031003100310042,0,15,-15,2.7,8,sell
1/07,1201,凱基-台北,9268,18,0,18,3.24,9,buy
1/07,1201,統一-敦南,5852,1,15,-14,2.52,9,sell
1/07,1201,國票-天祥,0037003700390056,7,0,7,1.26,10,buy
1/07,1201,元大-永和,9891,1,15,-14,2.52,10,sell
1/07,1201,富邦-內湖,9627,6,0,6,1.08,11,buy
1/07,1201,永豐金-市政,0039004100390057,10,22,-12,2.16,11,sell
1/07,1201,元大-新竹經國,9859,6,0,6,1.08,12,buy
1/07,1201,永豐金-台南,0039004100390068,0,11,-11,1.98,12,sell
1/07,1201,國泰-館前,0038003800380041,8,3,5,0.9,13,buy
1/07,1201,台灣摩根士丹利,1470,0,10,-10,1.8,13,sell
1/07,1201,兆豐-西螺,0037003000300044,5,0,5,0.9,14,buy
1/07,1201,新加坡商瑞銀,1650,0,10,-10,1.8,14,sell
1/07,1201,凱基-彰化,0039003200300047,5,0,5,0.9,15,buy
1/07,1201,玉山-信義,0038003800340043,0,10,-10,1.8,15,sell
1/07,1203,康和-延平,8451,7,0,7,29.17,1,buy
1/07,1203,凱基-雙和,0039003200300043,0,18,-18,75.0,1,sell
1/07,1203,凱基-市府,0039003200300044,6,0,6,25.0,2,buy
1/07,1203,摩根大通,8440,0,2,-2,8.33,2,sell
1/07,1203,第一金-台中,5382,5,0,5,20.83,3,buy
1/07,1203,玉山-景美,8849,0,1,-1,4.17,3,sell
1/07,1203,凱基-台北,9268,4,1,3,12.5,4,buy
1/07,1203,元大-蘆洲中正,0039003800390049,0,1,-1,4.17,4,sell
1/07,1203,美商高盛,1480,1,0,1,4.17,5,buy
1/07,1203,康和-板橋,0038003400350044,0,1,-1,4.17,5,sell
1/07,1203,華南永昌-南京,9326,1,0,1,4.17,6,buy
1/07,1203,元大-花蓮,9856,0,0,0,0.0,6,sell
1/07,1203,元大-淡水,9899,0,0,0,0.0,7,buy
1/07,1203,美好-泰山,5263,0,0,0,0.0,7,sell
1/07,1203,國泰-敦南,8888,0,0,0,0.0,8,buy
1/07,1203,富邦-員林,9672,0,0,0,0.0,8,sell
1/07,1203,永豐金證券,0039004100300030,0,0,0,0.0,9,buy
1/07,1203,元大-苗栗,003900380031004d,0,0,0,0.0,9,sell
1/07,1203,華南永昌-新莊,9305,0,0,0,0.0,10,buy
1/07,1203,統一-彰化,0035003800350046,0,0,0,0.0,10,sell
1/07,1203,元大-基隆,0039003800390059,0,0,0,0.0,11,buy
1/07,1203,兆豐-台中,7003,0,0,0,0.0,11,sell
1/07,1203,口袋證券,6620,0,0,0,0.0,12,buy
1/07,1203,新百王,6210,0,0,0,0.0,12,sell
1/07,1203,台新-左楠,8157,0,0,0,0.0,13,buy
1/07,1203,元富-西松,003500390032006e,0,0,0,0.0,13,sell
1/07,1203,國泰-高雄,8881,0,0,0,0.0,14,buy
1/07,1203,富邦-高雄,9659,0,0,0,0.0,14,sell
1/07,1203,聯邦-興中,8587,0,0,0,0.0,15,buy
1/07,1203,永豐金-板新,003900410039004a,0,0,0,0.0,15,sell
1/07,1210,元富-台南,5929,448,0,448,35.22,1,buy
1/07,1210,美林,1440,39,210,-171,13.44,1,sell
1/07,1210,凱基-城中,9227,55,0,55,4.32,2,buy
1/07,1210,凱基-台北,9268,15,114,-99,7.78,2,sell
1/07,1210,群益金鼎-西松,9136,41,0,41,3.22,3,buy
1/07,1210,美商高盛,1480,54,129,-75,5.9,3,sell
1/07,1210,花旗環球,1590,55,27,28,2.2,4,buy
1/07,1210,富邦證券,9600,4,59,-55,4.32,4,sell
1/07,1210,新光,8560,24,0,24,1.89,5,buy
1/07,1210,元大-台中中港,0039003800390042,0,50,-50,3.93,5,sell
1/07,1210,港商野村,1560,24,0,24,1.89,6,buy
1/07,1210,台灣摩根士丹利,1470,41,84,-43,3.38,6,sell
1/07,1210,永豐金證券,0039004100300030,21,4,17,1.34,7,buy
1/07,1210,國票-博愛,003700370039007a,0,37,-37,2.91,7,sell
1/07,1210,國泰-敦南,8888,21,7,14,1.1,8,buy
1/07,1210,新加坡商瑞銀,1650,10,41,-31,2.44,8,sell
1/07,1210,新光-高雄,8562,12,0,12,0.94,9,buy
1/07,1210,元大-員林中山,9835,3,31,-28,2.2,9,sell
1/07,1210,聯邦-雙和,8584,10,0,10,0.79,10,buy
1/07,1210,元富-潮州,0035003900320043,0,23,-23,1.81,10,sell
1/07,1210,臺銀-臺中,0031003000340041,10,0,10,0.79,11,buy
1/07,1210,富邦-陽明,9604,6,24,-18,1.42,11,sell
1/07,1210,第一金-台中,5382,10,0,10,0.79,12,buy
1/07,1210,群益金鼎-萬華,0039003100330049,0,15,-15,1.18,12,sell
1/07,1210,元大-鹿港,0039003800390053,10,0,10,0.79,13,buy
1/07,1210,第一金-華江,0035003300380057,1,15,-14,1.1,13,sell
1/07,1210,國泰-桃園,8885,10,1,9,0.71,14,buy
1/07,1210,元大-淡水,9899,0,13,-13,1.02,14,sell
1/07,1210,永豐金-台南,0039004100390068,11,2,9,0.71,15,buy
1/07,1210,元大-新莊,9898,3,15,-12,0.94,15,sell
1/07,1213,元大-忠孝,9871,11,0,11,64.71,1,buy
1/07,1213,聯邦-高雄,8581,0,5,-5,29.41,1,sell
1/07,1213,永豐金-信義,0039004100390052,4,0,4,23.53,2,buy
1/07,1213,第一金-華江,0035003300380057,0,3,-3,17.65,2,sell
1/07,1213,國泰-新莊,8886,0,0,0,0.0,3,buy
1/07,1213,中國信託,6160,0,2,-2,11.76,3,sell
1/07,1213,國泰-敦南,8888,1,1,0,0.0,4,buy
1/07,1213,富邦-和美,0039003600310050,0,2,-2,11.76,4,sell
1/07,1213,元大-古亭,003900380039006b,0,0,0,0.0,5,buy
1/07,1213,元大-大雅,0039003800330069,0,1,-1,5.88,5,sell
1/07,1213,國泰-桃園,8885,0,0,0,0.0,6,buy
1/07,1213,凱基-中山,9229,0,1,-1,5.88,6,sell
1/07,1213,富邦-台北,9623,0,0,0,0.0,7,buy
1/07,1213,永豐金-新竹,0039004100390037,0,1,-1,5.88,7,sell
1/07,1213,元大-太平,0039003800310051,1,1,0,0.0,8,buy
1/07,1213,致和證券,7030,0,0,0,0.0,8,sell
1/07,1215,永豐金-匯立,0039004100380031,242,0,242,22.3,1,buy
1/07,1215,台灣摩根士丹利,1470,116,248,-132,12.17,1,sell
1/07,1215,美林,1440,64,23,41,3.78,2,buy
1/07,1215,美商高盛,1480,54,136,-82,7.56,2,sell
1/07,1215,摩根大通,8440,36,4,32,2.95,3,buy
1/07,1215,永豐金-桃盛,003900410039004e,80,100,-20,1.84,3,sell
1/07,1215,花旗環球,1590,22,1,21,1.94,4,buy
1/07,1215,德信-中正,6912,1,20,-19,1.75,4,sell
1/07,1215,元大-新莊,9898,20,0,20,1.84,5,buy
1/07,1215,凱基-台北,9268,64,81,-17,1.57,5,sell
1/07,1215,新光,8560,23,11,12,1.11,6,buy
1/07,1215,新光-台中,8561,3,17,-14,1.29,6,sell
1/07,1215,第一金-華江,0035003300380057,10,0,10,0.92,7,buy
1/07,1215,臺銀-民權,1043,1,12,-11,1.01,7,sell
1/07,1215,元富-吉利,0035003900320057,10,0,10,0.92,8,buy
1/07,1215,土銀-高雄,1033,1,12,-11,1.01,8,sell
1/07,1215,元大-員林中山,9835,11,1,10,0.92,9,buy
1/07,1215,合庫-嘉義,1024,0,10,-10,0.92,9,sell
1/07,1215,元富-林園,5927,10,1,9,0.83,10,buy
1/07,1215,群益金鼎-新莊,0039003100380047,2,12,-10,0.92,10,sell
1/07,1215,凱基-高雄,9206,7,0,7,0.65,11,buy
1/07,1215,台新-台中,0038003100350042,1,9,-8,0.74,11,sell
1/07,1215,永豐金-板新,003900410039004a,7,0,7,0.65,12,buy
1/07,1215,凱基-站前,0039003200300046,1,9,-8,0.74,12,sell
1/07,1215,元大-北屯,0039003800390064,6,0,6,0.55,13,buy
1/07,1215,統一-高雄,5851,0,8,-8,0.74,13,sell
1/07,1215,華南永昌-東昇,9386,6,0,6,0.55,14,buy
1/07,1215,新百王,6210,0,8,-8,0.74,14,sell
1/07,1215,群益金鼎-三重,0039003100330067,10,4,6,0.55,15,buy
1/07,1215,兆豐證券,7000,0,8,-8,0.74,15,sell
1/07,1216,凱基,9200,3574,30,3544,26.54,1,buy
1/07,1216,富邦證券,9600,32,4157,-4125,30.89,1,sell
1/07,1216,元大證券,9800,753,272,481,3.6,2,buy
1/07,1216,台灣摩根士丹利,1470,406,1615,-1209,9.05,2,sell
1/07,1216,港商麥格理,1360,1042,590,452,3.38,3,buy
1/07,1216,美商高盛,1480,406,1430,-1024,7.67,3,sell
1/07,1216,永豐金-中壢,0039004100390039,171,20,151,1.13,4,buy
1/07,1216,凱基-台北,9268,394,1368,-974,7.29,4,sell
1/07,1216,國泰-台南,8884,149,0,149,1.12,5,buy
1/07,1216,國泰證券,8880,23,500,-477,3.57,5,sell
1/07,1216,美林,1440,355,219,136,1.02,6,buy
1/07,1216,新加坡商瑞銀,1650,473,854,-381,2.85,6,sell
1/07,1216,玉山-城中,0038003800340045,126,1,125,0.94,7,buy
1/07,1216,花旗環球,1590,187,354,-167,1.25,7,sell
1/07,1216,統一-台南,5855,224,101,123,0.92,8,buy
1/07,1216,法銀巴黎,8900,0,84,-84,0.63,8,sell
1/07,1216,元大-士林,003900380031006a,100,0,100,0.75,9,buy
1/07,1216,摩根大通,8440,489,549,-60,0.45,9,sell
1/07,1216,國泰-板橋,003800380038004b,88,4,84,0.63,10,buy
1/07,1216,永豐金-匯立,0039004100380031,13,46,-33,0.25,10,sell
1/07,1216,國泰-敦南,8888,76,8,68,0.51,11,buy
1/07,1216,統一,5850,18,37,-19,0.14,11,sell
1/07,1216,致和-佳里,7032,70,2,68,0.51,12,buy
1/07,1216,第一金-新興,0035003300380041,0,13,-13,0.1,12,sell
1/07,1216,港商野村,1560,191,126,65,0.49,13,buy
1/07,1216,國票-敦北法人,0037003700390063,0,11,-11,0.08,13,sell
1/07,1216,元大-南京,9862,61,1,60,0.45,14,buy
1/07,1216,元大-新盛,9869,1,11,-10,0.07,14,sell
1/07,1216,國票-博愛,003700370039007a,120,64,56,0.42,15,buy
1/07,1216,永豐金-敦南,0039004100380046,2,10,-8,0.06,15,sell
1/07,1217,台中銀-豐原,0036003100310041,100,0,100,17.95,1,buy
1/07,1217,第一金-大稻埕,0035003300380046,1,150,-149,26.75,1,sell
1/07,1217,摩根大通,8440,75,8,67,12.03,2,buy
1/07,1217,(牛牛牛)亞-鑫豐,0036003000310064,1,55,-54,9.69,2,sell
1/07,1217,群益金鼎-嘉義,003900310038004d,50,0,50,8.98,3,buy
1/07,1217,富邦-新店,9661,0,40,-40,7.18,3,sell
1/07,1217,富邦-新板,0039003600310048,21,0,21,3.77,4,buy
1/07,1217,元富-安南,003500390032005a,0,30,-30,5.39,4,sell
1/07,1217,大昌-新店,6464,20,0,20,3.59,5,buy
1/07,1217,華南永昌,9300,1,27,-26,4.67,5,sell
1/07,1217,新光,8560,24,9,15,2.69,6,buy
1/07,1217,兆豐-竹北,7007,0,20,-20,3.59,6,sell
1/07,1217,美商高盛,1480,15,3,12,2.15,7,buy
1/07,1217,台灣摩根士丹利,1470,0,12,-12,2.15,7,sell
1/07,1217,華南永昌-新莊,9305,10,0,10,1.8,8,buy
1/07,1217,兆豐-大同,0037003000300053,0,10,-10,1.8,8,sell
1/07,1217,國票-新莊,0037003700390047,10,0,10,1.8,9,buy
1/07,1217,中農,8520,0,10,-10,1.8,9,sell
1/07,1217,群益金鼎-丹鳳,0039003100380073,10,0,10,1.8,10,buy
1/07,1217,新光-高雄,8562,0,10,-10,1.8,10,sell
1/07,1217,凱基-敦北,9237,20,10,10,1.8,11,buy
1/07,1217,富邦-內湖,9627,0,10,-10,1.8,11,sell
1/07,1217,國泰-敦南,8888,16,7,9,1.62,12,buy
1/07,1217,元大-沙鹿,0039003800300064,0,10,-10,1.8,12,sell
1/07,1217,臺銀,1040,8,0,8,1.44,13,buy
1/07,1217,聯邦-高雄,8581,0,9,-9,1.62,13,sell
1/07,1217,富邦-高雄,9659,6,0,6,1.08,14,buy
1/07,1217,永豐金-中壢,0039004100390039,0,9,-9,1.62,14,sell
1/07,1217,花旗環球,1590,5,0,5,0.9,15,buy
1/07,1217,台新證券,8150,0,7,-7,1.26,15,sell
1/07,1218,摩根大通,8440,78,3,75,12.84,1,buy
1/07,1218,群益金鼎-南京,0039003100380045,0,80,-80,13.7,1,sell
1/07,1218,美商高盛,1480,41,0,41,7.02,2,buy
1/07,1218,凱基-台北,9268,5,75,-70,11.99,2,sell
1/07,1218,台新-建北,8151,40,0,40,6.85,3,buy
1/07,1218,元大-竹南,0039003800330056,0,35,-35,5.99,3,sell
1/07,1218,富邦-台北,9623,40,0,40,6.85,4,buy
1/07,1218,元大-基隆孝二,003900380036004b,11,46,-35,5.99,4,sell
1/07,1218,彰銀,1230,36,0,36,6.16,5,buy
1/07,1218,華南永昌-鳳山,9331,0,30,-30,5.14,5,sell
1/07,1218,群益金鼎-高雄,9183,23,0,23,3.94,6,buy
1/07,1218,元大-旗山,003900380031006e,0,24,-24,4.11,6,sell
1/07,1218,統一-中壢,5853,20,0,20,3.42,7,buy
1/07,1218,美林,1440,0,22,-22,3.77,7,sell
1/07,1218,致和證券,7030,20,0,20,3.42,8,buy
1/07,1218,統一-東湖,0035003800350052,0,20,-20,3.42,8,sell
1/07,1218,國泰-松江,8883,20,3,17,2.91,9,buy
1/07,1218,玉山-台南,8847,0,20,-20,3.42,9,sell
1/07,1218,元富-緯城,0035003900320041,16,0,16,2.74,10,buy
1/07,1218,永豐金-敦南,0039004100380046,1,20,-19,3.25,10,sell
1/07,1218,新光,8560,17,1,16,2.74,11,buy
1/07,1218,富邦-新店,9661,0,15,-15,2.57,11,sell
1/07,1218,華南永昌,9300,15,0,15,2.57,12,buy
1/07,1218,元大-永和,9891,0,15,-15,2.57,12,sell
1/07,1218,合庫-台南,1022,14,0,14,2.4,13,buy
1/07,1218,台新證券,8150,3,16,-13,2.23,13,sell
1/07,1218,華南永昌-楠梓,9332,10,0,10,1.71,14,buy
1/07,1218,永豐金證券,0039004100300030,0,11,-11,1.88,14,sell
1/07,1218,福勝,6950,10,0,10,1.71,15,buy
1/07,1218,國泰-敦南,8888,7,17,-10,1.71,15,sell
1/07,1219,元大-沙鹿,0039003800300064,73,3,70,15.56,1,buy
1/07,1219,國票-九鼎,0037003700390050,0,118,-118,26.22,1,sell
1/07,1219,元富-同大,0035003900320050,65,1,64,14.22,2,buy
1/07,1219,凱基-台北,9268,4,82,-78,17.33,2,sell
1/07,1219,永豐金-台南,0039004100390068,40,0,40,8.89,3,buy
1/07,1219,台新-台中,0038003100350042,0,52,-52,11.56,3,sell
1/07,1219,中國信託-中壢,0036003100360041,20,0,20,4.44,4,buy
1/07,1219,元大-桃園,0039003800380042,0,15,-15,3.33,4,sell
1/07,1219,第一金-自由,0035003300380045,14,0,14,3.11,5,buy
1/07,1219,元大-新竹,9816,0,11,-11,2.44,5,sell
1/07,1219,元富-城中,0035003900320045,10,0,10,2.22,6,buy
1/07,1219,元富-宜蘭,0035003900320055,0,11,-11,2.44,6,sell
1/07,1219,玉山-數位,003800380034004d,10,0,10,2.22,7,buy
1/07,1219,合庫-台南,1022,0,10,-10,2.22,7,sell
1/07,1219,台中銀-豐原,0036003100310041,10,0,10,2.22,8,buy
1/07,1219,凱基-市政,9239,0,10,-10,2.22,8,sell
1/07,1219,玉山-高雄,8843,10,0,10,2.22,9,buy
1/07,1219,元大-東港,0039003800390066,0,10,-10,2.22,9,sell
1/07,1219,凱基-台中,9204,10,0,10,2.22,10,buy
1/07,1219,台新-建北,8151,0,8,-8,1.78,10,sell
1/07,1219,富邦-基隆,9614,10,0,10,2.22,11,buy
1/07,1219,國泰-敦南,8888,4,12,-8,1.78,11,sell
1/07,1219,元大-向上,9824,10,0,10,2.22,12,buy
1/07,1219,美林,1440,0,7,-7,1.56,12,sell
1/07,1219,元大-蘆洲,9857,10,0,10,2.22,13,buy
1/07,1219,永豐金證券,0039004100300030,1,7,-6,1.33,13,sell
1/07,1219,群益金鼎-民權,9131,8,0,8,1.78,14,buy
1/07,1219,元大-南屯,9853,0,5,-5,1.11,14,sell
1/07,1219,兆豐-台南,7006,7,0,7,1.56,15,buy
1/07,1219,港商野村,1560,0,5,-5,1.11,15,sell
1/07,1220,元富-同大,0035003900320050,50,0,50,30.86,1,buy
1/07,1220,華南永昌,9300,0,47,-47,29.01,1,sell
1/07,1220,群益金鼎-高雄,9183,10,0,10,6.17,2,buy
1/07,1220,凱基-台北,9268,46,71,-25,15.43,2,sell
1/07,1220,富邦-新莊,0039003600320044,10,0,10,6.17,3,buy
1/07,1220,永豐金證券,0039004100300030,0,12,-12,7.41,3,sell
1/07,1220,永豐金-台中,003900410039004c,8,0,8,4.94,4,buy
1/07,1220,凱基-台中,9204,0,6,-6,3.7,4,sell
1/07,1220,玉山證券,8840,5,0,5,3.09,5,buy
1/07,1220,第一金-台南,5384,0,5,-5,3.09,5,sell
1/07,1220,花旗環球,1590,5,0,5,3.09,6,buy
1/07,1220,群益金鼎-民權,9131,0,4,-4,2.47,6,sell
1/07,1220,群益金鼎-三民,9188,4,0,4,2.47,7,buy
1/07,1220,華南永昌-東勢,9358,1,5,-4,2.47,7,sell
1/07,1220,群益金鼎-萬華,0039003100330049,3,0,3,1.85,8,buy
1/07,1220,元大-蘆洲中正,0039003800390049,0,3,-3,1.85,8,sell
1/07,1220,元大-士林,003900380031006a,2,0,2,1.23,9,buy
1/07,1220,元大-南勢角,0039003800340045,0,2,-2,1.23,9,sell
1/07,1220,元大-三重,0039003800380043,2,0,2,1.23,10,buy
1/07,1220,富邦-建國,9658,0,1,-1,0.62,10,sell
1/07,1220,國泰-高雄,8881,1,0,1,0.62,11,buy
1/07,1220,元大-文心興安,9854,0,1,-1,0.62,11,sell
1/07,1220,玉山-新莊,8842,1,0,1,0.62,12,buy
1/07,1220,元大-大同,0039003800390047,0,1,-1,0.62,12,sell
1/07,1220,大昌-新店,6464,1,0,1,0.62,13,buy
1/07,1220,永豐金-新店,0039004100390069,0,1,-1,0.62,13,sell
1/07,1220,台中銀-台北,6115,1,0,1,0.62,14,buy
1/07,1220,華南永昌-淡水,9316,0,0,0,0.0,14,sell
1/07,1220,台中銀-員林,6114,1,0,1,0.62,15,buy
1/07,1220,國票-台東,7791,0,0,0,0.0,15,sell
1/07,1225,群益金鼎-南京,0039003100380045,31,0,31,8.66,1,buy
1/07,1225,元大-台北,0039003800300068,0,92,-92,25.7,1,sell
1/07,1225,元大-新莊,9898,20,0,20,5.59,2,buy
1/07,1225,土銀-和平,1038,0,55,-55,15.36,2,sell
1/07,1225,第一金-桃園,5385,18,0,18,5.03,3,buy
1/07,1225,美商高盛,1480,2,40,-38,10.61,3,sell
1/07,1225,富邦-台北,9623,12,0,12,3.35,4,buy
1/07,1225,元大-土城永寧,9875,0,21,-21,5.87,4,sell
1/07,1225,統一-新台中,0035003800350044,11,0,11,3.07,5,buy
1/07,1225,富邦-七賢,003900360031004b,0,21,-21,5.87,5,sell
1/07,1225,富邦-台東,9608,10,0,10,2.79,6,buy
1/07,1225,群益金鼎-彰化,9187,0,13,-13,3.63,6,sell
1/07,1225,元大-佳里,0039003800310065,10,0,10,2.79,7,buy
1/07,1225,國泰-台南,8884,1,7,-6,1.68,7,sell
1/07,1225,國票-南港,7795,9,0,9,2.51,8,buy
1/07,1225,凱基-台北,9268,23,29,-6,1.68,8,sell
1/07,1225,合庫-桃園,0031003000320045,8,0,8,2.23,9,buy
1/07,1225,元大-大里,0039003800310067,0,5,-5,1.4,9,sell
1/07,1225,永豐金-市政,0039004100390057,8,0,8,2.23,10,buy
1/07,1225,凱基-中壢,9285,0,3,-3,0.84,10,sell
1/07,1225,統一-敦南,5852,7,0,7,1.96,11,buy
1/07,1225,統一-桃園,0035003800350048,0,2,-2,0.56,11,sell
1/07,1225,台新-台中,0038003100350042,7,0,7,1.96,12,buy
1/07,1225,合庫-台南,1022,0,2,-2,0.56,12,sell
1/07,1225,國泰-敦南,8888,9,4,5,1.4,13,buy
1/07,1225,群益金鼎-北高雄,0039003100330052,0,2,-2,0.56,13,sell
1/07,1225,臺銀-高雄,0031003000340043,8,2,6,1.68,14,buy
1/07,1225,富邦-敦南,9663,0,2,-2,0.56,14,sell
1/07,1225,新光-桃園,8565,5,0,5,1.4,15,buy
1/07,1225,元大-南投,0039003800310044,0,2,-2,0.56,15,sell
1/07,1227,玉山-嘉義,8848,100,2,98,13.69,1,buy
1/07,1227,玉山-新竹,0038003800340048,10,152,-142,19.83,1,sell
1/07,1227,富邦-員林,9672,20,0,20,2.79,2,buy
1/07,1227,新加坡商瑞銀,1650,0,69,-69,9.64,2,sell
1/07,1227,合庫-自強,0031003000320043,20,0,20,2.79,3,buy
1/07,1227,美商高盛,1480,3,55,-52,7.26,3,sell
1/07,1227,國泰-台中,8882,18,0,18,2.51,4,buy
1/07,1227,華南永昌-高雄,9303,1,25,-24,3.35,4,sell
1/07,1227,第一金-澎湖,5387,11,0,11,1.54,5,buy
1/07,1227,美林,1440,4,26,-22,3.07,5,sell
1/07,1227,元大-八德,9813,11,0,11,1.54,6,buy
1/07,1227,摩根大通,8440,5,24,-19,2.65,6,sell
1/07,1227,凱基-竹科,9272,10,0,10,1.4,7,buy
1/07,1227,元大-竹科,003900380030004b,1,20,-19,2.65,7,sell
1/07,1227,第一金-豐原,003500330038004e,10,0,10,1.4,8,buy
1/07,1227,台灣摩根士丹利,1470,0,15,-15,2.09,8,sell
1/07,1227,統一-東湖,0035003800350052,10,0,10,1.4,9,buy
1/07,1227,永豐金-新店,0039004100390069,0,15,-15,2.09,9,sell
1/07,1227,國票-中和,0037003700390058,10,0,10,1.4,10,buy
1/07,1227,群益金鼎-萬華,0039003100330049,0,15,-15,2.09,10,sell
1/07,1227,永豐金-敦北,0039004100380039,10,0,10,1.4,11,buy
1/07,1227,港商野村,1560,0,12,-12,1.68,11,sell
1/07,1227,元富-埔里,0035003900320059,9,0,9,1.26,12,buy
1/07,1227,華南永昌-南京,9326,0,12,-12,1.68,12,sell
1/07,1227,玉山-數位,003800380034004d,8,0,8,1.12,13,buy
1/07,1227,元大-大天母,9893,1,13,-12,1.68,13,sell
1/07,1227,富邦-新店,9661,8,0,8,1.12,14,buy
1/07,1227,凱基-台北,9268,8,19,-11,1.54,14,sell
1/07,1227,富邦-仁愛,9676,7,0,7,0.98,15,buy
1/07,1227,國泰-板橋,003800380038004b,1,11,-10,1.4,15,sell
1/07,1229,群益金鼎-東大,9135,62,1,61,2.83,1,buy
1/07,1229,新加坡商瑞銀,1650,8,215,-207,9.6,1,sell
1/07,1229,元大-羅東,0039003800320041,52,0,52,2.41,2,buy
1/07,1229,美商高盛,1480,87,208,-121,5.61,2,sell
1/07,1229,元大證券,9800,91,39,52,2.41,3,buy
1/07,1229,凱基-台北,9268,91,205,-114,5.29,3,sell
1/07,1229,國泰-敦南,8888,59,10,49,2.27,4,buy
1/07,1229,元大-汐止,0039003800390051,0,110,-110,5.1,4,sell
1/07,1229,富邦-建國,9658,50,6,44,2.04,5,buy
1/07,1229,摩根大通,8440,8,86,-78,3.62,5,sell
1/07,1229,玉山-雙和,8841,40,0,40,1.86,6,buy
1/07,1229,港商野村,1560,0,65,-65,3.01,6,sell
1/07,1229,元大-鑫永和,9888,40,0,40,1.86,7,buy
1/07,1229,美林,1440,16,79,-63,2.92,7,sell
1/07,1229,元大-板橋三民,9879,35,0,35,1.62,8,buy
1/07,1229,台灣摩根士丹利,1470,0,49,-49,2.27,8,sell
1/07,1229,兆豐-新營,003700300030004b,35,0,35,1.62,9,buy
1/07,1229,元大-金華,9878,4,53,-49,2.27,9,sell
1/07,1229,玉山-台南,8847,35,0,35,1.62,10,buy
1/07,1229,元大-大天母,9893,5,53,-48,2.23,10,sell
