date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/14,1109,永豐金-新莊,0039004100390048,5,0,5,2.27,12,buy
1/14,1109,國泰-敦南,8888,6,9,-3,1.36,12,sell
1/14,1109,元大-蘆洲,9857,4,0,4,1.82,13,buy
1/14,1109,元大-雙和,9874,0,2,-2,0.91,13,sell
1/14,1109,元大-彰化民生,003900380039004a,4,0,4,1.82,14,buy
1/14,1109,元富-彰化,003500390032004d,0,1,-1,0.45,14,sell
1/14,1109,美商高盛,1480,3,0,3,1.36,15,buy
1/14,1109,元富-草屯,0035003900320058,0,1,-1,0.45,15,sell
1/14,1110,元大-三民,0039003800390046,598,500,98,12.02,1,buy
1/14,1110,元大-屏東民生,0039003800310068,0,59,-59,7.24,1,sell
1/14,1110,台新-三民,8156,95,0,95,11.66,2,buy
1/14,1110,玉山-台南,8847,0,50,-50,6.13,2,sell
1/14,1110,摩根大通,8440,6,0,6,0.74,3,buy
1/14,1110,凱基-台北,9268,0,36,-36,4.42,3,sell
1/14,1110,統一-城中,5854,5,0,5,0.61,4,buy
1/14,1110,台新-高雄,0038003100350041,0,20,-20,2.45,4,sell
1/14,1110,國泰-台南,8884,4,0,4,0.49,5,buy
1/14,1110,台灣摩根士丹利,1470,0,12,-12,1.47,5,sell
1/14,1110,元富-信義,0035003900320048,3,0,3,0.37,6,buy
1/14,1110,土銀-建國,0031003000330041,0,10,-10,1.23,6,sell
1/14,1110,凱基-站前,0039003200300046,2,0,2,0.25,7,buy
1/14,1110,新加坡商瑞銀,1650,0,10,-10,1.23,7,sell
1/14,1110,富邦-南港,0039003600320041,2,0,2,0.25,8,buy
1/14,1110,國票-天祥,0037003700390056,4,10,-6,0.74,8,sell
1/14,1110,永豐金-市政,0039004100390057,2,0,2,0.25,9,buy
1/14,1110,統一,5850,0,5,-5,0.61,9,sell
1/14,1110,台新證券,8150,1,0,1,0.12,10,buy
1/14,1110,永豐金證券,0039004100300030,0,5,-5,0.61,10,sell
1/14,1110,玉山-新莊,8842,1,0,1,0.12,11,buy
1/14,1110,國票-彰化,0037003700390057,17,20,-3,0.37,11,sell
1/14,1110,國泰-敦南,8888,1,0,1,0.12,12,buy
1/14,1110,中國信託-永康,6163,0,2,-2,0.25,12,sell
1/14,1110,群益金鼎-鳳山,0039003100380063,1,0,1,0.12,13,buy
1/14,1110,元富-新興,003500390032006f,0,1,-1,0.12,13,sell
1/14,1110,元大-北府,0039003800300044,1,0,1,0.12,14,buy
1/14,1110,美林,1440,0,1,-1,0.12,14,sell
1/14,1110,元大-東泰,9817,1,0,1,0.12,15,buy
1/14,1110,新光,8560,4,5,-1,0.12,15,sell
1/14,1201,新加坡商瑞銀,1650,34,18,16,4.79,1,buy
1/14,1201,凱基-興隆,9289,0,35,-35,10.48,1,sell
1/14,1201,國泰-忠孝,8887,15,0,15,4.49,2,buy
1/14,1201,富邦-七賢,003900360031004b,0,34,-34,10.18,2,sell
1/14,1201,元大-復北,9872,15,0,15,4.49,3,buy
1/14,1201,臺銀,1040,5,36,-31,9.28,3,sell
1/14,1201,富邦-左營,0039003600360046,14,0,14,4.19,4,buy
1/14,1201,元大證券,9800,0,27,-27,8.08,4,sell
1/14,1201,元大-台中中港,0039003800390042,12,0,12,3.59,5,buy
1/14,1201,凱基-台北,9268,3,17,-14,4.19,5,sell
1/14,1201,聯邦-三重,8585,10,0,10,2.99,6,buy
1/14,1201,台灣摩根士丹利,1470,0,11,-11,3.29,6,sell
1/14,1201,玉山-士林,0038003800340041,10,0,10,2.99,7,buy
1/14,1201,元大-新營,9825,0,11,-11,3.29,7,sell
1/14,1201,群益金鼎-高盛,9105,10,0,10,2.99,8,buy
1/14,1201,台新-高雄,0038003100350041,0,10,-10,2.99,8,sell
1/14,1201,元大-松山,0039003800310070,10,0,10,2.99,9,buy
1/14,1201,康和-仁愛,0038003400350046,0,10,-10,2.99,9,sell
1/14,1201,摩根大通,8440,7,0,7,2.1,10,buy
1/14,1201,凱基-站前,0039003200300046,0,10,-10,2.99,10,sell
1/14,1201,富邦-南屯,9666,7,0,7,2.1,11,buy
1/14,1201,凱基-高美館,9215,0,10,-10,2.99,11,sell
1/14,1201,第一金-員林,5381,5,0,5,1.5,12,buy
1/14,1201,元大-龍潭,9858,0,10,-10,2.99,12,sell
1/14,1201,光和-和美,6383,5,0,5,1.5,13,buy
1/14,1201,群益金鼎-台中,9184,1,8,-7,2.1,13,sell
1/14,1201,凱基-松山,9217,5,0,5,1.5,14,buy
1/14,1201,兆豐-新莊,0037003000300077,0,5,-5,1.5,14,sell
1/14,1201,富邦-花蓮,9621,5,0,5,1.5,15,buy
1/14,1201,凱基-岡山,9209,0,5,-5,1.5,15,sell
1/14,1203,第一金-台中,5382,4,0,4,23.53,1,buy
1/14,1203,富邦-南京,0039003600310043,0,5,-5,29.41,1,sell
1/14,1203,凱基-市府,0039003200300044,4,0,4,23.53,2,buy
1/14,1203,第一金-新竹,0035003300380042,0,3,-3,17.65,2,sell
1/14,1203,摩根大通,8440,2,0,2,11.76,3,buy
1/14,1203,凱基-台北,9268,0,2,-2,11.76,3,sell
1/14,1203,康和-石牌,0038003400350052,2,0,2,11.76,4,buy
1/14,1203,美好-泰山,5263,0,1,-1,5.88,4,sell
1/14,1203,富邦-三峽,003900360032004a,2,0,2,11.76,5,buy
1/14,1203,統一-中壢,5853,0,1,-1,5.88,5,sell
1/14,1203,康和-延平,8451,1,0,1,5.88,6,buy
1/14,1203,群益金鼎-中山,0039003100380048,0,1,-1,5.88,6,sell
1/14,1203,永豐金-萬盛,0039004100390032,0,0,0,0.0,7,buy
1/14,1203,元大-大灣,9815,0,1,-1,5.88,7,sell
1/14,1203,康和-板橋,0038003400350044,0,0,0,0.0,8,buy
1/14,1203,元大-天母,0039003800310049,0,1,-1,5.88,8,sell
1/14,1203,國泰-敦南,8888,0,0,0,0.0,9,buy
1/14,1203,第一金-大稻埕,0035003300380046,0,0,0,0.0,9,sell
1/14,1203,國泰-館前,0038003800380041,0,0,0,0.0,10,buy
1/14,1203,臺銀-高雄,0031003000340043,0,0,0,0.0,10,sell
1/14,1203,富邦-竹科,0039003600320043,0,0,0,0.0,11,buy
1/14,1203,凱基-中壢,9285,0,0,0,0.0,11,sell
1/14,1203,第一金-彰化,5386,0,0,0,0.0,12,buy
1/14,1203,統一-台中,5856,0,0,0,0.0,12,sell
1/14,1203,新光-高雄,8562,0,0,0,0.0,13,buy
1/14,1203,富邦-建國,9658,0,0,0,0.0,13,sell
1/14,1203,永豐金-桃園,0039004100390078,0,0,0,0.0,14,buy
1/14,1203,玉山-數位,003800380034004d,0,0,0,0.0,14,sell
1/14,1203,兆豐-復興,0037003000300070,0,0,0,0.0,15,buy
1/14,1203,台灣企銀,1110,0,0,0,0.0,15,sell
1/14,1210,新加坡商瑞銀,1650,320,12,308,11.91,1,buy
1/14,1210,台灣摩根士丹利,1470,38,210,-172,6.65,1,sell
1/14,1210,凱基-台北,9268,219,83,136,5.26,2,buy
1/14,1210,台新證券,8150,4,114,-110,4.26,2,sell
1/14,1210,元大-新營,9825,110,1,109,4.22,3,buy
1/14,1210,永興,5600,0,100,-100,3.87,3,sell
1/14,1210,美商高盛,1480,201,105,96,3.71,4,buy
1/14,1210,光和,6380,0,80,-80,3.09,4,sell
1/14,1210,港商野村,1560,82,0,82,3.17,5,buy
1/14,1210,永豐金證券,0039004100300030,43,120,-77,2.98,5,sell
1/14,1210,國票-安和,003700370039005a,54,4,50,1.93,6,buy
1/14,1210,富邦證券,9600,1,73,-72,2.79,6,sell
1/14,1210,摩根大通,8440,153,107,46,1.78,7,buy
1/14,1210,國泰-高雄,8881,5,59,-54,2.09,7,sell
1/14,1210,安泰-大發,8381,30,0,30,1.16,8,buy
1/14,1210,元富-大昌,0035003900320044,1,53,-52,2.01,8,sell
1/14,1210,凱基-中壢,9285,25,1,24,0.93,9,buy
1/14,1210,花旗環球,1590,0,47,-47,1.82,9,sell
1/14,1210,新光-桃園,8565,23,2,21,0.81,10,buy
1/14,1210,群益金鼎-三重,0039003100330067,0,46,-46,1.78,10,sell
1/14,1210,高橋-中壢,5322,20,0,20,0.77,11,buy
1/14,1210,中國信託-高雄,003600310036004b,0,43,-43,1.66,11,sell
1/14,1210,統一-松江,003500380035005a,20,0,20,0.77,12,buy
1/14,1210,新光-台中,8561,0,36,-36,1.39,12,sell
1/14,1210,永豐金-潮州,0039004100390071,20,0,20,0.77,13,buy
1/14,1210,合庫-自強,0031003000320043,0,32,-32,1.24,13,sell
1/14,1210,永豐金-板新,003900410039004a,18,0,18,0.7,14,buy
1/14,1210,合庫-彰化,1028,15,36,-21,0.81,14,sell
1/14,1210,富邦-南員林,0039003600310052,21,5,16,0.62,15,buy
1/14,1210,永豐金-員林,0039004100390043,0,20,-20,0.77,15,sell
1/14,1213,元大-崇德,0039003800310053,27,0,27,81.82,1,buy
1/14,1213,口袋證券,6620,0,21,-21,63.64,1,sell
1/14,1213,元大-中山北路,0039003800300061,3,0,3,9.09,2,buy
1/14,1213,群益金鼎-民權,9131,0,5,-5,15.15,2,sell
1/14,1213,中國信託,6160,2,0,2,6.06,3,buy
1/14,1213,中國信託-高雄,003600310036004b,0,2,-2,6.06,3,sell
1/14,1213,群益金鼎-延平,0039003100380078,1,0,1,3.03,4,buy
1/14,1213,元大-頭份,0039003800330055,0,2,-2,6.06,4,sell
1/14,1213,國泰-新莊,8886,0,0,0,0.0,5,buy
1/14,1213,元大-新莊,9898,0,1,-1,3.03,5,sell
1/14,1213,兆豐-北高雄,0037003000300049,0,0,0,0.0,6,buy
1/14,1213,統一,5850,0,1,-1,3.03,6,sell
1/14,1213,富邦-台北,9623,0,0,0,0.0,7,buy
1/14,1213,合庫證券,1020,0,1,-1,3.03,7,sell
1/14,1213,華南永昌-敦南,9347,0,0,0,0.0,8,buy
1/14,1213,永豐金-中和,0039004100390042,0,0,0,0.0,8,sell
1/14,1215,新加坡商瑞銀,1650,834,50,784,12.45,1,buy
1/14,1215,元富,5920,1,302,-301,4.78,1,sell
1/14,1215,美商高盛,1480,1024,270,754,11.97,2,buy
1/14,1215,臺銀-高雄,0031003000340043,1,147,-146,2.32,2,sell
1/14,1215,美林,1440,398,10,388,6.16,3,buy
1/14,1215,兆豐-彰化,0037003000300064,0,125,-125,1.98,3,sell
1/14,1215,凱基-台北,9268,581,219,362,5.75,4,buy
1/14,1215,統一-彰化,0035003800350046,0,111,-111,1.76,4,sell
1/14,1215,台灣摩根士丹利,1470,344,13,331,5.25,5,buy
1/14,1215,玉山-嘉義,8848,38,139,-101,1.6,5,sell
1/14,1215,台新證券,8150,403,85,318,5.05,6,buy
1/14,1215,台灣企銀-屏東,1116,0,101,-101,1.6,6,sell
1/14,1215,統一,5850,288,26,262,4.16,7,buy
1/14,1215,國泰-敦南,8888,77,161,-84,1.33,7,sell
1/14,1215,摩根大通,8440,291,69,222,3.52,8,buy
1/14,1215,永豐金-信義,0039004100390052,0,82,-82,1.3,8,sell
1/14,1215,港商野村,1560,208,0,208,3.3,9,buy
1/14,1215,華南永昌,9300,3,80,-77,1.22,9,sell
1/14,1215,元大證券,9800,446,243,203,3.22,10,buy
1/14,1215,永豐金證券,0039004100300030,7,84,-77,1.22,10,sell
1/14,1215,富邦證券,9600,68,7,61,0.97,11,buy
1/14,1215,玉山-景美,8849,0,67,-67,1.06,11,sell
1/14,1215,國票證券,7790,47,3,44,0.7,12,buy
1/14,1215,永豐金-新竹,0039004100390037,0,63,-63,1.0,12,sell
1/14,1215,華南永昌-長虹,9333,35,15,20,0.32,13,buy
1/14,1215,元大-斗六,0039003800300043,0,58,-58,0.92,13,sell
1/14,1215,群益金鼎-台中,9184,21,1,20,0.32,14,buy
1/14,1215,永豐金-竹科,0039004100390058,0,55,-55,0.87,14,sell
1/14,1215,元大-淡水,9899,23,4,19,0.3,15,buy
1/14,1215,統一-中壢,5853,1,52,-51,0.81,15,sell
1/14,1216,凱基,9200,1635,0,1635,13.53,1,buy
1/14,1216,台灣摩根士丹利,1470,276,1658,-1382,11.44,1,sell
1/14,1216,港商麥格理,1360,1442,0,1442,11.94,2,buy
1/14,1216,摩根大通,8440,654,1959,-1305,10.8,2,sell
1/14,1216,新加坡商瑞銀,1650,792,146,646,5.35,3,buy
1/14,1216,元富,5920,1,839,-838,6.94,3,sell
1/14,1216,美商高盛,1480,1219,583,636,5.26,4,buy
1/14,1216,群益金鼎,9100,5,668,-663,5.49,4,sell
1/14,1216,美林,1440,618,37,581,4.81,5,buy
1/14,1216,大和國泰,8890,0,327,-327,2.71,5,sell
1/14,1216,法銀巴黎,8900,405,3,402,3.33,6,buy
1/14,1216,元大證券,9800,571,894,-323,2.67,6,sell
1/14,1216,凱基-中壢,9285,202,0,202,1.67,7,buy
1/14,1216,統一,5850,16,304,-288,2.38,7,sell
1/14,1216,元大-士林,003900380031006a,101,0,101,0.84,8,buy
1/14,1216,港商野村,1560,380,645,-265,2.19,8,sell
1/14,1216,富邦證券,9600,296,205,91,0.75,9,buy
1/14,1216,福勝,6950,1,150,-149,1.23,9,sell
1/14,1216,富邦-建國,9658,85,6,79,0.65,10,buy
1/14,1216,玉山-新莊,8842,0,79,-79,0.65,10,sell
1/14,1216,香港上海匯豐,8960,65,0,65,0.54,11,buy
1/14,1216,國泰證券,8880,3,53,-50,0.41,11,sell
1/14,1216,國泰-台中,8882,58,3,55,0.46,12,buy
1/14,1216,花旗環球,1590,153,195,-42,0.35,12,sell
1/14,1216,臺銀-臺南,1042,52,6,46,0.38,13,buy
1/14,1216,華南永昌-麻豆,9308,0,42,-42,0.35,13,sell
1/14,1216,華南永昌-南京,9326,48,3,45,0.37,14,buy
1/14,1216,國泰-敦南,8888,81,119,-38,0.31,14,sell
1/14,1216,永豐金-匯立,0039004100380031,43,0,43,0.36,15,buy
1/14,1216,新光-桃園,8565,0,35,-35,0.29,15,sell
1/14,1217,富邦-仁愛,9676,50,0,50,12.17,1,buy
1/14,1217,元大-新店中正,0039003800340043,0,40,-40,9.73,1,sell
1/14,1217,摩根大通,8440,48,0,48,11.68,2,buy
1/14,1217,高橋,5320,0,24,-24,5.84,2,sell
1/14,1217,國泰-桃園,8885,30,0,30,7.3,3,buy
1/14,1217,永豐金-板新,003900410039004a,0,20,-20,4.87,3,sell
1/14,1217,群益金鼎-新店,0039003100380046,20,0,20,4.87,4,buy
1/14,1217,群益金鼎-東湖,003900310038004b,0,20,-20,4.87,4,sell
1/14,1217,凱基-站前,0039003200300046,20,0,20,4.87,5,buy
1/14,1217,元大-館前,003900380034004b,0,15,-15,3.65,5,sell
1/14,1217,凱基-汐止,9226,20,6,14,3.41,6,buy
1/14,1217,國泰-敦南,8888,3,16,-13,3.16,6,sell
1/14,1217,第一金,5380,10,0,10,2.43,7,buy
1/14,1217,台灣摩根士丹利,1470,0,12,-12,2.92,7,sell
1/14,1217,統一-中壢,5853,10,0,10,2.43,8,buy
1/14,1217,美好-蘆洲,5261,0,11,-11,2.68,8,sell
1/14,1217,華南永昌-新莊,9305,10,0,10,2.43,9,buy
1/14,1217,凱基-嘉義,9252,0,10,-10,2.43,9,sell
1/14,1217,富邦-三重,9677,10,0,10,2.43,10,buy
1/14,1217,永興-台中,5603,0,10,-10,2.43,10,sell
1/14,1217,元大-楊梅,0039003800370041,10,0,10,2.43,11,buy
1/14,1217,群益金鼎-彰化,9187,0,10,-10,2.43,11,sell
1/14,1217,元大-鳳山,003900380033005a,9,0,9,2.19,12,buy
1/14,1217,富邦-員林,9672,0,10,-10,2.43,12,sell
1/14,1217,港商野村,1560,7,0,7,1.7,13,buy
1/14,1217,元大-花蓮,9856,0,10,-10,2.43,13,sell
1/14,1217,群益金鼎-崇德,0039003100330055,6,0,6,1.46,14,buy
1/14,1217,群益金鼎-潭子,0039003100330044,1,10,-9,2.19,14,sell
1/14,1217,富邦-高雄,9659,5,0,5,1.22,15,buy
1/14,1217,合庫-鳳山,1029,0,8,-8,1.95,15,sell
1/14,1218,群益金鼎-新莊,0039003100380047,79,0,79,12.74,1,buy
1/14,1218,台新-台中,0038003100350042,1,197,-196,31.61,1,sell
1/14,1218,凱基-台北,9268,101,56,45,7.26,2,buy
1/14,1218,合庫-基隆,1025,0,34,-34,5.48,2,sell
1/14,1218,永豐金證券,0039004100300030,44,0,44,7.1,3,buy
1/14,1218,國泰-台中,8882,0,16,-16,2.58,3,sell
1/14,1218,元富-緯城,0035003900320041,31,1,30,4.84,4,buy
1/14,1218,華南永昌-民權,9312,0,13,-13,2.1,4,sell
1/14,1218,美林,1440,40,24,16,2.58,5,buy
1/14,1218,台灣摩根士丹利,1470,7,19,-12,1.94,5,sell
1/14,1218,元大-鳳山,003900380033005a,20,4,16,2.58,6,buy
1/14,1218,群益金鼎-東大,9135,1,13,-12,1.94,6,sell
1/14,1218,光和,6380,10,0,10,1.61,7,buy
1/14,1218,富邦-建國,9658,0,10,-10,1.61,7,sell
1/14,1218,群益金鼎,9100,10,0,10,1.61,8,buy
1/14,1218,合庫-西台中,0031003000320046,0,10,-10,1.61,8,sell
1/14,1218,元大-新盛,9869,10,0,10,1.61,9,buy
1/14,1218,凱基-新莊,0039003200310053,0,10,-10,1.61,9,sell
1/14,1218,永豐金-台南,0039004100390068,10,0,10,1.61,10,buy
1/14,1218,凱基-中壢,9285,0,10,-10,1.61,10,sell
1/14,1218,元富-大昌,0035003900320044,9,0,9,1.45,11,buy
1/14,1218,凱基-大安,9291,0,10,-10,1.61,11,sell
1/14,1218,元大-楊梅,0039003800370041,9,0,9,1.45,12,buy
1/14,1218,元富-松德,0035003900320061,0,5,-5,0.81,12,sell
1/14,1218,港商野村,1560,8,0,8,1.29,13,buy
1/14,1218,大昌-樹林,6461,0,5,-5,0.81,13,sell
1/14,1218,國泰-松江,8883,7,0,7,1.13,14,buy
1/14,1218,致和-東門,7035,0,5,-5,0.81,14,sell
1/14,1218,永豐金-大園,0039004100390038,7,0,7,1.13,15,buy
1/14,1218,國票-嘉義,0037003700390048,0,5,-5,0.81,15,sell
1/14,1219,凱基-台北,9268,54,3,51,21.98,1,buy
1/14,1219,永豐金-桃園,0039004100390078,0,61,-61,26.29,1,sell
1/14,1219,元富-台中,5925,20,0,20,8.62,2,buy
1/14,1219,元大-南投,0039003800310044,0,34,-34,14.66,2,sell
1/14,1219,台新-高雄,0038003100350041,20,1,19,8.19,3,buy
1/14,1219,永豐金-板新,003900410039004a,0,20,-20,8.62,3,sell
1/14,1219,台新-新營,0038003100350059,12,0,12,5.17,4,buy
1/14,1219,群益金鼎-三民,9188,0,15,-15,6.47,4,sell
1/14,1219,台灣摩根士丹利,1470,11,0,11,4.74,5,buy
1/14,1219,元大-新營,9825,0,12,-12,5.17,5,sell
1/14,1219,凱基-台東,003900320030005a,10,0,10,4.31,6,buy
1/14,1219,元大-中山北路,0039003800300061,0,8,-8,3.45,6,sell
1/14,1219,永豐金-台南,0039004100390068,14,4,10,4.31,7,buy
1/14,1219,富邦-員林,9672,0,7,-7,3.02,7,sell
1/14,1219,美林,1440,9,0,9,3.88,8,buy
1/14,1219,台新-台中,0038003100350042,0,5,-5,2.16,8,sell
1/14,1219,兆豐證券,7000,8,0,8,3.45,9,buy
1/14,1219,第一金-自由,0035003300380045,0,5,-5,2.16,9,sell
1/14,1219,凱基-大里,0039003200300057,8,0,8,3.45,10,buy
1/14,1219,華南永昌-潮州,9328,0,4,-4,1.72,10,sell
1/14,1219,元大-屏南,0039003800310072,8,0,8,3.45,11,buy
1/14,1219,美好-市政,003500320036004d,0,4,-4,1.72,11,sell
1/14,1219,富邦-竹東,9625,5,0,5,2.16,12,buy
1/14,1219,玉山-新莊,8842,0,3,-3,1.29,12,sell
1/14,1219,富邦-新店,9661,5,0,5,2.16,13,buy
1/14,1219,兆豐-民生,0037003000300063,0,2,-2,0.86,13,sell
1/14,1219,元大-沙鹿,0039003800300064,5,0,5,2.16,14,buy
1/14,1219,美好-蘆洲,5261,0,2,-2,0.86,14,sell
1/14,1219,元大-內湖,003900380039004e,5,0,5,2.16,15,buy
1/14,1219,元富-佳里,0035003900320077,0,2,-2,0.86,15,sell
1/14,1220,富邦-南員林,0039003600310052,28,0,28,27.72,1,buy
1/14,1220,凱基-台北,9268,13,35,-22,21.78,1,sell
1/14,1220,國泰-敦南,8888,10,0,10,9.9,2,buy
1/14,1220,新光-台中,8561,0,11,-11,10.89,2,sell
1/14,1220,美林,1440,4,0,4,3.96,3,buy
1/14,1220,永豐金-敦南,0039004100380046,0,10,-10,9.9,3,sell
1/14,1220,新光-新竹,8563,4,0,4,3.96,4,buy
1/14,1220,亞東,2180,0,6,-6,5.94,4,sell
1/14,1220,群益金鼎-三民,9188,4,0,4,3.96,5,buy
1/14,1220,群益金鼎-民權,9131,0,6,-6,5.94,5,sell
1/14,1220,凱基-林口,9257,3,0,3,2.97,6,buy
1/14,1220,華南永昌,9300,0,5,-5,4.95,6,sell
1/14,1220,富邦-嘉義,9692,2,0,2,1.98,7,buy
1/14,1220,元大-崇德,0039003800310053,0,4,-4,3.96,7,sell
1/14,1220,玉山證券,8840,2,0,2,1.98,8,buy
1/14,1220,群益金鼎-瑞豐,0039003100380075,0,2,-2,1.98,8,sell
1/14,1220,永豐金-北高雄,0039004100390072,2,0,2,1.98,9,buy
1/14,1220,大昌-新店,6464,3,4,-1,0.99,9,sell
1/14,1220,台新-高雄,0038003100350041,2,0,2,1.98,10,buy
1/14,1220,台新證券,8150,0,1,-1,0.99,10,sell
1/14,1220,富邦-台北,9623,2,0,2,1.98,11,buy
1/14,1220,玉山-大里,003800380034004a,0,1,-1,0.99,11,sell
1/14,1220,新加坡商瑞銀,1650,1,0,1,0.99,12,buy
1/14,1220,群益金鼎-萬華,0039003100330049,0,1,-1,0.99,12,sell
1/14,1220,台灣摩根士丹利,1470,1,0,1,0.99,13,buy
1/14,1220,富邦-竹北,9624,0,1,-1,0.99,13,sell
1/14,1220,高橋-內壢,5323,1,0,1,0.99,14,buy
1/14,1220,元大-佳里,0039003800310065,0,1,-1,0.99,14,sell
1/14,1220,土銀-士林,1039,1,0,1,0.99,15,buy
1/14,1220,元大-新營,9825,0,1,-1,0.99,15,sell
1/14,1225,元大-內湖,003900380039004e,10,0,10,11.24,1,buy
1/14,1225,土銀-和平,1038,0,29,-29,32.58,1,sell
1/14,1225,永豐金-萬盛,0039004100390032,10,0,10,11.24,2,buy
1/14,1225,永豐金-三重,003900410039004b,0,10,-10,11.24,2,sell
1/14,1225,元大-新莊,9898,8,0,8,8.99,3,buy
1/14,1225,光和-田中,6382,0,8,-8,8.99,3,sell
1/14,1225,美商高盛,1480,6,1,5,5.62,4,buy
1/14,1225,凱基-站前,0039003200300046,0,5,-5,5.62,4,sell
1/14,1225,富邦-二林,0039003600320042,5,0,5,5.62,5,buy
1/14,1225,元大-大雅,0039003800330069,0,5,-5,5.62,5,sell
1/14,1225,合庫-彰化,1028,4,0,4,4.49,6,buy
1/14,1225,玉山-高雄,8843,2,5,-3,3.37,6,sell
1/14,1225,中國信託,6160,3,0,3,3.37,7,buy
1/14,1225,臺銀-高雄,0031003000340043,0,3,-3,3.37,7,sell
1/14,1225,國票-南港,7795,3,0,3,3.37,8,buy
1/14,1225,國泰證券,8880,0,2,-2,2.25,8,sell
1/14,1225,永豐金-市政,0039004100390057,3,0,3,3.37,9,buy
1/14,1225,凱基-台北,9268,8,10,-2,2.25,9,sell
1/14,1225,高橋-龍潭,5321,2,0,2,2.25,10,buy
1/14,1225,國票證券,7790,0,2,-2,2.25,10,sell
1/14,1225,大昌-新竹,6463,2,0,2,2.25,11,buy
1/14,1225,中國信託-新竹,6165,0,1,-1,1.12,11,sell
1/14,1225,摩根大通,8440,2,0,2,2.25,12,buy
1/14,1225,群益金鼎-鳳山,0039003100380063,0,1,-1,1.12,12,sell
1/14,1225,新光-桃園,8565,2,0,2,2.25,13,buy
1/14,1225,凱基-岡山,9209,0,1,-1,1.12,13,sell
1/14,1225,元大-竹東,0039003800330066,2,0,2,2.25,14,buy
1/14,1225,富邦-彰化,0039003600350055,0,1,-1,1.12,14,sell
1/14,1225,元大-文心,9868,2,0,2,2.25,15,buy
1/14,1225,元大-長庚,0039003800380056,0,1,-1,1.12,15,sell
1/14,1227,元大-桃園,0039003800380042,52,0,52,5.75,1,buy
1/14,1227,元大-板橋,0039003800390043,2,55,-53,5.86,1,sell
1/14,1227,元大-內湖民權,9867,51,0,51,5.64,2,buy
1/14,1227,元大-北屯,0039003800390064,1,50,-49,5.42,2,sell
1/14,1227,土銀,1030,30,0,30,3.32,3,buy
1/14,1227,摩根大通,8440,12,60,-48,5.31,3,sell
1/14,1227,國泰-台中,8882,24,1,23,2.54,4,buy
1/14,1227,永豐金-新店,0039004100390069,0,45,-45,4.98,4,sell
1/14,1227,元富-成功,003500390032006d,20,0,20,2.21,5,buy
1/14,1227,群益金鼎-潭子,0039003100330044,1,40,-39,4.31,5,sell
1/14,1227,元大-太平,0039003800310051,20,0,20,2.21,6,buy
1/14,1227,新加坡商瑞銀,1650,23,55,-32,3.54,6,sell
1/14,1227,國泰-館前,0038003800380041,19,0,19,2.1,7,buy
1/14,1227,凱基-新豐,9266,0,25,-25,2.77,7,sell
1/14,1227,新光,8560,22,4,18,1.99,8,buy
1/14,1227,美商高盛,1480,50,74,-24,2.65,8,sell
1/14,1227,永豐金-三重,003900410039004b,20,3,17,1.88,9,buy
1/14,1227,元大-台中中港,0039003800390042,0,20,-20,2.21,9,sell
1/14,1227,元大-台中,9812,15,0,15,1.66,10,buy
1/14,1227,凱基-林口,9257,0,19,-19,2.1,10,sell
1/14,1227,元大-員林,9889,13,0,13,1.44,11,buy
1/14,1227,台新-高雄,0038003100350041,3,21,-18,1.99,11,sell
1/14,1227,國泰-敦南,8888,13,2,11,1.22,12,buy
1/14,1227,兆豐-西螺,0037003000300044,0,16,-16,1.77,12,sell
1/14,1227,元大-忠孝,9871,11,0,11,1.22,13,buy
1/14,1227,凱基-市政,9239,0,13,-13,1.44,13,sell
1/14,1227,合庫-三重,0031003000320047,10,0,10,1.11,14,buy
1/14,1227,富邦-宜蘭,9686,1,13,-12,1.33,14,sell
1/14,1227,玉山-新竹,0038003800340048,10,0,10,1.11,15,buy
1/14,1227,永豐金-豐原,0039004100390051,0,12,-12,1.33,15,sell
1/14,1229,凱基-中壢,9285,131,2,129,11.18,1,buy
1/14,1229,第一金-華江,0035003300380057,1,35,-34,2.95,1,sell
1/14,1229,元大-斗信,9884,87,0,87,7.54,2,buy
1/14,1229,國泰-館前,0038003800380041,9,42,-33,2.86,2,sell
1/14,1229,美商高盛,1480,117,77,40,3.47,3,buy
1/14,1229,台灣企銀,1110,0,30,-30,2.6,3,sell
1/14,1229,台灣摩根士丹利,1470,44,10,34,2.95,4,buy
1/14,1229,兆豐-大同,0037003000300053,0,25,-25,2.17,4,sell
1/14,1229,凱基-鳳山,9274,21,0,21,1.82,5,buy
1/14,1229,台新-屏東,0038003100350048,0,25,-25,2.17,5,sell
1/14,1229,凱基-台北,9268,37,18,19,1.65,6,buy
1/14,1229,元大證券,9800,36,60,-24,2.08,6,sell
1/14,1229,國泰-敦南,8888,21,6,15,1.3,7,buy
1/14,1229,富邦-和美,0039003600310050,0,24,-24,2.08,7,sell
1/14,1229,永豐金-潮州,0039004100390071,15,0,15,1.3,8,buy
1/14,1229,富邦-台北,9623,0,22,-22,1.91,8,sell
1/14,1229,國泰-高雄,8881,15,1,14,1.21,9,buy
1/14,1229,凱基-高美館,9215,0,20,-20,1.73,9,sell
1/14,1229,富邦-新竹,9647,16,2,14,1.21,10,buy
1/14,1229,摩根大通,8440,33,52,-19,1.65,10,sell
1/14,1229,凱基-站前,0039003200300046,12,0,12,1.04,11,buy
