date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/16,1109,合庫-彰化,1028,0,2,-2,1.28,10,sell
1/16,1109,土銀-彰化,0031003000330042,2,0,2,1.28,11,buy
1/16,1109,德信-中正,6912,0,2,-2,1.28,11,sell
1/16,1109,合庫-高雄,1023,2,0,2,1.28,12,buy
1/16,1109,凱基-和平,9255,0,2,-2,1.28,12,sell
1/16,1109,中國信託-三重,6161,3,1,2,1.28,13,buy
1/16,1109,凱基-新豐,9266,0,2,-2,1.28,13,sell
1/16,1109,新光-台南,8564,2,0,2,1.28,14,buy
1/16,1109,元大-永康,9829,0,2,-2,1.28,14,sell
1/16,1109,永豐金-新莊,0039004100390048,2,0,2,1.28,15,buy
1/16,1109,元大-屏東民生,0039003800310068,0,2,-2,1.28,15,sell
1/16,1110,元大-三民,0039003800390046,700,219,481,63.29,1,buy
1/16,1110,台新-三民,8156,3,395,-392,51.58,1,sell
1/16,1110,臺銀-高雄,0031003000340043,4,0,4,0.53,2,buy
1/16,1110,台新-高雄,0038003100350041,0,28,-28,3.68,2,sell
1/16,1110,永豐金-市政,0039004100390057,4,0,4,0.53,3,buy
1/16,1110,凱基-台北,9268,0,26,-26,3.42,3,sell
1/16,1110,台灣摩根士丹利,1470,3,1,2,0.26,4,buy
1/16,1110,元富-高雄,5921,0,18,-18,2.37,4,sell
1/16,1110,花旗環球,1590,2,0,2,0.26,5,buy
1/16,1110,新加坡商瑞銀,1650,4,13,-9,1.18,5,sell
1/16,1110,群益金鼎-高雄,9183,2,0,2,0.26,6,buy
1/16,1110,凱基-城中,9227,0,5,-5,0.66,6,sell
1/16,1110,元大-館前,003900380034004b,2,0,2,0.26,7,buy
1/16,1110,新光,8560,0,3,-3,0.39,7,sell
1/16,1110,康和-嘉義,8459,1,0,1,0.13,8,buy
1/16,1110,康和-屏東,0038003400350058,6,9,-3,0.39,8,sell
1/16,1110,美商高盛,1480,2,1,1,0.13,9,buy
1/16,1110,群益金鼎-三民,9188,0,3,-3,0.39,9,sell
1/16,1110,宏遠證券,1260,1,0,1,0.13,10,buy
1/16,1110,華南永昌-台南,9306,0,3,-3,0.39,10,sell
1/16,1110,聯邦商銀,8580,2,1,1,0.13,11,buy
1/16,1110,富邦-台北,9623,0,3,-3,0.39,11,sell
1/16,1110,玉山-新莊,8842,1,0,1,0.13,12,buy
1/16,1110,統一-高雄,5851,0,2,-2,0.26,12,sell
1/16,1110,國泰-敦南,8888,1,0,1,0.13,13,buy
1/16,1110,元大-新生,0039003800310058,1,3,-2,0.26,13,sell
1/16,1110,元大-路竹,0039003800310043,1,0,1,0.13,14,buy
1/16,1110,華南永昌-基隆,9322,0,1,-1,0.13,14,sell
1/16,1110,元大-和平,9863,0,0,0,0.0,15,buy
1/16,1110,玉山-高雄,8843,1,2,-1,0.13,15,sell
1/16,1201,凱基-台北,9268,47,2,45,16.07,1,buy
1/16,1201,富邦-二林,0039003600320042,0,59,-59,21.07,1,sell
1/16,1201,元大-六合,0039003800320043,12,0,12,4.29,2,buy
1/16,1201,華南永昌-岡山,9324,0,30,-30,10.71,2,sell
1/16,1201,群益金鼎-高雄,9183,10,0,10,3.57,3,buy
1/16,1201,中國信託,6160,0,20,-20,7.14,3,sell
1/16,1201,凱基-基隆,0039003200300048,20,10,10,3.57,4,buy
1/16,1201,元大-復北,9872,0,20,-20,7.14,4,sell
1/16,1201,華南永昌-台中,9302,10,0,10,3.57,5,buy
1/16,1201,元大證券,9800,1,18,-17,6.07,5,sell
1/16,1201,光和-和美,6383,8,0,8,2.86,6,buy
1/16,1201,統一-新台中,0035003800350044,0,10,-10,3.57,6,sell
1/16,1201,元大-福營,0039003800310046,8,0,8,2.86,7,buy
1/16,1201,元富-信義,0035003900320048,0,10,-10,3.57,7,sell
1/16,1201,國泰-松江,8883,8,0,8,2.86,8,buy
1/16,1201,中國信託-中壢,0036003100360041,0,8,-8,2.86,8,sell
1/16,1201,第一金-員林,5381,5,0,5,1.79,9,buy
1/16,1201,富邦-板橋,9655,2,10,-8,2.86,9,sell
1/16,1201,臺銀-臺中,0031003000340041,5,0,5,1.79,10,buy
1/16,1201,新光-台中,8561,1,6,-5,1.79,10,sell
1/16,1201,台新-三民,8156,5,0,5,1.79,11,buy
1/16,1201,台灣企銀-建成,0031003100310042,0,5,-5,1.79,11,sell
1/16,1201,凱基-竹北,9234,5,0,5,1.79,12,buy
1/16,1201,元富-城東,0035003900320072,0,5,-5,1.79,12,sell
1/16,1201,凱基-科園,9254,5,0,5,1.79,13,buy
1/16,1201,京城-嘉義,8492,0,4,-4,1.43,13,sell
1/16,1201,元大-莒光,003900380031004c,5,0,5,1.79,14,buy
1/16,1201,玉山-高雄,8843,1,5,-4,1.43,14,sell
1/16,1201,元大-善化,0039003800310079,5,0,5,1.79,15,buy
1/16,1201,新加坡商瑞銀,1650,0,3,-3,1.07,15,sell
1/16,1203,華南永昌-東昇,9386,7,0,7,70.0,1,buy
1/16,1203,臺銀-臺中,0031003000340041,0,5,-5,50.0,1,sell
1/16,1203,富邦-左營,0039003600360046,1,0,1,10.0,2,buy
1/16,1203,凱基-台北,9268,0,3,-3,30.0,2,sell
1/16,1203,元大-景美,0039003800340048,1,0,1,10.0,3,buy
1/16,1203,合庫-基隆,1025,0,1,-1,10.0,3,sell
1/16,1203,聯邦-高雄,8581,0,0,0,0.0,4,buy
1/16,1203,凱基-松山,9217,0,0,0,0.0,4,sell
1/16,1203,亞東,2180,0,0,0,0.0,5,buy
1/16,1203,大昌-新店,6464,0,0,0,0.0,5,sell
1/16,1203,國泰-敦南,8888,0,0,0,0.0,6,buy
1/16,1203,富邦-南京,0039003600310043,0,0,0,0.0,6,sell
1/16,1203,國泰-館前,0038003800380041,0,0,0,0.0,7,buy
1/16,1203,聯邦-興中,8587,0,0,0,0.0,7,sell
1/16,1203,兆豐-東門,0037003000300048,0,0,0,0.0,8,buy
1/16,1203,(牛牛牛)亞-網路,6012,0,0,0,0.0,8,sell
1/16,1203,美好-泰山,5263,0,0,0,0.0,9,buy
1/16,1203,國票-九鼎,0037003700390050,0,0,0,0.0,9,sell
1/16,1203,永豐金證券,0039004100300030,0,0,0,0.0,10,buy
1/16,1203,元大證券,9800,0,0,0,0.0,10,sell
1/16,1203,富邦-台北,9623,0,0,0,0.0,11,buy
1/16,1203,中農,8520,0,0,0,0.0,11,sell
1/16,1203,富邦證券,9600,0,0,0,0.0,12,buy
1/16,1203,元大-苗栗,003900380031004d,0,0,0,0.0,12,sell
1/16,1203,玉山-景美,8849,0,0,0,0.0,13,buy
1/16,1203,元大-竹山,0039003800310052,0,0,0,0.0,13,sell
1/16,1203,台新證券,8150,0,0,0,0.0,14,buy
1/16,1203,元大-新莊,9898,0,0,0,0.0,14,sell
1/16,1203,玉山-數位,003800380034004d,0,0,0,0.0,15,buy
1/16,1210,玉山-嘉義,8848,102,2,100,8.43,1,buy
1/16,1210,群益金鼎,9100,3,77,-74,6.24,1,sell
1/16,1210,永豐金證券,0039004100300030,73,12,61,5.14,2,buy
1/16,1210,凱基-台北,9268,54,127,-73,6.16,2,sell
1/16,1210,元大-新莊,9898,50,1,49,4.13,3,buy
1/16,1210,元富-世貿,0035003900320075,1,34,-33,2.78,3,sell
1/16,1210,富邦-仁愛,9676,41,1,40,3.37,4,buy
1/16,1210,永豐金-員林,0039004100390043,0,30,-30,2.53,4,sell
1/16,1210,摩根大通,8440,60,22,38,3.2,5,buy
1/16,1210,富邦證券,9600,4,27,-23,1.94,5,sell
1/16,1210,新加坡商瑞銀,1650,71,34,37,3.12,6,buy
1/16,1210,群益金鼎-潭子,0039003100330044,0,20,-20,1.69,6,sell
1/16,1210,台新-高雄,0038003100350041,39,2,37,3.12,7,buy
1/16,1210,元大-雙和,9874,2,22,-20,1.69,7,sell
1/16,1210,美林,1440,89,68,21,1.77,8,buy
1/16,1210,永豐金-板新,003900410039004a,0,16,-16,1.35,8,sell
1/16,1210,富邦-公益,0039003600310046,20,0,20,1.69,9,buy
1/16,1210,臺銀-臺中,0031003000340041,7,21,-14,1.18,9,sell
1/16,1210,永豐金-嘉義,003900410039006a,20,0,20,1.69,10,buy
1/16,1210,元大證券,9800,32,46,-14,1.18,10,sell
1/16,1210,玉山-左營,0038003800340044,17,0,17,1.43,11,buy
1/16,1210,元大-文心興安,9854,2,14,-12,1.01,11,sell
1/16,1210,台灣摩根士丹利,1470,20,9,11,0.93,12,buy
1/16,1210,新光,8560,3,15,-12,1.01,12,sell
1/16,1210,元富-中原,0035003900320067,11,0,11,0.93,13,buy
1/16,1210,(牛牛牛)亞-鑫豐,0036003000310064,0,11,-11,0.93,13,sell
1/16,1210,合庫-三重,0031003000320047,10,0,10,0.84,14,buy
1/16,1210,華南永昌-古亭,9309,0,10,-10,0.84,14,sell
1/16,1210,玉山證券,8840,11,1,10,0.84,15,buy
1/16,1210,亞東-板橋,2181,1,11,-10,0.84,15,sell
1/16,1213,元大-三峽,0039003800310041,10,0,10,55.56,1,buy
1/16,1213,永豐金-信義,0039004100390052,0,7,-7,38.89,1,sell
1/16,1213,元大-太平,0039003800310051,5,0,5,27.78,2,buy
1/16,1213,合庫-鳳山,1029,0,5,-5,27.78,2,sell
1/16,1213,華南永昌-鳳山,9331,1,0,1,5.56,3,buy
1/16,1213,富邦-高雄,9659,0,2,-2,11.11,3,sell
1/16,1213,合庫-自強,0031003000320043,1,0,1,5.56,4,buy
1/16,1213,元大-大里德芳,0039003800330057,0,2,-2,11.11,4,sell
1/16,1213,富邦-內湖,9627,0,0,0,0.0,5,buy
1/16,1213,國泰-館前,0038003800380041,0,1,-1,5.56,5,sell
1/16,1213,中國信託,6160,1,1,0,0.0,6,buy
1/16,1213,康和-板橋,0038003400350044,0,0,0,0.0,6,sell
1/16,1215,群益金鼎,9100,507,7,500,17.78,1,buy
1/16,1215,元富,5920,0,143,-143,5.09,1,sell
1/16,1215,大和國泰,8890,452,0,452,16.07,2,buy
1/16,1215,台灣摩根士丹利,1470,24,133,-109,3.88,2,sell
1/16,1215,新加坡商瑞銀,1650,287,38,249,8.85,3,buy
1/16,1215,美商高盛,1480,119,197,-78,2.77,3,sell
1/16,1215,香港上海匯豐,8960,148,0,148,5.26,4,buy
1/16,1215,兆豐-台中港,7005,0,71,-71,2.52,4,sell
1/16,1215,合庫-桃園,0031003000320045,100,6,94,3.34,5,buy
1/16,1215,永豐金-桃盛,003900410039004e,20,86,-66,2.35,5,sell
1/16,1215,凱基-士林,9238,50,5,45,1.6,6,buy
1/16,1215,富邦-永和,9654,23,80,-57,2.03,6,sell
1/16,1215,摩根大通,8440,51,20,31,1.1,7,buy
1/16,1215,玉山-台南,8847,1,41,-40,1.42,7,sell
1/16,1215,元富-松德,0035003900320061,31,0,31,1.1,8,buy
1/16,1215,元富-中港,0035003900320069,0,34,-34,1.21,8,sell
1/16,1215,華南永昌-長虹,9333,30,1,29,1.03,9,buy
1/16,1215,(牛牛牛)亞-鑫豐,0036003000310064,1,34,-33,1.17,9,sell
1/16,1215,富邦證券,9600,31,11,20,0.71,10,buy
1/16,1215,永豐金-板新,003900410039004a,0,27,-27,0.96,10,sell
1/16,1215,美林,1440,31,11,20,0.71,11,buy
1/16,1215,元大-大雅,0039003800330069,0,23,-23,0.82,11,sell
1/16,1215,玉山-新竹,0038003800340048,19,1,18,0.64,12,buy
1/16,1215,富邦-桃園,9665,0,22,-22,0.78,12,sell
1/16,1215,凱基-台北,9268,367,351,16,0.57,13,buy
1/16,1215,港商野村,1560,0,22,-22,0.78,13,sell
1/16,1215,元大-清水,0039003800300065,10,0,10,0.36,14,buy
1/16,1215,華南永昌,9300,1,22,-21,0.75,14,sell
1/16,1215,玉山-信義,0038003800340043,20,11,9,0.32,15,buy
1/16,1215,永豐金-竹北,0039004100390050,0,17,-17,0.6,15,sell
1/16,1216,富邦證券,9600,981,136,845,5.8,1,buy
1/16,1216,美商高盛,1480,302,4080,-3778,25.95,1,sell
1/16,1216,統一-台南,5855,617,0,617,4.24,2,buy
1/16,1216,凱基-台北,9268,32,2258,-2226,15.29,2,sell
1/16,1216,中國信託,6160,518,17,501,3.44,3,buy
1/16,1216,台灣摩根士丹利,1470,488,1998,-1510,10.37,3,sell
1/16,1216,港商野村,1560,303,2,301,2.07,4,buy
1/16,1216,新加坡商瑞銀,1650,390,1210,-820,5.63,4,sell
1/16,1216,福勝,6950,276,0,276,1.9,5,buy
1/16,1216,元大證券,9800,195,948,-753,5.17,5,sell
1/16,1216,美林,1440,397,158,239,1.64,6,buy
1/16,1216,國泰證券,8880,7,386,-379,2.6,6,sell
1/16,1216,國泰-敦南,8888,237,14,223,1.53,7,buy
1/16,1216,摩根大通,8440,138,463,-325,2.23,7,sell
1/16,1216,法銀巴黎,8900,163,0,163,1.12,8,buy
1/16,1216,永豐金證券,0039004100300030,90,381,-291,2.0,8,sell
1/16,1216,合庫證券,1020,155,0,155,1.06,9,buy
1/16,1216,香港上海匯豐,8960,0,101,-101,0.69,9,sell
1/16,1216,永豐金-匯立,0039004100380031,150,0,150,1.03,10,buy
1/16,1216,華南永昌-台中,9302,9,49,-40,0.27,10,sell
1/16,1216,新光-桃園,8565,143,1,142,0.98,11,buy
1/16,1216,亞東,2180,5,40,-35,0.24,11,sell
1/16,1216,中國信託-忠孝,6162,122,1,121,0.83,12,buy
1/16,1216,元大-北港,9837,10,40,-30,0.21,12,sell
1/16,1216,元大-上新莊,0039003800330047,112,1,111,0.76,13,buy
1/16,1216,第一金-華江,0035003300380057,2,30,-28,0.19,13,sell
1/16,1216,新光,8560,174,86,88,0.6,14,buy
1/16,1216,元大-竹科,003900380030004b,1,20,-19,0.13,14,sell
1/16,1216,凱基,9200,1002,917,85,0.58,15,buy
1/16,1216,富邦-虎尾,9697,3,20,-17,0.12,15,sell
1/16,1217,富邦-仁愛,9676,100,0,100,17.89,1,buy
1/16,1217,群益金鼎-嘉義,003900310038004d,0,110,-110,19.68,1,sell
1/16,1217,摩根大通,8440,53,0,53,9.48,2,buy
1/16,1217,玉山-高雄,8843,1,60,-59,10.55,2,sell
1/16,1217,美商高盛,1480,35,3,32,5.72,3,buy
1/16,1217,元大-新店中正,0039003800340043,0,30,-30,5.37,3,sell
1/16,1217,永全-南崁,6451,30,0,30,5.37,4,buy
1/16,1217,群益金鼎-潭子,0039003100330044,0,24,-24,4.29,4,sell
1/16,1217,永豐金-竹科,0039004100390058,20,0,20,3.58,5,buy
1/16,1217,富邦-新店,9661,0,24,-24,4.29,5,sell
1/16,1217,玉山-景美,8849,20,0,20,3.58,6,buy
1/16,1217,台灣摩根士丹利,1470,0,23,-23,4.11,6,sell
1/16,1217,新光-台中,8561,19,0,19,3.4,7,buy
1/16,1217,新光,8560,7,27,-20,3.58,7,sell
1/16,1217,統一-中壢,5853,20,3,17,3.04,8,buy
1/16,1217,合庫證券,1020,0,20,-20,3.58,8,sell
1/16,1217,台新證券,8150,20,5,15,2.68,9,buy
1/16,1217,兆豐-竹北,7007,0,20,-20,3.58,9,sell
1/16,1217,元大-北府,0039003800300044,10,0,10,1.79,10,buy
1/16,1217,國票-台東,7791,0,10,-10,1.79,10,sell
1/16,1217,華南永昌-新莊,9305,14,4,10,1.79,11,buy
1/16,1217,群益金鼎-大甲,0039003100380067,0,10,-10,1.79,11,sell
1/16,1217,美好-泰山,5263,10,0,10,1.79,12,buy
1/16,1217,聯邦-三重,8585,0,10,-10,1.79,12,sell
1/16,1217,元富-安南,003500390032005a,10,0,10,1.79,13,buy
1/16,1217,凱基-和平,9255,0,9,-9,1.61,13,sell
1/16,1217,新百王,6210,10,0,10,1.79,14,buy
1/16,1217,元大-頭份,0039003800330055,0,7,-7,1.25,14,sell
1/16,1217,兆豐證券,7000,10,0,10,1.79,15,buy
1/16,1217,富邦-新竹,9647,0,7,-7,1.25,15,sell
1/16,1218,新加坡商瑞銀,1650,44,0,44,9.52,1,buy
1/16,1218,群益金鼎-新莊,0039003100380047,12,48,-36,7.79,1,sell
1/16,1218,元富-緯城,0035003900320041,32,0,32,6.93,2,buy
1/16,1218,元富-大裕,003500390032006c,0,34,-34,7.36,2,sell
1/16,1218,富邦-台北,9623,30,0,30,6.49,3,buy
1/16,1218,台灣摩根士丹利,1470,0,29,-29,6.28,3,sell
1/16,1218,新光,8560,33,4,29,6.28,4,buy
1/16,1218,元大-鳳山,003900380033005a,0,28,-28,6.06,4,sell
1/16,1218,美林,1440,40,13,27,5.84,5,buy
1/16,1218,元大-忠孝,9871,0,26,-26,5.63,5,sell
1/16,1218,美商高盛,1480,39,24,15,3.25,6,buy
1/16,1218,富邦-頭份,0039003600320050,1,22,-21,4.55,6,sell
1/16,1218,兆豐-小港,0037003000300052,10,0,10,2.16,7,buy
1/16,1218,台新-高雄,0038003100350041,0,20,-20,4.33,7,sell
1/16,1218,安泰-楠梓,8382,10,0,10,2.16,8,buy
1/16,1218,永豐金證券,0039004100300030,0,19,-19,4.11,8,sell
1/16,1218,摩根大通,8440,10,0,10,2.16,9,buy
1/16,1218,凱基-台北,9268,17,31,-14,3.03,9,sell
1/16,1218,群益金鼎-延平,0039003100380078,10,0,10,2.16,10,buy
1/16,1218,元大-南屯,9853,0,13,-13,2.81,10,sell
1/16,1218,富邦-南屯,9666,10,0,10,2.16,11,buy
1/16,1218,凱基-新豐,9266,1,11,-10,2.16,11,sell
1/16,1218,永豐金-板盛,0039004100390059,8,0,8,1.73,12,buy
1/16,1218,元大-台中,9812,0,10,-10,2.16,12,sell
1/16,1218,第一金-新竹,0035003300380042,7,0,7,1.52,13,buy
1/16,1218,元大-基隆孝二,003900380036004b,0,10,-10,2.16,13,sell
1/16,1218,港商野村,1560,6,0,6,1.3,14,buy
1/16,1218,富邦-仁愛,9676,0,10,-10,2.16,14,sell
1/16,1218,元富-信義,0035003900320048,6,0,6,1.3,15,buy
1/16,1218,台新-建北,8151,0,7,-7,1.52,15,sell
1/16,1219,永豐金-台南,0039004100390068,58,3,55,13.38,1,buy
1/16,1219,台新證券,8150,1,206,-205,49.88,1,sell
1/16,1219,富邦-陽明,9604,40,0,40,9.73,2,buy
1/16,1219,元大-左營,0039003800390044,0,50,-50,12.17,2,sell
1/16,1219,玉山-高雄,8843,31,0,31,7.54,3,buy
1/16,1219,永豐金-桃園,0039004100390078,0,25,-25,6.08,3,sell
1/16,1219,玉山-桃園,0038003800340046,30,0,30,7.3,4,buy
1/16,1219,元大-新店中正,0039003800340043,0,20,-20,4.87,4,sell
1/16,1219,台新-新營,0038003100350059,20,0,20,4.87,5,buy
1/16,1219,元大-松山,0039003800310070,0,16,-16,3.89,5,sell
1/16,1219,元大-屏南,0039003800310072,19,0,19,4.62,6,buy
1/16,1219,元大證券,9800,0,12,-12,2.92,6,sell
1/16,1219,台灣摩根士丹利,1470,18,0,18,4.38,7,buy
1/16,1219,永豐金-彰化,0039004100390073,0,7,-7,1.7,7,sell
1/16,1219,摩根大通,8440,17,0,17,4.14,8,buy
1/16,1219,臺銀-臺中,0031003000340041,0,6,-6,1.46,8,sell
1/16,1219,兆豐證券,7000,9,0,9,2.19,9,buy
1/16,1219,凱基-虎尾,9236,0,5,-5,1.22,9,sell
1/16,1219,元富-世貿,0035003900320075,8,0,8,1.95,10,buy
1/16,1219,富邦-板橋,9655,0,5,-5,1.22,10,sell
1/16,1219,元大-沙鹿,0039003800300064,8,0,8,1.95,11,buy
1/16,1219,元大-台北,0039003800300068,0,5,-5,1.22,11,sell
1/16,1219,美林,1440,7,0,7,1.7,12,buy
1/16,1219,元大-南屯,9853,0,5,-5,1.22,12,sell
1/16,1219,玉山-板橋,8846,7,0,7,1.7,13,buy
1/16,1219,永豐金-松山,0039004100390031,0,5,-5,1.22,13,sell
1/16,1219,兆豐-埔墘,003700300030004e,6,0,6,1.46,14,buy
1/16,1219,台新-台中,0038003100350042,0,4,-4,0.97,14,sell
1/16,1219,群益金鼎-大甲,0039003100380067,6,0,6,1.46,15,buy
1/16,1219,元大-花蓮,9856,0,4,-4,0.97,15,sell
1/16,1220,富邦-新莊,0039003600320044,27,0,27,15.61,1,buy
1/16,1220,永豐金-苓雅,0039004100390061,0,30,-30,17.34,1,sell
1/16,1220,兆豐-新營,003700300030004b,20,0,20,11.56,2,buy
1/16,1220,元大-崇德,0039003800310053,0,17,-17,9.83,2,sell
1/16,1220,富邦-苗栗,9657,20,0,20,11.56,3,buy
1/16,1220,新光,8560,1,17,-16,9.25,3,sell
1/16,1220,台中銀,6110,10,1,9,5.2,4,buy
1/16,1220,統一-桃園,0035003800350048,0,10,-10,5.78,4,sell
1/16,1220,元大-中山北路,0039003800300061,6,0,6,3.47,5,buy
1/16,1220,高橋-中壢,5322,0,10,-10,5.78,5,sell
1/16,1220,美商高盛,1480,5,0,5,2.89,6,buy
1/16,1220,兆豐-新竹,0037003000300056,0,10,-10,5.78,6,sell
1/16,1220,群益金鼎-丹鳳,0039003100380073,5,0,5,2.89,7,buy
1/16,1220,元大-新營,9825,0,10,-10,5.78,7,sell
1/16,1220,富邦-新板,0039003600310048,5,0,5,2.89,8,buy
1/16,1220,凱基-土城,003900320031004a,0,10,-10,5.78,8,sell
1/16,1220,富邦-員林,9672,5,0,5,2.89,9,buy
1/16,1220,國泰-敦南,8888,1,10,-9,5.2,9,sell
1/16,1220,第一金-新竹,0035003300380042,4,0,4,2.31,10,buy
1/16,1220,永豐金-台中,003900410039004c,5,13,-8,4.62,10,sell
1/16,1220,台灣企銀-嘉義,1114,3,0,3,1.73,11,buy
1/16,1220,群益金鼎-館前,0039003100330059,0,8,-8,4.62,11,sell
1/16,1220,凱基-基隆,0039003200300048,3,0,3,1.73,12,buy
1/16,1220,富邦-桃園,9665,0,5,-5,2.89,12,sell
1/16,1220,富邦-樹林,0039003600320045,3,0,3,1.73,13,buy
1/16,1220,高橋-龍潭,5321,0,3,-3,1.73,13,sell
1/16,1220,新光-新竹,8563,3,0,3,1.73,14,buy
1/16,1220,大昌-新店,6464,1,3,-2,1.16,14,sell
1/16,1220,富邦-台北,9623,2,0,2,1.16,15,buy
1/16,1220,新光-台中,8561,0,2,-2,1.16,15,sell
1/16,1225,永豐金-竹北,0039004100390050,21,0,21,11.54,1,buy
1/16,1225,統一-新台中,0035003800350044,3,34,-31,17.03,1,sell
1/16,1225,美林,1440,13,0,13,7.14,2,buy
1/16,1225,台灣企銀-太平,1115,0,10,-10,5.49,2,sell
1/16,1225,元大-南京,9862,11,0,11,6.04,3,buy
1/16,1225,群益金鼎-南京,0039003100380045,0,9,-9,4.95,3,sell
1/16,1225,合庫-桃園,0031003000320045,10,0,10,5.49,4,buy
1/16,1225,元大-雙和,9874,1,10,-9,4.95,4,sell
1/16,1225,統一-敦南,5852,10,0,10,5.49,5,buy
1/16,1225,富邦-永和,9654,0,8,-8,4.4,5,sell
1/16,1225,台灣摩根士丹利,1470,7,0,7,3.85,6,buy
1/16,1225,國票證券,7790,1,9,-8,4.4,6,sell
1/16,1225,元富-新興,003500390032006f,7,0,7,3.85,7,buy
1/16,1225,永豐金-中正,0039004100390055,0,6,-6,3.3,7,sell
1/16,1225,永豐金-台中,003900410039004c,6,0,6,3.3,8,buy
1/16,1225,統一,5850,0,5,-5,2.75,8,sell
1/16,1225,群益金鼎-東湖,003900310038004b,5,0,5,2.75,9,buy
1/16,1225,凱基-台北,9268,20,24,-4,2.2,9,sell
1/16,1225,富邦-板橋,9655,5,0,5,2.75,10,buy
1/16,1225,元富-大昌,0035003900320044,0,3,-3,1.65,10,sell
1/16,1225,元大-嘉義,0039003800390067,4,0,4,2.2,11,buy
1/16,1225,美好,5260,0,3,-3,1.65,11,sell
1/16,1225,國泰-高雄,8881,3,0,3,1.65,12,buy
1/16,1225,宏遠-台中,003100320036004c,0,3,-3,1.65,12,sell
1/16,1225,元大-文心,9868,3,0,3,1.65,13,buy
1/16,1225,凱基-台中,9204,0,3,-3,1.65,13,sell
1/16,1225,元大-斗信,9884,3,0,3,1.65,14,buy
1/16,1225,富邦-八德,0039003600330041,1,4,-3,1.65,14,sell
1/16,1225,凱基-新莊,0039003200310053,2,0,2,1.1,15,buy
1/16,1225,永豐金-市政,0039004100390057,2,5,-3,1.65,15,sell
1/16,1227,元大-內湖民權,9867,59,0,59,5.74,1,buy
1/16,1227,康和-延平,8451,0,300,-300,29.18,1,sell
1/16,1227,元富-成功,003500390032006d,39,0,39,3.79,2,buy
1/16,1227,摩根大通,8440,3,98,-95,9.24,2,sell
1/16,1227,國泰-敦南,8888,40,3,37,3.6,3,buy
1/16,1227,元大-板橋,0039003800390043,1,68,-67,6.52,3,sell
1/16,1227,元大-忠孝,9871,34,0,34,3.31,4,buy
1/16,1227,新加坡商瑞銀,1650,0,63,-63,6.13,4,sell
1/16,1227,玉山-台中,0038003800340042,33,0,33,3.21,5,buy
1/16,1227,美商高盛,1480,10,49,-39,3.79,5,sell
1/16,1227,第一金-桃園,5385,24,0,24,2.33,6,buy
1/16,1227,新光-台中,8561,4,42,-38,3.7,6,sell
1/16,1227,永全證券,6450,23,0,23,2.24,7,buy
1/16,1227,花旗環球,1590,0,29,-29,2.82,7,sell
1/16,1227,永豐金-敦北,0039004100380039,21,0,21,2.04,8,buy
1/16,1227,凱基-屏東,0039003200320043,0,25,-25,2.43,8,sell
1/16,1227,台灣企銀-岡山,1119,20,0,20,1.95,9,buy
1/16,1227,元大-南投,0039003800310044,0,22,-22,2.14,9,sell
1/16,1227,富邦-木柵,003900360031004d,20,0,20,1.95,10,buy
1/16,1227,元大-斗信,9884,0,21,-21,2.04,10,sell
1/16,1227,元大-萬華,0039003800310071,19,0,19,1.85,11,buy
1/16,1227,群益金鼎-彰化,9187,1,21,-20,1.95,11,sell
1/16,1227,新光,8560,26,7,19,1.85,12,buy
1/16,1227,美林,1440,0,16,-16,1.56,12,sell
1/16,1227,亞東,2180,16,0,16,1.56,13,buy
1/16,1227,彰銀-七賢,1232,0,15,-15,1.46,13,sell
1/16,1227,國泰-桃園,8885,15,0,15,1.46,14,buy
1/16,1227,國票-博愛,003700370039007a,0,15,-15,1.46,14,sell
1/16,1227,台新-台中,0038003100350042,14,0,14,1.36,15,buy
1/16,1227,亞東-板橋,2181,0,13,-13,1.26,15,sell
1/16,1229,永豐金-竹科,0039004100390058,139,6,133,8.97,1,buy
1/16,1229,國泰-新莊,8886,2,101,-99,6.68,1,sell
1/16,1229,凱基-中壢,9285,54,2,52,3.51,2,buy
1/16,1229,新加坡商瑞銀,1650,22,92,-70,4.72,2,sell
1/16,1229,元富-烏日,0035003900320063,50,0,50,3.37,3,buy
1/16,1229,兆豐-桃園,003700300030004d,1,60,-59,3.98,3,sell
1/16,1229,永豐金證券,0039004100300030,45,0,45,3.03,4,buy
1/16,1229,香港上海匯豐,8960,0,51,-51,3.44,4,sell
1/16,1229,富邦-陽明,9604,28,1,27,1.82,5,buy
1/16,1229,美商高盛,1480,115,166,-51,3.44,5,sell
1/16,1229,元大-東泰,9817,26,0,26,1.75,6,buy
1/16,1229,港商野村,1560,0,35,-35,2.36,6,sell
1/16,1229,國泰-敦南,8888,32,11,21,1.42,7,buy
1/16,1229,群益金鼎-中山,0039003100380048,0,35,-35,2.36,7,sell
1/16,1229,玉山-嘉義,8848,21,0,21,1.42,8,buy
1/16,1229,華南永昌-台南,9306,0,30,-30,2.02,8,sell
1/16,1229,新光-台中,8561,22,2,20,1.35,9,buy
1/16,1229,富邦-台北,9623,0,25,-25,1.69,9,sell
1/16,1229,元大-沙鹿,0039003800300064,18,0,18,1.21,10,buy
1/16,1229,凱基-台北,9268,82,106,-24,1.62,10,sell
1/16,1229,統一-高雄,5851,17,0,17,1.15,11,buy
1/16,1229,凱基-科園,9254,2,25,-23,1.55,11,sell
1/16,1229,富邦-和美,0039003600310050,18,2,16,1.08,12,buy
