date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/13,1109,凱基-高雄,9206,2,0,2,1.02,13,buy
1/13,1109,富邦-公益,0039003600310046,0,5,-5,2.54,13,sell
1/13,1109,富邦-建國,9658,2,0,2,1.02,14,buy
1/13,1109,富邦-竹東,9625,0,3,-3,1.52,14,sell
1/13,1109,元大-屏東民生,0039003800310068,2,0,2,1.02,15,buy
1/13,1109,元大-和平,9863,0,3,-3,1.52,15,sell
1/13,1110,台新-三民,8156,180,100,80,19.56,1,buy
1/13,1110,凱基-台北,9268,1,38,-37,9.05,1,sell
1/13,1110,華南永昌-苗栗,9362,6,0,6,1.47,2,buy
1/13,1110,美商高盛,1480,0,28,-28,6.85,2,sell
1/13,1110,元大-新盛,9869,5,0,5,1.22,3,buy
1/13,1110,台新-高雄,0038003100350041,0,20,-20,4.89,3,sell
1/13,1110,元大-三民,0039003800390046,100,95,5,1.22,4,buy
1/13,1110,台灣摩根士丹利,1470,0,15,-15,3.67,4,sell
1/13,1110,國票-彰化,0037003700390057,20,17,3,0.73,5,buy
1/13,1110,永豐金證券,0039004100300030,2,8,-6,1.47,5,sell
1/13,1110,華南永昌-台南,9306,3,0,3,0.73,6,buy
1/13,1110,摩根大通,8440,0,5,-5,1.22,6,sell
1/13,1110,元大-彰化,0039003800310047,2,0,2,0.49,7,buy
1/13,1110,凱基-站前,0039003200300046,0,2,-2,0.49,7,sell
1/13,1110,新加坡商瑞銀,1650,2,0,2,0.49,8,buy
1/13,1110,土銀-建國,0031003000330041,0,1,-1,0.24,8,sell
1/13,1110,國票-天祥,0037003700390056,4,2,2,0.49,9,buy
1/13,1110,國泰-台南,8884,1,2,-1,0.24,9,sell
1/13,1110,台新-台南,8159,2,0,2,0.49,10,buy
1/13,1110,國泰-新莊,8886,0,1,-1,0.24,10,sell
1/13,1110,凱基-台南,9211,2,0,2,0.49,11,buy
1/13,1110,凱基-內埔,9225,0,1,-1,0.24,11,sell
1/13,1110,永豐金-市政,0039004100390057,2,0,2,0.49,12,buy
1/13,1110,華南永昌-中正,9359,0,1,-1,0.24,12,sell
1/13,1110,台新-左楠,8157,1,0,1,0.24,13,buy
1/13,1110,元大-新生,0039003800310058,7,8,-1,0.24,13,sell
1/13,1110,新光-高雄,8562,1,0,1,0.24,14,buy
1/13,1110,康和-板橋,0038003400350044,0,0,0,0.0,14,sell
1/13,1110,群益金鼎-屏東,0039003100330048,31,30,1,0.24,15,buy
1/13,1110,美好-蘆洲,5261,1,1,0,0.0,15,sell
1/13,1201,元富-城東,0035003900320072,19,0,19,6.25,1,buy
1/13,1201,美商高盛,1480,0,45,-45,14.8,1,sell
1/13,1201,國泰-桃園,8885,15,0,15,4.93,2,buy
1/13,1201,富邦-二林,0039003600320042,0,30,-30,9.87,2,sell
1/13,1201,國泰-敦南,8888,10,0,10,3.29,3,buy
1/13,1201,富邦-台北,9623,0,30,-30,9.87,3,sell
1/13,1201,美好-中壢,5266,10,0,10,3.29,4,buy
1/13,1201,元大證券,9800,0,23,-23,7.57,4,sell
1/13,1201,玉山-士林,0038003800340041,10,0,10,3.29,5,buy
1/13,1201,富邦-高雄,9659,0,18,-18,5.92,5,sell
1/13,1201,元大-台南,9896,10,0,10,3.29,6,buy
1/13,1201,宏遠-桃園,1262,0,12,-12,3.95,6,sell
1/13,1201,聯邦-三重,8585,10,1,9,2.96,7,buy
1/13,1201,元大-清水,0039003800300065,0,12,-12,3.95,7,sell
1/13,1201,凱基-松山,9217,9,0,9,2.96,8,buy
1/13,1201,台灣摩根士丹利,1470,0,11,-11,3.62,8,sell
1/13,1201,元大-北港,9837,5,0,5,1.64,9,buy
1/13,1201,大昌-新店,6464,2,12,-10,3.29,9,sell
1/13,1201,光和-和美,6383,5,0,5,1.64,10,buy
1/13,1201,元富-潮州,0035003900320043,0,9,-9,2.96,10,sell
1/13,1201,康和,8450,5,0,5,1.64,11,buy
1/13,1201,富邦-南屯,9666,0,8,-8,2.63,11,sell
1/13,1201,玉山-台南,8847,5,0,5,1.64,12,buy
1/13,1201,元大-新盛,9869,0,7,-7,2.3,12,sell
1/13,1201,凱基-台南,9211,5,0,5,1.64,13,buy
1/13,1201,台灣企銀-建成,0031003100310042,0,5,-5,1.64,13,sell
1/13,1201,元大-豐原,9838,5,0,5,1.64,14,buy
1/13,1201,摩根大通,8440,0,5,-5,1.64,14,sell
1/13,1201,元大-蘆洲中正,0039003800390049,5,0,5,1.64,15,buy
1/13,1201,富邦-和美,0039003600310050,0,5,-5,1.64,15,sell
1/13,1203,第一金-台中,5382,35,0,35,56.45,1,buy
1/13,1203,大展,5050,0,27,-27,43.55,1,sell
1/13,1203,凱基-市府,0039003200300044,14,0,14,22.58,2,buy
1/13,1203,富邦-豐原,003900360033004c,0,22,-22,35.48,2,sell
1/13,1203,康和-石牌,0038003400350052,2,0,2,3.23,3,buy
1/13,1203,元大-大灣,9815,0,5,-5,8.06,3,sell
1/13,1203,凱基-大直,9218,2,0,2,3.23,4,buy
1/13,1203,摩根大通,8440,0,4,-4,6.45,4,sell
1/13,1203,美好-泰山,5263,1,0,1,1.61,5,buy
1/13,1203,元富-大裕,003500390032006c,0,1,-1,1.61,5,sell
1/13,1203,臺銀-臺中,0031003000340041,1,0,1,1.61,6,buy
1/13,1203,第一金-自由,0035003300380045,0,1,-1,1.61,6,sell
1/13,1203,統一-中壢,5853,1,0,1,1.61,7,buy
1/13,1203,國票-安和,003700370039005a,0,1,-1,1.61,7,sell
1/13,1203,群益金鼎-中山,0039003100380048,1,0,1,1.61,8,buy
1/13,1203,元富-新店,5922,0,1,-1,1.61,8,sell
1/13,1203,凱基-林口,9257,1,0,1,1.61,9,buy
1/13,1203,國票證券,7790,0,0,0,0.0,9,sell
1/13,1203,富邦-和美,0039003600310050,1,0,1,1.61,10,buy
1/13,1203,國泰-敦南,8888,0,0,0,0.0,10,sell
1/13,1203,永豐金-市政,0039004100390057,1,0,1,1.61,11,buy
1/13,1203,富邦-建國,9658,0,0,0,0.0,11,sell
1/13,1203,凱基-台北,9268,1,0,1,1.61,12,buy
1/13,1203,康和-板橋,0038003400350044,0,0,0,0.0,12,sell
1/13,1203,國泰-館前,0038003800380041,1,0,1,1.61,13,buy
1/13,1203,元富-板橋,0035003900320062,0,0,0,0.0,13,sell
1/13,1203,元大-東泰,9817,0,0,0,0.0,14,buy
1/13,1203,台灣企銀,1110,0,0,0,0.0,14,sell
1/13,1203,元富-文心,003500390032007a,0,0,0,0.0,15,buy
1/13,1203,新光,8560,0,0,0,0.0,15,sell
1/13,1210,美商高盛,1480,213,71,142,14.17,1,buy
1/13,1210,中國信託-高雄,003600310036004b,1,78,-77,7.68,1,sell
1/13,1210,新加坡商瑞銀,1650,144,10,134,13.37,2,buy
1/13,1210,台新證券,8150,0,63,-63,6.29,2,sell
1/13,1210,美林,1440,110,19,91,9.08,3,buy
1/13,1210,元大-博愛,0039003800320042,0,63,-63,6.29,3,sell
1/13,1210,凱基-台北,9268,45,0,45,4.49,4,buy
1/13,1210,富邦證券,9600,2,55,-53,5.29,4,sell
1/13,1210,康和-嘉義,8459,40,1,39,3.89,5,buy
1/13,1210,永豐金證券,0039004100300030,7,46,-39,3.89,5,sell
1/13,1210,永豐金-屏東,0039004100360039,30,0,30,2.99,6,buy
1/13,1210,國泰-敦南,8888,2,25,-23,2.3,6,sell
1/13,1210,國票-安和,003700370039005a,26,1,25,2.5,7,buy
1/13,1210,華南永昌-東昇,9386,0,18,-18,1.8,7,sell
1/13,1210,玉山證券,8840,17,0,17,1.7,8,buy
1/13,1210,大昌-新店,6464,0,17,-17,1.7,8,sell
1/13,1210,台灣摩根士丹利,1470,50,35,15,1.5,9,buy
1/13,1210,永興-台中,5603,0,10,-10,1.0,9,sell
1/13,1210,第一金-安和,003500330038006a,12,0,12,1.2,10,buy
1/13,1210,統一-嘉義,5858,0,10,-10,1.0,10,sell
1/13,1210,玉山-高雄,8843,10,0,10,1.0,11,buy
1/13,1210,國票-新莊,0037003700390047,0,10,-10,1.0,11,sell
1/13,1210,富邦-和美,0039003600310050,10,0,10,1.0,12,buy
1/13,1210,元大-南京,9862,0,10,-10,1.0,12,sell
1/13,1210,元大-成功,003900380039004c,10,0,10,1.0,13,buy
1/13,1210,元大-彰化民生,003900380039004a,0,10,-10,1.0,13,sell
1/13,1210,合庫證券,1020,9,0,9,0.9,14,buy
1/13,1210,新光-台中,8561,0,10,-10,1.0,14,sell
1/13,1210,凱基-松山,9217,8,0,8,0.8,15,buy
1/13,1210,富邦-建國,9658,2,11,-9,0.9,15,sell
1/13,1213,元大-竹南,0039003800330056,2,0,2,50.0,1,buy
1/13,1213,華南永昌-南京,9326,0,4,-4,100.0,1,sell
1/13,1213,合庫-自強,0031003000320043,1,0,1,25.0,2,buy
1/13,1213,康和-板橋,0038003400350044,0,0,0,0.0,2,sell
1/13,1213,合庫證券,1020,1,0,1,25.0,3,buy
1/13,1213,富邦-陽明,9604,0,0,0,0.0,4,buy
1/13,1213,兆豐-北高雄,0037003000300049,0,0,0,0.0,5,buy
1/13,1213,富邦-台北,9623,0,0,0,0.0,6,buy
1/13,1213,華南永昌-敦南,9347,0,0,0,0.0,7,buy
1/13,1215,華南永昌,9300,264,1,263,24.44,1,buy
1/13,1215,美商高盛,1480,82,124,-42,3.9,1,sell
1/13,1215,新加坡商瑞銀,1650,263,12,251,23.33,2,buy
1/13,1215,玉山-嘉義,8848,0,32,-32,2.97,2,sell
1/13,1215,凱基-台北,9268,83,37,46,4.28,3,buy
1/13,1215,摩根大通,8440,6,31,-25,2.32,3,sell
1/13,1215,美林,1440,44,5,39,3.62,4,buy
1/13,1215,富邦-台北,9623,0,17,-17,1.58,4,sell
1/13,1215,元富-中港,0035003900320069,20,0,20,1.86,5,buy
1/13,1215,合庫證券,1020,0,16,-16,1.49,5,sell
1/13,1215,台新證券,8150,21,4,17,1.58,6,buy
1/13,1215,中國信託-嘉義,6168,0,15,-15,1.39,6,sell
1/13,1215,台灣摩根士丹利,1470,16,3,13,1.21,7,buy
1/13,1215,玉山-景美,8849,0,15,-15,1.39,7,sell
1/13,1215,富邦-新店,9661,10,2,8,0.74,8,buy
1/13,1215,合庫-台中,1021,0,14,-14,1.3,8,sell
1/13,1215,國票-嘉義,0037003700390048,7,0,7,0.65,9,buy
1/13,1215,第一金-路竹,0035003300380050,0,13,-13,1.21,9,sell
1/13,1215,凱基-三峽,0039003200310045,4,0,4,0.37,10,buy
1/13,1215,永豐金-敦南,0039004100380046,0,13,-13,1.21,10,sell
1/13,1215,元大-南勢角,0039003800340045,5,1,4,0.37,11,buy
1/13,1215,國泰-台中,8882,1,13,-12,1.12,11,sell
1/13,1215,元大-永春,9852,4,0,4,0.37,12,buy
1/13,1215,新光,8560,10,22,-12,1.12,12,sell
1/13,1215,國票證券,7790,4,1,3,0.28,13,buy
1/13,1215,中國信託-忠孝,6162,3,14,-11,1.02,13,sell
1/13,1215,國泰-台南,8884,3,0,3,0.28,14,buy
1/13,1215,元大-大甲,0039003800390055,0,11,-11,1.02,14,sell
1/13,1215,元大-南京,9862,3,0,3,0.28,15,buy
1/13,1215,元大-天母,0039003800310049,0,10,-10,0.93,15,sell
1/13,1216,永豐金-匯立,0039004100380031,2671,409,2262,24.49,1,buy
1/13,1216,凱基,9200,1,2207,-2206,23.88,1,sell
1/13,1216,美商高盛,1480,1113,386,727,7.87,2,buy
1/13,1216,元大證券,9800,46,1604,-1558,16.87,2,sell
1/13,1216,新加坡商瑞銀,1650,705,2,703,7.61,3,buy
1/13,1216,華南永昌,9300,31,1382,-1351,14.62,3,sell
1/13,1216,凱基-台北,9268,743,320,423,4.58,4,buy
1/13,1216,富邦證券,9600,2,474,-472,5.11,4,sell
1/13,1216,摩根大通,8440,462,106,356,3.85,5,buy
1/13,1216,台新證券,8150,11,381,-370,4.01,5,sell
1/13,1216,花旗環球,1590,431,78,353,3.82,6,buy
1/13,1216,香港上海匯豐,8960,0,155,-155,1.68,6,sell
1/13,1216,台灣摩根士丹利,1470,477,242,235,2.54,7,buy
1/13,1216,第一金,5380,8,83,-75,0.81,7,sell
1/13,1216,美林,1440,344,114,230,2.49,8,buy
1/13,1216,華南永昌-台中,9302,1,55,-54,0.58,8,sell
1/13,1216,元大-上新莊,0039003800330047,210,3,207,2.24,9,buy
1/13,1216,致和-佳里,7032,1,40,-39,0.42,9,sell
1/13,1216,港商野村,1560,146,64,82,0.89,10,buy
1/13,1216,元大-桃興,9894,1,36,-35,0.38,10,sell
1/13,1216,國泰-台中,8882,68,1,67,0.73,11,buy
1/13,1216,國泰-敦南,8888,90,114,-24,0.26,11,sell
1/13,1216,統一-台南,5855,64,0,64,0.69,12,buy
1/13,1216,元大-內湖,003900380039004e,0,23,-23,0.25,12,sell
1/13,1216,群益金鼎-開元,9134,50,2,48,0.52,13,buy
1/13,1216,元大-台中中港,0039003800390042,0,21,-21,0.23,13,sell
1/13,1216,中國信託,6160,51,4,47,0.51,14,buy
1/13,1216,富邦-虎尾,9697,0,20,-20,0.22,14,sell
1/13,1216,美好-楊梅,5262,43,0,43,0.47,15,buy
1/13,1216,元富-烏日,0035003900320063,3,20,-17,0.18,15,sell
1/13,1217,摩根大通,8440,68,0,68,11.58,1,buy
1/13,1217,美商高盛,1480,9,52,-43,7.33,1,sell
1/13,1217,京城-嘉義,8492,36,0,36,6.13,2,buy
1/13,1217,群益金鼎-潭子,0039003100330044,0,40,-40,6.81,2,sell
1/13,1217,臺銀-民權,1043,24,0,24,4.09,3,buy
1/13,1217,凱基-台北,9268,12,48,-36,6.13,3,sell
1/13,1217,兆豐-竹北,7007,20,0,20,3.41,4,buy
1/13,1217,日茂-南投,5962,0,30,-30,5.11,4,sell
1/13,1217,群益金鼎-崇德,0039003100330055,19,0,19,3.24,5,buy
1/13,1217,兆豐-鹿港,0037003000300066,0,30,-30,5.11,5,sell
1/13,1217,華南永昌,9300,15,0,15,2.56,6,buy
1/13,1217,元大-草屯,0039003800390045,0,20,-20,3.41,6,sell
1/13,1217,新加坡商瑞銀,1650,40,29,11,1.87,7,buy
1/13,1217,元大-花蓮,9856,0,19,-19,3.24,7,sell
1/13,1217,港商野村,1560,11,0,11,1.87,8,buy
1/13,1217,統一-高雄,5851,0,10,-10,1.7,8,sell
1/13,1217,第一金-忠孝,0035003300380044,10,0,10,1.7,9,buy
1/13,1217,元富-世貿,0035003900320075,0,10,-10,1.7,9,sell
1/13,1217,富邦-新板,0039003600310048,10,0,10,1.7,10,buy
1/13,1217,群益金鼎-東大,9135,0,10,-10,1.7,10,sell
1/13,1217,富邦-新營,9693,10,0,10,1.7,11,buy
1/13,1217,華南永昌-新莊,9305,0,10,-10,1.7,11,sell
1/13,1217,群益金鼎-大甲,0039003100380067,9,0,9,1.53,12,buy
1/13,1217,元大-大統,003900380031007a,0,10,-10,1.7,12,sell
1/13,1217,華南永昌-鳳山,9331,9,0,9,1.53,13,buy
1/13,1217,安泰-楠梓,8382,0,8,-8,1.36,13,sell
1/13,1217,合庫-鳳山,1029,8,0,8,1.36,14,buy
1/13,1217,元大-北府,0039003800300044,0,8,-8,1.36,14,sell
1/13,1217,兆豐-高雄,003700300030005a,8,0,8,1.36,15,buy
1/13,1217,富邦-台中,003900360035004b,0,7,-7,1.19,15,sell
1/13,1218,美商高盛,1480,97,24,73,16.33,1,buy
1/13,1218,台新-松江,8158,0,40,-40,8.95,1,sell
1/13,1218,群益金鼎-新莊,0039003100380047,26,0,26,5.82,2,buy
1/13,1218,兆豐-復興,0037003000300070,0,20,-20,4.47,2,sell
1/13,1218,台灣摩根士丹利,1470,25,2,23,5.15,3,buy
1/13,1218,群益金鼎-高雄,9183,0,18,-18,4.03,3,sell
1/13,1218,永豐金-苓雅,0039004100390061,20,0,20,4.47,4,buy
1/13,1218,富邦-宜蘭,9686,0,15,-15,3.36,4,sell
1/13,1218,合庫-台南,1022,20,0,20,4.47,5,buy
1/13,1218,新光,8560,6,19,-13,2.91,5,sell
1/13,1218,新加坡商瑞銀,1650,16,0,16,3.58,6,buy
1/13,1218,兆豐-台中,7003,0,13,-13,2.91,6,sell
1/13,1218,國泰-台南,8884,15,0,15,3.36,7,buy
1/13,1218,富邦-內湖,9627,2,15,-13,2.91,7,sell
1/13,1218,凱基-台北,9268,27,13,14,3.13,8,buy
1/13,1218,元富-城東,0035003900320072,0,10,-10,2.24,8,sell
1/13,1218,合庫-高雄,1023,15,3,12,2.68,9,buy
1/13,1218,光和-嘉義,0036003300380041,0,10,-10,2.24,9,sell
1/13,1218,國泰-新莊,8886,11,0,11,2.46,10,buy
1/13,1218,華南永昌-鶯歌,9319,0,10,-10,2.24,10,sell
1/13,1218,台新證券,8150,12,1,11,2.46,11,buy
1/13,1218,元大-沙鹿,0039003800300064,0,10,-10,2.24,11,sell
1/13,1218,國泰-高雄,8881,10,0,10,2.24,12,buy
1/13,1218,元大-大雅,0039003800330069,0,10,-10,2.24,12,sell
1/13,1218,元富-緯城,0035003900320041,10,0,10,2.24,13,buy
1/13,1218,美林,1440,2,11,-9,2.01,13,sell
1/13,1218,凱基-豐中,9223,10,0,10,2.24,14,buy
1/13,1218,凱基-中壢,9285,0,7,-7,1.57,14,sell
1/13,1218,華南永昌-鳳山,9331,9,0,9,2.01,15,buy
1/13,1218,日茂-埔里,5961,0,6,-6,1.34,15,sell
1/13,1219,凱基-台北,9268,92,1,91,31.49,1,buy
1/13,1219,元大-左營,0039003800390044,0,30,-30,10.38,1,sell
1/13,1219,元富-新竹,0035003900320047,29,0,29,10.03,2,buy
1/13,1219,美商高盛,1480,1,26,-25,8.65,2,sell
1/13,1219,元大證券,9800,25,4,21,7.27,3,buy
1/13,1219,台新-台中,0038003100350042,0,16,-16,5.54,3,sell
1/13,1219,元大-龍潭,9858,18,0,18,6.23,4,buy
1/13,1219,元富-城東,0035003900320072,0,16,-16,5.54,4,sell
1/13,1219,台灣摩根士丹利,1470,11,0,11,3.81,5,buy
1/13,1219,玉山-台中,0038003800340042,0,12,-12,4.15,5,sell
1/13,1219,新加坡商瑞銀,1650,8,1,7,2.42,6,buy
1/13,1219,元大-新營,9825,0,12,-12,4.15,6,sell
1/13,1219,元大-沙鹿,0039003800300064,7,0,7,2.42,7,buy
1/13,1219,群益金鼎-竹南,0039003100380069,0,10,-10,3.46,7,sell
1/13,1219,臺銀-臺中,0031003000340041,7,1,6,2.08,8,buy
1/13,1219,凱基-台東,003900320030005a,0,10,-10,3.46,8,sell
1/13,1219,群益金鼎-民權,9131,6,0,6,2.08,9,buy
1/13,1219,元大-松山,0039003800310070,0,10,-10,3.46,9,sell
1/13,1219,日進,5660,5,0,5,1.73,10,buy
1/13,1219,元大-成功,003900380039004c,0,10,-10,3.46,10,sell
1/13,1219,台新-屏東,0038003100350048,5,0,5,1.73,11,buy
1/13,1219,兆豐-台中港,7005,1,10,-9,3.11,11,sell
1/13,1219,台新-新營,0038003100350059,5,0,5,1.73,12,buy
1/13,1219,永豐金-台南,0039004100390068,5,14,-9,3.11,12,sell
1/13,1219,凱基-三重,9205,5,0,5,1.73,13,buy
1/13,1219,元大-草屯,0039003800390045,0,9,-9,3.11,13,sell
1/13,1219,凱基-苗栗,9276,5,0,5,1.73,14,buy
1/13,1219,華南永昌-淡水,9316,0,5,-5,1.73,14,sell
1/13,1219,新光,8560,4,0,4,1.38,15,buy
1/13,1219,富邦-陽明,9604,0,5,-5,1.73,15,sell
1/13,1220,統一-桃園,0035003800350048,10,0,10,7.19,1,buy
1/13,1220,凱基-台北,9268,10,58,-48,34.53,1,sell
1/13,1220,新光-台中,8561,10,0,10,7.19,2,buy
1/13,1220,國泰-敦南,8888,1,11,-10,7.19,2,sell
1/13,1220,富邦-南員林,0039003600310052,7,0,7,5.04,3,buy
1/13,1220,凱基-桃園,9208,0,7,-7,5.04,3,sell
1/13,1220,群益金鼎-高雄,9183,6,0,6,4.32,4,buy
1/13,1220,元大-松山,0039003800310070,0,7,-7,5.04,4,sell
1/13,1220,群益金鼎-三民,9188,6,0,6,4.32,5,buy
1/13,1220,新光,8560,0,6,-6,4.32,5,sell
1/13,1220,富邦-公益,0039003600310046,5,0,5,3.6,6,buy
1/13,1220,永豐金-台中,003900410039004c,4,10,-6,4.32,6,sell
1/13,1220,第一金-中壢,0035003300380059,5,0,5,3.6,7,buy
1/13,1220,統一-新台中,0035003800350044,0,3,-3,2.16,7,sell
1/13,1220,群益金鼎-開元,9134,5,0,5,3.6,8,buy
1/13,1220,元大-花蓮,9856,0,3,-3,2.16,8,sell
1/13,1220,凱基-東勢,0039003200310059,5,0,5,3.6,9,buy
1/13,1220,元富-埔里,0035003900320059,0,2,-2,1.44,9,sell
1/13,1220,富邦-高雄,9659,5,0,5,3.6,10,buy
1/13,1220,群益金鼎-高盛,9105,0,2,-2,1.44,10,sell
1/13,1220,永豐金-潮州,0039004100390071,5,0,5,3.6,11,buy
1/13,1220,元大-南屯,9853,0,2,-2,1.44,11,sell
1/13,1220,元大-中壢,9834,3,0,3,2.16,12,buy
1/13,1220,第一金-高雄,5383,0,1,-1,0.72,12,sell
1/13,1220,臺銀-民權,1043,3,0,3,2.16,13,buy
1/13,1220,群益金鼎-潭子,0039003100330044,0,1,-1,0.72,13,sell
1/13,1220,元大-三重,0039003800380043,3,0,3,2.16,14,buy
1/13,1220,元大-上新莊,0039003800330047,0,1,-1,0.72,14,sell
1/13,1220,國泰-高雄,8881,2,0,2,1.44,15,buy
1/13,1220,元大-大雅,0039003800330069,0,1,-1,0.72,15,sell
1/13,1225,元大-新莊,9898,19,0,19,17.27,1,buy
1/13,1225,安泰-大發,8381,0,30,-30,27.27,1,sell
1/13,1225,凱基-台北,9268,19,7,12,10.91,2,buy
1/13,1225,土銀-和平,1038,0,20,-20,18.18,2,sell
1/13,1225,港商野村,1560,7,0,7,6.36,3,buy
1/13,1225,統一-新營,0035003800350045,0,18,-18,16.36,3,sell
1/13,1225,統一-敦南,5852,6,0,6,5.45,4,buy
1/13,1225,美好-基隆,5267,0,4,-4,3.64,4,sell
1/13,1225,台新-台中,0038003100350042,5,0,5,4.55,5,buy
1/13,1225,國泰-敦南,8888,0,3,-3,2.73,5,sell
1/13,1225,元大-中壢,9834,4,0,4,3.64,6,buy
1/13,1225,富邦-敦南,9663,0,2,-2,1.82,6,sell
1/13,1225,國泰-館前,0038003800380041,3,0,3,2.73,7,buy
1/13,1225,摩根大通,8440,0,2,-2,1.82,7,sell
1/13,1225,凱基-新莊,0039003200310053,3,0,3,2.73,8,buy
1/13,1225,富邦-新店,9661,0,2,-2,1.82,8,sell
1/13,1225,國票證券,7790,3,0,3,2.73,9,buy
1/13,1225,凱基-豐中,9223,0,1,-1,0.91,9,sell
1/13,1225,永豐金證券,0039004100300030,2,0,2,1.82,10,buy
1/13,1225,永全證券,6450,0,1,-1,0.91,10,sell
1/13,1225,合庫-三重,0031003000320047,2,0,2,1.82,11,buy
1/13,1225,福勝,6950,0,1,-1,0.91,11,sell
1/13,1225,台中銀-員林,6114,2,0,2,1.82,12,buy
1/13,1225,富邦-台北,9623,0,1,-1,0.91,12,sell
1/13,1225,兆豐-台中港,7005,2,0,2,1.82,13,buy
1/13,1225,元大-竹山,0039003800310052,0,1,-1,0.91,13,sell
1/13,1225,富邦-花蓮,9621,2,0,2,1.82,14,buy
1/13,1225,元大-羅東,0039003800320041,0,1,-1,0.91,14,sell
1/13,1225,美商高盛,1480,2,0,2,1.82,15,buy
1/13,1225,元大-北三重,0039003800390056,0,1,-1,0.91,15,sell
1/13,1227,土銀,1030,27,0,27,3.06,1,buy
1/13,1227,凱基-台北,9268,8,167,-159,18.05,1,sell
1/13,1227,彰銀-七賢,1232,26,0,26,2.95,2,buy
1/13,1227,新加坡商瑞銀,1650,1,81,-80,9.08,2,sell
1/13,1227,華南永昌-鳳山,9331,24,0,24,2.72,3,buy
1/13,1227,美商高盛,1480,15,78,-63,7.15,3,sell
1/13,1227,國泰-敦南,8888,31,8,23,2.61,4,buy
1/13,1227,摩根大通,8440,0,62,-62,7.04,4,sell
1/13,1227,國泰-台中,8882,22,0,22,2.5,5,buy
1/13,1227,福勝,6950,0,39,-39,4.43,5,sell
1/13,1227,台新-左楠,8157,22,0,22,2.5,6,buy
1/13,1227,美林,1440,7,30,-23,2.61,6,sell
1/13,1227,富邦-新竹,9647,25,5,20,2.27,7,buy
1/13,1227,港商野村,1560,0,23,-23,2.61,7,sell
1/13,1227,合庫-自強,0031003000320043,20,0,20,2.27,8,buy
1/13,1227,群益金鼎-桃園,9189,0,20,-20,2.27,8,sell
1/13,1227,富邦-二林,0039003600320042,20,0,20,2.27,9,buy
1/13,1227,宏遠-桃園,1262,0,19,-19,2.16,9,sell
1/13,1227,永豐金-中壢,0039004100390039,20,0,20,2.27,10,buy
1/13,1227,合庫-台南,1022,0,17,-17,1.93,10,sell
1/13,1227,凱基-桃園,9208,16,0,16,1.82,11,buy
1/13,1227,凱基-新莊,0039003200310053,0,17,-17,1.93,11,sell
1/13,1227,永豐金證券,0039004100300030,18,2,16,1.82,12,buy
1/13,1227,高橋,5320,0,14,-14,1.59,12,sell
1/13,1227,元大-彰化民生,003900380039004a,13,0,13,1.48,13,buy
1/13,1227,花旗環球,1590,0,12,-12,1.36,13,sell
1/13,1227,玉山-新竹,0038003800340048,13,0,13,1.48,14,buy
1/13,1227,第一金-大稻埕,0035003300380046,0,10,-10,1.14,14,sell
1/13,1227,第一金-新竹,0035003300380042,11,0,11,1.25,15,buy
1/13,1227,兆豐-桃園,003700300030004d,0,10,-10,1.14,15,sell
1/13,1229,國泰-敦南,8888,57,4,53,2.77,1,buy
1/13,1229,美商高盛,1480,55,305,-250,13.05,1,sell
1/13,1229,玉山-台南,8847,44,1,43,2.25,2,buy
1/13,1229,第一金-路竹,0035003300380050,2,135,-133,6.95,2,sell
1/13,1229,統一-台南,5855,32,0,32,1.67,3,buy
1/13,1229,摩根大通,8440,12,123,-111,5.8,3,sell
1/13,1229,台新證券,8150,34,2,32,1.67,4,buy
1/13,1229,元大-文心,9868,1,100,-99,5.17,4,sell
1/13,1229,新光-高雄,8562,27,0,27,1.41,5,buy
1/13,1229,新光,8560,20,119,-99,5.17,5,sell
1/13,1229,永豐金-竹北,0039004100390050,27,0,27,1.41,6,buy
1/13,1229,凱基-台北,9268,22,114,-92,4.8,6,sell
1/13,1229,凱基-士林,9238,28,3,25,1.31,7,buy
1/13,1229,新加坡商瑞銀,1650,2,93,-91,4.75,7,sell
1/13,1229,富邦-中壢,9636,25,0,25,1.31,8,buy
1/13,1229,元大-竹山,0039003800310052,2,78,-76,3.97,8,sell
1/13,1229,兆豐-大同,0037003000300053,25,0,25,1.31,9,buy
1/13,1229,美林,1440,28,98,-70,3.66,9,sell
1/13,1229,華南永昌-林口,9317,25,1,24,1.25,10,buy
1/13,1229,國票-北投,7792,0,24,-24,1.25,10,sell
1/13,1229,永豐金-鳳山,0039004100360031,24,0,24,1.25,11,buy
1/13,1229,凱基-台南,9211,1,25,-24,1.25,11,sell
1/13,1229,群益金鼎-新莊,0039003100380047,23,0,23,1.2,12,buy
1/13,1229,台灣摩根士丹利,1470,70,91,-21,1.1,12,sell
1/13,1229,玉山-新莊,8842,23,1,22,1.15,13,buy
1/13,1229,華南永昌-虎尾,9377,0,21,-21,1.1,13,sell
1/13,1229,凱基-鳳山,9274,21,0,21,1.1,14,buy
1/13,1229,凱基-高美館,9215,1,21,-20,1.04,14,sell
1/13,1229,宏遠證券,1260,20,0,20,1.04,15,buy
1/13,1229,國票-博愛,003700370039007a,0,15,-15,0.78,15,sell
1/13,1231,富邦-南京,0039003600310043,16,0,16,5.28,1,buy
1/13,1231,凱基-台北,9268,2,49,-47,15.51,1,sell
