date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/24,1201,元大證券,9800,0,38,-38,26.57,1,sell
12/24,1201,兆豐-台中港,7005,15,0,15,10.49,2,buy
12/24,1201,國泰-新莊,8886,0,15,-15,10.49,2,sell
12/24,1201,美商高盛,1480,7,0,7,4.9,3,buy
12/24,1201,台灣摩根士丹利,1470,0,12,-12,8.39,3,sell
12/24,1201,美林,1440,7,0,7,4.9,4,buy
12/24,1201,凱基-台北,9268,0,12,-12,8.39,4,sell
12/24,1201,台新-高雄,0038003100350041,6,0,6,4.2,5,buy
12/24,1201,群益金鼎-屏東,0039003100330048,0,10,-10,6.99,5,sell
12/24,1201,兆豐-桃鶯,0037003000300055,5,0,5,3.5,6,buy
12/24,1201,元大-永春,9852,0,7,-7,4.9,6,sell
12/24,1201,宏遠-台中,003100320036004c,5,0,5,3.5,7,buy
12/24,1201,國泰-松江,8883,1,6,-5,3.5,7,sell
12/24,1201,台新-三民,8156,4,0,4,2.8,8,buy
12/24,1201,台灣企銀-建成,0031003100310042,0,5,-5,3.5,8,sell
12/24,1201,元大-文心興安,9854,4,0,4,2.8,9,buy
12/24,1201,富邦-苗栗,9657,0,5,-5,3.5,9,sell
12/24,1201,花旗環球,1590,5,2,3,2.1,10,buy
12/24,1201,凱基-桃園,9208,0,3,-3,2.1,10,sell
12/24,1201,第一金-頭份,0035003300380049,3,0,3,2.1,11,buy
12/24,1201,兆豐-忠孝,0037003000300061,0,3,-3,2.1,11,sell
12/24,1201,光和-嘉義,0036003300380041,3,0,3,2.1,12,buy
12/24,1201,統一-新營,0035003800350045,0,2,-2,1.4,12,sell
12/24,1201,兆豐-桃園,003700300030004d,3,0,3,2.1,13,buy
12/24,1201,凱基-台南,9211,0,2,-2,1.4,13,sell
12/24,1201,永豐金-高雄,0039004100390065,3,0,3,2.1,14,buy
12/24,1201,富邦-樹林,0039003600320045,0,2,-2,1.4,14,sell
12/24,1201,日進,5660,2,0,2,1.4,15,buy
12/24,1201,玉山-雙和,8841,0,1,-1,0.7,15,sell
12/24,1203,合庫-自強,0031003000320043,2,0,2,100.0,1,buy
12/24,1203,台灣摩根士丹利,1470,0,2,-2,100.0,1,sell
12/24,1203,美好-泰山,5263,0,0,0,0.0,2,buy
12/24,1203,康和-板橋,0038003400350044,0,0,0,0.0,2,sell
12/24,1203,永豐金-板新,003900410039004a,0,0,0,0.0,3,buy
12/24,1203,國票證券,7790,0,0,0,0.0,3,sell
12/24,1203,國泰-高雄,8881,0,0,0,0.0,4,buy
12/24,1203,富邦-南屯,9666,0,0,0,0.0,4,sell
12/24,1203,國泰-新莊,8886,0,0,0,0.0,5,buy
12/24,1203,富邦-木柵,003900360031004d,0,0,0,0.0,5,sell
12/24,1203,凱基-台北,9268,0,0,0,0.0,6,buy
12/24,1203,台新-三民,8156,0,0,0,0.0,6,sell
12/24,1203,華南永昌-新莊,9305,0,0,0,0.0,7,buy
12/24,1203,兆豐-來福,0037003000300043,0,0,0,0.0,7,sell
12/24,1203,永豐金-虎尾,0039004100390062,0,0,0,0.0,8,buy
12/24,1203,美好-蘆洲,5261,0,0,0,0.0,8,sell
12/24,1203,玉山-數位,003800380034004d,0,0,0,0.0,9,buy
12/24,1203,新光-桃園,8565,0,0,0,0.0,10,buy
12/24,1203,新光-台南,8564,0,0,0,0.0,11,buy
12/24,1203,新光-新竹,8563,0,0,0,0.0,12,buy
12/24,1203,台新-高雄,0038003100350041,0,0,0,0.0,13,buy
12/24,1203,凱基-員林,9231,0,0,0,0.0,14,buy
12/24,1203,富邦-台南,9667,0,0,0,0.0,15,buy
12/24,1210,台新證券,8150,184,11,173,16.12,1,buy
12/24,1210,新光,8560,23,329,-306,28.52,1,sell
12/24,1210,元大-屏東民生,0039003800310068,99,0,99,9.23,2,buy
12/24,1210,永豐金證券,0039004100300030,5,121,-116,10.81,2,sell
12/24,1210,中國信託-嘉義,6168,96,0,96,8.95,3,buy
12/24,1210,美商高盛,1480,31,107,-76,7.08,3,sell
12/24,1210,美林,1440,42,1,41,3.82,4,buy
12/24,1210,新加坡商瑞銀,1650,11,58,-47,4.38,4,sell
12/24,1210,統一-敦南,5852,20,0,20,1.86,5,buy
12/24,1210,摩根大通,8440,15,46,-31,2.89,5,sell
12/24,1210,統一-東湖,0035003800350052,20,0,20,1.86,6,buy
12/24,1210,玉山證券,8840,0,30,-30,2.8,6,sell
12/24,1210,康和-內湖,0038003400350041,18,0,18,1.68,7,buy
12/24,1210,元大證券,9800,1,26,-25,2.33,7,sell
12/24,1210,致和-崇德,0037003000330042,13,0,13,1.21,8,buy
12/24,1210,元大-林森,0039003800330042,0,20,-20,1.86,8,sell
12/24,1210,合庫-三重,0031003000320047,10,0,10,0.93,9,buy
12/24,1210,凱基-台北,9268,6,25,-19,1.77,9,sell
12/24,1210,德信-新營,6913,10,0,10,0.93,10,buy
12/24,1210,台灣摩根士丹利,1470,25,39,-14,1.3,10,sell
12/24,1210,元大-苑裡,0039003800390061,10,0,10,0.93,11,buy
12/24,1210,元大-大同,0039003800390047,0,14,-14,1.3,11,sell
12/24,1210,永豐金-高雄,0039004100390065,10,0,10,0.93,12,buy
12/24,1210,群益金鼎-東湖,003900310038004b,0,11,-11,1.03,12,sell
12/24,1210,兆豐-台中港,7005,10,1,9,0.84,13,buy
12/24,1210,群益金鼎-延平,0039003100380078,0,11,-11,1.03,13,sell
12/24,1210,元大-大灣,9815,10,1,9,0.84,14,buy
12/24,1210,中國信託-高雄,003600310036004b,0,10,-10,0.93,14,sell
12/24,1210,國泰-敦南,8888,12,5,7,0.65,15,buy
12/24,1210,台灣企銀-嘉義,1114,0,8,-8,0.75,15,sell
12/24,1213,新光,8560,2,0,2,50.0,1,buy
12/24,1213,國泰-新莊,8886,0,1,-1,25.0,1,sell
12/24,1213,永豐金-信義,0039004100390052,1,0,1,25.0,2,buy
12/24,1213,中國信託,6160,1,2,-1,25.0,2,sell
12/24,1213,第一金-華江,0035003300380057,0,0,0,0.0,3,buy
12/24,1213,元大-太平,0039003800310051,0,1,-1,25.0,3,sell
12/24,1213,富邦-台北,9623,0,0,0,0.0,4,buy
12/24,1213,國泰-敦南,8888,0,0,0,0.0,4,sell
12/24,1215,元大證券,9800,1942,173,1769,48.77,1,buy
12/24,1215,台灣摩根士丹利,1470,16,640,-624,17.2,1,sell
12/24,1215,國票-敦北法人,0037003700390063,214,0,214,5.9,2,buy
12/24,1215,美商高盛,1480,4,499,-495,13.65,2,sell
12/24,1215,台新證券,8150,53,2,51,1.41,3,buy
12/24,1215,摩根大通,8440,0,259,-259,7.14,3,sell
12/24,1215,永豐金-嘉義,003900410039006a,18,0,18,0.5,4,buy
12/24,1215,凱基-台北,9268,123,359,-236,6.51,4,sell
12/24,1215,群益金鼎-竹南,0039003100380069,12,0,12,0.33,5,buy
12/24,1215,美林,1440,19,200,-181,4.99,5,sell
12/24,1215,台中銀,6110,11,1,10,0.28,6,buy
12/24,1215,新加坡商瑞銀,1650,160,281,-121,3.34,6,sell
12/24,1215,群益金鼎-三民,9188,50,40,10,0.28,7,buy
12/24,1215,元大-南海,0039003800300052,0,50,-50,1.38,7,sell
12/24,1215,土銀-玉里,1036,8,0,8,0.22,8,buy
12/24,1215,元大-屏東民生,0039003800310068,1,38,-37,1.02,8,sell
12/24,1215,富邦-台北,9623,7,1,6,0.17,9,buy
12/24,1215,港商野村,1560,0,21,-21,0.58,9,sell
12/24,1215,臺銀-新竹,1045,5,0,5,0.14,10,buy
12/24,1215,康和-仁愛,0038003400350046,0,15,-15,0.41,10,sell
12/24,1215,台中銀-員林,6114,5,0,5,0.14,11,buy
12/24,1215,富邦-樹林,0039003600320045,0,13,-13,0.36,11,sell
12/24,1215,元大-莒光,003900380031004c,5,0,5,0.14,12,buy
12/24,1215,元大-旗山,003900380031006e,0,8,-8,0.22,12,sell
12/24,1215,元大-大甲,0039003800390055,5,0,5,0.14,13,buy
12/24,1215,新光,8560,29,36,-7,0.19,13,sell
12/24,1215,富邦-新竹,9647,3,0,3,0.08,14,buy
12/24,1215,凱基-嘉義,9252,0,7,-7,0.19,14,sell
12/24,1215,永豐金-桃園,0039004100390078,3,0,3,0.08,15,buy
12/24,1215,元大-屏東,9892,0,6,-6,0.17,15,sell
12/24,1216,大和國泰,8890,6426,0,6426,32.01,1,buy
12/24,1216,摩根大通,8440,88,4758,-4670,23.27,1,sell
12/24,1216,華南永昌,9300,6432,7,6425,32.01,2,buy
12/24,1216,台灣摩根士丹利,1470,28,4101,-4073,20.29,2,sell
12/24,1216,法銀巴黎,8900,325,1,324,1.61,3,buy
12/24,1216,美商高盛,1480,198,2097,-1899,9.46,3,sell
12/24,1216,港商麥格理,1360,124,0,124,0.62,4,buy
12/24,1216,美林,1440,18,897,-879,4.38,4,sell
12/24,1216,永豐金-復興,003900410039005a,94,0,94,0.47,5,buy
12/24,1216,新加坡商瑞銀,1650,1310,2183,-873,4.35,5,sell
12/24,1216,永豐金-中壢,0039004100390039,153,62,91,0.45,6,buy
12/24,1216,元大證券,9800,493,1096,-603,3.0,6,sell
12/24,1216,永豐金證券,0039004100300030,91,25,66,0.33,7,buy
12/24,1216,花旗環球,1590,24,331,-307,1.53,7,sell
12/24,1216,富邦-斗六,0039003600320047,88,23,65,0.32,8,buy
12/24,1216,港商野村,1560,180,455,-275,1.37,8,sell
12/24,1216,中國信託,6160,63,0,63,0.31,9,buy
12/24,1216,凱基-台北,9268,759,925,-166,0.83,9,sell
12/24,1216,富邦-敦南,9663,58,11,47,0.23,10,buy
12/24,1216,香港上海匯豐,8960,10,147,-137,0.68,10,sell
12/24,1216,亞東,2180,44,3,41,0.2,11,buy
12/24,1216,福勝,6950,2,101,-99,0.49,11,sell
12/24,1216,國泰-台中,8882,43,10,33,0.16,12,buy
12/24,1216,凱基,9200,2,80,-78,0.39,12,sell
12/24,1216,元大-台中中港,0039003800390042,43,12,31,0.15,13,buy
12/24,1216,中國信託-三重,6161,0,50,-50,0.25,13,sell
12/24,1216,群益金鼎,9100,217,188,29,0.14,14,buy
12/24,1216,第一金-自由,0035003300380045,30,61,-31,0.15,14,sell
12/24,1216,國泰-敦南,8888,58,35,23,0.11,15,buy
12/24,1216,凱基-基隆,0039003200300048,1,31,-30,0.15,15,sell
12/24,1217,宏遠證券,1260,70,0,70,15.09,1,buy
12/24,1217,華南永昌-豐原,9366,0,90,-90,19.4,1,sell
12/24,1217,摩根大通,8440,44,0,44,9.48,2,buy
12/24,1217,元大證券,9800,0,78,-78,16.81,2,sell
12/24,1217,富邦-宜蘭,9686,17,0,17,3.66,3,buy
12/24,1217,福勝,6950,0,13,-13,2.8,3,sell
12/24,1217,華南永昌,9300,15,0,15,3.23,4,buy
12/24,1217,台灣摩根士丹利,1470,0,11,-11,2.37,4,sell
12/24,1217,台新證券,8150,14,0,14,3.02,5,buy
12/24,1217,富邦-台中,003900360035004b,0,10,-10,2.16,5,sell
12/24,1217,華南永昌-新莊,9305,10,0,10,2.16,6,buy
12/24,1217,元富-信義,0035003900320048,0,10,-10,2.16,6,sell
12/24,1217,群益金鼎-永和,003900310038004a,10,0,10,2.16,7,buy
12/24,1217,台中銀-豐原,0036003100310041,0,10,-10,2.16,7,sell
12/24,1217,凱基-台北,9268,8,2,6,1.29,8,buy
12/24,1217,元大-民雄,0039003800310056,0,9,-9,1.94,8,sell
12/24,1217,富邦-高雄,9659,6,0,6,1.29,9,buy
12/24,1217,華南永昌-斗六,9327,0,5,-5,1.08,9,sell
12/24,1217,美商高盛,1480,5,0,5,1.08,10,buy
12/24,1217,富邦-三重,9677,0,5,-5,1.08,10,sell
12/24,1217,元大-佳里,0039003800310065,5,0,5,1.08,11,buy
12/24,1217,臺銀-金山,0031003000340044,0,4,-4,0.86,11,sell
12/24,1217,美林,1440,4,0,4,0.86,12,buy
12/24,1217,富邦-樹林,0039003600320045,0,3,-3,0.65,12,sell
12/24,1217,統一-土城,0035003800350059,4,0,4,0.86,13,buy
12/24,1217,國票證券,7790,0,2,-2,0.43,13,sell
12/24,1217,台新-三民,8156,4,0,4,0.86,14,buy
12/24,1217,台新-新莊,8152,0,2,-2,0.43,14,sell
12/24,1217,群益金鼎-桃園,9189,4,0,4,0.86,15,buy
12/24,1217,群益金鼎-瑞豐,0039003100380075,0,2,-2,0.43,15,sell
12/24,1218,富邦-台北,9623,50,0,50,25.51,1,buy
12/24,1218,台灣摩根士丹利,1470,2,32,-30,15.31,1,sell
12/24,1218,美林,1440,30,0,30,15.31,2,buy
12/24,1218,凱基-台北,9268,1,23,-22,11.22,2,sell
12/24,1218,(牛牛牛)亞-鑫豐,0036003000310064,22,0,22,11.22,3,buy
12/24,1218,摩根大通,8440,0,21,-21,10.71,3,sell
12/24,1218,元富-緯城,0035003900320041,20,0,20,10.2,4,buy
12/24,1218,新光-高雄,8562,0,11,-11,5.61,4,sell
12/24,1218,新加坡商瑞銀,1650,8,0,8,4.08,5,buy
12/24,1218,群益金鼎-新莊,0039003100380047,1,12,-11,5.61,5,sell
12/24,1218,第一金-華江,0035003300380057,5,0,5,2.55,6,buy
12/24,1218,凱基-竹北,9234,0,11,-11,5.61,6,sell
12/24,1218,元大-鳳山,003900380033005a,5,0,5,2.55,7,buy
12/24,1218,大昌-新竹,6463,0,9,-9,4.59,7,sell
12/24,1218,永豐金-松山,0039004100390031,5,0,5,2.55,8,buy
12/24,1218,富邦-和美,0039003600310050,0,8,-8,4.08,8,sell
12/24,1218,元大-台北,0039003800300068,5,0,5,2.55,9,buy
12/24,1218,陽信,8710,0,6,-6,3.06,9,sell
12/24,1218,永豐金-三重,003900410039004b,5,1,4,2.04,10,buy
12/24,1218,永豐金-敦南,0039004100380046,0,6,-6,3.06,10,sell
12/24,1218,新光,8560,3,0,3,1.53,11,buy
12/24,1218,元富-埔里,0035003900320059,0,5,-5,2.55,11,sell
12/24,1218,華南永昌-新莊,9305,3,0,3,1.53,12,buy
12/24,1218,元富-城東,0035003900320072,0,4,-4,2.04,12,sell
12/24,1218,元大-歸仁,0039003800310061,3,0,3,1.53,13,buy
12/24,1218,國泰-台中,8882,2,6,-4,2.04,13,sell
12/24,1218,花旗環球,1590,4,2,2,1.02,14,buy
12/24,1218,富邦-北港,0039003600390043,0,3,-3,1.53,14,sell
12/24,1218,台新證券,8150,2,0,2,1.02,15,buy
12/24,1218,永豐金-員林,0039004100390043,0,3,-3,1.53,15,sell
12/24,1219,永豐金-台南,0039004100390068,10,0,10,10.64,1,buy
12/24,1219,兆豐-彰化,0037003000300064,0,20,-20,21.28,1,sell
12/24,1219,兆豐證券,7000,9,0,9,9.57,2,buy
12/24,1219,台灣摩根士丹利,1470,0,15,-15,15.96,2,sell
12/24,1219,元富-大裕,003500390032006c,6,0,6,6.38,3,buy
12/24,1219,永豐金證券,0039004100300030,1,8,-7,7.45,3,sell
12/24,1219,第一金-新興,0035003300380041,6,0,6,6.38,4,buy
12/24,1219,富邦-嘉義,9692,0,6,-6,6.38,4,sell
12/24,1219,群益金鼎-大甲,0039003100380067,6,0,6,6.38,5,buy
12/24,1219,元大-台中中港,0039003800390042,0,6,-6,6.38,5,sell
12/24,1219,群益金鼎-中港,9138,5,0,5,5.32,6,buy
12/24,1219,富邦-三峽,003900360032004a,0,5,-5,5.32,6,sell
12/24,1219,元大-沙鹿,0039003800300064,3,0,3,3.19,7,buy
12/24,1219,元大-北屯,0039003800390064,0,4,-4,4.26,7,sell
12/24,1219,港商野村,1560,3,0,3,3.19,8,buy
12/24,1219,新光-高雄,8562,0,3,-3,3.19,8,sell
12/24,1219,兆豐-桃園,003700300030004d,3,0,3,3.19,9,buy
12/24,1219,元大-忠孝,9871,0,3,-3,3.19,9,sell
12/24,1219,群益金鼎-三民,9188,3,0,3,3.19,10,buy
12/24,1219,臺銀-高雄,0031003000340043,1,4,-3,3.19,10,sell
12/24,1219,群益金鼎-永和,003900310038004a,7,5,2,2.13,11,buy
12/24,1219,美林,1440,0,2,-2,2.13,11,sell
12/24,1219,凱基-市政,9239,2,0,2,2.13,12,buy
12/24,1219,元大-竹山,0039003800310052,0,1,-1,1.06,12,sell
12/24,1219,華南永昌-苗栗,9362,2,0,2,2.13,13,buy
12/24,1219,凱基-內湖,9287,0,1,-1,1.06,13,sell
12/24,1219,元大-清水,0039003800300065,2,0,2,2.13,14,buy
12/24,1219,花旗環球,1590,0,1,-1,1.06,14,sell
12/24,1219,元大-新竹,9816,2,0,2,2.13,15,buy
12/24,1219,台新-高雄,0038003100350041,0,1,-1,1.06,15,sell
12/24,1220,華南永昌,9300,17,0,17,19.77,1,buy
12/24,1220,永豐金-台中,003900410039004c,0,11,-11,12.79,1,sell
12/24,1220,元大-四維,9831,11,0,11,12.79,2,buy
12/24,1220,盈溢,5860,0,10,-10,11.63,2,sell
12/24,1220,兆豐-台中,7003,4,0,4,4.65,3,buy
12/24,1220,宏遠證券,1260,0,6,-6,6.98,3,sell
12/24,1220,凱基-台北,9268,19,16,3,3.49,4,buy
12/24,1220,第一金-台南,5384,0,6,-6,6.98,4,sell
12/24,1220,兆豐-桃園,003700300030004d,3,0,3,3.49,5,buy
12/24,1220,富邦-內湖,9627,0,5,-5,5.81,5,sell
12/24,1220,群益金鼎-彰化,9187,3,0,3,3.49,6,buy
12/24,1220,華南永昌-潮州,9328,0,4,-4,4.65,6,sell
12/24,1220,元大-三重,0039003800380043,3,0,3,3.49,7,buy
12/24,1220,永豐金證券,0039004100300030,0,3,-3,3.49,7,sell
12/24,1220,新光-新竹,8563,2,0,2,2.33,8,buy
12/24,1220,合庫-台中,1021,0,2,-2,2.33,8,sell
12/24,1220,合庫-高雄,1023,2,0,2,2.33,9,buy
12/24,1220,花旗環球,1590,0,2,-2,2.33,9,sell
12/24,1220,第一金-彰化,5386,2,0,2,2.33,10,buy
12/24,1220,聯邦-台南,8588,0,2,-2,2.33,10,sell
12/24,1220,群益金鼎-瑞豐,0039003100380075,2,0,2,2.33,11,buy
12/24,1220,元大-大益,9814,0,2,-2,2.33,11,sell
12/24,1220,元大-汐止,0039003800390051,2,0,2,2.33,12,buy
12/24,1220,元大-東泰,9817,0,2,-2,2.33,12,sell
12/24,1220,國泰-高雄,8881,1,0,1,1.16,13,buy
12/24,1220,台灣摩根士丹利,1470,0,1,-1,1.16,13,sell
12/24,1220,群益金鼎-高雄,9183,1,0,1,1.16,14,buy
12/24,1220,玉山-士林,0038003800340041,0,1,-1,1.16,14,sell
12/24,1220,凱基-大里,0039003200300057,1,0,1,1.16,15,buy
12/24,1220,群益金鼎-開元,9134,0,1,-1,1.16,15,sell
12/24,1225,中國信託,6160,12,0,12,20.69,1,buy
12/24,1225,美商高盛,1480,0,13,-13,22.41,1,sell
12/24,1225,富邦-桃園,9665,5,0,5,8.62,2,buy
12/24,1225,凱基-台北,9268,0,13,-13,22.41,2,sell
12/24,1225,凱基-鳳山,9274,4,0,4,6.9,3,buy
12/24,1225,台灣摩根士丹利,1470,2,11,-9,15.52,3,sell
12/24,1225,國泰-台中,8882,3,0,3,5.17,4,buy
12/24,1225,台新-新莊,8152,0,4,-4,6.9,4,sell
12/24,1225,統一-新台中,0035003800350044,3,0,3,5.17,5,buy
12/24,1225,新加坡商瑞銀,1650,0,3,-3,5.17,5,sell
12/24,1225,第一金-彰化,5386,3,0,3,5.17,6,buy
12/24,1225,元大-東泰,9817,0,2,-2,3.45,6,sell
12/24,1225,富邦-永和,9654,3,0,3,5.17,7,buy
12/24,1225,玉山-台中,0038003800340042,0,2,-2,3.45,7,sell
12/24,1225,國泰-敦南,8888,3,1,2,3.45,8,buy
12/24,1225,凱基-新豐,9266,0,2,-2,3.45,8,sell
12/24,1225,兆豐-桃園,003700300030004d,2,0,2,3.45,9,buy
12/24,1225,康和-新竹,8456,0,1,-1,1.72,9,sell
12/24,1225,兆豐-復興,0037003000300070,2,0,2,3.45,10,buy
12/24,1225,合庫證券,1020,1,2,-1,1.72,10,sell
12/24,1225,元大-大雅,0039003800330069,2,0,2,3.45,11,buy
12/24,1225,群益金鼎-建成,003900310038004c,0,1,-1,1.72,11,sell
12/24,1225,元大-館前,003900380034004b,2,0,2,3.45,12,buy
12/24,1225,元大-文心興安,9854,0,1,-1,1.72,12,sell
12/24,1225,元大-屏東,9892,1,0,1,1.72,13,buy
12/24,1225,國泰-台南,8884,0,1,-1,1.72,13,sell
12/24,1225,第一金-桃園,5385,1,0,1,1.72,14,buy
12/24,1225,富邦-新店,9661,0,0,0,0.0,14,sell
12/24,1225,美好,5260,1,0,1,1.72,15,buy
12/24,1225,凱基-斗六,9281,0,0,0,0.0,15,sell
12/24,1227,摩根大通,8440,43,2,41,13.44,1,buy
12/24,1227,元大證券,9800,3,110,-107,35.08,1,sell
12/24,1227,美林,1440,30,1,29,9.51,2,buy
12/24,1227,台灣摩根士丹利,1470,7,32,-25,8.2,2,sell
12/24,1227,富邦證券,9600,21,0,21,6.89,3,buy
12/24,1227,新光-台中,8561,0,16,-16,5.25,3,sell
12/24,1227,華南永昌-豐原,9366,20,0,20,6.56,4,buy
12/24,1227,元大-西螺,0039003800310069,0,10,-10,3.28,4,sell
12/24,1227,新加坡商瑞銀,1650,16,7,9,2.95,5,buy
12/24,1227,元大-館前,003900380034004b,0,10,-10,3.28,5,sell
12/24,1227,合庫-台南,1022,9,1,8,2.62,6,buy
12/24,1227,元大-永和,9891,0,10,-10,3.28,6,sell
12/24,1227,凱基-台北,9268,10,3,7,2.3,7,buy
12/24,1227,統一-新竹,5857,0,10,-10,3.28,7,sell
12/24,1227,新光,8560,5,0,5,1.64,8,buy
12/24,1227,玉山證券,8840,0,8,-8,2.62,8,sell
12/24,1227,第一金-豐原,003500330038004e,5,0,5,1.64,9,buy
12/24,1227,富邦-永和,9654,0,6,-6,1.97,9,sell
12/24,1227,元富-城東,0035003900320072,5,0,5,1.64,10,buy
12/24,1227,永全證券,6450,0,5,-5,1.64,10,sell
12/24,1227,大昌-桃園,6465,5,0,5,1.64,11,buy
12/24,1227,元大-沙鹿,0039003800300064,0,5,-5,1.64,11,sell
12/24,1227,元大-苑裡,0039003800390061,5,0,5,1.64,12,buy
12/24,1227,永豐金-中壢,0039004100390039,0,5,-5,1.64,12,sell
12/24,1227,元大-大甲,0039003800390055,5,0,5,1.64,13,buy
12/24,1227,合庫證券,1020,0,3,-3,0.98,13,sell
12/24,1227,元大-北三重,0039003800390056,4,0,4,1.31,14,buy
12/24,1227,國票-南港,7795,0,3,-3,0.98,14,sell
12/24,1227,國泰-台中,8882,5,1,4,1.31,15,buy
12/24,1227,台新-高雄,0038003100350041,0,3,-3,0.98,15,sell
12/24,1229,法銀巴黎,8900,381,0,381,18.3,1,buy
12/24,1229,元大證券,9800,20,969,-949,45.58,1,sell
12/24,1229,凱基-台北,9268,375,12,363,17.44,2,buy
12/24,1229,台新證券,8150,2,110,-108,5.19,2,sell
12/24,1229,新加坡商瑞銀,1650,249,2,247,11.86,3,buy
12/24,1229,台灣摩根士丹利,1470,5,107,-102,4.9,3,sell
12/24,1229,港商野村,1560,134,0,134,6.44,4,buy
12/24,1229,兆豐-寶成,0037003000300072,0,32,-32,1.54,4,sell
12/24,1229,美商高盛,1480,137,18,119,5.72,5,buy
12/24,1229,元大-木柵,003900380033004d,0,27,-27,1.3,5,sell
12/24,1229,(牛牛牛)亞-鑫豐,0036003000310064,100,0,100,4.8,6,buy
12/24,1229,玉山-左營,0038003800340044,0,25,-25,1.2,6,sell
12/24,1229,富邦-板橋,9655,103,6,97,4.66,7,buy
12/24,1229,國泰-敦南,8888,3,25,-22,1.06,7,sell
12/24,1229,富邦-三重,9677,53,0,53,2.55,8,buy
12/24,1229,永豐金-忠孝,0039004100390044,0,20,-20,0.96,8,sell
12/24,1229,元大-鑫永和,9888,38,0,38,1.83,9,buy
12/24,1229,元大-內湖民權,9867,0,13,-13,0.62,9,sell
12/24,1229,元大-桃園,0039003800380042,30,0,30,1.44,10,buy
12/24,1229,凱基-台中,9204,0,12,-12,0.58,10,sell
12/24,1229,美林,1440,24,4,20,0.96,11,buy
12/24,1229,群益金鼎-開元,9134,0,11,-11,0.53,11,sell
12/24,1229,兆豐-嘉義,7001,21,1,20,0.96,12,buy
12/24,1229,新光,8560,0,11,-11,0.53,12,sell
12/24,1229,國泰-板橋,003800380038004b,26,8,18,0.86,13,buy
12/24,1229,元富-大昌,0035003900320044,0,10,-10,0.48,13,sell
12/24,1229,永豐金-市政,0039004100390057,18,0,18,0.86,14,buy
12/24,1229,合庫-基隆,1025,0,10,-10,0.48,14,sell
12/24,1229,土銀-嘉義,1034,15,0,15,0.72,15,buy
12/24,1229,新光-新竹,8563,1,11,-10,0.48,15,sell
12/24,1231,港商野村,1560,14,0,14,5.0,1,buy
12/24,1231,凱基-台北,9268,9,74,-65,23.21,1,sell
12/24,1231,合庫-高雄,1023,11,0,11,3.93,2,buy
12/24,1231,美商高盛,1480,7,38,-31,11.07,2,sell
12/24,1231,玉山-左營,0038003800340044,10,1,9,3.21,3,buy
12/24,1231,摩根大通,8440,8,37,-29,10.36,3,sell
12/24,1231,富邦-中壢,9636,10,1,9,3.21,4,buy
12/24,1231,台灣摩根士丹利,1470,0,15,-15,5.36,4,sell
12/24,1231,光和-高雄,0036003300380044,8,0,8,2.86,5,buy
12/24,1231,中國信託,6160,0,8,-8,2.86,5,sell
12/24,1231,美林,1440,7,1,6,2.14,6,buy
12/24,1231,國泰-敦南,8888,11,17,-6,2.14,6,sell
12/24,1231,國泰-館前,0038003800380041,5,0,5,1.79,7,buy
12/24,1231,元富-中原,0035003900320067,2,8,-6,2.14,7,sell
12/24,1231,台新-台中,0038003100350042,5,0,5,1.79,8,buy
12/24,1231,元富-新竹,0035003900320047,0,5,-5,1.79,8,sell
12/24,1231,群益金鼎-崇德,0039003100330055,5,0,5,1.79,9,buy
12/24,1231,凱基-三峽,0039003200310045,0,5,-5,1.79,9,sell
12/24,1231,群益金鼎-館前,0039003100330059,5,0,5,1.79,10,buy
12/24,1231,新加坡商瑞銀,1650,2,6,-4,1.43,10,sell
12/24,1231,中國信託-新竹,6165,7,2,5,1.79,11,buy
12/24,1231,元大-中壢,9834,0,4,-4,1.43,11,sell
12/24,1231,群益金鼎-東湖,003900310038004b,4,0,4,1.43,12,buy
12/24,1231,中國信託-永康,6163,0,4,-4,1.43,12,sell
12/24,1231,凱基-士林,9238,4,0,4,1.43,13,buy
12/24,1231,國票證券,7790,0,3,-3,1.07,13,sell
12/24,1231,玉山-大里,003800380034004a,3,0,3,1.07,14,buy
12/24,1231,玉山證券,8840,0,2,-2,0.71,14,sell
12/24,1231,群益金鼎-延平,0039003100380078,3,0,3,1.07,15,buy
12/24,1231,土銀-台中,1031,0,2,-2,0.71,15,sell
12/24,1232,臺銀-臺南,1042,4,0,4,11.76,1,buy
12/24,1232,富邦-建國,9658,0,10,-10,29.41,1,sell
12/24,1232,第一金-台南,5384,4,0,4,11.76,2,buy
12/24,1232,凱基-高雄,9206,0,9,-9,26.47,2,sell
12/24,1232,美商高盛,1480,3,0,3,8.82,3,buy
12/24,1232,台灣摩根士丹利,1470,0,4,-4,11.76,3,sell
12/24,1232,高橋-龍潭,5321,2,0,2,5.88,4,buy
12/24,1232,花旗環球,1590,0,2,-2,5.88,4,sell
12/24,1232,臺銀,1040,2,0,2,5.88,5,buy
12/24,1232,第一金-新竹,0035003300380042,0,2,-2,5.88,5,sell
12/24,1232,富邦-新竹,9647,2,0,2,5.88,6,buy
12/24,1232,永豐金-苓雅,0039004100390061,0,2,-2,5.88,6,sell
12/24,1232,第一金-豐原,003500330038004e,1,0,1,2.94,7,buy
12/24,1232,國票-安和,003700370039005a,0,1,-1,2.94,7,sell
12/24,1232,臺銀-高雄,0031003000340043,1,0,1,2.94,8,buy
