date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/16,2618,兆豐-來福,0037003000300043,13,93,-80,0.29,11,sell
12/16,2618,港商野村,1560,351,0,351,1.28,12,buy
12/16,2618,統一-城中,5854,0,65,-65,0.24,12,sell
12/16,2618,凱基,9200,303,0,303,1.1,13,buy
12/16,2618,群益金鼎-民權,9131,1,61,-60,0.22,13,sell
12/16,2618,永豐金證券,0039004100300030,874,621,253,0.92,14,buy
12/16,2618,永豐金-匯立,0039004100380031,0,59,-59,0.21,14,sell
12/16,2618,台新證券,8150,202,30,172,0.63,15,buy
12/16,2618,第一金-頭份,0035003300380049,1,54,-53,0.19,15,sell
12/16,3037,台灣摩根士丹利,1470,3391,636,2755,11.76,1,buy
12/16,3037,台新證券,8150,99,950,-851,3.63,1,sell
12/16,3037,第一金-台中,5382,1203,5,1198,5.11,2,buy
12/16,3037,凱基,9200,55,882,-827,3.53,2,sell
12/16,3037,新加坡商瑞銀,1650,1149,123,1026,4.38,3,buy
12/16,3037,永豐金證券,0039004100300030,97,727,-630,2.69,3,sell
12/16,3037,凱基-台北,9268,1704,999,705,3.01,4,buy
12/16,3037,國泰證券,8880,4,434,-430,1.84,4,sell
12/16,3037,港商野村,1560,845,411,434,1.85,5,buy
12/16,3037,康和-新竹,8456,0,380,-380,1.62,5,sell
12/16,3037,美林,1440,939,540,399,1.7,6,buy
12/16,3037,凱基-站前,0039003200300046,36,378,-342,1.46,6,sell
12/16,3037,摩根大通,8440,639,319,320,1.37,7,buy
12/16,3037,元大證券,9800,780,1115,-335,1.43,7,sell
12/16,3037,富邦-岡山,9616,172,10,162,0.69,8,buy
12/16,3037,華南永昌-中正,9359,6,322,-316,1.35,8,sell
12/16,3037,美商高盛,1480,1844,1711,133,0.57,9,buy
12/16,3037,凱基-長庚,9233,17,313,-296,1.26,9,sell
12/16,3037,元富-板橋,0035003900320062,97,14,83,0.35,10,buy
12/16,3037,花旗環球,1590,21,260,-239,1.02,10,sell
12/16,3037,永豐金-松山,0039004100390031,76,12,64,0.27,11,buy
12/16,3037,兆豐-忠孝,0037003000300061,6,236,-230,0.98,11,sell
12/16,3037,兆豐-台中,7003,67,6,61,0.26,12,buy
12/16,3037,康和-仁愛,0038003400350046,6,223,-217,0.93,12,sell
12/16,3037,法銀巴黎,8900,50,0,50,0.21,13,buy
12/16,3037,永豐金-匯立,0039004100380031,0,202,-202,0.86,13,sell
12/16,3037,康和-台南,8458,58,10,48,0.2,14,buy
12/16,3037,統一-敦南,5852,6,157,-151,0.64,14,sell
12/16,3037,元大-北府,0039003800300044,53,12,41,0.18,15,buy
12/16,3037,港商麥格理,1360,1,143,-142,0.61,15,sell
12/16,2345,凱基,9200,729,31,698,8.71,1,buy
12/16,2345,美商高盛,1480,166,1625,-1459,18.2,1,sell
12/16,2345,凱基-站前,0039003200300046,568,5,563,7.02,2,buy
12/16,2345,台灣摩根士丹利,1470,161,797,-636,7.93,2,sell
12/16,2345,元富,5920,368,18,350,4.37,3,buy
12/16,2345,新加坡商瑞銀,1650,108,625,-517,6.45,3,sell
12/16,2345,群益金鼎,9100,278,34,244,3.04,4,buy
12/16,2345,凱基-台北,9268,482,777,-295,3.68,4,sell
12/16,2345,永豐金證券,0039004100300030,238,65,173,2.16,5,buy
12/16,2345,摩根大通,8440,188,388,-200,2.49,5,sell
12/16,2345,台新證券,8150,223,72,151,1.88,6,buy
12/16,2345,美林,1440,90,278,-188,2.34,6,sell
12/16,2345,富邦證券,9600,197,54,143,1.78,7,buy
12/16,2345,群益金鼎-台北,0039003100380058,0,92,-92,1.15,7,sell
12/16,2345,統一,5850,171,58,113,1.41,8,buy
12/16,2345,花旗環球,1590,90,141,-51,0.64,8,sell
12/16,2345,凱基-彰化,0039003200300047,117,5,112,1.4,9,buy
12/16,2345,永豐金-中正,0039004100390055,7,29,-22,0.27,9,sell
12/16,2345,元大證券,9800,534,432,102,1.27,10,buy
12/16,2345,群益金鼎-大安,0039003100380065,3,22,-19,0.24,10,sell
12/16,2345,統一-城中,5854,53,7,46,0.57,11,buy
12/16,2345,華南永昌-南京,9326,13,28,-15,0.19,11,sell
12/16,2345,大和國泰,8890,46,0,46,0.57,12,buy
12/16,2345,元大-忠孝鼎富,0039003800320046,1,15,-14,0.17,12,sell
12/16,2345,永豐金-苓雅,0039004100390061,32,1,31,0.39,13,buy
12/16,2345,華南永昌-潮州,9328,0,13,-13,0.16,13,sell
12/16,2345,富邦-木柵,003900360031004d,31,2,29,0.36,14,buy
12/16,2345,群益金鼎-板橋,0039003100380042,1,13,-12,0.15,14,sell
12/16,2345,統一-板橋,0035003800350050,84,57,27,0.34,15,buy
12/16,2345,華南永昌-中正,9359,1,12,-11,0.14,15,sell
12/16,3006,摩根大通,8440,237,87,150,3.48,1,buy
12/16,3006,台灣摩根士丹利,1470,46,300,-254,5.89,1,sell
12/16,3006,元大-福營,0039003800310046,84,1,83,1.93,2,buy
12/16,3006,新光,8560,32,174,-142,3.29,2,sell
12/16,3006,華南永昌-古亭,9309,59,0,59,1.37,3,buy
12/16,3006,美商高盛,1480,67,198,-131,3.04,3,sell
12/16,3006,群益金鼎-新莊,0039003100380047,54,0,54,1.25,4,buy
12/16,3006,元大證券,9800,102,196,-94,2.18,4,sell
12/16,3006,富邦-高雄,9659,52,0,52,1.21,5,buy
12/16,3006,永豐金證券,0039004100300030,124,217,-93,2.16,5,sell
12/16,3006,元大-台北,0039003800300068,45,1,44,1.02,6,buy
12/16,3006,兆豐-新竹,0037003000300056,4,91,-87,2.02,6,sell
12/16,3006,元大-新竹,9816,45,1,44,1.02,7,buy
12/16,3006,元大-敦化,9833,1,72,-71,1.65,7,sell
12/16,3006,富邦-永和,9654,51,10,41,0.95,8,buy
12/16,3006,元大-南屯,9853,0,55,-55,1.28,8,sell
12/16,3006,凱基-中港,9202,35,4,31,0.72,9,buy
12/16,3006,凱基-台北,9268,305,353,-48,1.11,9,sell
12/16,3006,國泰-板橋,003800380038004b,35,6,29,0.67,10,buy
12/16,3006,台新-台中,0038003100350042,0,43,-43,1.0,10,sell
12/16,3006,康和-永和,0038003400350042,25,0,25,0.58,11,buy
12/16,3006,美林,1440,49,83,-34,0.79,11,sell
12/16,3006,元大-大益,9814,25,3,22,0.51,12,buy
12/16,3006,富邦-花蓮,9621,4,36,-32,0.74,12,sell
12/16,3006,國票-新莊,0037003700390047,21,0,21,0.49,13,buy
12/16,3006,中國信託,6160,6,33,-27,0.63,13,sell
12/16,3006,富邦-建國,9658,23,3,20,0.46,14,buy
12/16,3006,元大-苑裡,0039003800390061,3,30,-27,0.63,14,sell
12/16,3006,元大-大雅,0039003800330069,25,5,20,0.46,15,buy
12/16,3006,港商麥格理,1360,0,27,-27,0.63,15,sell
12/16,2379,富邦證券,9600,503,9,494,26.32,1,buy
12/16,2379,台灣摩根士丹利,1470,37,323,-286,15.24,1,sell
12/16,2379,凱基,9200,221,0,221,11.77,2,buy
12/16,2379,花旗環球,1590,38,231,-193,10.28,2,sell
12/16,2379,兆豐證券,7000,127,0,127,6.77,3,buy
12/16,2379,美商高盛,1480,128,317,-189,10.07,3,sell
12/16,2379,元大證券,9800,103,47,56,2.98,4,buy
12/16,2379,新加坡商瑞銀,1650,2,122,-120,6.39,4,sell
12/16,2379,臺銀,1040,40,1,39,2.08,5,buy
12/16,2379,香港上海匯豐,8960,1,109,-108,5.75,5,sell
12/16,2379,永豐金證券,0039004100300030,52,19,33,1.76,6,buy
12/16,2379,美林,1440,58,163,-105,5.59,6,sell
12/16,2379,華南永昌-中正,9359,11,0,11,0.59,7,buy
12/16,2379,凱基-台北,9268,120,193,-73,3.89,7,sell
12/16,2379,元大-館前,003900380034004b,10,0,10,0.53,8,buy
12/16,2379,群益金鼎,9100,2,39,-37,1.97,8,sell
12/16,2379,元大-成功,003900380039004c,10,0,10,0.53,9,buy
12/16,2379,中國信託,6160,1,35,-34,1.81,9,sell
12/16,2379,富邦-北港,0039003600390043,10,0,10,0.53,10,buy
12/16,2379,港商麥格理,1360,0,20,-20,1.07,10,sell
12/16,2379,富邦-新竹,9647,8,0,8,0.43,11,buy
12/16,2379,第一金-華江,0035003300380057,0,11,-11,0.59,11,sell
12/16,2379,富邦-永和,9654,8,1,7,0.37,12,buy
12/16,2379,摩根大通,8440,83,92,-9,0.48,12,sell
12/16,2379,法銀巴黎,8900,11,4,7,0.37,13,buy
12/16,2379,兆豐-景美,7009,0,8,-8,0.43,13,sell
12/16,2379,港商野村,1560,8,2,6,0.32,14,buy
12/16,2379,華南永昌,9300,2,8,-6,0.32,14,sell
12/16,2379,富邦-新店,9661,11,5,6,0.32,15,buy
12/16,2379,第一金,5380,0,6,-6,0.32,15,sell
12/16,3034,永豐金證券,0039004100300030,314,99,215,7.92,1,buy
12/16,3034,美林,1440,23,308,-285,10.5,1,sell
12/16,3034,港商麥格理,1360,184,0,184,6.78,2,buy
12/16,3034,元大證券,9800,162,435,-273,10.06,2,sell
12/16,3034,香港上海匯豐,8960,116,0,116,4.27,3,buy
12/16,3034,台新證券,8150,15,201,-186,6.85,3,sell
12/16,3034,凱基-台北,9268,316,222,94,3.46,4,buy
12/16,3034,台灣摩根士丹利,1470,179,285,-106,3.91,4,sell
12/16,3034,新加坡商瑞銀,1650,129,56,73,2.69,5,buy
12/16,3034,美商高盛,1480,131,164,-33,1.22,5,sell
12/16,3034,花旗環球,1590,79,23,56,2.06,6,buy
12/16,3034,元大-六合,0039003800320043,2,23,-21,0.77,6,sell
12/16,3034,摩根大通,8440,136,81,55,2.03,7,buy
12/16,3034,第一金,5380,0,21,-21,0.77,7,sell
12/16,3034,港商野村,1560,70,26,44,1.62,8,buy
12/16,3034,富邦證券,9600,32,51,-19,0.7,8,sell
12/16,3034,玉山-板橋,8846,27,1,26,0.96,9,buy
12/16,3034,統一-三重,003500380035004a,0,16,-16,0.59,9,sell
12/16,3034,法銀巴黎,8900,20,1,19,0.7,10,buy
12/16,3034,新光,8560,6,21,-15,0.55,10,sell
12/16,3034,元富-花蓮,0035003900320079,15,0,15,0.55,11,buy
12/16,3034,兆豐-竹北,7007,1,15,-14,0.52,11,sell
12/16,3034,陽信,8710,15,0,15,0.55,12,buy
12/16,3034,凱基-桃園,9208,4,17,-13,0.48,12,sell
12/16,3034,群益金鼎-板橋,0039003100380042,10,0,10,0.37,13,buy
12/16,3034,永豐金-市政,0039004100390057,2,15,-13,0.48,13,sell
12/16,3034,群益金鼎,9100,16,6,10,0.37,14,buy
12/16,3034,兆豐-台中港,7005,0,9,-9,0.33,14,sell
12/16,3034,玉山-大里,003800380034004a,9,1,8,0.29,15,buy
12/16,3034,中國信託-文心,6164,1,10,-9,0.33,15,sell
12/16,2412,美商高盛,1480,807,204,603,10.17,1,buy
12/16,2412,美林,1440,1,925,-924,15.59,1,sell
12/16,2412,凱基,9200,396,0,396,6.68,2,buy
12/16,2412,台灣摩根士丹利,1470,10,904,-894,15.08,2,sell
12/16,2412,法銀巴黎,8900,209,0,209,3.53,3,buy
12/16,2412,新加坡商瑞銀,1650,91,541,-450,7.59,3,sell
12/16,2412,凱基-台北,9268,238,47,191,3.22,4,buy
12/16,2412,摩根大通,8440,238,643,-405,6.83,4,sell
12/16,2412,土銀,1030,102,0,102,1.72,5,buy
12/16,2412,花旗環球,1590,54,241,-187,3.15,5,sell
12/16,2412,富邦-南京,0039003600310043,92,0,92,1.55,6,buy
12/16,2412,元富-台南,5929,0,120,-120,2.02,6,sell
12/16,2412,中國信託,6160,110,19,91,1.54,7,buy
12/16,2412,永豐金-古亭,0039004100390064,0,76,-76,1.28,7,sell
12/16,2412,香港上海匯豐,8960,102,33,69,1.16,8,buy
12/16,2412,群益金鼎-中山,0039003100380048,0,60,-60,1.01,8,sell
12/16,2412,元大證券,9800,640,577,63,1.06,9,buy
12/16,2412,富邦-新板,0039003600310048,2,26,-24,0.4,9,sell
12/16,2412,中國信託-新竹,6165,48,0,48,0.81,10,buy
12/16,2412,永豐金證券,0039004100300030,61,82,-21,0.35,10,sell
12/16,2412,國泰-板橋,003800380038004b,45,0,45,0.76,11,buy
12/16,2412,富邦-北港,0039003600390043,0,20,-20,0.34,11,sell
12/16,2412,台新證券,8150,40,0,40,0.67,12,buy
12/16,2412,兆豐-高雄,003700300030005a,0,20,-20,0.34,12,sell
12/16,2412,華南永昌,9300,152,112,40,0.67,13,buy
12/16,2412,凱基-基隆,0039003200300048,2,20,-18,0.3,13,sell
12/16,2412,群益金鼎-新店,0039003100380046,38,0,38,0.64,14,buy
12/16,2412,群益金鼎-古亭,0039003100380043,1,18,-17,0.29,14,sell
12/16,2412,富邦-台東,9608,38,0,38,0.64,15,buy
12/16,2412,玉山-新莊,8842,1,16,-15,0.25,15,sell
