date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
12/31,1110,國泰-松江,8883,29,77,-48,11.91,1,sell
12/31,1110,元大-敦化,9833,27,0,27,6.7,2,buy
12/31,1110,美商高盛,1480,0,30,-30,7.44,2,sell
12/31,1110,花旗環球,1590,20,0,20,4.96,3,buy
12/31,1110,凱基-台北,9268,0,25,-25,6.2,3,sell
12/31,1110,群益金鼎-屏東,0039003100330048,25,10,15,3.72,4,buy
12/31,1110,永豐金證券,0039004100300030,0,12,-12,2.98,4,sell
12/31,1110,臺銀-高雄,0031003000340043,10,0,10,2.48,5,buy
12/31,1110,大昌-樹林,6461,0,6,-6,1.49,5,sell
12/31,1110,國票-天祥,0037003700390056,6,0,6,1.49,6,buy
12/31,1110,元大-蘆洲中正,0039003800390049,0,5,-5,1.24,6,sell
12/31,1110,臺銀-民權,1043,4,0,4,0.99,7,buy
12/31,1110,土銀-建國,0031003000330041,0,4,-4,0.99,7,sell
12/31,1110,國泰-高雄,8881,2,0,2,0.5,8,buy
12/31,1110,玉山-左營,0038003800340044,0,4,-4,0.99,8,sell
12/31,1110,富邦-頭份,0039003600320050,2,0,2,0.5,9,buy
12/31,1110,富邦-七賢,003900360031004b,0,2,-2,0.5,9,sell
12/31,1110,元大-樹林,003900380039006a,2,0,2,0.5,10,buy
12/31,1110,元大-三民,0039003800390046,0,2,-2,0.5,10,sell
12/31,1110,元大-古亭,003900380039006b,3,1,2,0.5,11,buy
12/31,1110,兆豐-復興,0037003000300070,0,1,-1,0.25,11,sell
12/31,1110,兆豐-忠孝,0037003000300061,1,0,1,0.25,12,buy
12/31,1110,凱基-永華,9235,0,1,-1,0.25,12,sell
12/31,1110,台新-高雄,0038003100350041,11,10,1,0.25,13,buy
12/31,1110,國泰-敦南,8888,0,0,0,0.0,13,sell
12/31,1110,康和-嘉義,8459,1,0,1,0.25,14,buy
12/31,1110,富邦-新莊,0039003600320044,0,0,0,0.0,14,sell
12/31,1110,玉山-高雄,8843,1,0,1,0.25,15,buy
12/31,1201,元大-西屯,0039003800300077,10,0,10,7.87,1,buy
12/31,1201,玉山-台南,8847,0,15,-15,11.81,1,sell
12/31,1201,台灣企銀,1110,10,2,8,6.3,2,buy
12/31,1201,凱基-台北,9268,0,15,-15,11.81,2,sell
12/31,1201,國泰-板橋,003800380038004b,6,0,6,4.72,3,buy
12/31,1201,聯邦-高雄,8581,0,11,-11,8.66,3,sell
12/31,1201,臺銀,1040,6,0,6,4.72,4,buy
12/31,1201,宏遠-台中,003100320036004c,0,10,-10,7.87,4,sell
12/31,1201,華南永昌-台中,9302,6,0,6,4.72,5,buy
12/31,1201,台灣企銀-建成,0031003100310042,0,8,-8,6.3,5,sell
12/31,1201,富邦-公益,0039003600310046,6,0,6,4.72,6,buy
12/31,1201,大昌-新店,6464,2,8,-6,4.72,6,sell
12/31,1201,臺銀-新竹,1045,5,0,5,3.94,7,buy
12/31,1201,宏遠-台南,0031003200360044,0,5,-5,3.94,7,sell
12/31,1201,花旗環球,1590,5,0,5,3.94,8,buy
12/31,1201,台灣摩根士丹利,1470,0,5,-5,3.94,8,sell
12/31,1201,華南永昌-朴子,9329,5,0,5,3.94,9,buy
12/31,1201,元富-中原,0035003900320067,0,5,-5,3.94,9,sell
12/31,1201,元大-南海,0039003800300052,5,0,5,3.94,10,buy
12/31,1201,兆豐-城中,0037003000300057,0,5,-5,3.94,10,sell
12/31,1201,美商高盛,1480,3,0,3,2.36,11,buy
12/31,1201,北城證券,7750,0,4,-4,3.15,11,sell
12/31,1201,光和-嘉義,0036003300380041,3,0,3,2.36,12,buy
12/31,1201,國票-南京,003700370039006e,0,4,-4,3.15,12,sell
12/31,1201,元大-員林中山,9835,3,0,3,2.36,13,buy
12/31,1201,富邦-台北,9623,0,4,-4,3.15,13,sell
12/31,1201,亞東-高雄,2186,2,0,2,1.57,14,buy
12/31,1201,群益金鼎-萬華,0039003100330049,0,3,-3,2.36,14,sell
12/31,1201,第一金-桃園,5385,2,0,2,1.57,15,buy
12/31,1201,兆豐-來福,0037003000300043,0,2,-2,1.57,15,sell
12/31,1203,合庫-自強,0031003000320043,1,0,1,33.33,1,buy
12/31,1203,凱基-基隆,0039003200300048,0,1,-1,33.33,1,sell
12/31,1203,花旗環球,1590,1,0,1,33.33,2,buy
12/31,1203,凱基-台北,9268,0,1,-1,33.33,2,sell
12/31,1203,華南永昌-南京,9326,1,0,1,33.33,3,buy
12/31,1203,富邦-頭份,0039003600320050,0,0,0,0.0,3,sell
12/31,1203,康和-板橋,0038003400350044,0,0,0,0.0,4,buy
12/31,1203,富邦-南員林,0039003600310052,0,0,0,0.0,4,sell
12/31,1203,美好-泰山,5263,0,0,0,0.0,5,buy
12/31,1203,合庫-台南,1022,0,0,0,0.0,5,sell
12/31,1203,兆豐-東門,0037003000300048,0,0,0,0.0,6,buy
12/31,1203,富邦-仁愛,9676,0,0,0,0.0,6,sell
12/31,1203,元大-草屯,0039003800390045,0,0,0,0.0,7,buy
12/31,1203,國泰-敦南,8888,0,0,0,0.0,7,sell
12/31,1203,國票證券,7790,0,0,0,0.0,8,buy
12/31,1203,台新-高雄,0038003100350041,0,0,0,0.0,8,sell
12/31,1203,國票-北高雄,003700370039004a,0,0,0,0.0,9,buy
12/31,1203,富邦-斗六,0039003600320047,0,0,0,0.0,9,sell
12/31,1203,華南永昌-新莊,9305,0,0,0,0.0,10,buy
12/31,1203,元大-新竹經國,9859,0,0,0,0.0,10,sell
12/31,1203,新光,8560,0,0,0,0.0,11,buy
12/31,1203,元富-新莊,5928,0,0,0,0.0,11,sell
12/31,1203,永豐金-萬盛,0039004100390032,0,0,0,0.0,12,buy
12/31,1203,第一金-嘉義,003500330038004d,0,0,0,0.0,12,sell
12/31,1203,國泰-台南,8884,0,0,0,0.0,13,buy
12/31,1203,臺銀-高雄,0031003000340043,0,0,0,0.0,13,sell
12/31,1203,玉山-士林,0038003800340041,0,0,0,0.0,14,buy
12/31,1203,富邦-永康,003900360031005a,0,0,0,0.0,14,sell
12/31,1203,新光-高雄,8562,0,0,0,0.0,15,buy
12/31,1210,美商高盛,1480,129,26,103,9.85,1,buy
12/31,1210,永豐金-匯立,0039004100380031,0,400,-400,38.24,1,sell
12/31,1210,台灣摩根士丹利,1470,79,7,72,6.88,2,buy
12/31,1210,美林,1440,19,76,-57,5.45,2,sell
12/31,1210,永豐金-中正,0039004100390055,50,0,50,4.78,3,buy
12/31,1210,台灣企銀-九如,1113,0,30,-30,2.87,3,sell
12/31,1210,凱基-竹科,9272,34,0,34,3.25,4,buy
12/31,1210,彰銀-七賢,1232,0,30,-30,2.87,4,sell
12/31,1210,永豐金-台南,0039004100390068,33,0,33,3.15,5,buy
12/31,1210,富邦證券,9600,1,25,-24,2.29,5,sell
12/31,1210,新加坡商瑞銀,1650,84,56,28,2.68,6,buy
12/31,1210,華南永昌-潮州,9328,0,20,-20,1.91,6,sell
12/31,1210,凱基-台北,9268,53,26,27,2.58,7,buy
12/31,1210,富邦-青埔,003900360031004e,0,20,-20,1.91,7,sell
12/31,1210,花旗環球,1590,25,0,25,2.39,8,buy
12/31,1210,合庫-台中,1021,0,15,-15,1.43,8,sell
12/31,1210,富邦-嘉義,9692,25,0,25,2.39,9,buy
12/31,1210,元富-林園,5927,0,13,-13,1.24,9,sell
12/31,1210,凱基-城中,9227,22,0,22,2.1,10,buy
12/31,1210,元大-竹科,003900380030004b,1,12,-11,1.05,10,sell
12/31,1210,元大-東泰,9817,15,0,15,1.43,11,buy
12/31,1210,富邦-二林,0039003600320042,0,10,-10,0.96,11,sell
12/31,1210,新光-台中,8561,17,4,13,1.24,12,buy
12/31,1210,元大-永春,9852,0,10,-10,0.96,12,sell
12/31,1210,凱基-士林,9238,12,0,12,1.15,13,buy
12/31,1210,富邦-中壢,9636,1,10,-9,0.86,13,sell
12/31,1210,國泰-敦南,8888,17,5,12,1.15,14,buy
12/31,1210,統一-台中,5856,1,10,-9,0.86,14,sell
12/31,1210,統一,5850,10,0,10,0.96,15,buy
12/31,1210,元大證券,9800,2,10,-8,0.76,15,sell
12/31,1213,群益金鼎-館前,0039003100330059,3,0,3,33.33,1,buy
12/31,1213,富邦-仁愛,9676,0,6,-6,66.67,1,sell
12/31,1213,元大-新莊,9898,1,0,1,11.11,2,buy
12/31,1213,中國信託,6160,0,1,-1,11.11,2,sell
12/31,1213,群益金鼎-忠孝,0039003100380057,1,0,1,11.11,3,buy
12/31,1213,中國信託-新竹,6165,0,1,-1,11.11,3,sell
12/31,1213,新光,8560,1,0,1,11.11,4,buy
12/31,1213,兆豐-來福,0037003000300043,0,0,0,0.0,4,sell
12/31,1213,永豐金-信義,0039004100390052,1,0,1,11.11,5,buy
12/31,1213,國泰-新莊,8886,0,0,0,0.0,5,sell
12/31,1213,康和-板橋,0038003400350044,1,0,1,11.11,6,buy
12/31,1213,國票-南港,7795,0,0,0,0.0,6,sell
12/31,1213,凱基-竹北,9234,0,0,0,0.0,7,buy
12/31,1213,元大-淡水,9899,0,0,0,0.0,7,sell
12/31,1213,第一金-華江,0035003300380057,0,0,0,0.0,8,buy
12/31,1213,華南永昌-敦南,9347,0,0,0,0.0,9,buy
12/31,1213,元大-太平,0039003800310051,1,1,0,0.0,10,buy
12/31,1215,新加坡商瑞銀,1650,89,11,78,13.73,1,buy
12/31,1215,台灣摩根士丹利,1470,8,118,-110,19.37,1,sell
12/31,1215,國票-台中,0037003700390076,31,0,31,5.46,2,buy
12/31,1215,凱基-台北,9268,6,105,-99,17.43,2,sell
12/31,1215,台新-高雄,0038003100350041,22,0,22,3.87,3,buy
12/31,1215,統一-三重,003500380035004a,0,31,-31,5.46,3,sell
12/31,1215,元大-桃興,9894,16,0,16,2.82,4,buy
12/31,1215,美商高盛,1480,28,44,-16,2.82,4,sell
12/31,1215,新光-新竹,8563,14,0,14,2.46,5,buy
12/31,1215,富邦-台南,9667,0,15,-15,2.64,5,sell
12/31,1215,亞東-新竹,2184,10,0,10,1.76,6,buy
12/31,1215,摩根大通,8440,23,34,-11,1.94,6,sell
12/31,1215,元大證券,9800,46,37,9,1.58,7,buy
12/31,1215,玉山證券,8840,1,10,-9,1.58,7,sell
12/31,1215,元大-龍潭,9858,9,0,9,1.58,8,buy
12/31,1215,美林,1440,21,26,-5,0.88,8,sell
12/31,1215,花旗環球,1590,7,0,7,1.23,9,buy
12/31,1215,凱基-羅東,9258,0,5,-5,0.88,9,sell
12/31,1215,合庫-台中,1021,6,1,5,0.88,10,buy
12/31,1215,國泰-敦南,8888,11,15,-4,0.7,10,sell
12/31,1215,統一-中壢,5853,5,0,5,0.88,11,buy
12/31,1215,群益金鼎-新莊,0039003100380047,0,4,-4,0.7,11,sell
12/31,1215,凱基-站前,0039003200300046,5,0,5,0.88,12,buy
12/31,1215,元大-府城,0039003800300075,0,4,-4,0.7,12,sell
12/31,1215,永豐金-市政,0039004100390057,4,0,4,0.7,13,buy
12/31,1215,亞東-板橋,2181,0,3,-3,0.53,13,sell
12/31,1215,富邦-員林,9672,4,0,4,0.7,14,buy
12/31,1215,富邦-虎尾,9697,0,3,-3,0.53,14,sell
12/31,1215,凱基-桃園,9208,5,1,4,0.7,15,buy
12/31,1215,凱基-中壢,9285,0,3,-3,0.53,15,sell
12/31,1216,群益金鼎,9100,2398,20,2378,29.03,1,buy
12/31,1216,元大證券,9800,263,1722,-1459,17.81,1,sell
12/31,1216,摩根大通,8440,816,149,667,8.14,2,buy
12/31,1216,美商高盛,1480,59,1048,-989,12.07,2,sell
12/31,1216,統一-台南,5855,188,0,188,2.3,3,buy
12/31,1216,美林,1440,91,932,-841,10.27,3,sell
12/31,1216,永豐金證券,0039004100300030,181,25,156,1.9,4,buy
12/31,1216,香港上海匯豐,8960,0,366,-366,4.47,4,sell
12/31,1216,兆豐-台中港,7005,71,0,71,0.87,5,buy
12/31,1216,台灣摩根士丹利,1470,433,758,-325,3.97,5,sell
12/31,1216,國泰-台中,8882,58,2,56,0.68,6,buy
12/31,1216,新加坡商瑞銀,1650,112,371,-259,3.16,6,sell
12/31,1216,國泰-敦南,8888,68,22,46,0.56,7,buy
12/31,1216,永豐金-匯立,0039004100380031,33,270,-237,2.89,7,sell
12/31,1216,富邦-斗六,0039003600320047,47,1,46,0.56,8,buy
12/31,1216,港商野村,1560,0,119,-119,1.45,8,sell
12/31,1216,富邦-台北,9623,38,3,35,0.43,9,buy
12/31,1216,富邦證券,9600,0,80,-80,0.98,9,sell
12/31,1216,永豐金-中壢,0039004100390039,164,130,34,0.42,10,buy
12/31,1216,(牛牛牛)亞-網路,6012,1,74,-73,0.89,10,sell
12/31,1216,兆豐-板橋,0037003000300042,30,0,30,0.37,11,buy
12/31,1216,中國信託,6160,3,76,-73,0.89,11,sell
12/31,1216,元大-新莊,9898,27,0,27,0.33,12,buy
12/31,1216,凱基-台北,9268,508,580,-72,0.88,12,sell
12/31,1216,華南永昌,9300,28,2,26,0.32,13,buy
12/31,1216,法銀巴黎,8900,0,64,-64,0.78,13,sell
12/31,1216,玉山-雙和,8841,27,1,26,0.32,14,buy
12/31,1216,(牛牛牛)亞-鑫豐,0036003000310064,35,92,-57,0.7,14,sell
12/31,1216,富邦-中壢,9636,39,14,25,0.31,15,buy
12/31,1216,國票證券,7790,1,38,-37,0.45,15,sell
12/31,1217,摩根大通,8440,17,0,17,13.93,1,buy
12/31,1217,元大-樹林,003900380039006a,0,45,-45,36.89,1,sell
12/31,1217,群益金鼎-嘉義,003900310038004d,10,0,10,8.2,2,buy
12/31,1217,玉山-信義,0038003800340043,0,11,-11,9.02,2,sell
12/31,1217,凱基-敦北,9237,10,0,10,8.2,3,buy
12/31,1217,群益金鼎-新店,0039003100380046,0,10,-10,8.2,3,sell
12/31,1217,永豐金證券,0039004100300030,7,1,6,4.92,4,buy
12/31,1217,富邦-南京,0039003600310043,0,8,-8,6.56,4,sell
12/31,1217,新光,8560,6,0,6,4.92,5,buy
12/31,1217,永豐金-嘉義,003900410039006a,0,6,-6,4.92,5,sell
12/31,1217,台中銀-台北,6115,5,0,5,4.1,6,buy
12/31,1217,永全-八德,6452,0,5,-5,4.1,6,sell
12/31,1217,合庫證券,1020,5,0,5,4.1,7,buy
12/31,1217,富邦-陽明,9604,0,5,-5,4.1,7,sell
12/31,1217,群益金鼎-永和,003900310038004a,5,0,5,4.1,8,buy
12/31,1217,元大-中山北路,0039003800300061,0,4,-4,3.28,8,sell
12/31,1217,新光-台中,8561,5,0,5,4.1,9,buy
12/31,1217,臺銀,1040,0,2,-2,1.64,9,sell
12/31,1217,第一金-大稻埕,0035003300380046,4,0,4,3.28,10,buy
12/31,1217,元大-東泰,9817,0,2,-2,1.64,10,sell
12/31,1217,群益金鼎-萬華,0039003100330049,4,0,4,3.28,11,buy
12/31,1217,永豐金-鳳山,0039004100360031,0,2,-2,1.64,11,sell
12/31,1217,花旗環球,1590,3,0,3,2.46,12,buy
12/31,1217,永豐金-竹北,0039004100390050,0,2,-2,1.64,12,sell
12/31,1217,元富-林園,5927,2,0,2,1.64,13,buy
12/31,1217,凱基-雙和,0039003200300043,0,1,-1,0.82,13,sell
12/31,1217,台新證券,8150,2,0,2,1.64,14,buy
12/31,1217,元大-彰化,0039003800310047,0,1,-1,0.82,14,sell
12/31,1217,凱基-中港,9202,2,0,2,1.64,15,buy
12/31,1217,美商高盛,1480,3,4,-1,0.82,15,sell
12/31,1218,群益金鼎-南京,0039003100380045,117,0,117,21.08,1,buy
12/31,1218,第一金,5380,0,98,-98,17.66,1,sell
12/31,1218,美商高盛,1480,48,0,48,8.65,2,buy
12/31,1218,元大-大里,0039003800310067,2,51,-49,8.83,2,sell
12/31,1218,台新證券,8150,30,5,25,4.5,3,buy
12/31,1218,玉山-新竹,0038003800340048,0,45,-45,8.11,3,sell
12/31,1218,土銀-白河,0031003000330043,20,0,20,3.6,4,buy
12/31,1218,元大-竹南,0039003800330056,0,35,-35,6.31,4,sell
12/31,1218,玉山-士林,0038003800340041,18,0,18,3.24,5,buy
12/31,1218,國泰-敦南,8888,3,22,-19,3.42,5,sell
12/31,1218,花旗環球,1590,15,0,15,2.7,6,buy
12/31,1218,玉山-台南,8847,2,16,-14,2.52,6,sell
12/31,1218,群益金鼎-新莊,0039003100380047,21,7,14,2.52,7,buy
12/31,1218,凱基-內湖,9287,0,13,-13,2.34,7,sell
12/31,1218,華南永昌,9300,20,6,14,2.52,8,buy
12/31,1218,富邦-三峽,003900360032004a,0,12,-12,2.16,8,sell
12/31,1218,元大-竹北,0039003800310042,14,0,14,2.52,9,buy
12/31,1218,群益金鼎-士林,9137,0,10,-10,1.8,9,sell
12/31,1218,元富-緯城,0035003900320041,12,0,12,2.16,10,buy
12/31,1218,凱基-永康,9278,0,10,-10,1.8,10,sell
12/31,1218,國票-南科,0037003700390065,10,0,10,1.8,11,buy
12/31,1218,臺銀-高雄,0031003000340043,1,10,-9,1.62,11,sell
12/31,1218,國泰-松江,8883,10,0,10,1.8,12,buy
12/31,1218,新光-台中,8561,0,6,-6,1.08,12,sell
12/31,1218,群益金鼎-三民,9188,10,0,10,1.8,13,buy
12/31,1218,元富-永和,0035003900320042,0,5,-5,0.9,13,sell
12/31,1218,臺銀,1040,8,0,8,1.44,14,buy
12/31,1218,玉山-新莊,8842,0,5,-5,0.9,14,sell
12/31,1218,美林,1440,34,27,7,1.26,15,buy
12/31,1218,元大-大雅,0039003800330069,0,5,-5,0.9,15,sell
12/31,1219,兆豐-嘉義,7001,30,0,30,15.0,1,buy
12/31,1219,元大-南京,9862,0,53,-53,26.5,1,sell
12/31,1219,元大-沙鹿,0039003800300064,23,0,23,11.5,2,buy
12/31,1219,元大-基隆,0039003800390059,0,20,-20,10.0,2,sell
12/31,1219,永豐金-台南,0039004100390068,15,0,15,7.5,3,buy
12/31,1219,富邦-陽明,9604,0,16,-16,8.0,3,sell
12/31,1219,中國信託-中壢,0036003100360041,15,0,15,7.5,4,buy
12/31,1219,元大-松山,0039003800310070,0,10,-10,5.0,4,sell
12/31,1219,統一-台中,5856,10,0,10,5.0,5,buy
12/31,1219,富邦-虎尾,9697,0,10,-10,5.0,5,sell
12/31,1219,元富-大裕,003500390032006c,10,0,10,5.0,6,buy
12/31,1219,群益金鼎-民權,9131,0,10,-10,5.0,6,sell
12/31,1219,元大-新店中正,0039003800340043,10,0,10,5.0,7,buy
12/31,1219,凱基-敦北,9237,0,9,-9,4.5,7,sell
12/31,1219,華南永昌-小港,9323,8,0,8,4.0,8,buy
12/31,1219,國泰-館前,0038003800380041,0,7,-7,3.5,8,sell
12/31,1219,花旗環球,1590,5,0,5,2.5,9,buy
12/31,1219,玉山-高雄,8843,0,6,-6,3.0,9,sell
12/31,1219,臺銀-臺中,0031003000340041,5,0,5,2.5,10,buy
12/31,1219,元大-旗山,003900380031006e,0,5,-5,2.5,10,sell
12/31,1219,富邦-公益,0039003600310046,5,0,5,2.5,11,buy
12/31,1219,中國信託,6160,1,5,-4,2.0,11,sell
12/31,1219,元大-屏東民生,0039003800310068,5,1,4,2.0,12,buy
12/31,1219,元富-潮州,0035003900320043,0,4,-4,2.0,12,sell
12/31,1219,口袋證券,6620,4,0,4,2.0,13,buy
12/31,1219,元大-板橋三民,9879,0,4,-4,2.0,13,sell
12/31,1219,元大-大天母,9893,4,0,4,2.0,14,buy
12/31,1219,合庫-台中,1021,0,3,-3,1.5,14,sell
12/31,1219,元大-彰化民生,003900380039004a,4,0,4,2.0,15,buy
12/31,1219,凱基-羅東,9258,0,3,-3,1.5,15,sell
12/31,1220,大昌-新店,6464,11,0,11,8.94,1,buy
12/31,1220,凱基-台北,9268,30,54,-24,19.51,1,sell
12/31,1220,國泰-桃園,8885,10,0,10,8.13,2,buy
12/31,1220,群益金鼎-民權,9131,0,14,-14,11.38,2,sell
12/31,1220,永豐金-台中,003900410039004c,10,3,7,5.69,3,buy
12/31,1220,富邦-岡山,9616,0,10,-10,8.13,3,sell
12/31,1220,台新-建北,8151,5,0,5,4.07,4,buy
12/31,1220,元大-南京,9862,0,10,-10,8.13,4,sell
12/31,1220,安泰-楠梓,8382,5,0,5,4.07,5,buy
12/31,1220,元大-豐原站前,0039003800390057,0,7,-7,5.69,5,sell
12/31,1220,美林,1440,4,0,4,3.25,6,buy
12/31,1220,兆豐-北高雄,0037003000300049,3,6,-3,2.44,6,sell
12/31,1220,花旗環球,1590,4,0,4,3.25,7,buy
12/31,1220,凱基-台南,9211,0,2,-2,1.63,7,sell
12/31,1220,聯邦-大業,8586,4,0,4,3.25,8,buy
12/31,1220,富邦-陽明,9604,0,2,-2,1.63,8,sell
12/31,1220,富邦-新竹,9647,3,0,3,2.44,9,buy
12/31,1220,富邦-花蓮,9621,0,2,-2,1.63,9,sell
12/31,1220,國泰-高雄,8881,3,1,2,1.63,10,buy
12/31,1220,富邦-台中,003900360035004b,0,2,-2,1.63,10,sell
12/31,1220,台新-屏東,0038003100350048,2,0,2,1.63,11,buy
12/31,1220,臺銀-民權,1043,0,1,-1,0.81,11,sell
12/31,1220,台新-高雄,0038003100350041,2,0,2,1.63,12,buy
12/31,1220,群益金鼎-鳳山,0039003100380063,0,1,-1,0.81,12,sell
12/31,1220,元富-高雄,5921,2,0,2,1.63,13,buy
12/31,1220,元大-中壢,9834,0,1,-1,0.81,13,sell
12/31,1220,新光-新竹,8563,2,0,2,1.63,14,buy
12/31,1220,彰銀-台中,1233,0,0,0,0.0,14,sell
12/31,1220,群益金鼎-三民,9188,2,0,2,1.63,15,buy
12/31,1220,康和-板橋,0038003400350044,0,0,0,0.0,15,sell
12/31,1225,元大-鹿港,0039003800390053,35,0,35,7.68,1,buy
12/31,1225,元富-高雄,5921,0,168,-168,36.84,1,sell
12/31,1225,元大-新莊,9898,33,0,33,7.24,2,buy
12/31,1225,亞東-高雄,2186,0,63,-63,13.82,2,sell
12/31,1225,富邦-板橋,9655,33,1,32,7.02,3,buy
12/31,1225,凱基-台北,9268,2,61,-59,12.94,3,sell
12/31,1225,永豐金-中正,0039004100390055,31,0,31,6.8,4,buy
12/31,1225,美商高盛,1480,8,61,-53,11.62,4,sell
12/31,1225,群益金鼎-新莊,0039003100380047,20,0,20,4.39,5,buy
12/31,1225,美林,1440,0,13,-13,2.85,5,sell
12/31,1225,永豐金-萬盛,0039004100390032,19,0,19,4.17,6,buy
12/31,1225,元大-沙鹿,0039003800300064,0,10,-10,2.19,6,sell
12/31,1225,台中銀-豐原,0036003100310041,12,0,12,2.63,7,buy
12/31,1225,台灣摩根士丹利,1470,4,13,-9,1.97,7,sell
12/31,1225,群益金鼎-南京,0039003100380045,11,0,11,2.41,8,buy
12/31,1225,亞東-板橋,2181,0,8,-8,1.75,8,sell
12/31,1225,第一金-桃園,5385,10,0,10,2.19,9,buy
12/31,1225,富邦-南京,0039003600310043,0,5,-5,1.1,9,sell
12/31,1225,美好-富順,003500320036004b,10,0,10,2.19,10,buy
12/31,1225,新加坡商瑞銀,1650,3,7,-4,0.88,10,sell
12/31,1225,合庫-桃園,0031003000320045,10,0,10,2.19,11,buy
12/31,1225,統一-桃園,0035003800350048,0,4,-4,0.88,11,sell
12/31,1225,新光,8560,8,0,8,1.75,12,buy
12/31,1225,玉山-新莊,8842,0,4,-4,0.88,12,sell
12/31,1225,統一-新台中,0035003800350044,8,0,8,1.75,13,buy
12/31,1225,富邦-宜蘭,9686,0,3,-3,0.66,13,sell
12/31,1225,臺銀-高雄,0031003000340043,8,2,6,1.32,14,buy
12/31,1225,第一金-台中,5382,0,2,-2,0.44,14,sell
12/31,1225,花旗環球,1590,6,0,6,1.32,15,buy
12/31,1225,凱基-宜蘭,003900320030004d,0,2,-2,0.44,15,sell
12/31,1227,花旗環球,1590,22,0,22,5.35,1,buy
12/31,1227,宏遠-館前,0031003200360055,0,60,-60,14.6,1,sell
12/31,1227,台新證券,8150,15,1,14,3.41,2,buy
12/31,1227,台灣摩根士丹利,1470,0,44,-44,10.71,2,sell
12/31,1227,美林,1440,25,12,13,3.16,3,buy
12/31,1227,美商高盛,1480,10,40,-30,7.3,3,sell
12/31,1227,富邦-建國,9658,12,0,12,2.92,4,buy
12/31,1227,第一金-自由,0035003300380045,0,24,-24,5.84,4,sell
12/31,1227,元大-基隆,0039003800390059,11,0,11,2.68,5,buy
12/31,1227,亞東,2180,0,18,-18,4.38,5,sell
12/31,1227,元大-台中,9812,10,0,10,2.43,6,buy
12/31,1227,元大-忠孝,9871,0,17,-17,4.14,6,sell
12/31,1227,元大-士林,003900380031006a,9,0,9,2.19,7,buy
12/31,1227,富邦-板橋,9655,0,10,-10,2.43,7,sell
12/31,1227,富邦-新板,0039003600310048,8,0,8,1.95,8,buy
12/31,1227,元大-中壢,9834,0,10,-10,2.43,8,sell
12/31,1227,永豐金-市政,0039004100390057,8,0,8,1.95,9,buy
12/31,1227,摩根大通,8440,11,19,-8,1.95,9,sell
12/31,1227,元大-佳里,0039003800310065,7,0,7,1.7,10,buy
12/31,1227,元大-清水,0039003800300065,1,9,-8,1.95,10,sell
12/31,1227,元大-博愛,0039003800320042,11,4,7,1.7,11,buy
12/31,1227,中國信託,6160,0,6,-6,1.46,11,sell
12/31,1227,玉山-雙和,8841,6,0,6,1.46,12,buy
12/31,1227,富邦-彰化,0039003600350055,0,6,-6,1.46,12,sell
12/31,1227,元大-桃興,9894,5,0,5,1.22,13,buy
12/31,1227,永興-台中,5603,0,5,-5,1.22,13,sell
12/31,1227,元富-台中,5925,5,0,5,1.22,14,buy
12/31,1227,統一-基隆,0035003800350041,0,5,-5,1.22,14,sell
12/31,1227,德信-新營,6913,5,0,5,1.22,15,buy
12/31,1227,元大-沙鹿,0039003800300064,0,5,-5,1.22,15,sell
12/31,1229,花旗環球,1590,41,0,41,4.57,1,buy
12/31,1229,富邦-板橋,9655,2,162,-160,17.82,1,sell
12/31,1229,華南永昌-楠梓,9332,30,0,30,3.34,2,buy
12/31,1229,台灣摩根士丹利,1470,2,108,-106,11.8,2,sell
12/31,1229,新加坡商瑞銀,1650,38,11,27,3.01,3,buy
12/31,1229,元大-鑫永和,9888,0,98,-98,10.91,3,sell
12/31,1229,玉山-桃園,0038003800340046,24,0,24,2.67,4,buy
12/31,1229,富邦-三重,9677,1,53,-52,5.79,4,sell
12/31,1229,統一-土城,0035003800350059,20,0,20,2.23,5,buy
12/31,1229,美林,1440,18,38,-20,2.23,5,sell
12/31,1229,兆豐-台中,7003,20,0,20,2.23,6,buy
12/31,1229,中國信託,6160,1,14,-13,1.45,6,sell
12/31,1229,國票-敦北法人,0037003700390063,20,0,20,2.23,7,buy
12/31,1229,富邦-左營,0039003600360046,0,12,-12,1.34,7,sell
12/31,1229,台新-屏東,0038003100350048,20,0,20,2.23,8,buy
12/31,1229,兆豐-彰化,0037003000300064,0,10,-10,1.11,8,sell
12/31,1229,美好,5260,14,0,14,1.56,9,buy
12/31,1229,元大-蘆洲,9857,0,10,-10,1.11,9,sell
12/31,1229,新光,8560,16,3,13,1.45,10,buy
12/31,1229,元富-世貿,0035003900320075,0,10,-10,1.11,10,sell
12/31,1229,富邦-和美,0039003600310050,11,0,11,1.22,11,buy
12/31,1229,群益金鼎-三重,0039003100330067,0,10,-10,1.11,11,sell
12/31,1229,美商高盛,1480,42,31,11,1.22,12,buy
12/31,1229,元大-松山,0039003800310070,0,9,-9,1.0,12,sell
12/31,1229,元大-永春,9852,11,0,11,1.22,13,buy
12/31,1229,台新-台南,8159,0,9,-9,1.0,13,sell
12/31,1229,華南永昌-高雄,9303,10,0,10,1.11,14,buy
12/31,1229,凱基-台南,9211,0,9,-9,1.0,14,sell
12/31,1229,永豐金-中壢,0039004100390039,10,0,10,1.11,15,buy
12/31,1229,元大-樹林,003900380039006a,1,10,-9,1.0,15,sell
