date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/02,1109,國泰-高雄,8881,2,1,1,0.72,15,buy
1/02,1109,華南永昌-楠梓,9332,0,0,0,0.0,15,sell
1/02,1110,台新-高雄,0038003100350041,45,0,45,9.96,1,buy
1/02,1110,富邦-仁愛,9676,0,99,-99,21.9,1,sell
1/02,1110,港商野村,1560,24,0,24,5.31,2,buy
1/02,1110,台新-三民,8156,19,40,-21,4.65,2,sell
1/02,1110,宏遠-中和,0031003200360048,20,0,20,4.42,3,buy
1/02,1110,群益金鼎-屏東,0039003100330048,6,14,-8,1.77,3,sell
1/02,1110,群益金鼎,9100,14,0,14,3.1,4,buy
1/02,1110,美商高盛,1480,2,8,-6,1.33,4,sell
1/02,1110,台灣企銀-九如,1113,25,12,13,2.88,5,buy
1/02,1110,富邦-七賢,003900360031004b,0,5,-5,1.11,5,sell
1/02,1110,第一金-新興,0035003300380041,10,0,10,2.21,6,buy
1/02,1110,華南永昌-鳳山,9331,0,3,-3,0.66,6,sell
1/02,1110,臺銀-民權,1043,9,0,9,1.99,7,buy
1/02,1110,兆豐-復興,0037003000300070,0,3,-3,0.66,7,sell
1/02,1110,元大-古亭,003900380039006b,5,1,4,0.88,8,buy
1/02,1110,凱基-台北,9268,21,24,-3,0.66,8,sell
1/02,1110,永豐金證券,0039004100300030,4,1,3,0.66,9,buy
1/02,1110,美林,1440,0,2,-2,0.44,9,sell
1/02,1110,國票-彰化,0037003700390057,14,12,2,0.44,10,buy
1/02,1110,合庫-鳳山,1029,0,2,-2,0.44,10,sell
1/02,1110,新光-台南,8564,4,2,2,0.44,11,buy
1/02,1110,摩根大通,8440,1,3,-2,0.44,11,sell
1/02,1110,凱基-高美館,9215,2,0,2,0.44,12,buy
1/02,1110,群益金鼎-延平,0039003100380078,0,2,-2,0.44,12,sell
1/02,1110,富邦-台北,9623,2,0,2,0.44,13,buy
1/02,1110,台中銀-員林,6114,0,1,-1,0.22,13,sell
1/02,1110,元大-楊梅,0039003800370041,2,0,2,0.44,14,buy
1/02,1110,元大-屏東民生,0039003800310068,0,1,-1,0.22,14,sell
1/02,1110,第一金-路竹,0035003300380050,1,0,1,0.22,15,buy
1/02,1110,康和-嘉義,8459,0,1,-1,0.22,15,sell
1/02,1201,台新-屏東,0038003100350048,40,0,40,18.78,1,buy
1/02,1201,台灣摩根士丹利,1470,0,41,-41,19.25,1,sell
1/02,1201,富邦-新板,0039003600310048,20,0,20,9.39,2,buy
1/02,1201,元大證券,9800,1,29,-28,13.15,2,sell
1/02,1201,華南永昌-鳳山,9331,10,0,10,4.69,3,buy
1/02,1201,美商高盛,1480,0,28,-28,13.15,3,sell
1/02,1201,元富-同大,0035003900320050,10,1,9,4.23,4,buy
1/02,1201,兆豐-新營,003700300030004b,0,25,-25,11.74,4,sell
1/02,1201,國泰-敦南,8888,8,1,7,3.29,5,buy
1/02,1201,元大-竹科,003900380030004b,0,20,-20,9.39,5,sell
1/02,1201,台新-高雄,0038003100350041,6,0,6,2.82,6,buy
1/02,1201,美好-中壢,5266,10,20,-10,4.69,6,sell
1/02,1201,富邦-南員林,0039003600310052,6,0,6,2.82,7,buy
1/02,1201,元大-仁愛,003900380033006a,1,9,-8,3.76,7,sell
1/02,1201,兆豐-桃鶯,0037003000300055,5,0,5,2.35,8,buy
1/02,1201,元大-台中,9812,0,5,-5,2.35,8,sell
1/02,1201,第一金-員林,5381,5,0,5,2.35,9,buy
1/02,1201,元大-東泰,9817,0,5,-5,2.35,9,sell
1/02,1201,群益金鼎-內湖,0039003100380064,5,0,5,2.35,10,buy
1/02,1201,富邦-仁愛,9676,0,4,-4,1.88,10,sell
1/02,1201,凱基-桃園,9208,5,0,5,2.35,11,buy
1/02,1201,富邦-斗六,0039003600320047,0,3,-3,1.41,11,sell
1/02,1201,國票-南京,003700370039006e,4,0,4,1.88,12,buy
1/02,1201,臺銀-高雄,0031003000340043,0,2,-2,0.94,12,sell
1/02,1201,高橋,5320,3,0,3,1.41,13,buy
1/02,1201,台新-台中,0038003100350042,0,2,-2,0.94,13,sell
1/02,1201,玉山-台南,8847,3,0,3,1.41,14,buy
1/02,1201,元富-大裕,003500390032006c,0,1,-1,0.47,14,sell
1/02,1201,元大-士林,003900380031006a,3,0,3,1.41,15,buy
1/02,1201,摩根大通,8440,1,2,-1,0.47,15,sell
1/02,1203,美好-泰山,5263,1,0,1,33.33,1,buy
1/02,1203,凱基-信義,9216,0,1,-1,33.33,1,sell
1/02,1203,凱基-台北,9268,1,0,1,33.33,2,buy
1/02,1203,凱基-嘉義,9252,0,1,-1,33.33,2,sell
1/02,1203,永豐金證券,0039004100300030,1,0,1,33.33,3,buy
1/02,1203,華南永昌-南京,9326,0,1,-1,33.33,3,sell
1/02,1203,元大-三民,0039003800390046,0,0,0,0.0,4,buy
1/02,1203,國泰-敦南,8888,0,0,0,0.0,4,sell
1/02,1203,富邦-南京,0039003600310043,0,0,0,0.0,5,buy
1/02,1203,富邦-中壢,9636,0,0,0,0.0,5,sell
1/02,1203,國票-台南,0037003700390044,0,0,0,0.0,6,buy
1/02,1203,元大-花蓮,9856,0,0,0,0.0,6,sell
1/02,1203,兆豐-小港,0037003000300052,0,0,0,0.0,7,buy
1/02,1203,康和-板橋,0038003400350044,0,0,0,0.0,7,sell
1/02,1203,元富-城中,0035003900320045,0,0,0,0.0,8,buy
1/02,1203,元大-彰化民生,003900380039004a,0,0,0,0.0,8,sell
1/02,1203,第一金-自由,0035003300380045,0,0,0,0.0,9,buy
1/02,1203,亞東,2180,0,0,0,0.0,9,sell
1/02,1203,新光,8560,0,0,0,0.0,10,buy
1/02,1203,宏遠-桃園,1262,0,0,0,0.0,10,sell
1/02,1203,凱基-員林,9231,0,0,0,0.0,11,buy
1/02,1203,玉山-城中,0038003800340045,0,0,0,0.0,11,sell
1/02,1203,凱基-八德,003900320031004d,0,0,0,0.0,12,buy
1/02,1203,華南永昌-楠梓,9332,0,0,0,0.0,12,sell
1/02,1203,臺銀-臺南,1042,0,0,0,0.0,13,buy
1/02,1203,富邦-建國,9658,0,0,0,0.0,13,sell
1/02,1203,國泰-台中,8882,0,0,0,0.0,14,buy
1/02,1203,富邦-員林,9672,0,0,0,0.0,14,sell
1/02,1203,凱基-竹科,9272,0,0,0,0.0,15,buy
1/02,1203,富邦-虎尾,9697,0,0,0,0.0,15,sell
1/02,1210,美商高盛,1480,93,7,86,10.8,1,buy
1/02,1210,中國信託,6160,0,98,-98,12.31,1,sell
1/02,1210,新加坡商瑞銀,1650,68,4,64,8.04,2,buy
1/02,1210,元富-林園,5927,0,56,-56,7.04,2,sell
1/02,1210,摩根大通,8440,62,7,55,6.91,3,buy
1/02,1210,美林,1440,31,79,-48,6.03,3,sell
1/02,1210,元富-安南,003500390032005a,52,0,52,6.53,4,buy
1/02,1210,臺銀-民權,1043,0,40,-40,5.03,4,sell
1/02,1210,國泰-桃園,8885,53,1,52,6.53,5,buy
1/02,1210,富邦證券,9600,0,37,-37,4.65,5,sell
1/02,1210,台灣摩根士丹利,1470,65,14,51,6.41,6,buy
1/02,1210,凱基-敦北,9237,0,22,-22,2.76,6,sell
1/02,1210,台新-新營,0038003100350059,50,4,46,5.78,7,buy
1/02,1210,元大-新店中正,0039003800340043,7,25,-18,2.26,7,sell
1/02,1210,凱基-台北,9268,38,24,14,1.76,8,buy
1/02,1210,國泰-敦南,8888,7,22,-15,1.88,8,sell
1/02,1210,元大-板橋,0039003800390043,14,0,14,1.76,9,buy
1/02,1210,第一金-路竹,0035003300380050,0,12,-12,1.51,9,sell
1/02,1210,新光,8560,12,2,10,1.26,10,buy
1/02,1210,元大-敦南,0039003800390050,1,12,-11,1.38,10,sell
1/02,1210,永豐金-台南,0039004100390068,10,0,10,1.26,11,buy
1/02,1210,光和,6380,0,10,-10,1.26,11,sell
1/02,1210,中國信託-三重,6161,10,0,10,1.26,12,buy
1/02,1210,富邦-嘉義,9692,0,10,-10,1.26,12,sell
1/02,1210,國票-新莊,0037003700390047,10,0,10,1.26,13,buy
1/02,1210,凱基-竹北,9234,0,9,-9,1.13,13,sell
1/02,1210,台新-高雄,0038003100350041,10,1,9,1.13,14,buy
1/02,1210,凱基-中山,9229,0,7,-7,0.88,14,sell
1/02,1210,永豐金-南投,003900410039004d,9,0,9,1.13,15,buy
1/02,1210,元大-大灣,9815,0,7,-7,0.88,15,sell
1/02,1213,新光,8560,5,0,5,50.0,1,buy
1/02,1213,中國信託,6160,1,4,-3,30.0,1,sell
1/02,1213,永豐金-信義,0039004100390052,3,0,3,30.0,2,buy
1/02,1213,群益金鼎-館前,0039003100330059,0,3,-3,30.0,2,sell
1/02,1213,元大-中山北路,0039003800300061,1,0,1,10.0,3,buy
1/02,1213,國泰-敦南,8888,0,1,-1,10.0,3,sell
1/02,1213,第一金-安和,003500330038006a,0,0,0,0.0,4,buy
1/02,1213,永豐金-敦南,0039004100380046,0,1,-1,10.0,4,sell
1/02,1213,華南永昌-敦南,9347,0,0,0,0.0,5,buy
1/02,1213,玉山-士林,0038003800340041,0,1,-1,10.0,5,sell
1/02,1213,康和-板橋,0038003400350044,0,0,0,0.0,6,sell
1/02,1215,美林,1440,39,5,34,6.08,1,buy
1/02,1215,台灣摩根士丹利,1470,14,103,-89,15.92,1,sell
1/02,1215,新加坡商瑞銀,1650,37,8,29,5.19,2,buy
1/02,1215,統一,5850,1,70,-69,12.34,2,sell
1/02,1215,兆豐-彰化,0037003000300064,25,0,25,4.47,3,buy
1/02,1215,中國信託,6160,4,69,-65,11.63,3,sell
1/02,1215,群益金鼎,9100,23,0,23,4.11,4,buy
1/02,1215,凱基-台北,9268,23,50,-27,4.83,4,sell
1/02,1215,國泰-敦南,8888,15,3,12,2.15,5,buy
1/02,1215,元大證券,9800,16,30,-14,2.5,5,sell
1/02,1215,國票-桃園,0037003700390072,10,0,10,1.79,6,buy
1/02,1215,摩根大通,8440,28,38,-10,1.79,6,sell
1/02,1215,群益金鼎-高盛,9105,10,0,10,1.79,7,buy
1/02,1215,元富-虎尾,003500390032004e,0,10,-10,1.79,7,sell
1/02,1215,永豐金-桃盛,003900410039004e,7,0,7,1.25,8,buy
1/02,1215,元大-中壢,9834,2,8,-6,1.07,8,sell
1/02,1215,新光-台中,8561,7,1,6,1.07,9,buy
1/02,1215,臺銀-臺中,0031003000340041,0,6,-6,1.07,9,sell
1/02,1215,合庫證券,1020,6,0,6,1.07,10,buy
1/02,1215,群益金鼎-新莊,0039003100380047,0,6,-6,1.07,10,sell
1/02,1215,新光-高雄,8562,5,0,5,0.89,11,buy
1/02,1215,元大-汐止,0039003800390051,1,7,-6,1.07,11,sell
1/02,1215,台新-台中,0038003100350042,4,0,4,0.72,12,buy
1/02,1215,凱基-桃園,9208,0,6,-6,1.07,12,sell
1/02,1215,永豐金-新竹,0039004100390037,4,0,4,0.72,13,buy
1/02,1215,台新證券,8150,1,6,-5,0.89,13,sell
1/02,1215,富邦-嘉義,9692,3,0,3,0.54,14,buy
1/02,1215,美商高盛,1480,23,27,-4,0.72,14,sell
1/02,1215,元大-龍潭,9858,3,0,3,0.54,15,buy
1/02,1215,元大-內湖,003900380039004e,1,4,-3,0.54,15,sell
1/02,1216,凱基,9200,2247,0,2247,25.56,1,buy
1/02,1216,美商高盛,1480,159,1618,-1459,16.59,1,sell
1/02,1216,港商麥格理,1360,417,0,417,4.74,2,buy
1/02,1216,美林,1440,66,1439,-1373,15.62,2,sell
1/02,1216,元大-士林,003900380031006a,202,0,202,2.3,3,buy
1/02,1216,元富,5920,1,540,-539,6.13,3,sell
1/02,1216,統一-台南,5855,171,15,156,1.77,4,buy
1/02,1216,台灣摩根士丹利,1470,190,594,-404,4.6,4,sell
1/02,1216,元富-烏日,0035003900320063,101,1,100,1.14,5,buy
1/02,1216,元大證券,9800,305,573,-268,3.05,5,sell
1/02,1216,永豐金證券,0039004100300030,136,45,91,1.04,6,buy
1/02,1216,華南永昌,9300,7,232,-225,2.56,6,sell
1/02,1216,國泰-台中,8882,88,1,87,0.99,7,buy
1/02,1216,凱基-台北,9268,349,549,-200,2.27,7,sell
1/02,1216,國泰證券,8880,68,8,60,0.68,8,buy
1/02,1216,富邦證券,9600,16,139,-123,1.4,8,sell
1/02,1216,台新證券,8150,101,46,55,0.63,9,buy
1/02,1216,花旗環球,1590,0,121,-121,1.38,9,sell
1/02,1216,新光,8560,58,19,39,0.44,10,buy
1/02,1216,國票證券,7790,18,103,-85,0.97,10,sell
1/02,1216,第一金-桃園,5385,31,0,31,0.35,11,buy
1/02,1216,統一,5850,13,77,-64,0.73,11,sell
1/02,1216,台新-屏東,0038003100350048,31,1,30,0.34,12,buy
1/02,1216,法銀巴黎,8900,13,73,-60,0.68,12,sell
1/02,1216,兆豐-板橋,0037003000300042,30,0,30,0.34,13,buy
1/02,1216,第一金-華江,0035003300380057,2,55,-53,0.6,13,sell
1/02,1216,兆豐-西螺,0037003000300044,30,1,29,0.33,14,buy
1/02,1216,摩根大通,8440,189,224,-35,0.4,14,sell
1/02,1216,元大-府城,0039003800300075,27,0,27,0.31,15,buy
1/02,1216,富邦-高雄,9659,8,38,-30,0.34,15,sell
1/02,1217,兆豐-高雄,003700300030005a,54,0,54,20.77,1,buy
1/02,1217,元大-桃興,9894,0,50,-50,19.23,1,sell
1/02,1217,摩根大通,8440,32,0,32,12.31,2,buy
1/02,1217,兆豐-北高雄,0037003000300049,0,20,-20,7.69,2,sell
1/02,1217,港商野村,1560,20,0,20,7.69,3,buy
1/02,1217,土銀-花蓮,1037,0,15,-15,5.77,3,sell
1/02,1217,永豐金-虎尾,0039004100390062,20,0,20,7.69,4,buy
1/02,1217,美好-中壢,5266,0,12,-12,4.62,4,sell
1/02,1217,新光,8560,20,6,14,5.38,5,buy
1/02,1217,(牛牛牛)亞-鑫豐,0036003000310064,10,20,-10,3.85,5,sell
1/02,1217,元富-緯城,0035003900320041,12,0,12,4.62,6,buy
1/02,1217,凱基-城中,9227,0,10,-10,3.85,6,sell
1/02,1217,群益金鼎-嘉義,003900310038004d,10,0,10,3.85,7,buy
1/02,1217,永豐金-屏東,0039004100360039,0,10,-10,3.85,7,sell
1/02,1217,美商高盛,1480,8,0,8,3.08,8,buy
1/02,1217,凱基-敦北,9237,10,19,-9,3.46,8,sell
1/02,1217,合庫證券,1020,6,0,6,2.31,9,buy
1/02,1217,元富-林園,5927,2,10,-8,3.08,9,sell
1/02,1217,統一-台中,5856,3,0,3,1.15,10,buy
1/02,1217,富邦-南京,0039003600310043,0,7,-7,2.69,10,sell
1/02,1217,玉山-台中,0038003800340042,3,0,3,1.15,11,buy
1/02,1217,富邦-宜蘭,9686,0,7,-7,2.69,11,sell
1/02,1217,元大-上新莊,0039003800330047,3,0,3,1.15,12,buy
1/02,1217,元大-土城永寧,9875,0,5,-5,1.92,12,sell
1/02,1217,元大-南屯,9853,3,0,3,1.15,13,buy
1/02,1217,國泰-新莊,8886,0,4,-4,1.54,13,sell
1/02,1217,永豐金證券,0039004100300030,4,1,3,1.15,14,buy
1/02,1217,國泰-敦南,8888,0,3,-3,1.15,14,sell
1/02,1217,永豐金-新竹,0039004100390037,2,0,2,0.77,15,buy
1/02,1217,第一金-中壢,0035003300380059,0,3,-3,1.15,15,sell
1/02,1218,台新-建北,8151,51,0,51,19.25,1,buy
1/02,1218,兆豐-復興,0037003000300070,0,30,-30,11.32,1,sell
1/02,1218,元大-竹北,0039003800310042,21,0,21,7.92,2,buy
1/02,1218,凱基-岡山,9209,0,30,-30,11.32,2,sell
1/02,1218,兆豐-民生,0037003000300063,20,0,20,7.55,3,buy
1/02,1218,元大-善化,0039003800310079,0,25,-25,9.43,3,sell
1/02,1218,元富-緯城,0035003900320041,20,0,20,7.55,4,buy
1/02,1218,凱基-台北,9268,3,23,-20,7.55,4,sell
1/02,1218,美林,1440,13,2,11,4.15,5,buy
1/02,1218,富邦-三峽,003900360032004a,0,15,-15,5.66,5,sell
1/02,1218,第一金-華江,0035003300380057,10,0,10,3.77,6,buy
1/02,1218,華南永昌-楠梓,9332,0,10,-10,3.77,6,sell
1/02,1218,凱基-市政,9239,10,0,10,3.77,7,buy
1/02,1218,兆豐-桃鶯,0037003000300055,0,10,-10,3.77,7,sell
1/02,1218,美商高盛,1480,14,6,8,3.02,8,buy
1/02,1218,聯邦商銀,8580,0,10,-10,3.77,8,sell
1/02,1218,台新證券,8150,8,0,8,3.02,9,buy
1/02,1218,富邦-和美,0039003600310050,0,10,-10,3.77,9,sell
1/02,1218,群益金鼎-高雄,9183,8,0,8,3.02,10,buy
1/02,1218,國泰-敦南,8888,2,12,-10,3.77,10,sell
1/02,1218,元富-永和,0035003900320042,5,0,5,1.89,11,buy
1/02,1218,永豐金-板新,003900410039004a,0,5,-5,1.89,11,sell
1/02,1218,兆豐-北高雄,0037003000300049,5,0,5,1.89,12,buy
1/02,1218,元富-城東,0035003900320072,0,5,-5,1.89,12,sell
1/02,1218,永豐金-信義,0039004100390052,5,0,5,1.89,13,buy
1/02,1218,元大-新店中正,0039003800340043,0,5,-5,1.89,13,sell
1/02,1218,新加坡商瑞銀,1650,3,0,3,1.13,14,buy
1/02,1218,彰銀,1230,0,4,-4,1.51,14,sell
1/02,1218,港商野村,1560,3,0,3,1.13,15,buy
1/02,1218,玉山-台中,0038003800340042,0,4,-4,1.51,15,sell
1/02,1219,元富-大裕,003500390032006c,21,0,21,12.8,1,buy
1/02,1219,富邦-北港,0039003600390043,0,21,-21,12.8,1,sell
1/02,1219,兆豐-台中港,7005,16,0,16,9.76,2,buy
1/02,1219,凱基-敦北,9237,0,11,-11,6.71,2,sell
1/02,1219,永豐金-台南,0039004100390068,15,0,15,9.15,3,buy
1/02,1219,富邦-內湖,9627,0,10,-10,6.1,3,sell
1/02,1219,群益金鼎-三民,9188,12,0,12,7.32,4,buy
1/02,1219,元大-復北,9872,0,10,-10,6.1,4,sell
1/02,1219,元大-新店中正,0039003800340043,10,0,10,6.1,5,buy
1/02,1219,華南永昌-基隆,9322,0,7,-7,4.27,5,sell
1/02,1219,元大-清水,0039003800300065,9,0,9,5.49,6,buy
1/02,1219,元大-新莊,9898,0,6,-6,3.66,6,sell
1/02,1219,合庫-台中,1021,5,0,5,3.05,7,buy
1/02,1219,日茂-南投,5962,0,6,-6,3.66,7,sell
1/02,1219,兆豐-大安,003700300030006a,5,0,5,3.05,8,buy
1/02,1219,中國信託,6160,1,6,-5,3.05,8,sell
1/02,1219,第一金-自由,0035003300380045,5,0,5,3.05,9,buy
1/02,1219,新光-台中,8561,0,5,-5,3.05,9,sell
1/02,1219,群益金鼎-大甲,0039003100380067,4,0,4,2.44,10,buy
1/02,1219,新光,8560,0,5,-5,3.05,10,sell
1/02,1219,臺銀-臺南,1042,3,0,3,1.83,11,buy
1/02,1219,中農,8520,0,5,-5,3.05,11,sell
1/02,1219,大昌-新店,6464,3,0,3,1.83,12,buy
1/02,1219,台灣企銀-台南,1112,0,5,-5,3.05,12,sell
1/02,1219,合庫-自強,0031003000320043,2,0,2,1.22,13,buy
1/02,1219,台灣企銀-台中,1111,0,5,-5,3.05,13,sell
1/02,1219,永豐金證券,0039004100300030,2,0,2,1.22,14,buy
1/02,1219,群益金鼎-竹南,0039003100380069,0,5,-5,3.05,14,sell
1/02,1219,臺銀-臺中,0031003000340041,2,0,2,1.22,15,buy
1/02,1219,元大-斗信,9884,0,4,-4,2.44,15,sell
1/02,1220,永豐金-永康,0039004100390063,35,0,35,25.0,1,buy
1/02,1220,永豐金-台中,003900410039004c,0,13,-13,9.29,1,sell
1/02,1220,華南永昌,9300,11,0,11,7.86,2,buy
1/02,1220,大昌-新店,6464,3,15,-12,8.57,2,sell
1/02,1220,第一金-彰化,5386,5,0,5,3.57,3,buy
1/02,1220,元大-復北,9872,0,10,-10,7.14,3,sell
1/02,1220,美林,1440,5,0,5,3.57,4,buy
1/02,1220,凱基-台中,9204,0,6,-6,4.29,4,sell
1/02,1220,元大-三重,0039003800380043,4,0,4,2.86,5,buy
1/02,1220,群益金鼎-民權,9131,0,5,-5,3.57,5,sell
1/02,1220,台新-台中,0038003100350042,3,0,3,2.14,6,buy
1/02,1220,富邦-公益,0039003600310046,0,4,-4,2.86,6,sell
1/02,1220,群益金鼎-三民,9188,2,0,2,1.43,7,buy
1/02,1220,華南永昌-基隆,9322,0,4,-4,2.86,7,sell
1/02,1220,元大-長庚,0039003800380056,2,0,2,1.43,8,buy
1/02,1220,中國信託,6160,0,3,-3,2.14,8,sell
1/02,1220,永豐金證券,0039004100300030,1,0,1,0.71,9,buy
1/02,1220,群益金鼎-彰化,9187,0,3,-3,2.14,9,sell
1/02,1220,凱基-台北,9268,57,56,1,0.71,10,buy
1/02,1220,元大-花蓮,9856,0,3,-3,2.14,10,sell
1/02,1220,第一金-自由,0035003300380045,1,0,1,0.71,11,buy
1/02,1220,康和-永和,0038003400350042,0,2,-2,1.43,11,sell
1/02,1220,彰銀-台中,1233,1,0,1,0.71,12,buy
1/02,1220,玉山-新竹,0038003800340048,0,2,-2,1.43,12,sell
1/02,1220,臺銀-民權,1043,1,0,1,0.71,13,buy
1/02,1220,元大-莒光,003900380031004c,0,2,-2,1.43,13,sell
1/02,1220,國泰-高雄,8881,1,0,1,0.71,14,buy
1/02,1220,第一金-高雄,5383,0,1,-1,0.71,14,sell
1/02,1220,凱基-基隆,0039003200300048,1,0,1,0.71,15,buy
1/02,1220,台中銀,6110,0,1,-1,0.71,15,sell
1/02,1225,安泰-大發,8381,30,0,30,27.03,1,buy
1/02,1225,群益金鼎-彰化,9187,0,20,-20,18.02,1,sell
1/02,1225,凱基-台北,9268,11,0,11,9.91,2,buy
1/02,1225,台灣摩根士丹利,1470,0,18,-18,16.22,2,sell
1/02,1225,大昌-安康,6462,10,0,10,9.01,3,buy
1/02,1225,美商高盛,1480,0,10,-10,9.01,3,sell
1/02,1225,統一-敦南,5852,6,0,6,5.41,4,buy
1/02,1225,永豐金證券,0039004100300030,2,12,-10,9.01,4,sell
1/02,1225,元大-雙和,9874,4,0,4,3.6,5,buy
1/02,1225,國泰-高雄,8881,0,8,-8,7.21,5,sell
1/02,1225,新光-桃園,8565,3,0,3,2.7,6,buy
1/02,1225,亞東-板橋,2181,0,8,-8,7.21,6,sell
1/02,1225,凱基-台中,9204,3,0,3,2.7,7,buy
1/02,1225,元富-中原,0035003900320067,0,5,-5,4.5,7,sell
1/02,1225,元大-新莊,9898,3,0,3,2.7,8,buy
1/02,1225,臺銀-高雄,0031003000340043,0,4,-4,3.6,8,sell
1/02,1225,富邦-永和,9654,2,0,2,1.8,9,buy
1/02,1225,元大-北三重,0039003800390056,0,4,-4,3.6,9,sell
1/02,1225,國泰-忠孝,8887,2,0,2,1.8,10,buy
1/02,1225,元富-松德,0035003900320061,0,3,-3,2.7,10,sell
1/02,1225,群益金鼎-三重,0039003100330067,2,0,2,1.8,11,buy
1/02,1225,新光-台中,8561,0,2,-2,1.8,11,sell
1/02,1225,群益金鼎-延平,0039003100380078,2,0,2,1.8,12,buy
1/02,1225,美好,5260,0,2,-2,1.8,12,sell
1/02,1225,富邦-南京,0039003600310043,2,0,2,1.8,13,buy
1/02,1225,中國信託,6160,1,2,-1,0.9,13,sell
1/02,1225,元大-新店中正,0039003800340043,2,0,2,1.8,14,buy
1/02,1225,宏遠-台中,003100320036004c,0,1,-1,0.9,14,sell
1/02,1225,元大-豐原站前,0039003800390057,2,0,2,1.8,15,buy
1/02,1225,土銀-建國,0031003000330041,0,1,-1,0.9,15,sell
1/02,1227,元大-台中,9812,20,0,20,5.1,1,buy
1/02,1227,臺銀,1040,0,60,-60,15.31,1,sell
1/02,1227,國泰-台中,8882,15,0,15,3.83,2,buy
1/02,1227,台中銀-員林,6114,0,34,-34,8.67,2,sell
1/02,1227,富邦-台北,9623,11,0,11,2.81,3,buy
1/02,1227,美商高盛,1480,16,41,-25,6.38,3,sell
1/02,1227,國泰-板橋,003800380038004b,11,0,11,2.81,4,buy
1/02,1227,第一金-自由,0035003300380045,0,21,-21,5.36,4,sell
1/02,1227,康和-高雄,003800340035004a,11,0,11,2.81,5,buy
1/02,1227,中國信託,6160,0,15,-15,3.83,5,sell
1/02,1227,宏遠-新化,0031003200360058,10,0,10,2.55,6,buy
1/02,1227,合庫-自強,0031003000320043,0,12,-12,3.06,6,sell
1/02,1227,台灣摩根士丹利,1470,11,1,10,2.55,7,buy
1/02,1227,台中銀,6110,0,11,-11,2.81,7,sell
1/02,1227,群益金鼎-新店,0039003100380046,10,0,10,2.55,8,buy
1/02,1227,元大-清水,0039003800300065,6,17,-11,2.81,8,sell
1/02,1227,元大-大灣,9815,10,0,10,2.55,9,buy
1/02,1227,兆豐-高雄,003700300030005a,1,10,-9,2.3,9,sell
1/02,1227,元大-土城,9897,12,2,10,2.55,10,buy
1/02,1227,大展,5050,0,8,-8,2.04,10,sell
1/02,1227,元大-大天母,9893,8,0,8,2.04,11,buy
1/02,1227,富邦-中壢,9636,2,9,-7,1.79,11,sell
1/02,1227,臺銀-金山,0031003000340044,7,0,7,1.79,12,buy
1/02,1227,新加坡商瑞銀,1650,1,7,-6,1.53,12,sell
1/02,1227,元大-新莊,9898,7,0,7,1.79,13,buy
1/02,1227,台新-新營,0038003100350059,0,5,-5,1.28,13,sell
1/02,1227,華南永昌-鶯歌,9319,8,3,5,1.28,14,buy
1/02,1227,富邦證券,9600,0,5,-5,1.28,14,sell
1/02,1227,永豐金證券,0039004100300030,10,5,5,1.28,15,buy
1/02,1227,富邦-樹林,0039003600320045,0,5,-5,1.28,15,sell
1/02,1229,陽信-石牌,8711,204,0,204,11.12,1,buy
1/02,1229,凱基-台北,9268,21,420,-399,21.76,1,sell
1/02,1229,凱基-中壢,9285,63,0,63,3.44,2,buy
1/02,1229,美林,1440,8,202,-194,10.58,2,sell
1/02,1229,永豐金-北高雄,0039004100390072,37,0,37,2.02,3,buy
1/02,1229,新加坡商瑞銀,1650,0,188,-188,10.25,3,sell
1/02,1229,永豐金證券,0039004100300030,44,10,34,1.85,4,buy
1/02,1229,美商高盛,1480,19,150,-131,7.14,4,sell
1/02,1229,凱基-站前,0039003200300046,33,0,33,1.8,5,buy
1/02,1229,港商野村,1560,0,83,-83,4.53,5,sell
1/02,1229,兆豐-嘉義,7001,30,0,30,1.64,6,buy
1/02,1229,元大-南屯,9853,2,40,-38,2.07,6,sell
1/02,1229,國泰-敦南,8888,37,7,30,1.64,7,buy
1/02,1229,台灣摩根士丹利,1470,43,80,-37,2.02,7,sell
1/02,1229,永豐金-中正,0039004100390055,22,0,22,1.2,8,buy
1/02,1229,元大-永春,9852,7,30,-23,1.25,8,sell
1/02,1229,元大-雙和,9874,22,0,22,1.2,9,buy
1/02,1229,摩根大通,8440,13,35,-22,1.2,9,sell
1/02,1229,國票-敦北法人,0037003700390063,21,0,21,1.15,10,buy
1/02,1229,富邦-和美,0039003600310050,1,16,-15,0.82,10,sell
1/02,1229,凱基-中港,9202,20,0,20,1.09,11,buy
1/02,1229,國票-南崁,0037003700390045,1,15,-14,0.76,11,sell
1/02,1229,玉山-城中,0038003800340045,17,0,17,0.93,12,buy
1/02,1229,國泰-台中,8882,2,15,-13,0.71,12,sell
1/02,1229,元大-新竹經國,9859,17,0,17,0.93,13,buy
1/02,1229,元大-大統,003900380031007a,0,10,-10,0.55,13,sell
1/02,1229,台新-新營,0038003100350059,16,0,16,0.87,14,buy
1/02,1229,元大-三重,0039003800380043,10,20,-10,0.55,14,sell
1/02,1229,永豐金-敦南,0039004100380046,16,0,16,0.87,15,buy
1/02,1229,中國信託-忠孝,6162,5,15,-10,0.55,15,sell
1/02,1231,元大-斗六,0039003800300043,102,0,102,15.29,1,buy
