date,stock_code,broker_name,broker_id,buy_vol,sell_vol,net_vol,pct,rank,side
1/09,1110,元大-三民,0039003800390046,157,41,116,36.14,1,buy
1/09,1110,台新-三民,8156,5,85,-80,24.92,1,sell
1/09,1110,新加坡商瑞銀,1650,19,0,19,5.92,2,buy
1/09,1110,凱基-台北,9268,1,37,-36,11.21,2,sell
1/09,1110,台新-高雄,0038003100350041,50,33,17,5.3,3,buy
1/09,1110,元大-大雅,0039003800330069,0,20,-20,6.23,3,sell
1/09,1110,國泰-台中,8882,5,0,5,1.56,4,buy
1/09,1110,統一-高雄,5851,0,14,-14,4.36,4,sell
1/09,1110,永豐金證券,0039004100300030,4,0,4,1.25,5,buy
1/09,1110,群益金鼎,9100,0,7,-7,2.18,5,sell
1/09,1110,臺銀-民權,1043,2,0,2,0.62,6,buy
1/09,1110,美商高盛,1480,1,7,-6,1.87,6,sell
1/09,1110,群益金鼎-鳳山,0039003100380063,2,0,2,0.62,7,buy
1/09,1110,永豐金-中正,0039004100390055,0,2,-2,0.62,7,sell
1/09,1110,元大-彰化,0039003800310047,1,0,1,0.31,8,buy
1/09,1110,台灣摩根士丹利,1470,1,2,-1,0.31,8,sell
1/09,1110,元大-古亭,003900380039006b,1,0,1,0.31,9,buy
1/09,1110,國票-彰化,0037003700390057,13,14,-1,0.31,9,sell
1/09,1110,永豐金-台南,0039004100390068,1,0,1,0.31,10,buy
1/09,1110,群益金鼎-三民,9188,0,1,-1,0.31,10,sell
1/09,1110,新光,8560,1,0,1,0.31,11,buy
1/09,1110,華南永昌-中正,9359,0,1,-1,0.31,11,sell
1/09,1110,華南永昌-鳳山,9331,0,0,0,0.0,12,buy
1/09,1110,華南永昌-竹北,9339,0,0,0,0.0,12,sell
1/09,1110,華南永昌-忠孝,9325,0,0,0,0.0,13,buy
1/09,1110,第一金-桃園,5385,0,0,0,0.0,13,sell
1/09,1110,元大-仁愛,003900380033006a,0,0,0,0.0,14,buy
1/09,1110,宏遠-高雄,0031003200360051,0,0,0,0.0,14,sell
1/09,1110,玉山-城中,0038003800340045,0,0,0,0.0,15,buy
1/09,1110,凱基-高雄,9206,0,0,0,0.0,15,sell
1/09,1201,凱基-台北,9268,198,13,185,16.71,1,buy
1/09,1201,國泰-板橋,003800380038004b,0,68,-68,6.14,1,sell
1/09,1201,凱基-興隆,9289,35,0,35,3.16,2,buy
1/09,1201,光和-嘉義,0036003300380041,0,40,-40,3.61,2,sell
1/09,1201,兆豐-新營,003700300030004b,30,0,30,2.71,3,buy
1/09,1201,國票-彰化,0037003700390057,0,28,-28,2.53,3,sell
1/09,1201,元大-樹林,003900380039006a,28,0,28,2.53,4,buy
1/09,1201,元大-文心興安,9854,0,23,-23,2.08,4,sell
1/09,1201,元大-北投,0039003800390041,21,0,21,1.9,5,buy
1/09,1201,美好-中壢,5266,0,22,-22,1.99,5,sell
1/09,1201,富邦-敦南,9663,20,0,20,1.81,6,buy
1/09,1201,元富-文心,003500390032007a,0,20,-20,1.81,6,sell
1/09,1201,富邦-仁愛,9676,30,10,20,1.81,7,buy
1/09,1201,玉山-士林,0038003800340041,0,20,-20,1.81,7,sell
1/09,1201,凱基-岡山,9209,15,0,15,1.36,8,buy
1/09,1201,富邦-和美,0039003600310050,0,20,-20,1.81,8,sell
1/09,1201,統一,5850,10,0,10,0.9,9,buy
1/09,1201,美商高盛,1480,27,46,-19,1.72,9,sell
1/09,1201,元富-潮州,0035003900320043,10,0,10,0.9,10,buy
1/09,1201,國票-南崁,0037003700390045,0,15,-15,1.36,10,sell
1/09,1201,元富-信義,0035003900320048,10,0,10,0.9,11,buy
1/09,1201,元大-佳里,0039003800310065,0,15,-15,1.36,11,sell
1/09,1201,富邦-陽明,9604,10,0,10,0.9,12,buy
1/09,1201,永豐金-市政,0039004100390057,0,14,-14,1.26,12,sell
1/09,1201,華南永昌-林口,9317,9,0,9,0.81,13,buy
1/09,1201,臺銀-臺中,0031003000340041,0,11,-11,0.99,13,sell
1/09,1201,美林,1440,8,0,8,0.72,14,buy
1/09,1201,台灣企銀-建成,0031003100310042,0,10,-10,0.9,14,sell
1/09,1201,凱基-大直,9218,7,0,7,0.63,15,buy
1/09,1201,新加坡商瑞銀,1650,0,10,-10,0.9,15,sell
1/09,1203,凱基-市府,0039003200300044,11,0,11,44.0,1,buy
1/09,1203,台新-建北,8151,0,6,-6,24.0,1,sell
1/09,1203,康和-延平,8451,10,0,10,40.0,2,buy
1/09,1203,凱基-雙和,0039003200300043,0,6,-6,24.0,2,sell
1/09,1203,永豐金證券,0039004100300030,2,0,2,8.0,3,buy
1/09,1203,永豐金-敦北,0039004100380039,0,6,-6,24.0,3,sell
1/09,1203,第一金-台中,5382,1,0,1,4.0,4,buy
1/09,1203,臺銀-臺中,0031003000340041,0,3,-3,12.0,4,sell
1/09,1203,美林,1440,1,0,1,4.0,5,buy
1/09,1203,凱基-台中,9204,0,2,-2,8.0,5,sell
1/09,1203,國泰-敦南,8888,0,0,0,0.0,6,buy
1/09,1203,第一金-新竹,0035003300380042,0,1,-1,4.0,6,sell
1/09,1203,國泰-館前,0038003800380041,0,0,0,0.0,7,buy
1/09,1203,凱基-台北,9268,0,1,-1,4.0,7,sell
1/09,1203,元富-新店,5922,0,0,0,0.0,8,buy
1/09,1203,凱基-高雄,9206,0,0,0,0.0,8,sell
1/09,1203,新光-高雄,8562,0,0,0,0.0,9,buy
1/09,1203,國票證券,7790,0,0,0,0.0,9,sell
1/09,1203,新光,8560,0,0,0,0.0,10,buy
1/09,1203,元大-新營,9825,0,0,0,0.0,10,sell
1/09,1203,兆豐-東門,0037003000300048,0,0,0,0.0,11,buy
1/09,1203,華南永昌-基隆,9322,0,0,0,0.0,11,sell
1/09,1203,玉山-高雄,8843,0,0,0,0.0,12,buy
1/09,1203,永豐金-中壢,0039004100390039,0,0,0,0.0,12,sell
1/09,1203,國泰-台南,8884,0,0,0,0.0,13,buy
1/09,1203,土銀-新竹,1035,0,0,0,0.0,13,sell
1/09,1203,國泰-桃園,8885,0,0,0,0.0,14,buy
1/09,1203,臺銀-高雄,0031003000340043,0,0,0,0.0,14,sell
1/09,1203,永豐金-板盛,0039004100390059,0,0,0,0.0,15,buy
1/09,1203,富邦-員林,9672,0,0,0,0.0,15,sell
1/09,1210,美商高盛,1480,188,51,137,13.24,1,buy
1/09,1210,永豐金證券,0039004100300030,66,165,-99,9.57,1,sell
1/09,1210,凱基-台北,9268,80,0,80,7.73,2,buy
1/09,1210,台灣摩根士丹利,1470,85,137,-52,5.02,2,sell
1/09,1210,第一金-安和,003500330038006a,43,0,43,4.15,3,buy
1/09,1210,富邦-彰化,0039003600350055,0,44,-44,4.25,3,sell
1/09,1210,新加坡商瑞銀,1650,46,4,42,4.06,4,buy
1/09,1210,富邦證券,9600,0,31,-31,3.0,4,sell
1/09,1210,凱基-嘉義,9252,40,0,40,3.86,5,buy
1/09,1210,中農,8520,0,30,-30,2.9,5,sell
1/09,1210,台新-高雄,0038003100350041,34,0,34,3.29,6,buy
1/09,1210,華南永昌-潮州,9328,0,20,-20,1.93,6,sell
1/09,1210,元大-台南,9896,30,1,29,2.8,7,buy
1/09,1210,元大-潮州,003900380031005a,0,20,-20,1.93,7,sell
1/09,1210,元大-竹山,0039003800310052,22,0,22,2.13,8,buy
1/09,1210,永豐金-台南,0039004100390068,3,21,-18,1.74,8,sell
1/09,1210,合庫-彰化,1028,15,0,15,1.45,9,buy
1/09,1210,凱基-站前,0039003200300046,0,17,-17,1.64,9,sell
1/09,1210,摩根大通,8440,30,18,12,1.16,10,buy
1/09,1210,凱基-信義,9216,0,16,-16,1.55,10,sell
1/09,1210,光和-嘉義,0036003300380041,11,0,11,1.06,11,buy
1/09,1210,台新證券,8150,0,14,-14,1.35,11,sell
1/09,1210,元大-西螺,0039003800310069,11,0,11,1.06,12,buy
1/09,1210,富邦-公益,0039003600310046,0,13,-13,1.26,12,sell
1/09,1210,永興-台中,5603,10,0,10,0.97,13,buy
1/09,1210,元大-大甲,0039003800390055,0,12,-12,1.16,13,sell
1/09,1210,彰銀,1230,9,0,9,0.87,14,buy
1/09,1210,兆豐-虎尾,0037003000300046,0,10,-10,0.97,14,sell
1/09,1210,國泰-台中,8882,8,0,8,0.77,15,buy
1/09,1210,統一-嘉義,5858,0,10,-10,0.97,15,sell
1/09,1213,合庫-鳳山,1029,4,0,4,30.77,1,buy
1/09,1213,元大-三峽,0039003800310041,0,4,-4,30.77,1,sell
1/09,1213,元大-永春,9852,2,0,2,15.38,2,buy
1/09,1213,群益金鼎-館前,0039003100330059,0,3,-3,23.08,2,sell
1/09,1213,國泰-敦南,8888,2,0,2,15.38,3,buy
1/09,1213,元大-鳳山,003900380033005a,0,2,-2,15.38,3,sell
1/09,1213,口袋證券,6620,2,0,2,15.38,4,buy
1/09,1213,永豐金證券,0039004100300030,0,2,-2,15.38,4,sell
1/09,1213,富邦-新店,9661,1,0,1,7.69,5,buy
1/09,1213,群益金鼎-民權,9131,0,1,-1,7.69,5,sell
1/09,1213,富邦-羅東,9634,1,0,1,7.69,6,buy
1/09,1213,康和-板橋,0038003400350044,0,1,-1,7.69,6,sell
1/09,1213,元大-府城,0039003800300075,1,0,1,7.69,7,buy
1/09,1213,永豐金-中和,0039004100390042,0,0,0,0.0,7,sell
1/09,1213,第一金-華江,0035003300380057,0,0,0,0.0,8,buy
1/09,1213,國泰-高雄,8881,0,0,0,0.0,9,buy
1/09,1213,富邦-陽明,9604,0,0,0,0.0,10,buy
1/09,1213,富邦-台北,9623,0,0,0,0.0,11,buy
1/09,1213,華南永昌-敦南,9347,0,0,0,0.0,12,buy
1/09,1215,元大證券,9800,291,30,261,25.54,1,buy
1/09,1215,台灣摩根士丹利,1470,2,201,-199,19.47,1,sell
1/09,1215,新加坡商瑞銀,1650,177,33,144,14.09,2,buy
1/09,1215,美商高盛,1480,85,226,-141,13.8,2,sell
1/09,1215,永豐金-桃盛,003900410039004e,66,0,66,6.46,3,buy
1/09,1215,凱基-台北,9268,24,96,-72,7.05,3,sell
1/09,1215,臺銀-民權,1043,6,0,6,0.59,4,buy
1/09,1215,摩根大通,8440,9,36,-27,2.64,4,sell
1/09,1215,臺銀-臺南,1042,5,0,5,0.49,5,buy
1/09,1215,美林,1440,37,62,-25,2.45,5,sell
1/09,1215,富邦-新營,9693,5,0,5,0.49,6,buy
1/09,1215,凱基-台南,9211,2,27,-25,2.45,6,sell
1/09,1215,合庫-桃園,0031003000320045,5,0,5,0.49,7,buy
1/09,1215,彰銀-七賢,1232,0,23,-23,2.25,7,sell
1/09,1215,國泰-館前,0038003800380041,5,1,4,0.39,8,buy
1/09,1215,新光,8560,26,37,-11,1.08,8,sell
1/09,1215,元大-西屯,0039003800300077,4,0,4,0.39,9,buy
1/09,1215,德信-中正,6912,0,10,-10,0.98,9,sell
1/09,1215,土銀-台中,1031,4,0,4,0.39,10,buy
1/09,1215,國泰-敦南,8888,8,17,-9,0.88,10,sell
1/09,1215,美好-中和,0035003200360041,4,0,4,0.39,11,buy
1/09,1215,元大-博愛,0039003800320042,0,6,-6,0.59,11,sell
1/09,1215,玉山-士林,0038003800340041,4,0,4,0.39,12,buy
1/09,1215,群益金鼎-東湖,003900310038004b,0,5,-5,0.49,12,sell
1/09,1215,元大-竹科,003900380030004b,4,0,4,0.39,13,buy
1/09,1215,新光-台中,8561,1,6,-5,0.49,13,sell
1/09,1215,元大-屏東民生,0039003800310068,4,0,4,0.39,14,buy
1/09,1215,永豐金-板新,003900410039004a,0,5,-5,0.49,14,sell
1/09,1215,元大-南勢角,0039003800340045,4,0,4,0.39,15,buy
1/09,1215,玉山-嘉義,8848,1,5,-4,0.39,15,sell
1/09,1216,凱基,9200,2689,3,2686,23.03,1,buy
1/09,1216,國泰證券,8880,2,3196,-3194,27.39,1,sell
1/09,1216,元大證券,9800,2500,1978,522,4.48,2,buy
1/09,1216,台灣摩根士丹利,1470,98,546,-448,3.84,2,sell
1/09,1216,凱基-台北,9268,842,511,331,2.84,3,buy
1/09,1216,摩根大通,8440,439,736,-297,2.55,3,sell
1/09,1216,新加坡商瑞銀,1650,545,245,300,2.57,4,buy
1/09,1216,美商高盛,1480,1362,1596,-234,2.01,4,sell
1/09,1216,港商野村,1560,467,235,232,1.99,5,buy
1/09,1216,美林,1440,128,334,-206,1.77,5,sell
1/09,1216,群益金鼎-永和,003900310038004a,204,0,204,1.75,6,buy
1/09,1216,香港上海匯豐,8960,42,203,-161,1.38,6,sell
1/09,1216,富邦-二林,0039003600320042,139,0,139,1.19,7,buy
1/09,1216,富邦證券,9600,3,108,-105,0.9,7,sell
1/09,1216,中國信託,6160,113,0,113,0.97,8,buy
1/09,1216,華南永昌-古亭,9309,0,103,-103,0.88,8,sell
1/09,1216,法銀巴黎,8900,111,0,111,0.95,9,buy
1/09,1216,台新-建北,8151,0,100,-100,0.86,9,sell
1/09,1216,元大-士林,003900380031006a,107,1,106,0.91,10,buy
1/09,1216,華南永昌-台中,9302,2,100,-98,0.84,10,sell
1/09,1216,港商麥格理,1360,149,63,86,0.74,11,buy
1/09,1216,永豐金-匯立,0039004100380031,6,88,-82,0.7,11,sell
1/09,1216,美好-楊梅,5262,63,2,61,0.52,12,buy
1/09,1216,花旗環球,1590,12,91,-79,0.68,12,sell
1/09,1216,永豐金證券,0039004100300030,61,8,53,0.45,13,buy
1/09,1216,永豐金-中壢,0039004100390039,32,90,-58,0.5,13,sell
1/09,1216,群益金鼎,9100,57,17,40,0.34,14,buy
1/09,1216,台灣企銀,1110,0,54,-54,0.46,14,sell
1/09,1216,華南永昌-麻豆,9308,42,4,38,0.33,15,buy
1/09,1216,新光,8560,33,71,-38,0.33,15,sell
1/09,1217,摩根大通,8440,37,0,37,10.57,1,buy
1/09,1217,兆豐-高雄,003700300030005a,0,65,-65,18.57,1,sell
1/09,1217,群益金鼎-海山,9108,30,0,30,8.57,2,buy
1/09,1217,新光-台中,8561,0,38,-38,10.86,2,sell
1/09,1217,元大-館前,003900380034004b,30,0,30,8.57,3,buy
1/09,1217,玉山-台南,8847,0,28,-28,8.0,3,sell
1/09,1217,國泰-敦南,8888,25,5,20,5.71,4,buy
1/09,1217,元大-草屯,0039003800390045,0,25,-25,7.14,4,sell
1/09,1217,新光,8560,27,15,12,3.43,5,buy
1/09,1217,富邦-新店,9661,0,20,-20,5.71,5,sell
1/09,1217,統一-台中,5856,11,0,11,3.14,6,buy
1/09,1217,元大-路竹,0039003800310043,0,20,-20,5.71,6,sell
1/09,1217,美好-中和,0035003200360041,10,0,10,2.86,7,buy
1/09,1217,華南永昌,9300,0,15,-15,4.29,7,sell
1/09,1217,統一,5850,10,0,10,2.86,8,buy
1/09,1217,元大-土城學府,9822,0,10,-10,2.86,8,sell
1/09,1217,群益金鼎-嘉義,003900310038004d,10,0,10,2.86,9,buy
1/09,1217,元大-永康,9829,0,10,-10,2.86,9,sell
1/09,1217,凱基-敦北,9237,20,10,10,2.86,10,buy
1/09,1217,元大-沙鹿,0039003800300064,0,9,-9,2.57,10,sell
1/09,1217,永豐金證券,0039004100300030,7,0,7,2.0,11,buy
1/09,1217,土銀-高雄,1033,0,5,-5,1.43,11,sell
1/09,1217,花旗環球,1590,9,2,7,2.0,12,buy
1/09,1217,富邦-新竹,9647,0,5,-5,1.43,12,sell
1/09,1217,凱基-高美館,9215,6,0,6,1.71,13,buy
1/09,1217,美商高盛,1480,10,14,-4,1.14,13,sell
1/09,1217,國票-嘉義,0037003700390048,6,0,6,1.71,14,buy
1/09,1217,凱基-新莊,0039003200310053,0,4,-4,1.14,14,sell
1/09,1217,永豐金-嘉義,003900410039006a,6,0,6,1.71,15,buy
1/09,1217,凱基-台北,9268,0,4,-4,1.14,15,sell
1/09,1218,台灣摩根士丹利,1470,74,0,74,19.73,1,buy
1/09,1218,群益金鼎-新莊,0039003100380047,2,52,-50,13.33,1,sell
1/09,1218,凱基-台北,9268,64,20,44,11.73,2,buy
1/09,1218,國泰-台中,8882,0,36,-36,9.6,2,sell
1/09,1218,永豐金-南投,003900410039004d,20,0,20,5.33,3,buy
1/09,1218,元大-鳳中,0039003800350043,0,20,-20,5.33,3,sell
1/09,1218,美商高盛,1480,40,21,19,5.07,4,buy
1/09,1218,元富-大裕,003500390032006c,0,14,-14,3.73,4,sell
1/09,1218,合庫-嘉義,1024,16,0,16,4.27,5,buy
1/09,1218,玉山-大里,003800380034004a,0,13,-13,3.47,5,sell
1/09,1218,土銀-台中,1031,10,0,10,2.67,6,buy
1/09,1218,元大-上新莊,0039003800330047,0,13,-13,3.47,6,sell
1/09,1218,美林,1440,41,31,10,2.67,7,buy
1/09,1218,華南永昌-台中,9302,0,11,-11,2.93,7,sell
1/09,1218,富邦-頭份,0039003600320050,10,0,10,2.67,8,buy
1/09,1218,新光,8560,2,10,-8,2.13,8,sell
1/09,1218,統一,5850,8,0,8,2.13,9,buy
1/09,1218,元富,5920,0,5,-5,1.33,9,sell
1/09,1218,台新-台中,0038003100350042,5,0,5,1.33,10,buy
1/09,1218,光和,6380,0,5,-5,1.33,10,sell
1/09,1218,大昌,6460,5,0,5,1.33,11,buy
1/09,1218,凱基-彰化,0039003200300047,0,5,-5,1.33,11,sell
1/09,1218,凱基-永華,9235,5,0,5,1.33,12,buy
1/09,1218,華南永昌-苗栗,9362,0,5,-5,1.33,12,sell
1/09,1218,永豐金-中正,0039004100390055,5,0,5,1.33,13,buy
1/09,1218,富邦-新板,0039003600310048,0,5,-5,1.33,13,sell
1/09,1218,永豐金證券,0039004100300030,4,0,4,1.07,14,buy
1/09,1218,富邦-內湖,9627,0,5,-5,1.33,14,sell
1/09,1218,元大-福營,0039003800310046,4,0,4,1.07,15,buy
1/09,1218,富邦-斗六,0039003600320047,0,5,-5,1.33,15,sell
1/09,1219,凱基-台北,9268,55,5,50,25.13,1,buy
1/09,1219,元富-同大,0035003900320050,0,60,-60,30.15,1,sell
1/09,1219,兆豐-台中港,7005,15,0,15,7.54,2,buy
1/09,1219,凱基-永華,9235,0,40,-40,20.1,2,sell
1/09,1219,凱基-竹北,9234,8,0,8,4.02,3,buy
1/09,1219,台新-台中,0038003100350042,1,19,-18,9.05,3,sell
1/09,1219,第一金-自由,0035003300380045,9,3,6,3.02,4,buy
1/09,1219,元大-新竹,9816,0,10,-10,5.03,4,sell
1/09,1219,元富-大裕,003500390032006c,5,0,5,2.51,5,buy
1/09,1219,兆豐-台南,7006,0,7,-7,3.52,5,sell
1/09,1219,台中銀-豐原,0036003100310041,5,0,5,2.51,6,buy
1/09,1219,元富-潮州,0035003900320043,0,7,-7,3.52,6,sell
1/09,1219,群益金鼎-嘉義,003900310038004d,5,0,5,2.51,7,buy
1/09,1219,國票-南港,7795,0,6,-6,3.02,7,sell
1/09,1219,凱基-虎尾,9236,5,0,5,2.51,8,buy
1/09,1219,凱基-市政,9239,0,6,-6,3.02,8,sell
1/09,1219,富邦-南屯,9666,5,0,5,2.51,9,buy
1/09,1219,富邦-虎尾,9697,0,3,-3,1.51,9,sell
1/09,1219,兆豐-岡山,0037003000300073,4,0,4,2.01,10,buy
1/09,1219,元大-文心,9868,0,3,-3,1.51,10,sell
1/09,1219,永豐金-南投,003900410039004d,4,0,4,2.01,11,buy
1/09,1219,元大-古亭,003900380039006b,0,3,-3,1.51,11,sell
1/09,1219,元大-鹿港,0039003800390053,3,0,3,1.51,12,buy
1/09,1219,富邦-岡山,9616,0,2,-2,1.01,12,sell
1/09,1219,臺銀-臺中,0031003000340041,3,0,3,1.51,13,buy
1/09,1219,元大-屏東,9892,0,2,-2,1.01,13,sell
1/09,1219,高橋,5320,3,0,3,1.51,14,buy
1/09,1219,中農,8520,0,2,-2,1.01,14,sell
1/09,1219,康和-高雄,003800340035004a,3,0,3,1.51,15,buy
1/09,1219,玉山-台南,8847,0,1,-1,0.5,15,sell
1/09,1220,華南永昌-斗六,9327,15,0,15,13.64,1,buy
1/09,1220,永豐金-屏東,0039004100360039,0,28,-28,25.45,1,sell
1/09,1220,康和-台南,8458,10,0,10,9.09,2,buy
1/09,1220,高橋-中壢,5322,0,20,-20,18.18,2,sell
1/09,1220,宏遠-館前,0031003200360055,6,0,6,5.45,3,buy
1/09,1220,第一金-路竹,0035003300380050,2,13,-11,10.0,3,sell
1/09,1220,富邦-台北,9623,6,0,6,5.45,4,buy
1/09,1220,凱基-台北,9268,5,16,-11,10.0,4,sell
1/09,1220,華南永昌-東勢,9358,6,1,5,4.55,5,buy
1/09,1220,元大-三峽,0039003800310041,0,10,-10,9.09,5,sell
1/09,1220,富邦-苗栗,9657,5,0,5,4.55,6,buy
1/09,1220,新光,8560,0,4,-4,3.64,6,sell
1/09,1220,大昌-新店,6464,4,0,4,3.64,7,buy
1/09,1220,中國信託-松江,6167,0,2,-2,1.82,7,sell
1/09,1220,兆豐-台中,7003,4,0,4,3.64,8,buy
1/09,1220,第一金-自由,0035003300380045,0,1,-1,0.91,8,sell
1/09,1220,臺銀-民權,1043,3,0,3,2.73,9,buy
1/09,1220,花旗環球,1590,0,1,-1,0.91,9,sell
1/09,1220,國泰-敦南,8888,2,0,2,1.82,10,buy
1/09,1220,華南永昌-彰化,9363,0,1,-1,0.91,10,sell
1/09,1220,合庫-三重,0031003000320047,2,0,2,1.82,11,buy
1/09,1220,富邦證券,9600,0,1,-1,0.91,11,sell
1/09,1220,第一金-台南,5384,2,0,2,1.82,12,buy
1/09,1220,富邦-嘉義,9692,0,0,0,0.0,12,sell
1/09,1220,國泰-板橋,003800380038004b,2,0,2,1.82,13,buy
1/09,1220,臺銀-臺南,1042,0,0,0,0.0,13,sell
1/09,1220,群益金鼎-三民,9188,2,0,2,1.82,14,buy
1/09,1220,元大-天母,0039003800310049,0,0,0,0.0,14,sell
1/09,1220,凱基-士林,9238,2,0,2,1.82,15,buy
1/09,1220,彰銀-台中,1233,0,0,0,0.0,15,sell
1/09,1225,台灣企銀-太平,1115,10,0,10,14.71,1,buy
1/09,1225,美商高盛,1480,0,9,-9,13.24,1,sell
1/09,1225,元富-屏東,0035003900320071,12,5,7,10.29,2,buy
1/09,1225,群益金鼎-南京,0039003100380045,0,9,-9,13.24,2,sell
1/09,1225,第一金-彰化,5386,6,0,6,8.82,3,buy
1/09,1225,玉山-新莊,8842,0,6,-6,8.82,3,sell
1/09,1225,台新證券,8150,6,0,6,8.82,4,buy
1/09,1225,新光-桃園,8565,0,5,-5,7.35,4,sell
1/09,1225,元富-草屯,0035003900320058,5,0,5,7.35,5,buy
1/09,1225,凱基-台北,9268,0,5,-5,7.35,5,sell
1/09,1225,華南永昌-頭份,9343,5,0,5,7.35,6,buy
1/09,1225,國泰-敦南,8888,1,6,-5,7.35,6,sell
1/09,1225,統一-台中,5856,3,0,3,4.41,7,buy
1/09,1225,康和-永和,0038003400350042,0,3,-3,4.41,7,sell
1/09,1225,統一,5850,5,3,2,2.94,8,buy
1/09,1225,臺銀-高雄,0031003000340043,0,2,-2,2.94,8,sell
1/09,1225,玉山-台中,0038003800340042,2,0,2,2.94,9,buy
1/09,1225,宏遠-台中,003100320036004c,0,2,-2,2.94,9,sell
1/09,1225,永豐金證券,0039004100300030,2,0,2,2.94,10,buy
1/09,1225,兆豐-來福,0037003000300043,0,2,-2,2.94,10,sell
1/09,1225,富邦-板橋,9655,1,0,1,1.47,11,buy
1/09,1225,(牛牛牛)亞-網路,6012,0,1,-1,1.47,11,sell
1/09,1225,玉山-高雄,8843,1,0,1,1.47,12,buy
1/09,1225,群益金鼎-桃園,9189,0,1,-1,1.47,12,sell
1/09,1225,群益金鼎-古亭,0039003100380043,1,0,1,1.47,13,buy
1/09,1225,凱基-鳳山,9274,0,1,-1,1.47,13,sell
1/09,1225,華南永昌-楠梓,9332,1,0,1,1.47,14,buy
1/09,1225,元大-東泰,9817,0,1,-1,1.47,14,sell
1/09,1225,富邦-內湖,9627,1,0,1,1.47,15,buy
1/09,1225,元大-台南,9896,0,1,-1,1.47,15,sell
1/09,1227,元大-桃園,0039003800380042,60,0,60,5.85,1,buy
1/09,1227,元大-板橋,0039003800390043,0,140,-140,13.65,1,sell
1/09,1227,富邦-竹東,9625,30,0,30,2.92,2,buy
1/09,1227,美商高盛,1480,3,90,-87,8.48,2,sell
1/09,1227,元大-台中,9812,30,3,27,2.63,3,buy
1/09,1227,永豐金證券,0039004100300030,14,97,-83,8.09,3,sell
1/09,1227,新光,8560,22,0,22,2.14,4,buy
1/09,1227,摩根大通,8440,22,101,-79,7.7,4,sell
1/09,1227,彰銀-七賢,1232,21,0,21,2.05,5,buy
1/09,1227,新加坡商瑞銀,1650,0,61,-61,5.95,5,sell
1/09,1227,元大-台北,0039003800300068,21,0,21,2.05,6,buy
1/09,1227,元大-永康,9829,1,62,-61,5.95,6,sell
1/09,1227,永豐金-敦北,0039004100380039,15,0,15,1.46,7,buy
1/09,1227,凱基-台北,9268,23,73,-50,4.87,7,sell
1/09,1227,玉山證券,8840,14,0,14,1.36,8,buy
1/09,1227,群益金鼎-東大,9135,0,27,-27,2.63,8,sell
1/09,1227,國泰-桃園,8885,14,0,14,1.36,9,buy
1/09,1227,富邦-員林,9672,2,28,-26,2.53,9,sell
1/09,1227,土銀,1030,12,0,12,1.17,10,buy
1/09,1227,華南永昌-東勢,9358,0,22,-22,2.14,10,sell
1/09,1227,群益金鼎-崇德,0039003100330055,12,0,12,1.17,11,buy
1/09,1227,華南永昌-鶯歌,9319,0,20,-20,1.95,11,sell
1/09,1227,國泰-館前,0038003800380041,12,0,12,1.17,12,buy
1/09,1227,元大-南屯,9853,0,16,-16,1.56,12,sell
1/09,1227,國泰-敦南,8888,12,0,12,1.17,13,buy
1/09,1227,台灣摩根士丹利,1470,15,29,-14,1.36,13,sell
1/09,1227,元大-八德,9813,12,1,11,1.07,14,buy
1/09,1227,美林,1440,0,11,-11,1.07,14,sell
1/09,1227,元大-土城永寧,9875,10,0,10,0.97,15,buy
1/09,1227,元大-大甲,0039003800390055,0,10,-10,0.97,15,sell
1/09,1229,永豐金-竹科,0039004100390058,144,1,143,8.1,1,buy
1/09,1229,兆豐-北高雄,0037003000300049,1,415,-414,23.46,1,sell
1/09,1229,兆豐-桃園,003700300030004d,109,0,109,6.18,2,buy
1/09,1229,美商高盛,1480,41,220,-179,10.14,2,sell
1/09,1229,富邦-建國,9658,57,0,57,3.23,3,buy
1/09,1229,元大-蘆洲,9857,3,79,-76,4.31,3,sell
1/09,1229,元大-羅東,0039003800320041,48,1,47,2.66,4,buy
1/09,1229,元大-林園,003900380031004b,0,61,-61,3.46,4,sell
1/09,1229,元富-虎尾,003500390032004e,37,0,37,2.1,5,buy
1/09,1229,元大-大天母,9893,0,60,-60,3.4,5,sell
1/09,1229,玉山-城中,0038003800340045,36,0,36,2.04,6,buy
1/09,1229,台灣摩根士丹利,1470,2,49,-47,2.66,6,sell
1/09,1229,兆豐-嘉義,7001,31,0,31,1.76,7,buy
1/09,1229,凱基-竹北,9234,3,48,-45,2.55,7,sell
1/09,1229,元大-楊梅,0039003800370041,30,0,30,1.7,8,buy
1/09,1229,元大-嘉義,0039003800390067,0,40,-40,2.27,8,sell
1/09,1229,玉山-台南,8847,32,5,27,1.53,9,buy
1/09,1229,元富-同大,0035003900320050,2,30,-28,1.59,9,sell
1/09,1229,美林,1440,35,14,21,1.19,10,buy
1/09,1229,元大-小港,003900380039005a,3,29,-26,1.47,10,sell
1/09,1229,新光-高雄,8562,33,13,20,1.13,11,buy
1/09,1229,中國信託-永康,6163,2,27,-25,1.42,11,sell
1/09,1229,台新-左楠,8157,20,0,20,1.13,12,buy
1/09,1229,群益金鼎-東門,0039003100380044,0,24,-24,1.36,12,sell
1/09,1229,群益金鼎-東大,9135,18,0,18,1.02,13,buy
1/09,1229,第一金,5380,1,24,-23,1.3,13,sell
